State,ZIP Code,City,County,Type
South Carolina,ZIP Code 29827,Fairfax,Allendale,Standard
South Carolina,ZIP Code 29828,Gloverville,Aiken,Standard
South Carolina,ZIP Code 29829,Graniteville,Aiken,Standard
South Carolina,ZIP Code 29831,Jackson,Aiken,Standard
South Carolina,ZIP Code 29832,Johnston,Edgefield,Standard
South Carolina,ZIP Code 29834,Langley,Aiken,P.O. Box
South Carolina,ZIP Code 29835,Mc Cormick,Mccormick,Standard
South Carolina,ZIP Code 29836,Martin,Allendale,Standard
South Carolina,ZIP Code 29838,Modoc,Mccormick,Standard
South Carolina,ZIP Code 29839,Montmorenci,Aiken,P.O. Box
South Carolina,ZIP Code 29840,Mount Carmel,Mccormick,Standard
South Carolina,ZIP Code 29841,North Augusta,Aiken,Standard
South Carolina,ZIP Code 29842,Beech Island,Aiken,Standard
South Carolina,ZIP Code 29843,Olar,Bamberg,Standard
South Carolina,ZIP Code 29844,Parksville,Mccormick,P.O. Box
South Carolina,ZIP Code 29845,Plum Branch,Mccormick,Standard
South Carolina,ZIP Code 29846,Sycamore,Allendale,P.O. Box
South Carolina,ZIP Code 29847,Trenton,Edgefield,Standard
South Carolina,ZIP Code 29848,Troy,Greenwood,Standard
South Carolina,ZIP Code 29849,Ulmer,Allendale,Standard
South Carolina,ZIP Code 29850,Vaucluse,Aiken,P.O. Box
South Carolina,ZIP Code 29851,Warrenville,Aiken,Standard
South Carolina,ZIP Code 29853,Williston,Barnwell,Standard
South Carolina,ZIP Code 29856,Windsor,Aiken,Standard
South Carolina,ZIP Code 29860,North Augusta,Edgefield,Standard
South Carolina,ZIP Code 29861,North Augusta,Aiken,P.O. Box
South Carolina,ZIP Code 29899,Mc Cormick,Mccormick,Unique
South Carolina,ZIP Code 29901,Beaufort,Beaufort,P.O. Box
South Carolina,ZIP Code 29902,Beaufort,Beaufort,Standard
South Carolina,ZIP Code 29903,Beaufort,Beaufort,P.O. Box
South Carolina,ZIP Code 29904,Beaufort,Beaufort,P.O. Box
South Carolina,ZIP Code 29905,Parris Island,Beaufort,P.O. Box
South Carolina,ZIP Code 29906,Beaufort,Beaufort,Standard
South Carolina,ZIP Code 29907,Beaufort,Beaufort,Standard
South Carolina,ZIP Code 29909,Okatie,Beaufort,Standard
South Carolina,ZIP Code 29910,Bluffton,Beaufort,Standard
South Carolina,ZIP Code 29911,Brunson,Hampton,Standard
South Carolina,ZIP Code 29912,Coosawhatchie,Jasper,Standard
South Carolina,ZIP Code 29913,Crocketville,Hampton,P.O. Box
South Carolina,ZIP Code 29914,Dale,Beaufort,P.O. Box
South Carolina,ZIP Code 29915,Daufuskie Island,Beaufort,Standard
South Carolina,ZIP Code 29916,Early Branch,Hampton,Standard
South Carolina,ZIP Code 29918,Estill,Hampton,Standard
South Carolina,ZIP Code 29920,Saint Helena Island,Beaufort,Standard
South Carolina,ZIP Code 29921,Furman,Hampton,P.O. Box
South Carolina,ZIP Code 29922,Garnett,Hampton,Standard
South Carolina,ZIP Code 29923,Gifford,Hampton,P.O. Box
South Carolina,ZIP Code 29924,Hampton,Hampton,Standard
South Carolina,ZIP Code 29925,Hilton Head Island,Beaufort,P.O. Box
South Carolina,ZIP Code 29926,Hilton Head Island,Beaufort,Standard
South Carolina,ZIP Code 29927,Hardeeville,Jasper,Standard
South Carolina,ZIP Code 29928,Hilton Head Island,Beaufort,Standard
South Carolina,ZIP Code 29929,Islandton,Colleton,Standard
South Carolina,ZIP Code 29931,Lobeco,Beaufort,P.O. Box
South Carolina,ZIP Code 29932,Luray,Hampton,Standard
South Carolina,ZIP Code 29933,Miley,Hampton,P.O. Box
South Carolina,ZIP Code 29934,Pineland,Jasper,Standard
South Carolina,ZIP Code 29935,Port Royal,Beaufort,Standard
South Carolina,ZIP Code 29936,Ridgeland,Jasper,Standard
South Carolina,ZIP Code 29938,Hilton Head Island,Beaufort,P.O. Box
South Carolina,ZIP Code 29939,Scotia,Hampton,P.O. Box
South Carolina,ZIP Code 29940,Seabrook,Beaufort,Standard
South Carolina,ZIP Code 29941,Sheldon,Beaufort,Standard
South Carolina,ZIP Code 29943,Tillman,Jasper,Standard
South Carolina,ZIP Code 29944,Varnville,Hampton,Standard
South Carolina,ZIP Code 29945,Yemassee,Hampton,Standard
