State,ZIP Code,City,County,Type
Iowa,ZIP Code 50145,Liberty Center,Warren,P.O. Box
Iowa,ZIP Code 50146,Linden,Dallas,Standard
Iowa,ZIP Code 50147,Lineville,Wayne,Standard
Iowa,ZIP Code 50148,Liscomb,Marshall,Standard
Iowa,ZIP Code 50149,Lorimor,Union,Standard
Iowa,ZIP Code 50150,Lovilia,Monroe,Standard
Iowa,ZIP Code 50151,Lucas,Lucas,Standard
Iowa,ZIP Code 50152,Luther,Boone,P.O. Box
Iowa,ZIP Code 50153,Lynnville,Jasper,Standard
Iowa,ZIP Code 50154,Mc Callsburg,Story,Standard
Iowa,ZIP Code 50155,Macksburg,Madison,Standard
Iowa,ZIP Code 50156,Madrid,Boone,Standard
Iowa,ZIP Code 50157,Malcom,Poweshiek,Standard
Iowa,ZIP Code 50158,Marshalltown,Marshall,Standard
Iowa,ZIP Code 50160,Martensdale,Warren,Standard
Iowa,ZIP Code 50161,Maxwell,Story,Standard
Iowa,ZIP Code 50162,Melbourne,Marshall,Standard
Iowa,ZIP Code 50163,Melcher Dallas,Marion,P.O. Box
Iowa,ZIP Code 50164,Menlo,Guthrie,Standard
Iowa,ZIP Code 50165,Millerton,Wayne,Standard
Iowa,ZIP Code 50166,Milo,Warren,Standard
Iowa,ZIP Code 50167,Minburn,Dallas,Standard
Iowa,ZIP Code 50168,Mingo,Jasper,Standard
Iowa,ZIP Code 50169,Mitchellville,Polk,Standard
Iowa,ZIP Code 50170,Monroe,Jasper,Standard
Iowa,ZIP Code 50171,Montezuma,Poweshiek,Standard
Iowa,ZIP Code 50173,Montour,Tama,Standard
Iowa,ZIP Code 50174,Murray,Clarke,Standard
Iowa,ZIP Code 50201,Nevada,Story,Standard
Iowa,ZIP Code 50206,New Providence,Hardin,Standard
Iowa,ZIP Code 50207,New Sharon,Mahaska,Standard
Iowa,ZIP Code 50208,Newton,Jasper,Standard
Iowa,ZIP Code 50210,New Virginia,Warren,Standard
Iowa,ZIP Code 50211,Norwalk,Warren,Standard
Iowa,ZIP Code 50212,Ogden,Boone,Standard
Iowa,ZIP Code 50213,Osceola,Clarke,Standard
Iowa,ZIP Code 50214,Otley,Marion,Standard
Iowa,ZIP Code 50216,Panora,Guthrie,Standard
Iowa,ZIP Code 50217,Paton,Greene,Standard
Iowa,ZIP Code 50218,Patterson,Madison,Standard
Iowa,ZIP Code 50219,Pella,Marion,Standard
Iowa,ZIP Code 50220,Perry,Dallas,Standard
Iowa,ZIP Code 50222,Peru,Madison,Standard
Iowa,ZIP Code 50223,Pilot Mound,Boone,Standard
Iowa,ZIP Code 50225,Pleasantville,Marion,Standard
Iowa,ZIP Code 50226,Polk City,Polk,Standard
Iowa,ZIP Code 50227,Popejoy,Franklin,Standard
Iowa,ZIP Code 50228,Prairie City,Jasper,Standard
Iowa,ZIP Code 50229,Prole,Warren,Standard
Iowa,ZIP Code 50230,Radcliffe,Hardin,Standard
Iowa,ZIP Code 50231,Randall,Hamilton,P.O. Box
Iowa,ZIP Code 50232,Reasnor,Jasper,Standard
Iowa,ZIP Code 50233,Redfield,Dallas,Standard
Iowa,ZIP Code 50234,Rhodes,Marshall,Standard
Iowa,ZIP Code 50235,Rippey,Greene,Standard
Iowa,ZIP Code 50236,Roland,Story,Standard
Iowa,ZIP Code 50237,Runnells,Polk,Standard
Iowa,ZIP Code 50238,Russell,Lucas,Standard
Iowa,ZIP Code 50239,Saint Anthony,Marshall,Standard
Iowa,ZIP Code 50240,Saint Charles,Madison,Standard
Iowa,ZIP Code 50241,Saint Marys,Warren,P.O. Box
Iowa,ZIP Code 50242,Searsboro,Poweshiek,Standard
Iowa,ZIP Code 50243,Sheldahl,Polk,P.O. Box
Iowa,ZIP Code 50244,Slater,Story,Standard
Iowa,ZIP Code 50246,Stanhope,Hamilton,Standard
Iowa,ZIP Code 50247,State Center,Marshall,Standard
Iowa,ZIP Code 50248,Story City,Story,Standard
Iowa,ZIP Code 50249,Stratford,Hamilton,Standard
Iowa,ZIP Code 50250,Stuart,Guthrie,Standard
Iowa,ZIP Code 50251,Sully,Jasper,Standard
Iowa,ZIP Code 50252,Swan,Marion,Standard
Iowa,ZIP Code 50254,Thayer,Union,Standard
Iowa,ZIP Code 50255,Thornburg,Keokuk,P.O. Box
Iowa,ZIP Code 50256,Tracy,Marion,Standard
Iowa,ZIP Code 50257,Truro,Madison,Standard
Iowa,ZIP Code 50258,Union,Hardin,Standard
Iowa,ZIP Code 50259,Gifford,Hardin,Standard
Iowa,ZIP Code 50261,Van Meter,Dallas,Standard
Iowa,ZIP Code 50262,Van Wert,Decatur,Standard
Iowa,ZIP Code 50263,Waukee,Dallas,Standard
Iowa,ZIP Code 50264,Weldon,Decatur,Standard
Iowa,ZIP Code 50265,West Des Moines,Polk,Standard
Iowa,ZIP Code 50266,West Des Moines,Polk,Standard
Iowa,ZIP Code 50268,What Cheer,Keokuk,Standard
Iowa,ZIP Code 50269,Whitten,Hardin,P.O. Box
Iowa,ZIP Code 50271,Williams,Hamilton,Standard
Iowa,ZIP Code 50272,Williamson,Lucas,P.O. Box
Iowa,ZIP Code 50273,Winterset,Madison,Standard
Iowa,ZIP Code 50274,Wiota,Cass,Standard
Iowa,ZIP Code 50275,Woodburn,Clarke,Standard
Iowa,ZIP Code 50276,Woodward,Dallas,Standard
Iowa,ZIP Code 50277,Yale,Guthrie,Standard
Iowa,ZIP Code 50278,Zearing,Story,Standard
Iowa,ZIP Code 50301,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50302,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50303,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50304,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50305,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50306,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50307,Des Moines,Polk,Standard
Iowa,ZIP Code 50308,Des Moines,Polk,Standard
Iowa,ZIP Code 50309,Des Moines,Polk,Standard
Iowa,ZIP Code 50310,Des Moines,Polk,Standard
Iowa,ZIP Code 50311,Des Moines,Polk,Standard
Iowa,ZIP Code 50312,Des Moines,Polk,Standard
Iowa,ZIP Code 50313,Des Moines,Polk,Standard
Iowa,ZIP Code 50314,Des Moines,Polk,Standard
Iowa,ZIP Code 50315,Des Moines,Polk,Standard
Iowa,ZIP Code 50316,Des Moines,Polk,Standard
Iowa,ZIP Code 50317,Des Moines,Polk,Standard
Iowa,ZIP Code 50318,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50319,Des Moines,Polk,Standard
Iowa,ZIP Code 50320,Des Moines,Polk,Standard
Iowa,ZIP Code 50321,Des Moines,Polk,Standard
Iowa,ZIP Code 50322,Urbandale,Polk,Standard
Iowa,ZIP Code 50323,Urbandale,Polk,Standard
Iowa,ZIP Code 50324,Windsor Heights,Polk,Standard
Iowa,ZIP Code 50325,Clive,Polk,Standard
Iowa,ZIP Code 50327,Pleasant Hill,Polk,Standard
Iowa,ZIP Code 50328,Des Moines,Polk,Unique
Iowa,ZIP Code 50329,Des Moines,Polk,Unique
Iowa,ZIP Code 50330,Des Moines,Polk,Unique
Iowa,ZIP Code 50331,Des Moines,Polk,Unique
Iowa,ZIP Code 50332,Des Moines,Polk,Unique
Iowa,ZIP Code 50333,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50334,Des Moines,Polk,Unique
Iowa,ZIP Code 50335,Des Moines,Polk,Unique
Iowa,ZIP Code 50336,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50339,Des Moines,Polk,Unique
Iowa,ZIP Code 50340,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50359,Des Moines,Polk,Unique
Iowa,ZIP Code 50360,Des Moines,Polk,Unique
Iowa,ZIP Code 50361,Des Moines,Polk,Unique
Iowa,ZIP Code 50362,Des Moines,Polk,Unique
Iowa,ZIP Code 50363,Des Moines,Polk,Unique
Iowa,ZIP Code 50364,Des Moines,Polk,Unique
Iowa,ZIP Code 50367,Des Moines,Polk,Unique
Iowa,ZIP Code 50368,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50369,Des Moines,Polk,Unique
Iowa,ZIP Code 50380,Des Moines,Polk,Unique
Iowa,ZIP Code 50381,Des Moines,Polk,Unique
Iowa,ZIP Code 50391,Des Moines,Polk,Unique
Iowa,ZIP Code 50392,Des Moines,Polk,Unique
Iowa,ZIP Code 50393,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50394,Des Moines,Polk,P.O. Box
Iowa,ZIP Code 50395,Des Moines,Polk,Standard
Iowa,ZIP Code 50396,Des Moines,Polk,Unique
Iowa,ZIP Code 50398,Urbandale,Polk,Unique
Iowa,ZIP Code 50401,Mason City,Cerro Gordo,Standard
Iowa,ZIP Code 50402,Mason City,Cerro Gordo,P.O. Box
Iowa,ZIP Code 50420,Alexander,Franklin,Standard
Iowa,ZIP Code 50421,Belmond,Wright,Standard
Iowa,ZIP Code 50423,Britt,Hancock,Standard
Iowa,ZIP Code 50424,Buffalo Center,Winnebago,Standard
Iowa,ZIP Code 50426,Carpenter,Mitchell,Standard
Iowa,ZIP Code 50427,Chapin,Franklin,Standard
Iowa,ZIP Code 50428,Clear Lake,Cerro Gordo,Standard
Iowa,ZIP Code 50430,Corwith,Hancock,Standard
Iowa,ZIP Code 50431,Coulter,Franklin,P.O. Box
Iowa,ZIP Code 50432,Crystal Lake,Hancock,P.O. Box
Iowa,ZIP Code 50433,Dougherty,Cerro Gordo,Standard
Iowa,ZIP Code 50434,Fertile,Worth,Standard
Iowa,ZIP Code 50435,Floyd,Floyd,Standard
Iowa,ZIP Code 50436,Forest City,Winnebago,Standard
Iowa,ZIP Code 50438,Garner,Hancock,Standard
Iowa,ZIP Code 50439,Goodell,Hancock,Standard
Iowa,ZIP Code 50440,Grafton,Worth,Standard
Iowa,ZIP Code 50441,Hampton,Franklin,Standard
Iowa,ZIP Code 50444,Hanlontown,Worth,Standard
Iowa,ZIP Code 50446,Joice,Worth,Standard
Iowa,ZIP Code 50447,Kanawha,Hancock,Standard
Iowa,ZIP Code 50448,Kensett,Worth,Standard
Iowa,ZIP Code 50449,Klemme,Hancock,Standard
Iowa,ZIP Code 50450,Lake Mills,Winnebago,Standard
Iowa,ZIP Code 50451,Lakota,Kossuth,Standard
Iowa,ZIP Code 50452,Latimer,Franklin,Standard
Iowa,ZIP Code 50453,Leland,Winnebago,Standard
Iowa,ZIP Code 50454,Little Cedar,Mitchell,Standard
Iowa,ZIP Code 50455,Mc Intire,Mitchell,Standard
Iowa,ZIP Code 50456,Manly,Worth,Standard
Iowa,ZIP Code 50457,Meservey,Cerro Gordo,Standard
Iowa,ZIP Code 50458,Nora Springs,Floyd,Standard
Iowa,ZIP Code 50459,Northwood,Worth,Standard
Iowa,ZIP Code 50460,Orchard,Mitchell,Standard
Iowa,ZIP Code 50461,Osage,Mitchell,Standard
Iowa,ZIP Code 50464,Plymouth,Cerro Gordo,Standard
Iowa,ZIP Code 50465,Rake,Winnebago,P.O. Box
Iowa,ZIP Code 50466,Riceville,Howard,Standard
Iowa,ZIP Code 50467,Rock Falls,Cerro Gordo,Standard
Iowa,ZIP Code 50468,Rockford,Floyd,Standard
Iowa,ZIP Code 50469,Rockwell,Cerro Gordo,Standard
Iowa,ZIP Code 50470,Rowan,Wright,Standard
Iowa,ZIP Code 50471,Rudd,Floyd,Standard
Iowa,ZIP Code 50472,Saint Ansgar,Mitchell,Standard
Iowa,ZIP Code 50473,Scarville,Winnebago,Standard
Iowa,ZIP Code 50475,Sheffield,Franklin,Standard
Iowa,ZIP Code 50476,Stacyville,Mitchell,Standard
Iowa,ZIP Code 50477,Swaledale,Cerro Gordo,Standard
Iowa,ZIP Code 50478,Thompson,Winnebago,Standard
Iowa,ZIP Code 50479,Thornton,Cerro Gordo,Standard
Iowa,ZIP Code 50480,Titonka,Kossuth,Standard
Iowa,ZIP Code 50481,Toeterville,Mitchell,Standard
Iowa,ZIP Code 50482,Ventura,Cerro Gordo,Standard
Iowa,ZIP Code 50483,Wesley,Kossuth,Standard
Iowa,ZIP Code 50484,Woden,Hancock,Standard
Iowa,ZIP Code 50501,Fort Dodge,Webster,Standard
Iowa,ZIP Code 50510,Albert City,Buena Vista,Standard
Iowa,ZIP Code 50511,Algona,Kossuth,Standard
Iowa,ZIP Code 50514,Armstrong,Emmet,Standard
Iowa,ZIP Code 50515,Ayrshire,Palo Alto,Standard
Iowa,ZIP Code 50516,Badger,Webster,Standard
Iowa,ZIP Code 50517,Bancroft,Kossuth,Standard
Iowa,ZIP Code 50518,Barnum,Webster,Standard
Iowa,ZIP Code 50519,Bode,Humboldt,Standard
Iowa,ZIP Code 50520,Bradgate,Humboldt,Standard
Iowa,ZIP Code 50521,Burnside,Webster,P.O. Box
Iowa,ZIP Code 50522,Burt,Kossuth,Standard
Iowa,ZIP Code 50523,Callender,Webster,Standard
Iowa,ZIP Code 50524,Clare,Webster,Standard
Iowa,ZIP Code 50525,Clarion,Wright,Standard
Iowa,ZIP Code 50526,Clarion,Wright,Unique
Iowa,ZIP Code 50527,Curlew,Palo Alto,Standard
Iowa,ZIP Code 50528,Cylinder,Palo Alto,Standard
Iowa,ZIP Code 50529,Dakota City,Humboldt,Standard
Iowa,ZIP Code 50530,Dayton,Webster,Standard
Iowa,ZIP Code 50531,Dolliver,Emmet,Standard
Iowa,ZIP Code 50532,Duncombe,Webster,Standard
Iowa,ZIP Code 50533,Eagle Grove,Wright,Standard
Iowa,ZIP Code 50535,Early,Sac,Standard
Iowa,ZIP Code 50536,Emmetsburg,Palo Alto,Standard
Iowa,ZIP Code 50538,Farnhamville,Calhoun,Standard
Iowa,ZIP Code 50539,Fenton,Kossuth,Standard
Iowa,ZIP Code 50540,Fonda,Pocahontas,Standard
Iowa,ZIP Code 50541,Gilmore City,Pocahontas,Standard
Iowa,ZIP Code 50542,Goldfield,Wright,Standard
Iowa,ZIP Code 50543,Gowrie,Webster,Standard
Iowa,ZIP Code 50544,Harcourt,Webster,Standard
Iowa,ZIP Code 50545,Hardy,Humboldt,Standard
Iowa,ZIP Code 50546,Havelock,Pocahontas,Standard
Iowa,ZIP Code 50548,Humboldt,Humboldt,Standard
Iowa,ZIP Code 50551,Jolley,Calhoun,Standard
Iowa,ZIP Code 50552,Knierim,Calhoun,P.O. Box
Iowa,ZIP Code 50554,Laurens,Pocahontas,Standard
Iowa,ZIP Code 50556,Ledyard,Kossuth,Standard
Iowa,ZIP Code 50557,Lehigh,Webster,Standard
Iowa,ZIP Code 50558,Livermore,Humboldt,Standard
Iowa,ZIP Code 50559,Lone Rock,Kossuth,Standard
Iowa,ZIP Code 50560,Lu Verne,Kossuth,Standard
Iowa,ZIP Code 50561,Lytton,Calhoun,Standard
Iowa,ZIP Code 50562,Mallard,Palo Alto,Standard
Iowa,ZIP Code 50563,Manson,Calhoun,Standard
Iowa,ZIP Code 50565,Marathon,Buena Vista,Standard
Iowa,ZIP Code 50566,Moorland,Webster,Standard
Iowa,ZIP Code 50567,Nemaha,Sac,Standard
Iowa,ZIP Code 50568,Newell,Buena Vista,Standard
Iowa,ZIP Code 50569,Otho,Webster,Standard
Iowa,ZIP Code 50570,Ottosen,Humboldt,Standard
Iowa,ZIP Code 50571,Palmer,Pocahontas,Standard
Iowa,ZIP Code 50573,Plover,Pocahontas,P.O. Box
Iowa,ZIP Code 50574,Pocahontas,Pocahontas,Standard
Iowa,ZIP Code 50575,Pomeroy,Calhoun,Standard
Iowa,ZIP Code 50576,Rembrandt,Buena Vista,Standard
Iowa,ZIP Code 50577,Renwick,Humboldt,Standard
Iowa,ZIP Code 50578,Ringsted,Emmet,Standard
Iowa,ZIP Code 50579,Rockwell City,Calhoun,Standard
Iowa,ZIP Code 50581,Rolfe,Pocahontas,Standard
Iowa,ZIP Code 50582,Rutland,Humboldt,Standard
Iowa,ZIP Code 50583,Sac City,Sac,Standard
Iowa,ZIP Code 50585,Sioux Rapids,Buena Vista,Standard
Iowa,ZIP Code 50586,Somers,Calhoun,Standard
Iowa,ZIP Code 50588,Storm Lake,Buena Vista,Standard
Iowa,ZIP Code 50590,Swea City,Kossuth,Standard
Iowa,ZIP Code 50591,Thor,Humboldt,Standard
Iowa,ZIP Code 50592,Truesdale,Buena Vista,P.O. Box
Iowa,ZIP Code 50593,Varina,Pocahontas,P.O. Box
Iowa,ZIP Code 50594,Vincent,Webster,Standard
Iowa,ZIP Code 50595,Webster City,Hamilton,Standard
Iowa,ZIP Code 50597,West Bend,Palo Alto,Standard
