State,ZIP Code,City,County,Type
Louisiana,ZIP Code 70825,Baton Rouge,East Baton Rouge,Standard
Louisiana,ZIP Code 70826,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70827,Baton Rouge,East Baton Rouge,Standard
Louisiana,ZIP Code 70831,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70833,Baton Rouge,East Baton Rouge,Unique
Louisiana,ZIP Code 70835,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70836,Baton Rouge,East Baton Rouge,Standard
Louisiana,ZIP Code 70837,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70873,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70874,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70879,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70884,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70891,Baton Rouge,East Baton Rouge,Unique
Louisiana,ZIP Code 70892,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70893,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70894,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70895,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70896,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 70898,Baton Rouge,East Baton Rouge,P.O. Box
Louisiana,ZIP Code 71001,Arcadia,Bienville,Standard
Louisiana,ZIP Code 71002,Ashland,Natchitoches,Standard
Louisiana,ZIP Code 71003,Athens,Claiborne,Standard
Louisiana,ZIP Code 71004,Belcher,Caddo,Standard
Louisiana,ZIP Code 71006,Benton,Bossier,Standard
Louisiana,ZIP Code 71007,Bethany,Caddo,Standard
Louisiana,ZIP Code 71008,Bienville,Bienville,Standard
Louisiana,ZIP Code 71009,Blanchard,Caddo,P.O. Box
Louisiana,ZIP Code 71016,Castor,Bienville,Standard
Louisiana,ZIP Code 71018,Cotton Valley,Webster,Standard
Louisiana,ZIP Code 71019,Coushatta,Red River,Standard
Louisiana,ZIP Code 71021,Cullen,Webster,P.O. Box
Louisiana,ZIP Code 71023,Doyline,Webster,Standard
Louisiana,ZIP Code 71024,Dubberly,Webster,Standard
Louisiana,ZIP Code 71027,Frierson,De Soto,Standard
Louisiana,ZIP Code 71028,Gibsland,Bienville,Standard
Louisiana,ZIP Code 71029,Gilliam,Caddo,Standard
Louisiana,ZIP Code 71030,Gloster,De Soto,Standard
Louisiana,ZIP Code 71031,Goldonna,Natchitoches,Standard
Louisiana,ZIP Code 71032,Grand Cane,De Soto,Standard
Louisiana,ZIP Code 71033,Greenwood,Caddo,Standard
Louisiana,ZIP Code 71034,Hall Summit,Red River,Standard
Louisiana,ZIP Code 71037,Haughton,Bossier,Standard
Louisiana,ZIP Code 71038,Haynesville,Claiborne,Standard
Louisiana,ZIP Code 71039,Heflin,Webster,Standard
Louisiana,ZIP Code 71040,Homer,Claiborne,Standard
Louisiana,ZIP Code 71043,Hosston,Caddo,Standard
Louisiana,ZIP Code 71044,Ida,Caddo,Standard
Louisiana,ZIP Code 71045,Jamestown,Bienville,Standard
Louisiana,ZIP Code 71046,Keatchie,De Soto,Standard
Louisiana,ZIP Code 71047,Keithville,Caddo,Standard
Louisiana,ZIP Code 71048,Lisbon,Claiborne,Standard
Louisiana,ZIP Code 71049,Logansport,De Soto,Standard
Louisiana,ZIP Code 71050,Longstreet,De Soto,P.O. Box
Louisiana,ZIP Code 71051,Elm Grove,Bossier,Standard
Louisiana,ZIP Code 71052,Mansfield,De Soto,Standard
Louisiana,ZIP Code 71055,Minden,Webster,Standard
Louisiana,ZIP Code 71058,Minden,Webster,P.O. Box
Louisiana,ZIP Code 71060,Mooringsport,Caddo,Standard
Louisiana,ZIP Code 71061,Oil City,Caddo,Standard
Louisiana,ZIP Code 71063,Pelican,De Soto,Standard
Louisiana,ZIP Code 71064,Plain Dealing,Bossier,Standard
Louisiana,ZIP Code 71065,Pleasant Hill,Sabine,Standard
Louisiana,ZIP Code 71066,Powhatan,Natchitoches,P.O. Box
Louisiana,ZIP Code 71067,Princeton,Bossier,Standard
Louisiana,ZIP Code 71068,Ringgold,Bienville,Standard
Louisiana,ZIP Code 71069,Rodessa,Caddo,Standard
Louisiana,ZIP Code 71070,Saline,Bienville,Standard
Louisiana,ZIP Code 71071,Sarepta,Webster,Standard
Louisiana,ZIP Code 71072,Shongaloo,Webster,Standard
Louisiana,ZIP Code 71073,Sibley,Webster,Standard
Louisiana,ZIP Code 71075,Springhill,Webster,Standard
Louisiana,ZIP Code 71078,Stonewall,De Soto,Standard
Louisiana,ZIP Code 71079,Summerfield,Claiborne,Standard
Louisiana,ZIP Code 71080,Taylor,Bienville,P.O. Box
Louisiana,ZIP Code 71082,Vivian,Caddo,Standard
Louisiana,ZIP Code 71101,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71102,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71103,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71104,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71105,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71106,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71107,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71108,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71109,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71110,Barksdale AFB,Bossier,Standard
Louisiana,ZIP Code 71111,Bossier City,Bossier,Standard
Louisiana,ZIP Code 71112,Bossier City,Bossier,Standard
Louisiana,ZIP Code 71113,Bossier City,Bossier,P.O. Box
Louisiana,ZIP Code 71115,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71118,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71119,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71120,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71129,Shreveport,Caddo,Standard
Louisiana,ZIP Code 71130,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71133,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71134,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71135,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71136,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71137,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71138,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71148,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71149,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71150,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71151,Shreveport,Caddo,Unique
Louisiana,ZIP Code 71152,Shreveport,Caddo,Unique
Louisiana,ZIP Code 71153,Shreveport,Caddo,Unique
Louisiana,ZIP Code 71154,Shreveport,Caddo,Unique
Louisiana,ZIP Code 71156,Shreveport,Caddo,Unique
Louisiana,ZIP Code 71161,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71162,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71163,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71164,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71165,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71166,Shreveport,Caddo,P.O. Box
Louisiana,ZIP Code 71171,Bossier City,Bossier,P.O. Box
Louisiana,ZIP Code 71172,Bossier City,Bossier,P.O. Box
Louisiana,ZIP Code 71201,Monroe,Ouachita,Standard
Louisiana,ZIP Code 71202,Monroe,Ouachita,Standard
Louisiana,ZIP Code 71203,Monroe,Ouachita,Standard
Louisiana,ZIP Code 71207,Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71209,Monroe,Ouachita,Unique
Louisiana,ZIP Code 71210,Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71211,Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71212,Monroe,Ouachita,Unique
Louisiana,ZIP Code 71213,Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71217,Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71218,Archibald,Richland,P.O. Box
Louisiana,ZIP Code 71219,Baskin,Franklin,Standard
Louisiana,ZIP Code 71220,Bastrop,Morehouse,Standard
Louisiana,ZIP Code 71221,Bastrop,Morehouse,P.O. Box
Louisiana,ZIP Code 71222,Bernice,Union,Standard
Louisiana,ZIP Code 71223,Bonita,Morehouse,Standard
Louisiana,ZIP Code 71225,Calhoun,Ouachita,Standard
Louisiana,ZIP Code 71226,Chatham,Jackson,Standard
Louisiana,ZIP Code 71227,Choudrant,Lincoln,Standard
Louisiana,ZIP Code 71229,Collinston,Morehouse,Standard
Louisiana,ZIP Code 71230,Crowville,Franklin,P.O. Box
Louisiana,ZIP Code 71232,Delhi,Richland,Standard
Louisiana,ZIP Code 71233,Delta,Madison,P.O. Box
Louisiana,ZIP Code 71234,Downsville,Union,Standard
Louisiana,ZIP Code 71235,Dubach,Lincoln,Standard
Louisiana,ZIP Code 71237,Epps,West Carroll,Standard
Louisiana,ZIP Code 71238,Eros,Ouachita,Standard
Louisiana,ZIP Code 71240,Fairbanks,Ouachita,P.O. Box
Louisiana,ZIP Code 71241,Farmerville,Union,Standard
Louisiana,ZIP Code 71242,Forest,West Carroll,P.O. Box
Louisiana,ZIP Code 71243,Fort Necessity,Franklin,Standard
Louisiana,ZIP Code 71245,Grambling,Lincoln,Standard
Louisiana,ZIP Code 71247,Hodge,Jackson,P.O. Box
Louisiana,ZIP Code 71249,Jigger,Franklin,P.O. Box
Louisiana,ZIP Code 71250,Jones,Morehouse,Standard
Louisiana,ZIP Code 71251,Jonesboro,Jackson,Standard
Louisiana,ZIP Code 71253,Kilbourne,West Carroll,P.O. Box
Louisiana,ZIP Code 71254,Lake Providence,East Carroll,Standard
Louisiana,ZIP Code 71256,Lillie,Union,Standard
Louisiana,ZIP Code 71259,Mangham,Richland,Standard
Louisiana,ZIP Code 71260,Marion,Union,Standard
Louisiana,ZIP Code 71261,Mer Rouge,Morehouse,Standard
Louisiana,ZIP Code 71263,Oak Grove,West Carroll,Standard
Louisiana,ZIP Code 71264,Oak Ridge,Morehouse,Standard
Louisiana,ZIP Code 71266,Pioneer,West Carroll,Standard
Louisiana,ZIP Code 71268,Quitman,Jackson,Standard
Louisiana,ZIP Code 71269,Rayville,Richland,Standard
Louisiana,ZIP Code 71270,Ruston,Lincoln,Standard
Louisiana,ZIP Code 71272,Ruston,Lincoln,Unique
Louisiana,ZIP Code 71273,Ruston,Lincoln,P.O. Box
Louisiana,ZIP Code 71275,Simsboro,Lincoln,Standard
Louisiana,ZIP Code 71276,Sondheimer,East Carroll,Standard
Louisiana,ZIP Code 71277,Spearsville,Union,Standard
Louisiana,ZIP Code 71279,Start,Richland,P.O. Box
Louisiana,ZIP Code 71280,Sterlington,Ouachita,Standard
Louisiana,ZIP Code 71281,Swartz,Ouachita,P.O. Box
Louisiana,ZIP Code 71282,Tallulah,Madison,Standard
Louisiana,ZIP Code 71284,Tallulah,Madison,P.O. Box
Louisiana,ZIP Code 71286,Transylvania,East Carroll,Standard
Louisiana,ZIP Code 71291,West Monroe,Ouachita,Standard
Louisiana,ZIP Code 71292,West Monroe,Ouachita,Standard
Louisiana,ZIP Code 71294,West Monroe,Ouachita,P.O. Box
Louisiana,ZIP Code 71295,Winnsboro,Franklin,Standard
Louisiana,ZIP Code 71301,Alexandria,Rapides,Standard
Louisiana,ZIP Code 71302,Alexandria,Rapides,Standard
Louisiana,ZIP Code 71303,Alexandria,Rapides,Standard
Louisiana,ZIP Code 71306,Alexandria,Rapides,P.O. Box
Louisiana,ZIP Code 71307,Alexandria,Rapides,P.O. Box
Louisiana,ZIP Code 71309,Alexandria,Rapides,P.O. Box
Louisiana,ZIP Code 71315,Alexandria,Rapides,P.O. Box
Louisiana,ZIP Code 71316,Acme,Concordia,Standard
Louisiana,ZIP Code 71320,Bordelonville,Avoyelles,P.O. Box
Louisiana,ZIP Code 71322,Bunkie,Avoyelles,Standard
Louisiana,ZIP Code 71323,Center Point,Avoyelles,Standard
Louisiana,ZIP Code 71324,Chase,Franklin,P.O. Box
Louisiana,ZIP Code 71325,Cheneyville,Rapides,Standard
Louisiana,ZIP Code 71326,Clayton,Concordia,Standard
Louisiana,ZIP Code 71327,Cottonport,Avoyelles,Standard
Louisiana,ZIP Code 71328,Deville,Rapides,Standard
Louisiana,ZIP Code 71329,Dupont,Avoyelles,P.O. Box
Louisiana,ZIP Code 71330,Echo,Rapides,P.O. Box
Louisiana,ZIP Code 71331,Effie,Avoyelles,Standard
Louisiana,ZIP Code 71333,Evergreen,Avoyelles,Standard
Louisiana,ZIP Code 71334,Ferriday,Concordia,Standard
Louisiana,ZIP Code 71336,Gilbert,Franklin,Standard
Louisiana,ZIP Code 71339,Hamburg,Avoyelles,P.O. Box
Louisiana,ZIP Code 71340,Harrisonburg,Catahoula,Standard
Louisiana,ZIP Code 71341,Hessmer,Avoyelles,Standard
Louisiana,ZIP Code 71342,Jena,La Salle,Standard
Louisiana,ZIP Code 71343,Jonesville,Catahoula,Standard
Louisiana,ZIP Code 71345,Lebeau,Saint Landry,P.O. Box
Louisiana,ZIP Code 71346,Lecompte,Rapides,Standard
Louisiana,ZIP Code 71348,Libuse,Rapides,P.O. Box
Louisiana,ZIP Code 71350,Mansura,Avoyelles,Standard
Louisiana,ZIP Code 71351,Marksville,Avoyelles,Standard
Louisiana,ZIP Code 71353,Melville,Saint Landry,Standard
Louisiana,ZIP Code 71354,Monterey,Concordia,Standard
Louisiana,ZIP Code 71355,Moreauville,Avoyelles,Standard
Louisiana,ZIP Code 71356,Morrow,Saint Landry,Standard
Louisiana,ZIP Code 71357,Newellton,Tensas,Standard
Louisiana,ZIP Code 71358,Palmetto,Saint Landry,Standard
Louisiana,ZIP Code 71359,Pineville,Rapides,Unique
Louisiana,ZIP Code 71360,Pineville,Rapides,Standard
Louisiana,ZIP Code 71361,Pineville,Rapides,P.O. Box
Louisiana,ZIP Code 71362,Plaucheville,Avoyelles,Standard
Louisiana,ZIP Code 71363,Rhinehart,Catahoula,P.O. Box
Louisiana,ZIP Code 71365,Ruby,Rapides,P.O. Box
Louisiana,ZIP Code 71366,Saint Joseph,Tensas,Standard
Louisiana,ZIP Code 71367,Saint Landry,Evangeline,Standard
Louisiana,ZIP Code 71368,Sicily Island,Catahoula,Standard
Louisiana,ZIP Code 71369,Simmesport,Avoyelles,Standard
Louisiana,ZIP Code 71371,Trout,La Salle,Standard
Louisiana,ZIP Code 71373,Vidalia,Concordia,Standard
Louisiana,ZIP Code 71375,Waterproof,Tensas,Standard
Louisiana,ZIP Code 71377,Wildsville,Concordia,P.O. Box
Louisiana,ZIP Code 71378,Wisner,Franklin,Standard
Louisiana,ZIP Code 71401,Aimwell,Catahoula,Standard
Louisiana,ZIP Code 71403,Anacoco,Vernon,Standard
Louisiana,ZIP Code 71404,Atlanta,Winn,Standard
Louisiana,ZIP Code 71405,Ball,Rapides,Standard
Louisiana,ZIP Code 71406,Belmont,Sabine,Standard
Louisiana,ZIP Code 71407,Bentley,Grant,Standard
Louisiana,ZIP Code 71409,Boyce,Rapides,Standard
Louisiana,ZIP Code 71410,Calvin,Winn,P.O. Box
Louisiana,ZIP Code 71411,Campti,Natchitoches,Standard
Louisiana,ZIP Code 71414,Clarence,Natchitoches,P.O. Box
Louisiana,ZIP Code 71415,Clarks,Caldwell,P.O. Box
Louisiana,ZIP Code 71416,Cloutierville,Natchitoches,Standard
Louisiana,ZIP Code 71417,Colfax,Grant,Standard
Louisiana,ZIP Code 71418,Columbia,Caldwell,Standard
Louisiana,ZIP Code 71419,Converse,Sabine,Standard
Louisiana,ZIP Code 71422,Dodson,Winn,Standard
Louisiana,ZIP Code 71423,Dry Prong,Grant,Standard
Louisiana,ZIP Code 71424,Elmer,Rapides,Standard
Louisiana,ZIP Code 71425,Enterprise,Catahoula,Standard
Louisiana,ZIP Code 71426,Fisher,Sabine,P.O. Box
Louisiana,ZIP Code 71427,Flatwoods,Rapides,Standard
Louisiana,ZIP Code 71428,Flora,Natchitoches,P.O. Box
Louisiana,ZIP Code 71429,Florien,Sabine,Standard
Louisiana,ZIP Code 71430,Forest Hill,Rapides,Standard
Louisiana,ZIP Code 71431,Gardner,Rapides,P.O. Box
Louisiana,ZIP Code 71432,Georgetown,Grant,Standard
Louisiana,ZIP Code 71433,Glenmora,Rapides,Standard
Louisiana,ZIP Code 71434,Gorum,Natchitoches,P.O. Box
Louisiana,ZIP Code 71435,Grayson,Caldwell,Standard
Louisiana,ZIP Code 71438,Hineston,Rapides,Standard
Louisiana,ZIP Code 71439,Hornbeck,Vernon,Standard
Louisiana,ZIP Code 71440,Joyce,Winn,P.O. Box
Louisiana,ZIP Code 71441,Kelly,Caldwell,Standard
Louisiana,ZIP Code 71443,Kurthwood,Vernon,P.O. Box
Louisiana,ZIP Code 71446,Leesville,Vernon,Standard
Louisiana,ZIP Code 71447,Lena,Rapides,Standard
Louisiana,ZIP Code 71448,Longleaf,Rapides,P.O. Box
Louisiana,ZIP Code 71449,Many,Sabine,Standard
Louisiana,ZIP Code 71450,Marthaville,Natchitoches,Standard
Louisiana,ZIP Code 71452,Melrose,Natchitoches,Standard
Louisiana,ZIP Code 71454,Montgomery,Grant,Standard
Louisiana,ZIP Code 71455,Mora,Rapides,Standard
Louisiana,ZIP Code 71456,Natchez,Natchitoches,Standard
Louisiana,ZIP Code 71457,Natchitoches,Natchitoches,Standard
Louisiana,ZIP Code 71458,Natchitoches,Natchitoches,P.O. Box
Louisiana,ZIP Code 71459,Fort Polk,Vernon,Standard
Louisiana,ZIP Code 71460,Negreet,Sabine,P.O. Box
Louisiana,ZIP Code 71461,New Llano,Vernon,Standard
Louisiana,ZIP Code 71462,Noble,Sabine,Standard
Louisiana,ZIP Code 71463,Oakdale,Allen,Standard
Louisiana,ZIP Code 71465,Olla,La Salle,Standard
Louisiana,ZIP Code 71466,Otis,Rapides,Standard
Louisiana,ZIP Code 71467,Pollock,Grant,Standard
Louisiana,ZIP Code 71468,Provencal,Natchitoches,Standard
Louisiana,ZIP Code 71469,Robeline,Natchitoches,Standard
Louisiana,ZIP Code 71471,Saint Maurice,Winn,P.O. Box
Louisiana,ZIP Code 71472,Sieper,Rapides,Standard
Louisiana,ZIP Code 71473,Sikes,Winn,Standard
Louisiana,ZIP Code 71474,Simpson,Vernon,P.O. Box
Louisiana,ZIP Code 71475,Slagle,Vernon,P.O. Box
Louisiana,ZIP Code 71477,Tioga,Rapides,P.O. Box
Louisiana,ZIP Code 71479,Tullos,La Salle,Standard
Louisiana,ZIP Code 71480,Urania,La Salle,P.O. Box
Louisiana,ZIP Code 71483,Winnfield,Winn,Standard
Louisiana,ZIP Code 71485,Woodworth,Rapides,Standard
Louisiana,ZIP Code 71486,Zwolle,Sabine,Standard
Louisiana,ZIP Code 71496,Leesville,Vernon,P.O. Box
Louisiana,ZIP Code 71497,Natchitoches,Natchitoches,Unique
