State,ZIP Code,City,County,Type
Oklahoma,ZIP Code 73119,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73120,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73121,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73122,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73123,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73124,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73125,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73126,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73127,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73128,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73129,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73130,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73131,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73132,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73134,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73135,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73136,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73137,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73139,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73140,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73141,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73142,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73143,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73144,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73145,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73145,Tinker AFB,Oklahoma,Standard
Oklahoma,ZIP Code 73146,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73147,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73148,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73149,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73150,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73151,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73152,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73153,Oklahoma City,Cleveland,P.O. Box
Oklahoma,ZIP Code 73154,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73155,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73156,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73157,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73159,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73160,Oklahoma City,Cleveland,Standard
Oklahoma,ZIP Code 73162,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73163,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73164,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73165,Oklahoma City,Cleveland,Standard
Oklahoma,ZIP Code 73167,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73169,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73170,Oklahoma City,Cleveland,Standard
Oklahoma,ZIP Code 73172,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73173,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73178,Oklahoma City,Oklahoma,P.O. Box
Oklahoma,ZIP Code 73179,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73184,Oklahoma City,Oklahoma,Unique
Oklahoma,ZIP Code 73189,Oklahoma City,Cleveland,P.O. Box
Oklahoma,ZIP Code 73190,Oklahoma City,Oklahoma,Unique
Oklahoma,ZIP Code 73194,Oklahoma City,Oklahoma,Unique
Oklahoma,ZIP Code 73195,Oklahoma City,Oklahoma,Standard
Oklahoma,ZIP Code 73196,Oklahoma City,Oklahoma,Unique
Oklahoma,ZIP Code 73401,Ardmore,Carter,Standard
Oklahoma,ZIP Code 73402,Ardmore,Carter,P.O. Box
Oklahoma,ZIP Code 73403,Ardmore,Carter,P.O. Box
Oklahoma,ZIP Code 73425,Countyline,Stephens,P.O. Box
Oklahoma,ZIP Code 73430,Burneyville,Love,Standard
Oklahoma,ZIP Code 73432,Coleman,Johnston,Standard
Oklahoma,ZIP Code 73433,Elmore City,Garvin,Standard
Oklahoma,ZIP Code 73434,Foster,Stephens,Standard
Oklahoma,ZIP Code 73435,Fox,Carter,P.O. Box
Oklahoma,ZIP Code 73436,Gene Autry,Carter,P.O. Box
Oklahoma,ZIP Code 73437,Graham,Carter,Standard
Oklahoma,ZIP Code 73438,Healdton,Carter,Standard
Oklahoma,ZIP Code 73439,Kingston,Marshall,Standard
Oklahoma,ZIP Code 73440,Lebanon,Marshall,Standard
Oklahoma,ZIP Code 73441,Leon,Love,Standard
Oklahoma,ZIP Code 73442,Loco,Stephens,Standard
Oklahoma,ZIP Code 73443,Lone Grove,Carter,Standard
Oklahoma,ZIP Code 73444,Hennepin,Carter,Standard
Oklahoma,ZIP Code 73446,Madill,Marshall,Standard
Oklahoma,ZIP Code 73447,Mannsville,Johnston,Standard
Oklahoma,ZIP Code 73448,Marietta,Love,Standard
Oklahoma,ZIP Code 73449,Mead,Bryan,Standard
Oklahoma,ZIP Code 73450,Milburn,Johnston,Standard
Oklahoma,ZIP Code 73453,Overbrook,Love,Standard
Oklahoma,ZIP Code 73455,Ravia,Johnston,P.O. Box
Oklahoma,ZIP Code 73456,Ringling,Jefferson,Standard
Oklahoma,ZIP Code 73458,Springer,Carter,Standard
Oklahoma,ZIP Code 73459,Thackerville,Love,Standard
Oklahoma,ZIP Code 73460,Tishomingo,Johnston,Standard
Oklahoma,ZIP Code 73461,Wapanucka,Johnston,Standard
Oklahoma,ZIP Code 73463,Wilson,Carter,Standard
Oklahoma,ZIP Code 73481,Ratliff City,Carter,Standard
Oklahoma,ZIP Code 73487,Tatums,Carter,P.O. Box
Oklahoma,ZIP Code 73488,Tussy,Carter,Standard
Oklahoma,ZIP Code 73491,Velma,Stephens,P.O. Box
Oklahoma,ZIP Code 73501,Lawton,Comanche,Standard
Oklahoma,ZIP Code 73502,Lawton,Comanche,P.O. Box
Oklahoma,ZIP Code 73503,Fort Sill,Comanche,Standard
Oklahoma,ZIP Code 73505,Lawton,Comanche,Standard
Oklahoma,ZIP Code 73506,Lawton,Comanche,P.O. Box
Oklahoma,ZIP Code 73507,Lawton,Comanche,Standard
Oklahoma,ZIP Code 73520,Addington,Jefferson,P.O. Box
Oklahoma,ZIP Code 73521,Altus,Jackson,Standard
Oklahoma,ZIP Code 73522,Altus,Jackson,P.O. Box
Oklahoma,ZIP Code 73523,Altus AFB,Jackson,Standard
Oklahoma,ZIP Code 73526,Blair,Jackson,Standard
Oklahoma,ZIP Code 73527,Cache,Comanche,Standard
Oklahoma,ZIP Code 73528,Chattanooga,Comanche,Standard
Oklahoma,ZIP Code 73529,Comanche,Stephens,Standard
Oklahoma,ZIP Code 73530,Davidson,Tillman,Standard
Oklahoma,ZIP Code 73531,Devol,Cotton,Standard
Oklahoma,ZIP Code 73532,Duke,Jackson,Standard
Oklahoma,ZIP Code 73533,Duncan,Stephens,Standard
Oklahoma,ZIP Code 73534,Duncan,Stephens,P.O. Box
Oklahoma,ZIP Code 73536,Duncan,Stephens,Unique
Oklahoma,ZIP Code 73537,Eldorado,Jackson,Standard
Oklahoma,ZIP Code 73538,Elgin,Comanche,Standard
Oklahoma,ZIP Code 73539,Elmer,Jackson,Standard
Oklahoma,ZIP Code 73540,Faxon,Comanche,Standard
Oklahoma,ZIP Code 73541,Fletcher,Comanche,Standard
Oklahoma,ZIP Code 73542,Frederick,Tillman,Standard
Oklahoma,ZIP Code 73543,Geronimo,Comanche,Standard
Oklahoma,ZIP Code 73544,Gould,Harmon,Standard
Oklahoma,ZIP Code 73546,Grandfield,Tillman,Standard
Oklahoma,ZIP Code 73547,Granite,Greer,Standard
Oklahoma,ZIP Code 73548,Hastings,Jefferson,Standard
Oklahoma,ZIP Code 73549,Headrick,Jackson,Standard
Oklahoma,ZIP Code 73550,Hollis,Harmon,Standard
Oklahoma,ZIP Code 73551,Hollister,Tillman,Standard
Oklahoma,ZIP Code 73552,Indiahoma,Comanche,Standard
Oklahoma,ZIP Code 73553,Loveland,Tillman,Standard
Oklahoma,ZIP Code 73554,Mangum,Greer,Standard
Oklahoma,ZIP Code 73555,Manitou,Tillman,P.O. Box
Oklahoma,ZIP Code 73556,Martha,Jackson,P.O. Box
Oklahoma,ZIP Code 73557,Medicine Park,Comanche,P.O. Box
Oklahoma,ZIP Code 73558,Meers,Comanche,P.O. Box
Oklahoma,ZIP Code 73559,Mountain Park,Kiowa,Standard
Oklahoma,ZIP Code 73560,Olustee,Jackson,Standard
Oklahoma,ZIP Code 73561,Oscar,Jefferson,Standard
Oklahoma,ZIP Code 73562,Randlett,Cotton,Standard
Oklahoma,ZIP Code 73564,Roosevelt,Kiowa,Standard
Oklahoma,ZIP Code 73565,Ryan,Jefferson,Standard
Oklahoma,ZIP Code 73566,Snyder,Kiowa,Standard
Oklahoma,ZIP Code 73567,Sterling,Comanche,P.O. Box
Oklahoma,ZIP Code 73568,Temple,Cotton,Standard
Oklahoma,ZIP Code 73569,Terral,Jefferson,Standard
Oklahoma,ZIP Code 73570,Tipton,Tillman,Standard
Oklahoma,ZIP Code 73571,Vinson,Harmon,Standard
Oklahoma,ZIP Code 73572,Walters,Cotton,Standard
Oklahoma,ZIP Code 73573,Waurika,Jefferson,Standard
Oklahoma,ZIP Code 73601,Clinton,Custer,Standard
Oklahoma,ZIP Code 73620,Arapaho,Custer,Standard
Oklahoma,ZIP Code 73622,Bessie,Washita,Standard
Oklahoma,ZIP Code 73624,Burns Flat,Washita,P.O. Box
Oklahoma,ZIP Code 73625,Butler,Custer,Standard
Oklahoma,ZIP Code 73626,Canute,Washita,Standard
Oklahoma,ZIP Code 73627,Carter,Beckham,Standard
Oklahoma,ZIP Code 73628,Cheyenne,Roger Mills,Standard
Oklahoma,ZIP Code 73632,Cordell,Washita,Standard
Oklahoma,ZIP Code 73638,Crawford,Roger Mills,Standard
Oklahoma,ZIP Code 73639,Custer City,Custer,Standard
Oklahoma,ZIP Code 73641,Dill City,Washita,Standard
Oklahoma,ZIP Code 73642,Durham,Roger Mills,Standard
Oklahoma,ZIP Code 73644,Elk City,Beckham,Standard
Oklahoma,ZIP Code 73645,Erick,Beckham,Standard
Oklahoma,ZIP Code 73646,Fay,Dewey,Standard
Oklahoma,ZIP Code 73647,Foss,Washita,Standard
Oklahoma,ZIP Code 73648,Elk City,Beckham,P.O. Box
Oklahoma,ZIP Code 73650,Hammon,Roger Mills,Standard
Oklahoma,ZIP Code 73651,Hobart,Kiowa,Standard
Oklahoma,ZIP Code 73654,Leedey,Dewey,Standard
Oklahoma,ZIP Code 73655,Lone Wolf,Kiowa,Standard
Oklahoma,ZIP Code 73658,Oakwood,Dewey,Standard
Oklahoma,ZIP Code 73659,Putnam,Dewey,Standard
Oklahoma,ZIP Code 73660,Reydon,Roger Mills,Standard
Oklahoma,ZIP Code 73661,Rocky,Washita,Standard
Oklahoma,ZIP Code 73662,Sayre,Beckham,Standard
Oklahoma,ZIP Code 73663,Seiling,Dewey,Standard
Oklahoma,ZIP Code 73664,Sentinel,Washita,Standard
Oklahoma,ZIP Code 73666,Sweetwater,Roger Mills,Standard
Oklahoma,ZIP Code 73667,Taloga,Dewey,Standard
Oklahoma,ZIP Code 73668,Texola,Beckham,Standard
Oklahoma,ZIP Code 73669,Thomas,Custer,Standard
Oklahoma,ZIP Code 73673,Willow,Greer,Standard
Oklahoma,ZIP Code 73701,Enid,Garfield,Standard
Oklahoma,ZIP Code 73702,Enid,Garfield,P.O. Box
Oklahoma,ZIP Code 73703,Enid,Garfield,Standard
Oklahoma,ZIP Code 73705,Enid,Garfield,Standard
Oklahoma,ZIP Code 73706,Enid,Garfield,P.O. Box
Oklahoma,ZIP Code 73716,Aline,Alfalfa,Standard
Oklahoma,ZIP Code 73717,Alva,Woods,Standard
Oklahoma,ZIP Code 73718,Ames,Major,Standard
Oklahoma,ZIP Code 73719,Amorita,Alfalfa,Standard
Oklahoma,ZIP Code 73720,Bison,Garfield,Standard
Oklahoma,ZIP Code 73722,Burlington,Alfalfa,Standard
Oklahoma,ZIP Code 73724,Canton,Blaine,Standard
Oklahoma,ZIP Code 73726,Carmen,Alfalfa,Standard
Oklahoma,ZIP Code 73727,Carrier,Garfield,Standard
Oklahoma,ZIP Code 73728,Cherokee,Alfalfa,Standard
Oklahoma,ZIP Code 73729,Cleo Springs,Major,Standard
Oklahoma,ZIP Code 73730,Covington,Garfield,Standard
Oklahoma,ZIP Code 73731,Dacoma,Woods,Standard
Oklahoma,ZIP Code 73733,Douglas,Garfield,Standard
Oklahoma,ZIP Code 73734,Dover,Kingfisher,Standard
Oklahoma,ZIP Code 73735,Drummond,Garfield,Standard
Oklahoma,ZIP Code 73736,Fairmont,Garfield,Standard
Oklahoma,ZIP Code 73737,Fairview,Major,Standard
Oklahoma,ZIP Code 73738,Garber,Garfield,Standard
Oklahoma,ZIP Code 73739,Goltry,Alfalfa,Standard
Oklahoma,ZIP Code 73741,Helena,Alfalfa,Standard
Oklahoma,ZIP Code 73742,Hennessey,Kingfisher,Standard
Oklahoma,ZIP Code 73743,Hillsdale,Garfield,P.O. Box
Oklahoma,ZIP Code 73744,Hitchcock,Blaine,Standard
Oklahoma,ZIP Code 73746,Hopeton,Woods,P.O. Box
Oklahoma,ZIP Code 73747,Isabella,Major,Standard
Oklahoma,ZIP Code 73749,Jet,Alfalfa,Standard
Oklahoma,ZIP Code 73750,Kingfisher,Kingfisher,Standard
Oklahoma,ZIP Code 73753,Kremlin,Garfield,Standard
Oklahoma,ZIP Code 73754,Lahoma,Garfield,Standard
Oklahoma,ZIP Code 73755,Longdale,Blaine,Standard
Oklahoma,ZIP Code 73756,Loyal,Kingfisher,Standard
Oklahoma,ZIP Code 73757,Lucien,Noble,Standard
Oklahoma,ZIP Code 73758,Manchester,Grant,Standard
Oklahoma,ZIP Code 73759,Medford,Grant,Standard
Oklahoma,ZIP Code 73760,Meno,Major,Standard
Oklahoma,ZIP Code 73761,Nash,Grant,Standard
Oklahoma,ZIP Code 73762,Okarche,Kingfisher,Standard
Oklahoma,ZIP Code 73763,Okeene,Blaine,Standard
Oklahoma,ZIP Code 73764,Omega,Kingfisher,Standard
Oklahoma,ZIP Code 73766,Pond Creek,Grant,Standard
Oklahoma,ZIP Code 73768,Ringwood,Major,Standard
Oklahoma,ZIP Code 73770,Southard,Blaine,Standard
Oklahoma,ZIP Code 73771,Wakita,Grant,Standard
Oklahoma,ZIP Code 73772,Watonga,Blaine,Standard
Oklahoma,ZIP Code 73773,Waukomis,Garfield,Standard
Oklahoma,ZIP Code 73801,Woodward,Woodward,Standard
Oklahoma,ZIP Code 73802,Woodward,Woodward,P.O. Box
Oklahoma,ZIP Code 73832,Arnett,Ellis,Standard
Oklahoma,ZIP Code 73834,Buffalo,Harper,Standard
Oklahoma,ZIP Code 73835,Camargo,Dewey,Standard
Oklahoma,ZIP Code 73838,Chester,Major,Standard
Oklahoma,ZIP Code 73840,Fargo,Ellis,Standard
Oklahoma,ZIP Code 73841,Fort Supply,Woodward,Standard
Oklahoma,ZIP Code 73842,Freedom,Woods,Standard
Oklahoma,ZIP Code 73843,Gage,Ellis,Standard
Oklahoma,ZIP Code 73844,Gate,Beaver,Standard
Oklahoma,ZIP Code 73848,Laverne,Harper,Standard
Oklahoma,ZIP Code 73851,May,Harper,Standard
Oklahoma,ZIP Code 73852,Mooreland,Woodward,Standard
Oklahoma,ZIP Code 73853,Mutual,Woodward,Standard
Oklahoma,ZIP Code 73855,Rosston,Harper,Standard
Oklahoma,ZIP Code 73857,Sharon,Woodward,Standard
Oklahoma,ZIP Code 73858,Shattuck,Ellis,Standard
Oklahoma,ZIP Code 73859,Vici,Dewey,Standard
Oklahoma,ZIP Code 73860,Waynoka,Woods,Standard
Oklahoma,ZIP Code 73901,Adams,Texas,P.O. Box
Oklahoma,ZIP Code 73931,Balko,Beaver,Standard
Oklahoma,ZIP Code 73932,Beaver,Beaver,Standard
Oklahoma,ZIP Code 73933,Boise City,Cimarron,Standard
Oklahoma,ZIP Code 73937,Felt,Cimarron,Standard
Oklahoma,ZIP Code 73938,Forgan,Beaver,Standard
Oklahoma,ZIP Code 73939,Goodwell,Texas,Standard
Oklahoma,ZIP Code 73942,Guymon,Texas,Standard
Oklahoma,ZIP Code 73944,Hardesty,Texas,Standard
Oklahoma,ZIP Code 73945,Hooker,Texas,Standard
Oklahoma,ZIP Code 73946,Kenton,Cimarron,Standard
Oklahoma,ZIP Code 73947,Keyes,Cimarron,Standard
Oklahoma,ZIP Code 73949,Texhoma,Texas,Standard
Oklahoma,ZIP Code 73950,Turpin,Beaver,Standard
Oklahoma,ZIP Code 73951,Tyrone,Texas,Standard
Oklahoma,ZIP Code 74001,Avant,Osage,P.O. Box
Oklahoma,ZIP Code 74002,Barnsdall,Osage,Standard
Oklahoma,ZIP Code 74003,Bartlesville,Washington,Standard
Oklahoma,ZIP Code 74004,Bartlesville,Washington,Unique
Oklahoma,ZIP Code 74005,Bartlesville,Washington,P.O. Box
Oklahoma,ZIP Code 74006,Bartlesville,Washington,Standard
Oklahoma,ZIP Code 74008,Bixby,Tulsa,Standard
Oklahoma,ZIP Code 74010,Bristow,Creek,Standard
Oklahoma,ZIP Code 74011,Broken Arrow,Tulsa,Standard
Oklahoma,ZIP Code 74012,Broken Arrow,Tulsa,Standard
Oklahoma,ZIP Code 74013,Broken Arrow,Tulsa,P.O. Box
Oklahoma,ZIP Code 74014,Broken Arrow,Wagoner,Standard
Oklahoma,ZIP Code 74015,Catoosa,Rogers,Standard
Oklahoma,ZIP Code 74016,Chelsea,Rogers,Standard
Oklahoma,ZIP Code 74017,Claremore,Rogers,Standard
Oklahoma,ZIP Code 74018,Claremore,Rogers,P.O. Box
Oklahoma,ZIP Code 74019,Claremore,Rogers,Standard
Oklahoma,ZIP Code 74020,Cleveland,Pawnee,Standard
Oklahoma,ZIP Code 74021,Collinsville,Tulsa,Standard
Oklahoma,ZIP Code 74022,Copan,Washington,Standard
Oklahoma,ZIP Code 74023,Cushing,Payne,Standard
Oklahoma,ZIP Code 74026,Davenport,Lincoln,P.O. Box
Oklahoma,ZIP Code 74027,Delaware,Nowata,Standard
Oklahoma,ZIP Code 74028,Depew,Creek,Standard
Oklahoma,ZIP Code 74029,Dewey,Washington,Standard
Oklahoma,ZIP Code 74030,Drumright,Creek,Standard
Oklahoma,ZIP Code 74031,Foyil,Rogers,P.O. Box
Oklahoma,ZIP Code 74032,Glencoe,Payne,Standard
Oklahoma,ZIP Code 74033,Glenpool,Tulsa,Standard
Oklahoma,ZIP Code 74034,Hallett,Pawnee,P.O. Box
Oklahoma,ZIP Code 74035,Hominy,Osage,Standard
Oklahoma,ZIP Code 74036,Inola,Rogers,Standard
Oklahoma,ZIP Code 74037,Jenks,Tulsa,Standard
Oklahoma,ZIP Code 74038,Jennings,Pawnee,Standard
Oklahoma,ZIP Code 74039,Kellyville,Creek,Standard
Oklahoma,ZIP Code 74041,Kiefer,Creek,Standard
Oklahoma,ZIP Code 74042,Lenapah,Nowata,Standard
Oklahoma,ZIP Code 74043,Leonard,Tulsa,P.O. Box
Oklahoma,ZIP Code 74044,Mannford,Creek,Standard
Oklahoma,ZIP Code 74045,Maramec,Pawnee,Standard
Oklahoma,ZIP Code 74046,Milfay,Creek,P.O. Box
Oklahoma,ZIP Code 74047,Mounds,Creek,Standard
Oklahoma,ZIP Code 74048,Nowata,Nowata,Standard
Oklahoma,ZIP Code 74050,Oakhurst,Tulsa,P.O. Box
Oklahoma,ZIP Code 74051,Ochelata,Washington,Standard
Oklahoma,ZIP Code 74052,Oilton,Creek,P.O. Box
Oklahoma,ZIP Code 74053,Oologah,Rogers,Standard
Oklahoma,ZIP Code 74054,Osage,Osage,Standard
Oklahoma,ZIP Code 74055,Owasso,Tulsa,Standard
Oklahoma,ZIP Code 74056,Pawhuska,Osage,Standard
Oklahoma,ZIP Code 74058,Pawnee,Pawnee,Standard
Oklahoma,ZIP Code 74059,Perkins,Payne,Standard
Oklahoma,ZIP Code 74060,Prue,Osage,Standard
Oklahoma,ZIP Code 74061,Ramona,Washington,Standard
Oklahoma,ZIP Code 74062,Ripley,Payne,Standard
