State,ZIP Code,City,County,Type
Ohio,ZIP Code 43150,Rushville,Fairfield,Standard
Ohio,ZIP Code 43151,Sedalia,Madison,P.O. Box
Ohio,ZIP Code 43152,South Bloomingville,Hocking,Standard
Ohio,ZIP Code 43153,South Solon,Madison,Standard
Ohio,ZIP Code 43154,Stoutsville,Fairfield,Standard
Ohio,ZIP Code 43155,Sugar Grove,Fairfield,Standard
Ohio,ZIP Code 43156,Tarlton,Pickaway,P.O. Box
Ohio,ZIP Code 43157,Thurston,Fairfield,P.O. Box
Ohio,ZIP Code 43158,Union Furnace,Hocking,P.O. Box
Ohio,ZIP Code 43160,Washington Court House,Fayette,Standard
Ohio,ZIP Code 43162,West Jefferson,Madison,Standard
Ohio,ZIP Code 43164,Williamsport,Pickaway,Standard
Ohio,ZIP Code 43194,Lockbourne,Franklin,Unique
Ohio,ZIP Code 43195,Groveport,Franklin,Unique
Ohio,ZIP Code 43199,Groveport,Franklin,Unique
Ohio,ZIP Code 43201,Columbus,Franklin,Standard
Ohio,ZIP Code 43202,Columbus,Franklin,Standard
Ohio,ZIP Code 43203,Columbus,Franklin,Standard
Ohio,ZIP Code 43204,Columbus,Franklin,Standard
Ohio,ZIP Code 43205,Columbus,Franklin,Standard
Ohio,ZIP Code 43206,Columbus,Franklin,Standard
Ohio,ZIP Code 43207,Columbus,Franklin,Standard
Ohio,ZIP Code 43209,Columbus,Franklin,Standard
Ohio,ZIP Code 43210,Columbus,Franklin,Standard
Ohio,ZIP Code 43211,Columbus,Franklin,Standard
Ohio,ZIP Code 43212,Columbus,Franklin,Standard
Ohio,ZIP Code 43213,Columbus,Franklin,Standard
Ohio,ZIP Code 43214,Columbus,Franklin,Standard
Ohio,ZIP Code 43215,Columbus,Franklin,Standard
Ohio,ZIP Code 43216,Columbus,Franklin,P.O. Box
Ohio,ZIP Code 43217,Columbus,Franklin,Standard
Ohio,ZIP Code 43218,Columbus,Franklin,P.O. Box
Ohio,ZIP Code 43219,Columbus,Franklin,Standard
Ohio,ZIP Code 43220,Columbus,Franklin,Standard
Ohio,ZIP Code 43221,Columbus,Franklin,Standard
Ohio,ZIP Code 43222,Columbus,Franklin,Standard
Ohio,ZIP Code 43223,Columbus,Franklin,Standard
Ohio,ZIP Code 43224,Columbus,Franklin,Standard
Ohio,ZIP Code 43226,Columbus,Franklin,P.O. Box
Ohio,ZIP Code 43227,Columbus,Franklin,Standard
Ohio,ZIP Code 43228,Columbus,Franklin,Standard
Ohio,ZIP Code 43229,Columbus,Franklin,Standard
Ohio,ZIP Code 43230,Columbus,Franklin,Standard
Ohio,ZIP Code 43231,Columbus,Franklin,Standard
Ohio,ZIP Code 43232,Columbus,Franklin,Standard
Ohio,ZIP Code 43234,Columbus,Franklin,P.O. Box
Ohio,ZIP Code 43235,Columbus,Franklin,Standard
Ohio,ZIP Code 43236,Columbus,Franklin,P.O. Box
Ohio,ZIP Code 43240,Columbus,Delaware,Standard
Ohio,ZIP Code 43251,Columbus,Franklin,Unique
Ohio,ZIP Code 43260,Columbus,Franklin,Unique
Ohio,ZIP Code 43266,Columbus,Franklin,Unique
Ohio,ZIP Code 43268,Columbus,Franklin,Unique
Ohio,ZIP Code 43270,Columbus,Franklin,Unique
Ohio,ZIP Code 43271,Columbus,Franklin,Unique
Ohio,ZIP Code 43272,Columbus,Franklin,Unique
Ohio,ZIP Code 43279,Columbus,Franklin,Unique
Ohio,ZIP Code 43287,Columbus,Franklin,Unique
Ohio,ZIP Code 43291,Columbus,Franklin,Unique
Ohio,ZIP Code 43301,Marion,Marion,P.O. Box
Ohio,ZIP Code 43302,Marion,Marion,Standard
Ohio,ZIP Code 43310,Belle Center,Logan,Standard
Ohio,ZIP Code 43311,Bellefontaine,Logan,Standard
Ohio,ZIP Code 43314,Caledonia,Marion,Standard
Ohio,ZIP Code 43315,Cardington,Morrow,Standard
Ohio,ZIP Code 43316,Carey,Wyandot,Standard
Ohio,ZIP Code 43317,Chesterville,Morrow,P.O. Box
Ohio,ZIP Code 43318,De Graff,Logan,Standard
Ohio,ZIP Code 43319,East Liberty,Logan,Standard
Ohio,ZIP Code 43320,Edison,Morrow,Standard
Ohio,ZIP Code 43321,Fulton,Morrow,Standard
Ohio,ZIP Code 43322,Green Camp,Marion,P.O. Box
Ohio,ZIP Code 43323,Harpster,Wyandot,Standard
Ohio,ZIP Code 43324,Huntsville,Logan,Standard
Ohio,ZIP Code 43325,Iberia,Morrow,P.O. Box
Ohio,ZIP Code 43326,Kenton,Hardin,Standard
Ohio,ZIP Code 43330,Kirby,Wyandot,P.O. Box
Ohio,ZIP Code 43331,Lakeview,Logan,Standard
Ohio,ZIP Code 43332,La Rue,Marion,Standard
Ohio,ZIP Code 43333,Lewistown,Logan,Standard
Ohio,ZIP Code 43334,Marengo,Morrow,Standard
Ohio,ZIP Code 43335,Martel,Marion,P.O. Box
Ohio,ZIP Code 43336,Middleburg,Logan,P.O. Box
Ohio,ZIP Code 43337,Morral,Marion,Standard
Ohio,ZIP Code 43338,Mount Gilead,Morrow,Standard
Ohio,ZIP Code 43340,Mount Victory,Hardin,Standard
Ohio,ZIP Code 43341,New Bloomington,Marion,Standard
Ohio,ZIP Code 43342,Prospect,Marion,Standard
Ohio,ZIP Code 43343,Quincy,Logan,Standard
Ohio,ZIP Code 43344,Richwood,Union,Standard
Ohio,ZIP Code 43345,Ridgeway,Hardin,Standard
Ohio,ZIP Code 43346,Roundhead,Hardin,P.O. Box
Ohio,ZIP Code 43347,Rushsylvania,Logan,Standard
Ohio,ZIP Code 43348,Russells Point,Logan,Standard
Ohio,ZIP Code 43349,Shauck,Morrow,P.O. Box
Ohio,ZIP Code 43350,Sparta,Morrow,P.O. Box
Ohio,ZIP Code 43351,Upper Sandusky,Wyandot,Standard
Ohio,ZIP Code 43356,Waldo,Marion,Standard
Ohio,ZIP Code 43357,West Liberty,Logan,Standard
Ohio,ZIP Code 43358,West Mansfield,Logan,Standard
Ohio,ZIP Code 43359,Wharton,Wyandot,Standard
Ohio,ZIP Code 43360,Zanesfield,Logan,Standard
Ohio,ZIP Code 43402,Bowling Green,Wood,Standard
Ohio,ZIP Code 43403,Bowling Green,Wood,Unique
Ohio,ZIP Code 43406,Bradner,Wood,Standard
Ohio,ZIP Code 43407,Burgoon,Sandusky,Standard
Ohio,ZIP Code 43408,Clay Center,Ottawa,P.O. Box
Ohio,ZIP Code 43410,Clyde,Sandusky,Standard
Ohio,ZIP Code 43412,Curtice,Ottawa,Standard
Ohio,ZIP Code 43413,Cygnet,Wood,Standard
Ohio,ZIP Code 43414,Dunbridge,Wood,P.O. Box
Ohio,ZIP Code 43416,Elmore,Ottawa,Standard
Ohio,ZIP Code 43420,Fremont,Sandusky,Standard
Ohio,ZIP Code 43430,Genoa,Ottawa,Standard
Ohio,ZIP Code 43431,Gibsonburg,Sandusky,Standard
Ohio,ZIP Code 43432,Graytown,Ottawa,Standard
Ohio,ZIP Code 43433,Gypsum,Ottawa,P.O. Box
Ohio,ZIP Code 43434,Harbor View,Lucas,P.O. Box
Ohio,ZIP Code 43435,Helena,Sandusky,Standard
Ohio,ZIP Code 43436,Isle Saint George,Ottawa,Standard
Ohio,ZIP Code 43437,Jerry City,Wood,P.O. Box
