State,ZIP Code,City,County,Type
Georgia,ZIP Code 30114,Canton,Cherokee,Standard
Georgia,ZIP Code 30115,Canton,Cherokee,Standard
Georgia,ZIP Code 30116,Carrollton,Carroll,Standard
Georgia,ZIP Code 30117,Carrollton,Carroll,Standard
Georgia,ZIP Code 30118,Carrollton,Carroll,Unique
Georgia,ZIP Code 30119,Carrollton,Carroll,Unique
Georgia,ZIP Code 30120,Cartersville,Bartow,Standard
Georgia,ZIP Code 30121,Cartersville,Bartow,Standard
Georgia,ZIP Code 30122,Lithia Springs,Douglas,Standard
Georgia,ZIP Code 30123,Cassville,Bartow,P.O. Box
Georgia,ZIP Code 30124,Cave Spring,Floyd,Standard
Georgia,ZIP Code 30125,Cedartown,Polk,Standard
Georgia,ZIP Code 30126,Mableton,Cobb,Standard
Georgia,ZIP Code 30127,Powder Springs,Cobb,Standard
Georgia,ZIP Code 30129,Coosa,Floyd,P.O. Box
Georgia,ZIP Code 30132,Dallas,Paulding,Standard
Georgia,ZIP Code 30133,Douglasville,Douglas,P.O. Box
Georgia,ZIP Code 30134,Douglasville,Douglas,Standard
Georgia,ZIP Code 30135,Douglasville,Douglas,Standard
Georgia,ZIP Code 30137,Emerson,Bartow,Standard
Georgia,ZIP Code 30138,Esom Hill,Polk,P.O. Box
Georgia,ZIP Code 30139,Fairmount,Gordon,Standard
Georgia,ZIP Code 30140,Felton,Haralson,P.O. Box
Georgia,ZIP Code 30141,Hiram,Paulding,Standard
Georgia,ZIP Code 30142,Holly Springs,Cherokee,P.O. Box
Georgia,ZIP Code 30143,Jasper,Pickens,Standard
Georgia,ZIP Code 30144,Kennesaw,Cobb,Standard
Georgia,ZIP Code 30145,Kingston,Bartow,Standard
Georgia,ZIP Code 30146,Lebanon,Cherokee,P.O. Box
Georgia,ZIP Code 30147,Lindale,Floyd,Standard
Georgia,ZIP Code 30148,Marble Hill,Pickens,Standard
Georgia,ZIP Code 30149,Mount Berry,Floyd,P.O. Box
Georgia,ZIP Code 30150,Mount Zion,Carroll,P.O. Box
Georgia,ZIP Code 30151,Nelson,Cherokee,P.O. Box
Georgia,ZIP Code 30152,Kennesaw,Cobb,Standard
Georgia,ZIP Code 30153,Rockmart,Polk,Standard
Georgia,ZIP Code 30154,Douglasville,Douglas,P.O. Box
Georgia,ZIP Code 30156,Kennesaw,Cobb,P.O. Box
Georgia,ZIP Code 30157,Dallas,Paulding,Standard
Georgia,ZIP Code 30160,Kennesaw,Cobb,P.O. Box
Georgia,ZIP Code 30161,Rome,Floyd,Standard
Georgia,ZIP Code 30162,Rome,Floyd,P.O. Box
Georgia,ZIP Code 30164,Rome,Floyd,P.O. Box
Georgia,ZIP Code 30165,Rome,Floyd,Standard
Georgia,ZIP Code 30168,Austell,Cobb,Standard
Georgia,ZIP Code 30169,Canton,Cherokee,P.O. Box
Georgia,ZIP Code 30170,Roopville,Carroll,Standard
Georgia,ZIP Code 30171,Rydal,Bartow,Standard
Georgia,ZIP Code 30172,Shannon,Floyd,P.O. Box
Georgia,ZIP Code 30173,Silver Creek,Floyd,Standard
Georgia,ZIP Code 30175,Talking Rock,Pickens,Standard
Georgia,ZIP Code 30176,Tallapoosa,Haralson,Standard
Georgia,ZIP Code 30177,Tate,Pickens,Standard
Georgia,ZIP Code 30178,Taylorsville,Bartow,Standard
Georgia,ZIP Code 30179,Temple,Carroll,Standard
Georgia,ZIP Code 30180,Villa Rica,Carroll,Standard
Georgia,ZIP Code 30182,Waco,Haralson,Standard
Georgia,ZIP Code 30183,Waleska,Cherokee,Standard
Georgia,ZIP Code 30184,White,Bartow,Standard
Georgia,ZIP Code 30185,Whitesburg,Carroll,Standard
Georgia,ZIP Code 30187,Winston,Douglas,Standard
Georgia,ZIP Code 30188,Woodstock,Cherokee,Standard
