State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58074,Wahpeton,Richland,P.O. Box
North Dakota,ZIP Code 58075,Wahpeton,Richland,Standard
North Dakota,ZIP Code 58076,Wahpeton,Richland,Unique
North Dakota,ZIP Code 58077,Walcott,Richland,Standard
North Dakota,ZIP Code 58078,West Fargo,Cass,Standard
North Dakota,ZIP Code 58079,Wheatland,Cass,Standard
North Dakota,ZIP Code 58081,Wyndmere,Richland,Standard
North Dakota,ZIP Code 58102,Fargo,Cass,Standard
North Dakota,ZIP Code 58103,Fargo,Cass,Standard
North Dakota,ZIP Code 58104,Fargo,Cass,Standard
North Dakota,ZIP Code 58105,Fargo,Cass,P.O. Box
North Dakota,ZIP Code 58106,Fargo,Cass,P.O. Box
North Dakota,ZIP Code 58107,Fargo,Cass,P.O. Box
North Dakota,ZIP Code 58108,Fargo,Cass,P.O. Box
North Dakota,ZIP Code 58109,Fargo,Cass,P.O. Box
North Dakota,ZIP Code 58121,Fargo,Cass,Unique
North Dakota,ZIP Code 58122,Fargo,Cass,Unique
North Dakota,ZIP Code 58124,Fargo,Cass,Unique
North Dakota,ZIP Code 58125,Fargo,Cass,Unique
North Dakota,ZIP Code 58126,Fargo,Cass,Unique
North Dakota,ZIP Code 58201,Grand Forks,Grand Forks,Standard
North Dakota,ZIP Code 58202,Grand Forks,Grand Forks,Standard
North Dakota,ZIP Code 58203,Grand Forks,Grand Forks,Standard
North Dakota,ZIP Code 58204,Grand Forks AFB,Grand Forks,Standard
North Dakota,ZIP Code 58205,Grand Forks AFB,Grand Forks,Standard
North Dakota,ZIP Code 58206,Grand Forks,Grand Forks,P.O. Box
North Dakota,ZIP Code 58207,Grand Forks,Grand Forks,Unique
North Dakota,ZIP Code 58208,Grand Forks,Grand Forks,P.O. Box
North Dakota,ZIP Code 58210,Adams,Walsh,Standard
North Dakota,ZIP Code 58212,Aneta,Nelson,Standard
North Dakota,ZIP Code 58214,Arvilla,Grand Forks,Standard
North Dakota,ZIP Code 58216,Bathgate,Pembina,Standard
North Dakota,ZIP Code 58218,Buxton,Traill,Standard
North Dakota,ZIP Code 58219,Caledonia,Traill,Standard
North Dakota,ZIP Code 58220,Cavalier,Pembina,Standard
North Dakota,ZIP Code 58222,Crystal,Pembina,Standard
North Dakota,ZIP Code 58223,Cummings,Traill,Standard
North Dakota,ZIP Code 58224,Dahlen,Nelson,Standard
North Dakota,ZIP Code 58225,Drayton,Pembina,Standard
North Dakota,ZIP Code 58227,Edinburg,Walsh,Standard
North Dakota,ZIP Code 58228,Emerado,Grand Forks,Standard
North Dakota,ZIP Code 58229,Fairdale,Walsh,Standard
