State,ZIP Code,City,County,Type
Maine,ZIP Code 04975,Shawmut,Somerset,P.O. Box
Maine,ZIP Code 04976,Skowhegan,Somerset,Standard
Maine,ZIP Code 04978,Smithfield,Somerset,Standard
Maine,ZIP Code 04979,Solon,Somerset,Standard
Maine,ZIP Code 04981,Stockton Springs,Waldo,Standard
Maine,ZIP Code 04982,Stratton,Franklin,Standard
Maine,ZIP Code 04983,Strong,Franklin,Standard
Maine,ZIP Code 04984,Temple,Franklin,Standard
Maine,ZIP Code 04985,West Forks,Somerset,Standard
Maine,ZIP Code 04986,Thorndike,Waldo,Standard
Maine,ZIP Code 04987,Troy,Waldo,Standard
Maine,ZIP Code 04988,Unity,Waldo,Standard
Maine,ZIP Code 04989,Vassalboro,Kennebec,Standard
Maine,ZIP Code 04992,West Farmington,Franklin,P.O. Box
