State,ZIP Code,City,County,Type
Maryland,ZIP Code 20753,District Heights,Prince Georges,P.O. Box
Maryland,ZIP Code 20754,Dunkirk,Calvert,Standard
Maryland,ZIP Code 20755,Fort George G Meade,Anne Arundel,Standard
Maryland,ZIP Code 20757,Temple Hills,Prince Georges,P.O. Box
Maryland,ZIP Code 20758,Friendship,Anne Arundel,Standard
Maryland,ZIP Code 20759,Fulton,Howard,Standard
Maryland,ZIP Code 20762,Andrews Air Force Base,Prince Georges,Standard
Maryland,ZIP Code 20763,Savage,Howard,Standard
Maryland,ZIP Code 20764,Shady Side,Anne Arundel,Standard
Maryland,ZIP Code 20765,Galesville,Anne Arundel,P.O. Box
Maryland,ZIP Code 20768,Greenbelt,Prince Georges,P.O. Box
Maryland,ZIP Code 20769,Glenn Dale,Prince Georges,Standard
Maryland,ZIP Code 20770,Greenbelt,Prince Georges,Standard
Maryland,ZIP Code 20771,Greenbelt,Prince Georges,Unique
Maryland,ZIP Code 20772,Upper Marlboro,Prince Georges,Standard
Maryland,ZIP Code 20773,Upper Marlboro,Prince Georges,P.O. Box
Maryland,ZIP Code 20774,Upper Marlboro,Prince Georges,Standard
Maryland,ZIP Code 20775,Upper Marlboro,Prince Georges,P.O. Box
Maryland,ZIP Code 20776,Harwood,Anne Arundel,Standard
Maryland,ZIP Code 20777,Highland,Howard,Standard
Maryland,ZIP Code 20778,West River,Anne Arundel,Standard
Maryland,ZIP Code 20779,Tracys Landing,Anne Arundel,Standard
Maryland,ZIP Code 20781,Hyattsville,Prince Georges,Standard
Maryland,ZIP Code 20782,Hyattsville,Prince Georges,Standard
Maryland,ZIP Code 20783,Hyattsville,Prince Georges,Standard
Maryland,ZIP Code 20784,Hyattsville,Prince Georges,Standard
Maryland,ZIP Code 20785,Hyattsville,Prince Georges,Standard
Maryland,ZIP Code 20787,Hyattsville,Prince Georges,P.O. Box
Maryland,ZIP Code 20788,Hyattsville,Prince Georges,P.O. Box
Maryland,ZIP Code 20790,Capitol Heights,Prince Georges,Unique
Maryland,ZIP Code 20791,Capitol Heights,Prince Georges,P.O. Box
Maryland,ZIP Code 20792,Upper Marlboro,Prince Georges,P.O. Box
Maryland,ZIP Code 20794,Jessup,Howard,Standard
Maryland,ZIP Code 20797,Southern Md Facility,Prince Georges,Unique
Maryland,ZIP Code 20799,Capitol Heights,Prince Georges,Unique
Maryland,ZIP Code 20810,Bethesda,Montgomery,Unique
Maryland,ZIP Code 20811,Bethesda,Montgomery,Unique
Maryland,ZIP Code 20812,Glen Echo,Montgomery,Standard
Maryland,ZIP Code 20813,Bethesda,Montgomery,P.O. Box
Maryland,ZIP Code 20814,Bethesda,Montgomery,Standard
Maryland,ZIP Code 20815,Chevy Chase,Montgomery,Standard
Maryland,ZIP Code 20816,Bethesda,Montgomery,Standard
Maryland,ZIP Code 20817,Bethesda,Montgomery,Standard
Maryland,ZIP Code 20818,Cabin John,Montgomery,Standard
Maryland,ZIP Code 20824,Bethesda,Montgomery,P.O. Box
Maryland,ZIP Code 20825,Chevy Chase,Montgomery,P.O. Box
Maryland,ZIP Code 20827,Bethesda,Montgomery,P.O. Box
Maryland,ZIP Code 20830,Olney,Montgomery,P.O. Box
Maryland,ZIP Code 20832,Olney,Montgomery,Standard
Maryland,ZIP Code 20833,Brookeville,Montgomery,Standard
Maryland,ZIP Code 20837,Poolesville,Montgomery,Standard
Maryland,ZIP Code 20838,Barnesville,Montgomery,Standard
Maryland,ZIP Code 20839,Beallsville,Montgomery,Standard
Maryland,ZIP Code 20841,Boyds,Montgomery,Standard
Maryland,ZIP Code 20842,Dickerson,Montgomery,Standard
Maryland,ZIP Code 20847,Rockville,Montgomery,P.O. Box
Maryland,ZIP Code 20848,Rockville,Montgomery,P.O. Box
Maryland,ZIP Code 20849,Rockville,Montgomery,P.O. Box
Maryland,ZIP Code 20850,Rockville,Montgomery,Standard
Maryland,ZIP Code 20851,Rockville,Montgomery,Standard
Maryland,ZIP Code 20852,Rockville,Montgomery,Standard
Maryland,ZIP Code 20853,Rockville,Montgomery,Standard
Maryland,ZIP Code 20854,Potomac,Montgomery,Standard
Maryland,ZIP Code 20855,Derwood,Montgomery,Standard
Maryland,ZIP Code 20857,Rockville,Montgomery,Unique
Maryland,ZIP Code 20859,Potomac,Montgomery,P.O. Box
Maryland,ZIP Code 20860,Sandy Spring,Montgomery,Standard
Maryland,ZIP Code 20861,Ashton,Montgomery,Standard
Maryland,ZIP Code 20862,Brinklow,Montgomery,Standard
Maryland,ZIP Code 20866,Burtonsville,Montgomery,Standard
Maryland,ZIP Code 20868,Spencerville,Montgomery,Standard
Maryland,ZIP Code 20871,Clarksburg,Montgomery,Standard
Maryland,ZIP Code 20872,Damascus,Montgomery,Standard
Maryland,ZIP Code 20874,Germantown,Montgomery,Standard
Maryland,ZIP Code 20875,Germantown,Montgomery,P.O. Box
Maryland,ZIP Code 20876,Germantown,Montgomery,Standard
Maryland,ZIP Code 20877,Gaithersburg,Montgomery,Standard
Maryland,ZIP Code 20878,Gaithersburg,Montgomery,Standard
Maryland,ZIP Code 20879,Gaithersburg,Montgomery,Standard
Maryland,ZIP Code 20880,Washington Grove,Montgomery,P.O. Box
Maryland,ZIP Code 20882,Gaithersburg,Montgomery,Standard
Maryland,ZIP Code 20883,Gaithersburg,Montgomery,P.O. Box
Maryland,ZIP Code 20884,Gaithersburg,Montgomery,P.O. Box
Maryland,ZIP Code 20885,Gaithersburg,Montgomery,P.O. Box
Maryland,ZIP Code 20886,Montgomery Village,Montgomery,Standard
Maryland,ZIP Code 20889,Bethesda,Montgomery,Unique
Maryland,ZIP Code 20891,Kensington,Montgomery,P.O. Box
Maryland,ZIP Code 20892,Bethesda,Montgomery,Unique
Maryland,ZIP Code 20894,Bethesda,Montgomery,Unique
Maryland,ZIP Code 20895,Kensington,Montgomery,Standard
Maryland,ZIP Code 20896,Garrett Park,Montgomery,P.O. Box
Maryland,ZIP Code 20897,Suburb Maryland Fac,Montgomery,Unique
Maryland,ZIP Code 20898,Gaithersburg,Montgomery,P.O. Box
Maryland,ZIP Code 20899,Gaithersburg,Montgomery,Unique
Maryland,ZIP Code 20901,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20902,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20903,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20904,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20905,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20906,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20907,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20908,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20910,Silver Spring,Montgomery,Standard
Maryland,ZIP Code 20911,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20912,Takoma Park,Montgomery,Standard
Maryland,ZIP Code 20913,Takoma Park,Montgomery,P.O. Box
Maryland,ZIP Code 20914,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20915,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20916,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20918,Silver Spring,Montgomery,P.O. Box
Maryland,ZIP Code 20993,Silver Spring,Montgomery,Unique
Maryland,ZIP Code 20997,Silver Spring,Montgomery,Unique
Maryland,ZIP Code 21001,Aberdeen,Harford,Standard
Maryland,ZIP Code 21005,Aberdeen Proving Ground,Harford,Standard
Maryland,ZIP Code 21009,Abingdon,Harford,Standard
Maryland,ZIP Code 21010,Gunpowder,Harford,Standard
Maryland,ZIP Code 21012,Arnold,Anne Arundel,Standard
Maryland,ZIP Code 21013,Baldwin,Baltimore,Standard
Maryland,ZIP Code 21014,Bel Air,Harford,Standard
Maryland,ZIP Code 21015,Bel Air,Harford,Standard
Maryland,ZIP Code 21017,Belcamp,Harford,Standard
Maryland,ZIP Code 21018,Benson,Harford,P.O. Box
Maryland,ZIP Code 21020,Boring,Baltimore,P.O. Box
Maryland,ZIP Code 21022,Brooklandville,Baltimore,P.O. Box
Maryland,ZIP Code 21023,Butler,Baltimore,P.O. Box
Maryland,ZIP Code 21027,Chase,Baltimore,P.O. Box
Maryland,ZIP Code 21028,Churchville,Harford,Standard
Maryland,ZIP Code 21029,Clarksville,Howard,Standard
Maryland,ZIP Code 21030,Cockeysville,Baltimore,Standard
Maryland,ZIP Code 21031,Hunt Valley,Baltimore,Standard
Maryland,ZIP Code 21032,Crownsville,Anne Arundel,Standard
Maryland,ZIP Code 21034,Darlington,Harford,Standard
Maryland,ZIP Code 21035,Davidsonville,Anne Arundel,Standard
Maryland,ZIP Code 21036,Dayton,Howard,Standard
Maryland,ZIP Code 21037,Edgewater,Anne Arundel,Standard
Maryland,ZIP Code 21040,Edgewood,Harford,Standard
Maryland,ZIP Code 21041,Ellicott City,Howard,P.O. Box
Maryland,ZIP Code 21042,Ellicott City,Howard,Standard
Maryland,ZIP Code 21043,Ellicott City,Howard,Standard
Maryland,ZIP Code 21044,Columbia,Howard,Standard
Maryland,ZIP Code 21045,Columbia,Howard,Standard
Maryland,ZIP Code 21046,Columbia,Howard,Standard
Maryland,ZIP Code 21047,Fallston,Harford,Standard
Maryland,ZIP Code 21048,Finksburg,Carroll,Standard
Maryland,ZIP Code 21050,Forest Hill,Harford,Standard
Maryland,ZIP Code 21051,Fork,Baltimore,Standard
Maryland,ZIP Code 21052,Fort Howard,Baltimore,P.O. Box
Maryland,ZIP Code 21053,Freeland,Baltimore,Standard
Maryland,ZIP Code 21054,Gambrills,Anne Arundel,Standard
Maryland,ZIP Code 21056,Gibson Island,Anne Arundel,P.O. Box
Maryland,ZIP Code 21057,Glen Arm,Baltimore,Standard
Maryland,ZIP Code 21060,Glen Burnie,Anne Arundel,Standard
Maryland,ZIP Code 21061,Glen Burnie,Anne Arundel,Standard
Maryland,ZIP Code 21062,Glen Burnie,Anne Arundel,Unique
Maryland,ZIP Code 21065,Hunt Valley,Baltimore,Unique
Maryland,ZIP Code 21071,Glyndon,Baltimore,P.O. Box
Maryland,ZIP Code 21074,Hampstead,Carroll,Standard
Maryland,ZIP Code 21075,Elkridge,Howard,Standard
Maryland,ZIP Code 21076,Hanover,Anne Arundel,Standard
Maryland,ZIP Code 21077,Harmans,Anne Arundel,Standard
Maryland,ZIP Code 21078,Havre De Grace,Harford,Standard
Maryland,ZIP Code 21082,Hydes,Baltimore,Standard
Maryland,ZIP Code 21084,Jarrettsville,Harford,Standard
Maryland,ZIP Code 21085,Joppa,Harford,Standard
Maryland,ZIP Code 21087,Kingsville,Baltimore,Standard
Maryland,ZIP Code 21088,Lineboro,Carroll,P.O. Box
Maryland,ZIP Code 21090,Linthicum Heights,Anne Arundel,Standard
Maryland,ZIP Code 21092,Long Green,Baltimore,P.O. Box
Maryland,ZIP Code 21093,Lutherville Timonium,Baltimore,Standard
Maryland,ZIP Code 21094,Lutherville Timonium,Baltimore,P.O. Box
Maryland,ZIP Code 21102,Manchester,Carroll,Standard
Maryland,ZIP Code 21104,Marriottsville,Carroll,Standard
Maryland,ZIP Code 21105,Maryland Line,Baltimore,P.O. Box
Maryland,ZIP Code 21106,Mayo,Anne Arundel,P.O. Box
Maryland,ZIP Code 21108,Millersville,Anne Arundel,Standard
Maryland,ZIP Code 21111,Monkton,Baltimore,Standard
Maryland,ZIP Code 21113,Odenton,Anne Arundel,Standard
Maryland,ZIP Code 21114,Crofton,Anne Arundel,Standard
Maryland,ZIP Code 21117,Owings Mills,Baltimore,Standard
Maryland,ZIP Code 21120,Parkton,Baltimore,Standard
Maryland,ZIP Code 21122,Pasadena,Anne Arundel,Standard
Maryland,ZIP Code 21123,Pasadena,Anne Arundel,P.O. Box
Maryland,ZIP Code 21128,Perry Hall,Baltimore,Standard
Maryland,ZIP Code 21130,Perryman,Harford,P.O. Box
Maryland,ZIP Code 21131,Phoenix,Baltimore,Standard
Maryland,ZIP Code 21132,Pylesville,Harford,Standard
Maryland,ZIP Code 21133,Randallstown,Baltimore,Standard
Maryland,ZIP Code 21136,Reisterstown,Baltimore,Standard
Maryland,ZIP Code 21139,Riderwood,Baltimore,P.O. Box
Maryland,ZIP Code 21140,Riva,Anne Arundel,Standard
Maryland,ZIP Code 21144,Severn,Anne Arundel,Standard
Maryland,ZIP Code 21146,Severna Park,Anne Arundel,Standard
Maryland,ZIP Code 21150,Simpsonville,Howard,P.O. Box
Maryland,ZIP Code 21152,Sparks Glencoe,Baltimore,Standard
Maryland,ZIP Code 21153,Stevenson,Baltimore,P.O. Box
Maryland,ZIP Code 21154,Street,Harford,Standard
Maryland,ZIP Code 21155,Upperco,Baltimore,Standard
Maryland,ZIP Code 21156,Upper Falls,Baltimore,Standard
Maryland,ZIP Code 21157,Westminster,Carroll,Standard
Maryland,ZIP Code 21158,Westminster,Carroll,Standard
Maryland,ZIP Code 21160,Whiteford,Harford,Standard
Maryland,ZIP Code 21161,White Hall,Harford,Standard
Maryland,ZIP Code 21162,White Marsh,Baltimore,Standard
Maryland,ZIP Code 21163,Woodstock,Howard,Standard
Maryland,ZIP Code 21201,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21202,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21203,Baltimore,Baltimore City,P.O. Box
Maryland,ZIP Code 21204,Towson,Baltimore,Standard
Maryland,ZIP Code 21205,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21206,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21207,Gwynn Oak,Baltimore,Standard
Maryland,ZIP Code 21208,Pikesville,Baltimore,Standard
Maryland,ZIP Code 21209,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21210,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21211,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21212,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21213,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21214,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21215,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21216,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21217,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21218,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21219,Sparrows Point,Baltimore,Standard
Maryland,ZIP Code 21220,Middle River,Baltimore,Standard
Maryland,ZIP Code 21221,Essex,Baltimore,Standard
Maryland,ZIP Code 21222,Dundalk,Baltimore,Standard
Maryland,ZIP Code 21223,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21224,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21225,Brooklyn,Baltimore City,Standard
Maryland,ZIP Code 21226,Curtis Bay,Anne Arundel,Standard
Maryland,ZIP Code 21227,Halethorpe,Baltimore,Standard
Maryland,ZIP Code 21228,Catonsville,Baltimore,Standard
Maryland,ZIP Code 21229,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21230,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21231,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21233,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21234,Parkville,Baltimore,Standard
Maryland,ZIP Code 21235,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21236,Nottingham,Baltimore,Standard
Maryland,ZIP Code 21237,Rosedale,Baltimore,Standard
Maryland,ZIP Code 21239,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21240,Baltimore,Anne Arundel,Standard
Maryland,ZIP Code 21241,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21244,Windsor Mill,Baltimore,Standard
Maryland,ZIP Code 21250,Baltimore,Baltimore,Unique
Maryland,ZIP Code 21251,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21252,Towson,Baltimore,Unique
Maryland,ZIP Code 21263,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21264,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21270,Baltimore,Baltimore City,P.O. Box
Maryland,ZIP Code 21273,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21275,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21278,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21279,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21281,Baltimore,Baltimore City,P.O. Box
Maryland,ZIP Code 21282,Pikesville,Baltimore,P.O. Box
Maryland,ZIP Code 21284,Towson,Baltimore,P.O. Box
Maryland,ZIP Code 21285,Towson,Baltimore,P.O. Box
Maryland,ZIP Code 21286,Towson,Baltimore,Standard
Maryland,ZIP Code 21287,Baltimore,Baltimore City,Standard
Maryland,ZIP Code 21289,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21290,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21297,Baltimore,Baltimore City,P.O. Box
Maryland,ZIP Code 21298,Baltimore,Baltimore City,Unique
Maryland,ZIP Code 21401,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21402,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21403,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21404,Annapolis,Anne Arundel,P.O. Box
Maryland,ZIP Code 21405,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21409,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21411,Annapolis,Anne Arundel,Unique
Maryland,ZIP Code 21412,Annapolis,Anne Arundel,Standard
Maryland,ZIP Code 21501,Cumberland,Allegany,P.O. Box
Maryland,ZIP Code 21502,Cumberland,Allegany,Standard
Maryland,ZIP Code 21503,Cumberland,Allegany,P.O. Box
Maryland,ZIP Code 21504,Cumberland,Allegany,P.O. Box
Maryland,ZIP Code 21505,Cumberland,Allegany,P.O. Box
Maryland,ZIP Code 21520,Accident,Garrett,Standard
Maryland,ZIP Code 21521,Barton,Allegany,Standard
Maryland,ZIP Code 21522,Bittinger,Garrett,Standard
Maryland,ZIP Code 21523,Bloomington,Garrett,Standard
Maryland,ZIP Code 21524,Corriganville,Allegany,P.O. Box
Maryland,ZIP Code 21528,Eckhart Mines,Allegany,P.O. Box
Maryland,ZIP Code 21529,Ellerslie,Allegany,P.O. Box
Maryland,ZIP Code 21530,Flintstone,Allegany,Standard
Maryland,ZIP Code 21531,Friendsville,Garrett,Standard
Maryland,ZIP Code 21532,Frostburg,Allegany,Standard
Maryland,ZIP Code 21536,Grantsville,Garrett,Standard
Maryland,ZIP Code 21538,Kitzmiller,Garrett,Standard
Maryland,ZIP Code 21539,Lonaconing,Allegany,Standard
Maryland,ZIP Code 21540,Luke,Allegany,Standard
Maryland,ZIP Code 21541,Mc Henry,Garrett,Standard
Maryland,ZIP Code 21542,Midland,Allegany,P.O. Box
Maryland,ZIP Code 21543,Midlothian,Allegany,P.O. Box
Maryland,ZIP Code 21545,Mount Savage,Allegany,Standard
Maryland,ZIP Code 21550,Oakland,Garrett,Standard
Maryland,ZIP Code 21555,Oldtown,Allegany,Standard
Maryland,ZIP Code 21556,Pinto,Allegany,P.O. Box
Maryland,ZIP Code 21557,Rawlings,Allegany,Standard
Maryland,ZIP Code 21560,Spring Gap,Allegany,P.O. Box
Maryland,ZIP Code 21561,Swanton,Garrett,Standard
Maryland,ZIP Code 21562,Westernport,Allegany,Standard
Maryland,ZIP Code 21601,Easton,Talbot,Standard
Maryland,ZIP Code 21607,Barclay,Queen Annes,Standard
Maryland,ZIP Code 21609,Bethlehem,Caroline,P.O. Box
Maryland,ZIP Code 21610,Betterton,Kent,Standard
Maryland,ZIP Code 21612,Bozman,Talbot,Standard
Maryland,ZIP Code 21613,Cambridge,Dorchester,Standard
Maryland,ZIP Code 21617,Centreville,Queen Annes,Standard
Maryland,ZIP Code 21619,Chester,Queen Annes,Standard
Maryland,ZIP Code 21620,Chestertown,Kent,Standard
Maryland,ZIP Code 21622,Church Creek,Dorchester,Standard
Maryland,ZIP Code 21623,Church Hill,Queen Annes,Standard
Maryland,ZIP Code 21624,Claiborne,Talbot,P.O. Box
Maryland,ZIP Code 21625,Cordova,Talbot,Standard
Maryland,ZIP Code 21626,Crapo,Dorchester,Standard
Maryland,ZIP Code 21627,Crocheron,Dorchester,Standard
Maryland,ZIP Code 21628,Crumpton,Queen Annes,P.O. Box
Maryland,ZIP Code 21629,Denton,Caroline,Standard
Maryland,ZIP Code 21631,East New Market,Dorchester,Standard
Maryland,ZIP Code 21632,Federalsburg,Caroline,Standard
Maryland,ZIP Code 21634,Fishing Creek,Dorchester,Standard
Maryland,ZIP Code 21635,Galena,Kent,Standard
Maryland,ZIP Code 21636,Goldsboro,Caroline,Standard
Maryland,ZIP Code 21638,Grasonville,Queen Annes,Standard
