State,ZIP Code,City,County,Type
Illinois,ZIP Code 60129,Esmond,Dekalb,Standard
Illinois,ZIP Code 60130,Forest Park,Cook,Standard
Illinois,ZIP Code 60131,Franklin Park,Cook,Standard
Illinois,ZIP Code 60132,Carol Stream,Dupage,Unique
Illinois,ZIP Code 60133,Hanover Park,Cook,Standard
Illinois,ZIP Code 60134,Geneva,Kane,Standard
Illinois,ZIP Code 60135,Genoa,Dekalb,Standard
Illinois,ZIP Code 60136,Gilberts,Kane,Standard
Illinois,ZIP Code 60137,Glen Ellyn,Dupage,Standard
Illinois,ZIP Code 60138,Glen Ellyn,Dupage,P.O. Box
Illinois,ZIP Code 60139,Glendale Heights,Dupage,Standard
Illinois,ZIP Code 60140,Hampshire,Kane,Standard
Illinois,ZIP Code 60141,Hines,Cook,P.O. Box
Illinois,ZIP Code 60142,Huntley,McHenry,Standard
Illinois,ZIP Code 60143,Itasca,Dupage,Standard
Illinois,ZIP Code 60144,Kaneville,Kane,P.O. Box
Illinois,ZIP Code 60145,Kingston,Dekalb,Standard
Illinois,ZIP Code 60146,Kirkland,Dekalb,Standard
Illinois,ZIP Code 60147,Lafox,Kane,P.O. Box
Illinois,ZIP Code 60148,Lombard,Dupage,Standard
Illinois,ZIP Code 60150,Malta,Dekalb,Standard
Illinois,ZIP Code 60151,Maple Park,Kane,Standard
Illinois,ZIP Code 60152,Marengo,McHenry,Standard
Illinois,ZIP Code 60153,Maywood,Cook,Standard
Illinois,ZIP Code 60154,Westchester,Cook,Standard
Illinois,ZIP Code 60155,Broadview,Cook,Standard
Illinois,ZIP Code 60156,Lake In The Hills,McHenry,Standard
Illinois,ZIP Code 60157,Medinah,Dupage,Standard
Illinois,ZIP Code 60159,Schaumburg,Cook,P.O. Box
Illinois,ZIP Code 60160,Melrose Park,Cook,Standard
Illinois,ZIP Code 60161,Melrose Park,Cook,P.O. Box
Illinois,ZIP Code 60162,Hillside,Cook,Standard
Illinois,ZIP Code 60163,Berkeley,Cook,Standard
Illinois,ZIP Code 60164,Melrose Park,Cook,Standard
Illinois,ZIP Code 60165,Stone Park,Cook,Standard
Illinois,ZIP Code 60168,Schaumburg,Cook,P.O. Box
Illinois,ZIP Code 60169,Hoffman Estates,Cook,Standard
Illinois,ZIP Code 60171,River Grove,Cook,Standard
Illinois,ZIP Code 60172,Roselle,Dupage,Standard
Illinois,ZIP Code 60173,Schaumburg,Cook,Standard
Illinois,ZIP Code 60174,Saint Charles,Kane,Standard
Illinois,ZIP Code 60175,Saint Charles,Kane,Standard
