State,ZIP Code,City,County,Type
Oregon,ZIP Code 97103,Astoria,Clatsop,Standard
Oregon,ZIP Code 97106,Banks,Washington,Standard
Oregon,ZIP Code 97107,Bay City,Tillamook,Standard
Oregon,ZIP Code 97108,Beaver,Tillamook,Standard
Oregon,ZIP Code 97109,Buxton,Washington,Standard
Oregon,ZIP Code 97110,Cannon Beach,Clatsop,P.O. Box
Oregon,ZIP Code 97111,Carlton,Yamhill,Standard
Oregon,ZIP Code 97112,Cloverdale,Tillamook,Standard
Oregon,ZIP Code 97113,Cornelius,Washington,Standard
Oregon,ZIP Code 97114,Dayton,Yamhill,Standard
Oregon,ZIP Code 97115,Dundee,Yamhill,Standard
Oregon,ZIP Code 97116,Forest Grove,Washington,Standard
Oregon,ZIP Code 97117,Gales Creek,Washington,Standard
Oregon,ZIP Code 97118,Garibaldi,Tillamook,P.O. Box
Oregon,ZIP Code 97119,Gaston,Washington,Standard
Oregon,ZIP Code 97121,Hammond,Clatsop,Standard
Oregon,ZIP Code 97122,Hebo,Tillamook,Standard
Oregon,ZIP Code 97123,Hillsboro,Washington,Standard
Oregon,ZIP Code 97124,Hillsboro,Washington,Standard
Oregon,ZIP Code 97125,Manning,Washington,Standard
Oregon,ZIP Code 97127,Lafayette,Yamhill,Standard
Oregon,ZIP Code 97128,Mcminnville,Yamhill,Standard
Oregon,ZIP Code 97129,Hillsboro,Washington,Unique
Oregon,ZIP Code 97130,Manzanita,Tillamook,P.O. Box
Oregon,ZIP Code 97131,Nehalem,Tillamook,Standard
Oregon,ZIP Code 97132,Newberg,Yamhill,Standard
Oregon,ZIP Code 97133,North Plains,Washington,Standard
Oregon,ZIP Code 97134,Oceanside,Tillamook,P.O. Box
Oregon,ZIP Code 97135,Pacific City,Tillamook,P.O. Box
Oregon,ZIP Code 97136,Rockaway Beach,Tillamook,Standard
Oregon,ZIP Code 97137,Saint Paul,Marion,Standard
Oregon,ZIP Code 97138,Seaside,Clatsop,Standard
Oregon,ZIP Code 97140,Sherwood,Washington,Standard
Oregon,ZIP Code 97141,Tillamook,Tillamook,Standard
Oregon,ZIP Code 97143,Netarts,Tillamook,P.O. Box
Oregon,ZIP Code 97144,Timber,Washington,Standard
Oregon,ZIP Code 97145,Tolovana Park,Clatsop,P.O. Box
Oregon,ZIP Code 97146,Warrenton,Clatsop,Standard
Oregon,ZIP Code 97147,Wheeler,Tillamook,P.O. Box
Oregon,ZIP Code 97148,Yamhill,Yamhill,Standard
Oregon,ZIP Code 97149,Neskowin,Tillamook,Standard
Oregon,ZIP Code 97201,Portland,Multnomah,Standard
Oregon,ZIP Code 97202,Portland,Multnomah,Standard
Oregon,ZIP Code 97203,Portland,Multnomah,Standard
Oregon,ZIP Code 97204,Portland,Multnomah,Standard
Oregon,ZIP Code 97205,Portland,Multnomah,Standard
Oregon,ZIP Code 97206,Portland,Multnomah,Standard
Oregon,ZIP Code 97207,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97208,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97209,Portland,Multnomah,Standard
Oregon,ZIP Code 97210,Portland,Multnomah,Standard
Oregon,ZIP Code 97211,Portland,Multnomah,Standard
Oregon,ZIP Code 97212,Portland,Multnomah,Standard
Oregon,ZIP Code 97213,Portland,Multnomah,Standard
Oregon,ZIP Code 97214,Portland,Multnomah,Standard
Oregon,ZIP Code 97215,Portland,Multnomah,Standard
Oregon,ZIP Code 97216,Portland,Multnomah,Standard
Oregon,ZIP Code 97217,Portland,Multnomah,Standard
Oregon,ZIP Code 97218,Portland,Multnomah,Standard
Oregon,ZIP Code 97219,Portland,Multnomah,Standard
Oregon,ZIP Code 97220,Portland,Multnomah,Standard
Oregon,ZIP Code 97221,Portland,Multnomah,Standard
Oregon,ZIP Code 97222,Portland,Clackamas,Standard
Oregon,ZIP Code 97223,Portland,Washington,Standard
Oregon,ZIP Code 97224,Portland,Washington,Standard
Oregon,ZIP Code 97225,Portland,Washington,Standard
Oregon,ZIP Code 97227,Portland,Multnomah,Standard
Oregon,ZIP Code 97228,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97229,Portland,Washington,Standard
Oregon,ZIP Code 97230,Portland,Multnomah,Standard
Oregon,ZIP Code 97231,Portland,Multnomah,Standard
Oregon,ZIP Code 97232,Portland,Multnomah,Standard
Oregon,ZIP Code 97233,Portland,Multnomah,Standard
Oregon,ZIP Code 97236,Portland,Multnomah,Standard
Oregon,ZIP Code 97238,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97239,Portland,Multnomah,Standard
Oregon,ZIP Code 97240,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97242,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97250,Portland,Multnomah,Unique
Oregon,ZIP Code 97251,Portland,Multnomah,Unique
Oregon,ZIP Code 97252,Portland,Multnomah,Unique
Oregon,ZIP Code 97253,Portland,Multnomah,Unique
Oregon,ZIP Code 97254,Portland,Multnomah,Unique
Oregon,ZIP Code 97256,Portland,Multnomah,Unique
Oregon,ZIP Code 97258,Portland,Multnomah,Standard
Oregon,ZIP Code 97266,Portland,Multnomah,Standard
Oregon,ZIP Code 97267,Portland,Clackamas,Standard
Oregon,ZIP Code 97268,Portland,Clackamas,P.O. Box
Oregon,ZIP Code 97269,Portland,Clackamas,P.O. Box
Oregon,ZIP Code 97280,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97281,Portland,Washington,P.O. Box
Oregon,ZIP Code 97282,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97283,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97286,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97290,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97291,Portland,Washington,P.O. Box
Oregon,ZIP Code 97292,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97293,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97294,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97296,Portland,Multnomah,P.O. Box
Oregon,ZIP Code 97298,Portland,Washington,P.O. Box
Oregon,ZIP Code 97301,Salem,Marion,Standard
Oregon,ZIP Code 97302,Salem,Marion,Standard
Oregon,ZIP Code 97303,Salem,Marion,Standard
Oregon,ZIP Code 97304,Salem,Polk,Standard
Oregon,ZIP Code 97305,Salem,Marion,Standard
Oregon,ZIP Code 97306,Salem,Marion,Standard
Oregon,ZIP Code 97307,Keizer,Marion,P.O. Box
Oregon,ZIP Code 97308,Salem,Marion,P.O. Box
Oregon,ZIP Code 97309,Salem,Marion,P.O. Box
Oregon,ZIP Code 97310,Salem,Marion,Unique
Oregon,ZIP Code 97311,Salem,Marion,Unique
Oregon,ZIP Code 97312,Salem,Marion,Unique
Oregon,ZIP Code 97314,Salem,Marion,Unique
Oregon,ZIP Code 97317,Salem,Marion,Standard
Oregon,ZIP Code 97321,Albany,Linn,Standard
Oregon,ZIP Code 97322,Albany,Linn,Standard
Oregon,ZIP Code 97324,Alsea,Benton,Standard
Oregon,ZIP Code 97325,Aumsville,Marion,Standard
Oregon,ZIP Code 97326,Blodgett,Benton,Standard
Oregon,ZIP Code 97327,Brownsville,Linn,Standard
Oregon,ZIP Code 97329,Cascadia,Linn,Standard
Oregon,ZIP Code 97330,Corvallis,Benton,Standard
Oregon,ZIP Code 97331,Corvallis,Benton,Standard
Oregon,ZIP Code 97333,Corvallis,Benton,Standard
Oregon,ZIP Code 97335,Crabtree,Linn,P.O. Box
Oregon,ZIP Code 97336,Crawfordsville,Linn,P.O. Box
Oregon,ZIP Code 97338,Dallas,Polk,Standard
Oregon,ZIP Code 97339,Corvallis,Benton,P.O. Box
Oregon,ZIP Code 97341,Depoe Bay,Lincoln,Standard
Oregon,ZIP Code 97342,Detroit,Marion,P.O. Box
Oregon,ZIP Code 97343,Eddyville,Lincoln,Standard
Oregon,ZIP Code 97344,Falls City,Polk,Standard
Oregon,ZIP Code 97345,Foster,Linn,Standard
Oregon,ZIP Code 97346,Gates,Marion,Standard
Oregon,ZIP Code 97347,Grand Ronde,Polk,Standard
Oregon,ZIP Code 97348,Halsey,Linn,Standard
Oregon,ZIP Code 97350,Idanha,Marion,Standard
Oregon,ZIP Code 97351,Independence,Polk,Standard
Oregon,ZIP Code 97352,Jefferson,Marion,Standard
Oregon,ZIP Code 97355,Lebanon,Linn,Standard
Oregon,ZIP Code 97357,Logsden,Lincoln,Standard
Oregon,ZIP Code 97358,Lyons,Linn,Standard
Oregon,ZIP Code 97360,Mill City,Linn,Standard
Oregon,ZIP Code 97361,Monmouth,Polk,Standard
Oregon,ZIP Code 97362,Mount Angel,Marion,Standard
Oregon,ZIP Code 97364,Neotsu,Lincoln,Standard
Oregon,ZIP Code 97365,Newport,Lincoln,Standard
Oregon,ZIP Code 97366,South Beach,Lincoln,Standard
Oregon,ZIP Code 97367,Lincoln City,Lincoln,Standard
Oregon,ZIP Code 97368,Otis,Lincoln,Standard
Oregon,ZIP Code 97369,Otter Rock,Lincoln,Standard
Oregon,ZIP Code 97370,Philomath,Benton,Standard
Oregon,ZIP Code 97371,Rickreall,Polk,Standard
Oregon,ZIP Code 97373,Saint Benedict,Marion,P.O. Box
Oregon,ZIP Code 97374,Scio,Linn,Standard
Oregon,ZIP Code 97375,Scotts Mills,Marion,Standard
Oregon,ZIP Code 97376,Seal Rock,Lincoln,Standard
Oregon,ZIP Code 97377,Shedd,Linn,Standard
Oregon,ZIP Code 97378,Sheridan,Yamhill,Standard
Oregon,ZIP Code 97380,Siletz,Lincoln,Standard
Oregon,ZIP Code 97381,Silverton,Marion,Standard
Oregon,ZIP Code 97383,Stayton,Marion,Standard
Oregon,ZIP Code 97384,Mehama,Marion,P.O. Box
Oregon,ZIP Code 97385,Sublimity,Marion,Standard
Oregon,ZIP Code 97386,Sweet Home,Linn,Standard
Oregon,ZIP Code 97388,Gleneden Beach,Lincoln,P.O. Box
Oregon,ZIP Code 97389,Tangent,Linn,Standard
Oregon,ZIP Code 97390,Tidewater,Lincoln,Standard
Oregon,ZIP Code 97391,Toledo,Lincoln,Standard
Oregon,ZIP Code 97392,Turner,Marion,Standard
Oregon,ZIP Code 97394,Waldport,Lincoln,Standard
Oregon,ZIP Code 97396,Willamina,Yamhill,Standard
Oregon,ZIP Code 97401,Eugene,Lane,Standard
Oregon,ZIP Code 97402,Eugene,Lane,Standard
Oregon,ZIP Code 97403,Eugene,Lane,Standard
Oregon,ZIP Code 97404,Eugene,Lane,Standard
Oregon,ZIP Code 97405,Eugene,Lane,Standard
Oregon,ZIP Code 97406,Agness,Curry,Standard
Oregon,ZIP Code 97407,Allegany,Coos,P.O. Box
Oregon,ZIP Code 97408,Eugene,Lane,Standard
Oregon,ZIP Code 97409,Alvadore,Lane,P.O. Box
Oregon,ZIP Code 97410,Azalea,Douglas,Standard
Oregon,ZIP Code 97411,Bandon,Coos,Standard
Oregon,ZIP Code 97412,Blachly,Lane,Standard
Oregon,ZIP Code 97413,Blue River,Lane,Standard
Oregon,ZIP Code 97414,Broadbent,Coos,Standard
Oregon,ZIP Code 97415,Brookings,Curry,Standard
Oregon,ZIP Code 97416,Camas Valley,Douglas,Standard
Oregon,ZIP Code 97417,Canyonville,Douglas,Standard
Oregon,ZIP Code 97419,Cheshire,Lane,Standard
Oregon,ZIP Code 97420,Coos Bay,Coos,Standard
Oregon,ZIP Code 97423,Coquille,Coos,Standard
Oregon,ZIP Code 97424,Cottage Grove,Lane,Standard
Oregon,ZIP Code 97426,Creswell,Lane,Standard
Oregon,ZIP Code 97429,Days Creek,Douglas,Standard
Oregon,ZIP Code 97430,Deadwood,Lane,Standard
Oregon,ZIP Code 97431,Dexter,Lane,Standard
Oregon,ZIP Code 97432,Dillard,Douglas,P.O. Box
Oregon,ZIP Code 97434,Dorena,Lane,Standard
Oregon,ZIP Code 97435,Drain,Douglas,Standard
Oregon,ZIP Code 97436,Elkton,Douglas,Standard
Oregon,ZIP Code 97437,Elmira,Lane,Standard
Oregon,ZIP Code 97438,Fall Creek,Lane,Standard
Oregon,ZIP Code 97439,Florence,Lane,Standard
Oregon,ZIP Code 97440,Eugene,Lane,P.O. Box
Oregon,ZIP Code 97441,Gardiner,Douglas,Standard
Oregon,ZIP Code 97442,Glendale,Douglas,Standard
Oregon,ZIP Code 97443,Glide,Douglas,Standard
Oregon,ZIP Code 97444,Gold Beach,Curry,Standard
Oregon,ZIP Code 97446,Harrisburg,Linn,Standard
Oregon,ZIP Code 97447,Idleyld Park,Douglas,Standard
Oregon,ZIP Code 97448,Junction City,Lane,Standard
Oregon,ZIP Code 97449,Lakeside,Coos,Standard
Oregon,ZIP Code 97450,Langlois,Curry,Standard
Oregon,ZIP Code 97451,Lorane,Lane,Standard
Oregon,ZIP Code 97452,Lowell,Lane,Standard
Oregon,ZIP Code 97453,Mapleton,Lane,Standard
Oregon,ZIP Code 97454,Marcola,Lane,Standard
Oregon,ZIP Code 97455,Pleasant Hill,Lane,Standard
Oregon,ZIP Code 97456,Monroe,Benton,Standard
Oregon,ZIP Code 97457,Myrtle Creek,Douglas,Standard
Oregon,ZIP Code 97458,Myrtle Point,Coos,Standard
Oregon,ZIP Code 97459,North Bend,Coos,Standard
Oregon,ZIP Code 97461,Noti,Lane,Standard
Oregon,ZIP Code 97462,Oakland,Douglas,Standard
Oregon,ZIP Code 97463,Oakridge,Lane,Standard
Oregon,ZIP Code 97464,Ophir,Curry,P.O. Box
Oregon,ZIP Code 97465,Port Orford,Curry,Standard
Oregon,ZIP Code 97466,Powers,Coos,Standard
Oregon,ZIP Code 97467,Reedsport,Douglas,Standard
Oregon,ZIP Code 97469,Riddle,Douglas,Standard
Oregon,ZIP Code 97470,Roseburg,Douglas,Standard
Oregon,ZIP Code 97471,Roseburg,Douglas,Standard
Oregon,ZIP Code 97473,Scottsburg,Douglas,Standard
