ZIP CODE,City,County,Type
ZIP Code 51109,Sioux City,Woodbury,Standard
ZIP Code 51111,Sioux City,Woodbury,Standard
ZIP Code 51201,Sheldon,Obrien,Standard
ZIP Code 51230,Alvord,Lyon,Standard
ZIP Code 51231,Archer,Obrien,Standard
ZIP Code 51232,Ashton,Osceola,Standard
ZIP Code 51234,Boyden,Sioux,Standard
ZIP Code 51235,Doon,Lyon,Standard
ZIP Code 51237,George,Lyon,Standard
ZIP Code 51238,Hospers,Sioux,Standard
ZIP Code 51239,Hull,Sioux,Standard
ZIP Code 51240,Inwood,Lyon,Standard
ZIP Code 51241,Larchwood,Lyon,Standard
ZIP Code 51242,Lester,Lyon,P.O. Box
ZIP Code 51243,Little Rock,Lyon,Standard
ZIP Code 51244,Matlock,Sioux,Standard
ZIP Code 51245,Primghar,Obrien,Standard
ZIP Code 51246,Rock Rapids,Lyon,Standard
ZIP Code 51247,Rock Valley,Sioux,Standard
ZIP Code 51248,Sanborn,Obrien,Standard
ZIP Code 51249,Sibley,Osceola,Standard
ZIP Code 51250,Sioux Center,Sioux,Standard
ZIP Code 51301,Spencer,Clay,Standard
ZIP Code 51331,Arnolds Park,Dickinson,Standard
ZIP Code 51333,Dickens,Clay,Standard
ZIP Code 51334,Estherville,Emmet,Standard
ZIP Code 51338,Everly,Clay,Standard
ZIP Code 51340,Fostoria,Clay,P.O. Box
ZIP Code 51341,Gillett Grove,Clay,P.O. Box
ZIP Code 51342,Graettinger,Palo Alto,Standard
ZIP Code 51343,Greenville,Clay,Standard
ZIP Code 51345,Harris,Osceola,Standard
ZIP Code 51346,Hartley,Obrien,Standard
ZIP Code 51347,Lake Park,Dickinson,Standard
ZIP Code 51350,Melvin,Osceola,Standard
ZIP Code 51351,Milford,Dickinson,Standard
ZIP Code 51354,Ocheyedan,Osceola,Standard
ZIP Code 51355,Okoboji,Dickinson,Standard
ZIP Code 51357,Royal,Clay,Standard
ZIP Code 51358,Ruthven,Palo Alto,Standard
ZIP Code 51360,Spirit Lake,Dickinson,Standard
ZIP Code 51363,Superior,Dickinson,P.O. Box
ZIP Code 51364,Terril,Dickinson,Standard
ZIP Code 51365,Wallingford,Emmet,Standard
ZIP Code 51366,Webb,Clay,Standard
ZIP Code 51401,Carroll,Carroll,Standard
ZIP Code 51430,Arcadia,Carroll,Standard
ZIP Code 51431,Arthur,Ida,Standard
ZIP Code 51432,Aspinwall,Crawford,P.O. Box
ZIP Code 51433,Auburn,Sac,Standard
ZIP Code 51436,Breda,Carroll,Standard
ZIP Code 51439,Charter Oak,Crawford,Standard
ZIP Code 51440,Dedham,Carroll,Standard
ZIP Code 51441,Deloit,Crawford,Standard
ZIP Code 51442,Denison,Crawford,Standard
ZIP Code 51443,Glidden,Carroll,Standard
ZIP Code 51444,Halbur,Carroll,P.O. Box
ZIP Code 51445,Ida Grove,Ida,Standard
ZIP Code 51446,Irwin,Shelby,Standard
ZIP Code 51447,Kirkman,Shelby,Standard
ZIP Code 51448,Kiron,Crawford,Standard
ZIP Code 51449,Lake City,Calhoun,Standard
ZIP Code 51450,Lake View,Sac,Standard
ZIP Code 51451,Lanesboro,Carroll,P.O. Box
ZIP Code 51452,Lidderdale,Carroll,P.O. Box
ZIP Code 51453,Lohrville,Calhoun,Standard
ZIP Code 51454,Manilla,Crawford,Standard
ZIP Code 51455,Manning,Carroll,Standard
ZIP Code 51458,Odebolt,Sac,Standard
ZIP Code 51459,Ralston,Carroll,Standard
ZIP Code 51460,Ricketts,Crawford,P.O. Box
ZIP Code 51461,Schleswig,Crawford,Standard
ZIP Code 51462,Scranton,Greene,Standard
ZIP Code 51463,Templeton,Carroll,Standard
ZIP Code 51465,Vail,Crawford,Standard
ZIP Code 51466,Wall Lake,Sac,Standard
ZIP Code 51467,Westside,Crawford,Standard
ZIP Code 51501,Council Bluffs,Pottawattamie,Standard
ZIP Code 51502,Council Bluffs,Pottawattamie,P.O. Box
ZIP Code 51503,Council Bluffs,Pottawattamie,Standard
ZIP Code 51510,Carter Lake,Pottawattamie,Standard
ZIP Code 51520,Arion,Crawford,Standard
ZIP Code 51521,Avoca,Pottawattamie,Standard
ZIP Code 51523,Blencoe,Monona,Standard
ZIP Code 51525,Carson,Pottawattamie,Standard
ZIP Code 51526,Crescent,Pottawattamie,Standard
ZIP Code 51527,Defiance,Shelby,Standard
ZIP Code 51528,Dow City,Crawford,Standard
ZIP Code 51529,Dunlap,Harrison,Standard
ZIP Code 51530,Earling,Shelby,Standard
ZIP Code 51531,Elk Horn,Shelby,Standard
ZIP Code 51532,Elliott,Montgomery,Standard
ZIP Code 51533,Emerson,Mills,Standard
ZIP Code 51534,Glenwood,Mills,Standard
ZIP Code 51535,Griswold,Cass,Standard
ZIP Code 51536,Hancock,Pottawattamie,Standard
ZIP Code 51537,Harlan,Shelby,Standard
ZIP Code 51540,Hastings,Mills,Standard
ZIP Code 51541,Henderson,Mills,Standard
ZIP Code 51542,Honey Creek,Pottawattamie,Standard
ZIP Code 51543,Kimballton,Audubon,Standard
ZIP Code 51544,Lewis,Cass,Standard
ZIP Code 51545,Little Sioux,Harrison,Standard
ZIP Code 51546,Logan,Harrison,Standard
ZIP Code 51548,Mc Clelland,Pottawattamie,Standard
ZIP Code 51549,Macedonia,Pottawattamie,Standard
ZIP Code 51550,Magnolia,Harrison,Standard
ZIP Code 51551,Malvern,Mills,Standard
ZIP Code 51552,Marne,Cass,Standard
ZIP Code 51553,Minden,Pottawattamie,Standard
ZIP Code 51554,Mineola,Mills,P.O. Box
ZIP Code 51555,Missouri Valley,Harrison,Standard
ZIP Code 51556,Modale,Harrison,Standard
ZIP Code 51557,Mondamin,Harrison,Standard
ZIP Code 51558,Moorhead,Monona,Standard
ZIP Code 51559,Neola,Pottawattamie,Standard
ZIP Code 51560,Oakland,Pottawattamie,Standard
ZIP Code 51561,Pacific Junction,Mills,Standard
ZIP Code 51562,Panama,Shelby,Standard
ZIP Code 51563,Persia,Harrison,Standard
ZIP Code 51564,Pisgah,Harrison,Standard
ZIP Code 51565,Portsmouth,Shelby,Standard
ZIP Code 51566,Red Oak,Montgomery,Standard
ZIP Code 51570,Shelby,Shelby,Standard
ZIP Code 51571,Silver City,Mills,Standard
ZIP Code 51572,Soldier,Monona,Standard
ZIP Code 51573,Stanton,Montgomery,Standard
ZIP Code 51575,Treynor,Pottawattamie,Standard
ZIP Code 51576,Underwood,Pottawattamie,Standard
ZIP Code 51577,Walnut,Pottawattamie,Standard
ZIP Code 51578,Westphalia,Shelby,P.O. Box
ZIP Code 51579,Woodbine,Harrison,Standard
ZIP Code 51591,Red Oak,Montgomery,P.O. Box
ZIP Code 51593,Harlan,Shelby,P.O. Box
ZIP Code 51601,Shenandoah,Page,Standard
ZIP Code 51603,Shenandoah,Page,Unique
ZIP Code 51630,Blanchard,Page,Standard
ZIP Code 51631,Braddyville,Page,Standard
ZIP Code 51632,Clarinda,Page,Standard
ZIP Code 51636,Coin,Page,Standard
ZIP Code 51637,College Springs,Page,P.O. Box
ZIP Code 51638,Essex,Page,Standard
ZIP Code 51639,Farragut,Fremont,Standard
ZIP Code 51640,Hamburg,Fremont,Standard
ZIP Code 51645,Imogene,Fremont,Standard
ZIP Code 51646,New Market,Taylor,Standard
ZIP Code 51647,Northboro,Page,Standard
ZIP Code 51648,Percival,Fremont,Standard
ZIP Code 51649,Randolph,Fremont,Standard
ZIP Code 51650,Riverton,Fremont,Standard
ZIP Code 51651,Shambaugh,Page,P.O. Box
ZIP Code 51652,Sidney,Fremont,Standard
ZIP Code 51653,Tabor,Fremont,Standard
ZIP Code 51654,Thurman,Fremont,Standard
ZIP Code 51656,Yorktown,Page,P.O. Box
ZIP Code 52001,Dubuque,Dubuque,Standard
ZIP Code 52002,Dubuque,Dubuque,Standard
ZIP Code 52003,Dubuque,Dubuque,Standard
ZIP Code 52004,Dubuque,Dubuque,P.O. Box
ZIP Code 52030,Andrew,Jackson,P.O. Box
ZIP Code 52031,Bellevue,Jackson,Standard
ZIP Code 52032,Bernard,Dubuque,Standard
ZIP Code 52033,Cascade,Dubuque,Standard
ZIP Code 52035,Colesburg,Delaware,Standard
ZIP Code 52036,Delaware,Delaware,Standard
ZIP Code 52037,Delmar,Clinton,Standard
ZIP Code 52038,Dundee,Delaware,Standard
ZIP Code 52039,Durango,Dubuque,Standard
ZIP Code 52040,Dyersville,Dubuque,Standard
ZIP Code 52041,Earlville,Delaware,Standard
ZIP Code 52042,Edgewood,Clayton,Standard
ZIP Code 52043,Elkader,Clayton,Standard
ZIP Code 52044,Elkport,Clayton,Standard
ZIP Code 52045,Epworth,Dubuque,Standard
ZIP Code 52046,Farley,Dubuque,Standard
ZIP Code 52047,Farmersburg,Clayton,Standard
ZIP Code 52048,Garber,Clayton,Standard
ZIP Code 52049,Garnavillo,Clayton,Standard
ZIP Code 52050,Greeley,Delaware,Standard
ZIP Code 52052,Guttenberg,Clayton,Standard
ZIP Code 52053,Holy Cross,Dubuque,Standard
ZIP Code 52054,La Motte,Jackson,Standard
ZIP Code 52056,Luxemburg,Dubuque,P.O. Box
ZIP Code 52057,Manchester,Delaware,Standard
ZIP Code 52060,Maquoketa,Jackson,Standard
ZIP Code 52064,Miles,Jackson,Standard
ZIP Code 52065,New Vienna,Dubuque,Standard
ZIP Code 52066,North Buena Vista,Clayton,Standard
ZIP Code 52068,Peosta,Dubuque,Standard
ZIP Code 52069,Preston,Jackson,Standard
ZIP Code 52070,Sabula,Jackson,Standard
ZIP Code 52071,Saint Donatus,Jackson,P.O. Box
ZIP Code 52072,Saint Olaf,Clayton,Standard
ZIP Code 52073,Sherrill,Dubuque,Standard
ZIP Code 52074,Spragueville,Jackson,Standard
ZIP Code 52075,Springbrook,Jackson,P.O. Box
ZIP Code 52076,Strawberry Point,Clayton,Standard
ZIP Code 52077,Volga,Clayton,Standard
ZIP Code 52078,Worthington,Dubuque,Standard
ZIP Code 52079,Zwingle,Dubuque,Standard
ZIP Code 52099,Dubuque,Dubuque,Unique
ZIP Code 52101,Decorah,Winneshiek,Standard
ZIP Code 52132,Calmar,Winneshiek,Standard
ZIP Code 52133,Castalia,Winneshiek,Standard
ZIP Code 52134,Chester,Howard,Standard
ZIP Code 52135,Clermont,Fayette,Standard
ZIP Code 52136,Cresco,Howard,Standard
ZIP Code 52140,Dorchester,Allamakee,Standard
ZIP Code 52141,Elgin,Fayette,Standard
ZIP Code 52142,Fayette,Fayette,Standard
ZIP Code 52144,Fort Atkinson,Winneshiek,Standard
ZIP Code 52146,Harpers Ferry,Allamakee,Standard
ZIP Code 52147,Hawkeye,Fayette,Standard
ZIP Code 52149,Highlandville,Winneshiek,P.O. Box
ZIP Code 52151,Lansing,Allamakee,Standard
ZIP Code 52154,Lawler,Chickasaw,Standard
ZIP Code 52155,Lime Springs,Howard,Standard
ZIP Code 52156,Luana,Clayton,Standard
ZIP Code 52157,Mc Gregor,Clayton,Standard
ZIP Code 52158,Marquette,Clayton,P.O. Box
ZIP Code 52159,Monona,Clayton,Standard
ZIP Code 52160,New Albin,Allamakee,Standard
ZIP Code 52161,Ossian,Winneshiek,Standard
ZIP Code 52162,Postville,Allamakee,Standard
ZIP Code 52163,Protivin,Howard,P.O. Box
ZIP Code 52164,Randalia,Fayette,Standard
ZIP Code 52165,Ridgeway,Winneshiek,Standard
ZIP Code 52166,Saint Lucas,Fayette,P.O. Box
ZIP Code 52168,Spillville,Winneshiek,P.O. Box
ZIP Code 52169,Wadena,Fayette,Standard
ZIP Code 52170,Waterville,Allamakee,Standard
ZIP Code 52171,Waucoma,Fayette,Standard
ZIP Code 52172,Waukon,Allamakee,Standard
ZIP Code 52175,West Union,Fayette,Standard
ZIP Code 52201,Ainsworth,Washington,Standard
ZIP Code 52202,Alburnett,Linn,Standard
ZIP Code 52203,Amana,Iowa,Standard
ZIP Code 52204,Amana,Iowa,Unique
ZIP Code 52205,Anamosa,Jones,Standard
ZIP Code 52206,Atkins,Benton,Standard
ZIP Code 52207,Baldwin,Jackson,Standard
ZIP Code 52208,Belle Plaine,Benton,Standard
ZIP Code 52209,Blairstown,Benton,Standard
ZIP Code 52210,Brandon,Buchanan,Standard
ZIP Code 52211,Brooklyn,Poweshiek,Standard
ZIP Code 52212,Center Junction,Jones,Standard
ZIP Code 52213,Center Point,Linn,Standard
ZIP Code 52214,Central City,Linn,Standard
ZIP Code 52215,Chelsea,Tama,Standard
ZIP Code 52216,Clarence,Cedar,Standard
ZIP Code 52217,Clutier,Tama,Standard
ZIP Code 52218,Coggon,Linn,Standard
ZIP Code 52219,Prairieburg,Linn,Standard
ZIP Code 52220,Conroy,Iowa,P.O. Box
ZIP Code 52221,Guernsey,Poweshiek,Standard
ZIP Code 52222,Deep River,Poweshiek,Standard
ZIP Code 52223,Delhi,Delaware,Standard
ZIP Code 52224,Dysart,Tama,Standard
ZIP Code 52225,Elberon,Tama,Standard
ZIP Code 52227,Ely,Linn,Standard
ZIP Code 52228,Fairfax,Linn,Standard
ZIP Code 52229,Garrison,Benton,Standard
ZIP Code 52231,Harper,Keokuk,Standard
ZIP Code 52232,Hartwick,Poweshiek,Standard
ZIP Code 52233,Hiawatha,Linn,Standard
ZIP Code 52235,Hills,Johnson,P.O. Box
ZIP Code 52236,Homestead,Iowa,Standard
ZIP Code 52237,Hopkinton,Delaware,Standard
ZIP Code 52240,Iowa City,Johnson,Standard
ZIP Code 52241,Coralville,Johnson,Standard
ZIP Code 52242,Iowa City,Johnson,Standard
ZIP Code 52243,Iowa City,Johnson,Unique
ZIP Code 52244,Iowa City,Johnson,P.O. Box
ZIP Code 52245,Iowa City,Johnson,Standard
ZIP Code 52246,Iowa City,Johnson,Standard
ZIP Code 52247,Kalona,Washington,Standard
ZIP Code 52248,Keota,Keokuk,Standard
ZIP Code 52249,Keystone,Benton,Standard
ZIP Code 52251,Ladora,Iowa,Standard
ZIP Code 52252,Langworthy,Jones,Standard
ZIP Code 52253,Lisbon,Linn,Standard
ZIP Code 52254,Lost Nation,Clinton,Standard
ZIP Code 52255,Lowden,Cedar,Standard
ZIP Code 52257,Luzerne,Benton,Standard
ZIP Code 52301,Marengo,Iowa,Standard
ZIP Code 52302,Marion,Linn,Standard
ZIP Code 52305,Martelle,Jones,Standard
ZIP Code 52306,Mechanicsville,Cedar,Standard
ZIP Code 52307,Middle Amana,Iowa,P.O. Box
ZIP Code 52308,Millersburg,Iowa,P.O. Box
ZIP Code 52309,Monmouth,Jackson,Standard
ZIP Code 52310,Monticello,Jones,Standard
ZIP Code 52312,Morley,Jones,Standard
ZIP Code 52313,Mount Auburn,Benton,Standard
ZIP Code 52314,Mount Vernon,Linn,Standard
ZIP Code 52315,Newhall,Benton,Standard
ZIP Code 52316,North English,Iowa,Standard
ZIP Code 52317,North Liberty,Johnson,Standard
ZIP Code 52318,Norway,Benton,Standard
ZIP Code 52320,Olin,Jones,Standard
ZIP Code 52321,Onslow,Jones,Standard
ZIP Code 52322,Oxford,Johnson,Standard
ZIP Code 52323,Oxford Junction,Jones,Standard
ZIP Code 52324,Palo,Linn,Standard
ZIP Code 52325,Parnell,Iowa,Standard
ZIP Code 52326,Quasqueton,Buchanan,Standard
ZIP Code 52327,Riverside,Washington,Standard
ZIP Code 52328,Robins,Linn,Standard
ZIP Code 52329,Rowley,Buchanan,Standard
ZIP Code 52330,Ryan,Delaware,Standard
ZIP Code 52332,Shellsburg,Benton,Standard
ZIP Code 52333,Solon,Johnson,Standard
ZIP Code 52334,South Amana,Iowa,Standard
ZIP Code 52335,South English,Keokuk,Standard
ZIP Code 52336,Springville,Linn,Standard
ZIP Code 52337,Stanwood,Cedar,Standard
ZIP Code 52338,Swisher,Johnson,Standard
ZIP Code 52339,Tama,Tama,Standard
ZIP Code 52340,Tiffin,Johnson,Standard
ZIP Code 52341,Toddville,Linn,Standard
ZIP Code 52342,Toledo,Tama,Standard
ZIP Code 52344,Troy Mills,Linn,P.O. Box
ZIP Code 52345,Urbana,Benton,Standard
ZIP Code 52346,Van Horne,Benton,Standard
ZIP Code 52347,Victor,Iowa,Standard
ZIP Code 52348,Vining,Tama,P.O. Box
ZIP Code 52349,Vinton,Benton,Standard
ZIP Code 52351,Walford,Benton,Standard
ZIP Code 52352,Walker,Linn,Standard
ZIP Code 52353,Washington,Washington,Standard
ZIP Code 52354,Watkins,Benton,Standard
ZIP Code 52355,Webster,Keokuk,Standard
ZIP Code 52356,Wellman,Washington,Standard
ZIP Code 52358,West Branch,Cedar,Standard
ZIP Code 52359,West Chester,Washington,Standard
ZIP Code 52361,Williamsburg,Iowa,Standard
ZIP Code 52362,Wyoming,Jones,Standard
ZIP Code 52401,Cedar Rapids,Linn,Standard
ZIP Code 52402,Cedar Rapids,Linn,Standard
ZIP Code 52403,Cedar Rapids,Linn,Standard
ZIP Code 52404,Cedar Rapids,Linn,Standard
ZIP Code 52405,Cedar Rapids,Linn,Standard
ZIP Code 52406,Cedar Rapids,Linn,P.O. Box
ZIP Code 52407,Cedar Rapids,Linn,P.O. Box
ZIP Code 52408,Cedar Rapids,Linn,P.O. Box
ZIP Code 52409,Cedar Rapids,Linn,P.O. Box
ZIP Code 52410,Cedar Rapids,Linn,P.O. Box
ZIP Code 52411,Cedar Rapids,Linn,Standard
ZIP Code 52497,Cedar Rapids,Linn,Unique
ZIP Code 52498,Cedar Rapids,Linn,Unique
ZIP Code 52499,Cedar Rapids,Linn,Unique
ZIP Code 52501,Ottumwa,Wapello,Standard
ZIP Code 52530,Agency,Wapello,Standard
ZIP Code 52531,Albia,Monroe,Standard
ZIP Code 52533,Batavia,Jefferson,Standard
ZIP Code 52534,Beacon,Mahaska,Standard
ZIP Code 52535,Birmingham,Van Buren,Standard
ZIP Code 52536,Blakesburg,Wapello,Standard
ZIP Code 52537,Bloomfield,Davis,Standard
ZIP Code 52540,Brighton,Washington,Standard
ZIP Code 52542,Cantril,Van Buren,Standard
ZIP Code 52543,Cedar,Mahaska,Standard
ZIP Code 52544,Centerville,Appanoose,Standard
ZIP Code 52548,Chillicothe,Wapello,Standard
ZIP Code 52549,Cincinnati,Appanoose,Standard
ZIP Code 52550,Delta,Keokuk,Standard
ZIP Code 52551,Douds,Van Buren,Standard
ZIP Code 52552,Drakesville,Davis,Standard
ZIP Code 52553,Eddyville,Wapello,Standard
ZIP Code 52554,Eldon,Wapello,Standard
ZIP Code 52555,Exline,Appanoose,Standard
ZIP Code 52556,Fairfield,Jefferson,Standard
ZIP Code 52557,Fairfield,Jefferson,Unique
ZIP Code 52560,Floris,Davis,Standard
ZIP Code 52561,Fremont,Mahaska,Standard
ZIP Code 52562,Hayesville,Keokuk,Standard
ZIP Code 52563,Hedrick,Keokuk,Standard
ZIP Code 52565,Keosauqua,Van Buren,Standard
ZIP Code 52566,Kirkville,Wapello,Standard
ZIP Code 52567,Libertyville,Jefferson,Standard
ZIP Code 52568,Martinsburg,Keokuk,P.O. Box
ZIP Code 52569,Melrose,Monroe,Standard
ZIP Code 52570,Milton,Van Buren,Standard
ZIP Code 52571,Moravia,Appanoose,Standard
ZIP Code 52572,Moulton,Appanoose,Standard
ZIP Code 52573,Mount Sterling,Van Buren,Standard
ZIP Code 52574,Mystic,Appanoose,Standard
ZIP Code 52576,Ollie,Keokuk,Standard
ZIP Code 52577,Oskaloosa,Mahaska,Standard
ZIP Code 52580,Packwood,Jefferson,Standard
ZIP Code 52581,Plano,Appanoose,Standard
ZIP Code 52583,Promise City,Wayne,Standard
ZIP Code 52584,Pulaski,Davis,Standard
ZIP Code 52585,Richland,Keokuk,Standard
ZIP Code 52586,Rose Hill,Mahaska,Standard
ZIP Code 52588,Selma,Van Buren,Standard
ZIP Code 52590,Seymour,Wayne,Standard
ZIP Code 52591,Sigourney,Keokuk,Standard
ZIP Code 52593,Udell,Appanoose,Standard
ZIP Code 52594,Unionville,Appanoose,Standard
ZIP Code 52595,University Park,Mahaska,P.O. Box
ZIP Code 52601,Burlington,Des Moines,Standard
ZIP Code 52619,Argyle,Lee,Standard
ZIP Code 52620,Bonaparte,Van Buren,Standard
ZIP Code 52621,Crawfordsville,Washington,Standard
ZIP Code 52623,Danville,Des Moines,Standard
ZIP Code 52624,Denmark,Lee,P.O. Box
ZIP Code 52625,Donnellson,Lee,Standard
ZIP Code 52626,Farmington,Van Buren,Standard
ZIP Code 52627,Fort Madison,Lee,Standard
ZIP Code 52630,Hillsboro,Henry,Standard
ZIP Code 52631,Houghton,Lee,P.O. Box
ZIP Code 52632,Keokuk,Lee,Standard
ZIP Code 52635,Lockridge,Jefferson,Standard
ZIP Code 52637,Mediapolis,Des Moines,Standard
ZIP Code 52638,Middletown,Des Moines,Standard
ZIP Code 52639,Montrose,Lee,Standard
ZIP Code 52640,Morning Sun,Louisa,Standard
ZIP Code 52641,Mount Pleasant,Henry,Standard
ZIP Code 52642,Rome,Henry,P.O. Box
ZIP Code 52644,Mount Union,Henry,Standard
ZIP Code 52645,New London,Henry,Standard
ZIP Code 52646,Oakville,Louisa,Standard
ZIP Code 52647,Olds,Henry,P.O. Box
ZIP Code 52648,Pilot Grove,Lee,Standard
ZIP Code 52649,Salem,Henry,Standard
ZIP Code 52650,Sperry,Des Moines,Standard
ZIP Code 52651,Stockport,Van Buren,Standard
ZIP Code 52652,Swedesburg,Henry,P.O. Box
ZIP Code 52653,Wapello,Louisa,Standard
ZIP Code 52654,Wayland,Henry,Standard
ZIP Code 52655,West Burlington,Des Moines,Standard
ZIP Code 52656,West Point,Lee,Standard
ZIP Code 52657,Saint Paul,Lee,Standard
ZIP Code 52658,Wever,Lee,Standard
ZIP Code 52659,Winfield,Henry,Standard
ZIP Code 52660,Yarmouth,Des Moines,Standard
ZIP Code 52701,Andover,Clinton,P.O. Box
ZIP Code 52720,Atalissa,Muscatine,Standard
ZIP Code 52721,Bennett,Cedar,Standard
ZIP Code 52722,Bettendorf,Scott,Standard
ZIP Code 52726,Blue Grass,Scott,Standard
ZIP Code 52727,Bryant,Clinton,Standard
ZIP Code 52728,Buffalo,Scott,P.O. Box
ZIP Code 52729,Calamus,Clinton,Standard
ZIP Code 52730,Camanche,Clinton,Standard
ZIP Code 52731,Charlotte,Clinton,Standard
ZIP Code 52732,Clinton,Clinton,Standard
ZIP Code 52733,Clinton,Clinton,P.O. Box
ZIP Code 52734,Clinton,Clinton,Unique
ZIP Code 52736,Clinton,Clinton,Unique
ZIP Code 52737,Columbus City,Louisa,Standard
ZIP Code 52738,Columbus Junction,Louisa,Standard
ZIP Code 52739,Conesville,Muscatine,Standard
ZIP Code 52742,De Witt,Clinton,Standard
ZIP Code 52745,Dixon,Scott,Standard
ZIP Code 52746,Donahue,Scott,Standard
ZIP Code 52747,Durant,Cedar,Standard
ZIP Code 52748,Eldridge,Scott,Standard
ZIP Code 52749,Fruitland,Muscatine,Standard
ZIP Code 52750,Goose Lake,Clinton,Standard
ZIP Code 52751,Grand Mound,Clinton,Standard
ZIP Code 52752,Grandview,Louisa,P.O. Box
ZIP Code 52753,Le Claire,Scott,Standard
ZIP Code 52754,Letts,Louisa,Standard
ZIP Code 52755,Lone Tree,Johnson,Standard
ZIP Code 52756,Long Grove,Scott,Standard
ZIP Code 52757,Low Moor,Clinton,P.O. Box
ZIP Code 52758,Mc Causland,Scott,P.O. Box
ZIP Code 52759,Montpelier,Muscatine,Standard
ZIP Code 52760,Moscow,Muscatine,Standard
ZIP Code 52761,Muscatine,Muscatine,Standard
ZIP Code 52765,New Liberty,Scott,Standard
ZIP Code 52766,Nichols,Muscatine,Standard
ZIP Code 52767,Pleasant Valley,Scott,P.O. Box
ZIP Code 52768,Princeton,Scott,Standard
ZIP Code 52769,Stockton,Muscatine,Standard
ZIP Code 52771,Teeds Grove,Clinton,Standard
ZIP Code 52772,Tipton,Cedar,Standard
ZIP Code 52773,Walcott,Scott,Standard
ZIP Code 52774,Welton,Clinton,P.O. Box
ZIP Code 52776,West Liberty,Muscatine,Standard
ZIP Code 52777,Wheatland,Clinton,Standard
ZIP Code 52778,Wilton,Muscatine,Standard
ZIP Code 52801,Davenport,Scott,Standard
ZIP Code 52802,Davenport,Scott,Standard
ZIP Code 52803,Davenport,Scott,Standard
ZIP Code 52804,Davenport,Scott,Standard
ZIP Code 52805,Davenport,Scott,P.O. Box
ZIP Code 52806,Davenport,Scott,Standard
ZIP Code 52807,Davenport,Scott,Standard
ZIP Code 52808,Davenport,Scott,P.O. Box
ZIP Code 52809,Davenport,Scott,P.O. Box
