ZIP Code,City,County,Type
ZIP Code 98224,Baring,King,P.O. Box
ZIP Code 98225,Bellingham,Whatcom,Standard
ZIP Code 98226,Bellingham,Whatcom,Standard
ZIP Code 98227,Bellingham,Whatcom,P.O. Box
ZIP Code 98228,Bellingham,Whatcom,P.O. Box
ZIP Code 98229,Bellingham,Whatcom,Standard
ZIP Code 98230,Blaine,Whatcom,Standard
ZIP Code 98231,Blaine,Whatcom,P.O. Box
ZIP Code 98232,Bow,Skagit,Standard
ZIP Code 98233,Burlington,Skagit,Standard
ZIP Code 98235,Clearlake,Skagit,P.O. Box
ZIP Code 98236,Clinton,Island,Standard
ZIP Code 98237,Concrete,Skagit,Standard
ZIP Code 98238,Conway,Skagit,P.O. Box
ZIP Code 98239,Coupeville,Island,Standard
ZIP Code 98240,Custer,Whatcom,Standard
ZIP Code 98241,Darrington,Snohomish,Standard
ZIP Code 98243,Deer Harbor,San Juan,P.O. Box
ZIP Code 98244,Deming,Whatcom,Standard
ZIP Code 98245,Eastsound,San Juan,Standard
ZIP Code 98247,Everson,Whatcom,Standard
ZIP Code 98248,Ferndale,Whatcom,Standard
ZIP Code 98249,Freeland,Island,Standard
ZIP Code 98250,Friday Harbor,San Juan,Standard
ZIP Code 98251,Gold Bar,Snohomish,Standard
ZIP Code 98252,Granite Falls,Snohomish,Standard
ZIP Code 98253,Greenbank,Island,Standard
ZIP Code 98255,Hamilton,Skagit,P.O. Box
ZIP Code 98256,Index,Snohomish,P.O. Box
ZIP Code 98257,La Conner,Skagit,Standard
ZIP Code 98258,Lake Stevens,Snohomish,Standard
ZIP Code 98259,North Lakewood,Snohomish,P.O. Box
ZIP Code 98260,Langley,Island,Standard
ZIP Code 98261,Lopez Island,San Juan,Standard
ZIP Code 98262,Lummi Island,Whatcom,Standard
ZIP Code 98263,Lyman,Skagit,P.O. Box
ZIP Code 98264,Lynden,Whatcom,Standard
ZIP Code 98266,Maple Falls,Whatcom,Standard
ZIP Code 98267,Marblemount,Skagit,Standard
ZIP Code 98270,Marysville,Snohomish,Standard
ZIP Code 98271,Marysville,Snohomish,Standard
ZIP Code 98272,Monroe,Snohomish,Standard
ZIP Code 98273,Mount Vernon,Skagit,Standard
ZIP Code 98274,Mount Vernon,Skagit,Standard
ZIP Code 98275,Mukilteo,Snohomish,Standard
ZIP Code 98276,Nooksack,Whatcom,Standard
ZIP Code 98277,Oak Harbor,Island,Standard
ZIP Code 98278,Oak Harbor,Island,Unique
ZIP Code 98279,Olga,San Juan,Standard
ZIP Code 98280,Orcas,San Juan,P.O. Box
ZIP Code 98281,Point Roberts,Whatcom,Standard
ZIP Code 98282,Camano Island,Island,Standard
ZIP Code 98283,Rockport,Skagit,Standard
ZIP Code 98284,Sedro Woolley,Skagit,Standard
ZIP Code 98286,Shaw Island,San Juan,P.O. Box
ZIP Code 98287,Silvana,Snohomish,P.O. Box
ZIP Code 98288,Skykomish,King,P.O. Box
ZIP Code 98290,Snohomish,Snohomish,Standard
ZIP Code 98291,Snohomish,Snohomish,P.O. Box
ZIP Code 98292,Stanwood,Snohomish,Standard
ZIP Code 98293,Startup,Snohomish,P.O. Box
ZIP Code 98294,Sultan,Snohomish,Standard
ZIP Code 98295,Sumas,Whatcom,Standard
ZIP Code 98296,Snohomish,Snohomish,Standard
ZIP Code 98297,Waldron,San Juan,P.O. Box
ZIP Code 98303,Anderson Island,Pierce,Standard
ZIP Code 98304,Ashford,Pierce,Standard
ZIP Code 98305,Beaver,Clallam,Standard
ZIP Code 98310,Bremerton,Kitsap,Standard
ZIP Code 98311,Bremerton,Kitsap,Standard
ZIP Code 98312,Bremerton,Kitsap,Standard
ZIP Code 98314,Bremerton,Kitsap,Unique
ZIP Code 98315,Silverdale,Kitsap,Standard
ZIP Code 98320,Brinnon,Jefferson,Standard
ZIP Code 98321,Buckley,Pierce,Standard
ZIP Code 98322,Burley,Kitsap,P.O. Box
ZIP Code 98323,Carbonado,Pierce,Standard
ZIP Code 98324,Carlsborg,Clallam,P.O. Box
ZIP Code 98325,Chimacum,Jefferson,Standard
ZIP Code 98326,Clallam Bay,Clallam,Standard
ZIP Code 98327,Dupont,Pierce,Standard
ZIP Code 98328,Eatonville,Pierce,Standard
ZIP Code 98329,Gig Harbor,Pierce,Standard
ZIP Code 98330,Elbe,Pierce,Standard
ZIP Code 98331,Forks,Clallam,Standard
ZIP Code 98332,Gig Harbor,Pierce,Standard
ZIP Code 98333,Fox Island,Pierce,Standard
ZIP Code 98335,Gig Harbor,Pierce,Standard
ZIP Code 98336,Glenoma,Lewis,Standard
ZIP Code 98337,Bremerton,Kitsap,Standard
ZIP Code 98338,Graham,Pierce,Standard
ZIP Code 98339,Port Hadlock,Jefferson,Standard
ZIP Code 98340,Hansville,Kitsap,Standard
ZIP Code 98342,Indianola,Kitsap,Standard
ZIP Code 98343,Joyce,Clallam,P.O. Box
ZIP Code 98344,Kapowsin,Pierce,P.O. Box
ZIP Code 98345,Keyport,Kitsap,P.O. Box
ZIP Code 98346,Kingston,Kitsap,Standard
ZIP Code 98348,La Grande,Pierce,P.O. Box
ZIP Code 98349,Lakebay,Pierce,Standard
ZIP Code 98350,La Push,Clallam,P.O. Box
ZIP Code 98351,Longbranch,Pierce,Standard
ZIP Code 98352,Sumner,Pierce,Unique
ZIP Code 98353,Manchester,Kitsap,P.O. Box
ZIP Code 98354,Milton,Pierce,Standard
ZIP Code 98355,Mineral,Lewis,Standard
ZIP Code 98356,Morton,Lewis,Standard
ZIP Code 98357,Neah Bay,Clallam,P.O. Box
ZIP Code 98358,Nordland,Jefferson,Standard
ZIP Code 98359,Olalla,Kitsap,Standard
ZIP Code 98360,Orting,Pierce,Standard
ZIP Code 98361,Packwood,Lewis,Standard
ZIP Code 98362,Port Angeles,Clallam,Standard
ZIP Code 98363,Port Angeles,Clallam,Standard
ZIP Code 98364,Port Gamble,Kitsap,P.O. Box
ZIP Code 98365,Port Ludlow,Jefferson,Standard
ZIP Code 98366,Port Orchard,Kitsap,Standard
ZIP Code 98367,Port Orchard,Kitsap,Standard
ZIP Code 98368,Port Townsend,Jefferson,Standard
ZIP Code 98370,Poulsbo,Kitsap,Standard
ZIP Code 98371,Puyallup,Pierce,Standard
ZIP Code 98372,Puyallup,Pierce,Standard
ZIP Code 98373,Puyallup,Pierce,Standard
ZIP Code 98374,Puyallup,Pierce,Standard
ZIP Code 98375,Puyallup,Pierce,Standard
ZIP Code 98376,Quilcene,Jefferson,Standard
ZIP Code 98377,Randle,Lewis,Standard
ZIP Code 98378,Retsil,Kitsap,P.O. Box
ZIP Code 98380,Seabeck,Kitsap,Standard
ZIP Code 98381,Sekiu,Clallam,Standard
ZIP Code 98382,Sequim,Clallam,Standard
ZIP Code 98383,Silverdale,Kitsap,Standard
ZIP Code 98384,South Colby,Kitsap,P.O. Box
ZIP Code 98385,South Prairie,Pierce,P.O. Box
ZIP Code 98386,Southworth,Kitsap,P.O. Box
ZIP Code 98387,Spanaway,Pierce,Standard
ZIP Code 98388,Steilacoom,Pierce,Standard
ZIP Code 98390,Sumner,Pierce,Standard
ZIP Code 98391,Bonney Lake,Pierce,Standard
ZIP Code 98392,Suquamish,Kitsap,Standard
ZIP Code 98393,Tracyton,Kitsap,P.O. Box
ZIP Code 98394,Vaughn,Pierce,Standard
ZIP Code 98395,Wauna,Pierce,P.O. Box
ZIP Code 98396,Wilkeson,Pierce,P.O. Box
ZIP Code 98397,Longmire,Pierce,P.O. Box
ZIP Code 98398,Paradise Inn,Pierce,P.O. Box
ZIP Code 98401,Tacoma,Pierce,P.O. Box
ZIP Code 98402,Tacoma,Pierce,Standard
ZIP Code 98403,Tacoma,Pierce,Standard
ZIP Code 98404,Tacoma,Pierce,Standard
ZIP Code 98405,Tacoma,Pierce,Standard
ZIP Code 98406,Tacoma,Pierce,Standard
ZIP Code 98407,Tacoma,Pierce,Standard
ZIP Code 98408,Tacoma,Pierce,Standard
ZIP Code 98409,Tacoma,Pierce,Standard
ZIP Code 98411,Tacoma,Pierce,P.O. Box
ZIP Code 98412,Tacoma,Pierce,P.O. Box
ZIP Code 98413,Tacoma,Pierce,Standard
ZIP Code 98415,Tacoma,Pierce,P.O. Box
ZIP Code 98416,Tacoma,Pierce,Unique
ZIP Code 98417,Tacoma,Pierce,P.O. Box
ZIP Code 98418,Tacoma,Pierce,Standard
ZIP Code 98419,Tacoma,Pierce,P.O. Box
ZIP Code 98421,Tacoma,Pierce,Standard
ZIP Code 98422,Tacoma,Pierce,Standard
ZIP Code 98424,Fife,Pierce,Standard
ZIP Code 98430,Camp Murray,Pierce,Unique
ZIP Code 98431,Tacoma,Pierce,Unique
ZIP Code 98433,Tacoma,Pierce,Standard
ZIP Code 98438,Mcchord AFB,Pierce,P.O. Box
ZIP Code 98439,Lakewood,Pierce,Standard
ZIP Code 98443,Tacoma,Pierce,Standard
ZIP Code 98444,Tacoma,Pierce,Standard
ZIP Code 98445,Tacoma,Pierce,Standard
ZIP Code 98446,Tacoma,Pierce,Standard
ZIP Code 98447,Tacoma,Pierce,Unique
ZIP Code 98448,Tacoma,Pierce,P.O. Box
ZIP Code 98464,Tacoma,Pierce,P.O. Box
ZIP Code 98465,Tacoma,Pierce,Standard
ZIP Code 98466,Tacoma,Pierce,Standard
ZIP Code 98467,University Place,Pierce,Standard
ZIP Code 98471,Tacoma,Pierce,Unique
ZIP Code 98481,Tacoma,Pierce,Unique
ZIP Code 98490,Tacoma,Pierce,P.O. Box
ZIP Code 98493,Tacoma,Pierce,Unique
ZIP Code 98496,Lakewood,Pierce,P.O. Box
ZIP Code 98497,Lakewood,Pierce,P.O. Box
ZIP Code 98498,Lakewood,Pierce,Standard
ZIP Code 98499,Lakewood,Pierce,Standard
ZIP Code 98501,Olympia,Thurston,Standard
ZIP Code 98502,Olympia,Thurston,Standard
ZIP Code 98503,Lacey,Thurston,Standard
ZIP Code 98504,Olympia,Thurston,Unique
ZIP Code 98505,Olympia,Thurston,Unique
ZIP Code 98506,Olympia,Thurston,Standard
ZIP Code 98507,Olympia,Thurston,P.O. Box
ZIP Code 98508,Olympia,Thurston,P.O. Box
ZIP Code 98509,Lacey,Thurston,P.O. Box
ZIP Code 98511,Tumwater,Thurston,P.O. Box
ZIP Code 98512,Olympia,Thurston,Standard
ZIP Code 98513,Olympia,Thurston,Standard
ZIP Code 98516,Olympia,Thurston,Standard
ZIP Code 98520,Aberdeen,Grays Harbor,Standard
ZIP Code 98522,Adna,Lewis,P.O. Box
ZIP Code 98524,Allyn,Mason,Standard
ZIP Code 98526,Amanda Park,Grays Harbor,Standard
ZIP Code 98527,Bay Center,Pacific,P.O. Box
ZIP Code 98528,Belfair,Mason,Standard
ZIP Code 98530,Bucoda,Thurston,P.O. Box
ZIP Code 98531,Centralia,Lewis,Standard
ZIP Code 98532,Chehalis,Lewis,Standard
ZIP Code 98533,Cinebar,Lewis,Standard
ZIP Code 98535,Copalis Beach,Grays Harbor,Standard
ZIP Code 98536,Copalis Crossing,Grays Harbor,Standard
ZIP Code 98537,Cosmopolis,Grays Harbor,Standard
ZIP Code 98538,Curtis,Lewis,Standard
ZIP Code 98539,Doty,Lewis,P.O. Box
ZIP Code 98540,East Olympia,Thurston,P.O. Box
ZIP Code 98541,Elma,Grays Harbor,Standard
ZIP Code 98542,Ethel,Lewis,Standard
ZIP Code 98544,Galvin,Lewis,P.O. Box
ZIP Code 98546,Grapeview,Mason,Standard
ZIP Code 98547,Grayland,Grays Harbor,Standard
ZIP Code 98548,Hoodsport,Mason,Standard
ZIP Code 98550,Hoquiam,Grays Harbor,Standard
ZIP Code 98552,Humptulips,Grays Harbor,Standard
ZIP Code 98554,Lebam,Pacific,P.O. Box
ZIP Code 98555,Lilliwaup,Mason,Standard
ZIP Code 98556,Littlerock,Thurston,P.O. Box
ZIP Code 98557,Mccleary,Grays Harbor,Standard
ZIP Code 98558,Mckenna,Pierce,P.O. Box
ZIP Code 98559,Malone,Grays Harbor,P.O. Box
ZIP Code 98560,Matlock,Mason,Standard
ZIP Code 98561,Menlo,Pacific,P.O. Box
ZIP Code 98562,Moclips,Grays Harbor,P.O. Box
ZIP Code 98563,Montesano,Grays Harbor,Standard
ZIP Code 98564,Mossyrock,Lewis,Standard
ZIP Code 98565,Napavine,Lewis,P.O. Box
ZIP Code 98566,Neilton,Grays Harbor,P.O. Box
ZIP Code 98568,Oakville,Grays Harbor,Standard
ZIP Code 98569,Ocean Shores,Grays Harbor,Standard
ZIP Code 98570,Onalaska,Lewis,Standard
ZIP Code 98571,Pacific Beach,Grays Harbor,P.O. Box
ZIP Code 98572,Pe Ell,Lewis,Standard
ZIP Code 98575,Quinault,Grays Harbor,Standard
ZIP Code 98576,Rainier,Thurston,Standard
ZIP Code 98577,Raymond,Pacific,Standard
ZIP Code 98579,Rochester,Thurston,Standard
ZIP Code 98580,Roy,Pierce,Standard
ZIP Code 98581,Ryderwood,Cowlitz,Standard
ZIP Code 98582,Salkum,Lewis,Standard
ZIP Code 98583,Satsop,Grays Harbor,P.O. Box
ZIP Code 98584,Shelton,Mason,Standard
ZIP Code 98585,Silver Creek,Lewis,Standard
ZIP Code 98586,South Bend,Pacific,Standard
ZIP Code 98587,Taholah,Grays Harbor,P.O. Box
ZIP Code 98588,Tahuya,Mason,Standard
ZIP Code 98589,Tenino,Thurston,Standard
ZIP Code 98590,Tokeland,Pacific,Standard
ZIP Code 98591,Toledo,Lewis,Standard
ZIP Code 98592,Union,Mason,Standard
ZIP Code 98593,Vader,Lewis,Standard
ZIP Code 98595,Westport,Grays Harbor,Standard
ZIP Code 98596,Winlock,Lewis,Standard
ZIP Code 98597,Yelm,Thurston,Standard
ZIP Code 98599,Olympia,Thurston,Unique
ZIP Code 98601,Amboy,Clark,Standard
ZIP Code 98602,Appleton,Klickitat,Standard
ZIP Code 98603,Ariel,Cowlitz,Standard
ZIP Code 98604,Battle Ground,Clark,Standard
ZIP Code 98605,Bingen,Klickitat,Standard
ZIP Code 98606,Brush Prairie,Clark,Standard
ZIP Code 98607,Camas,Clark,Standard
ZIP Code 98609,Carrolls,Cowlitz,Standard
ZIP Code 98610,Carson,Skamania,Standard
ZIP Code 98611,Castle Rock,Cowlitz,Standard
ZIP Code 98612,Cathlamet,Wahkiakum,Standard
ZIP Code 98613,Centerville,Klickitat,Standard
ZIP Code 98614,Chinook,Pacific,P.O. Box
ZIP Code 98616,Cougar,Cowlitz,Standard
ZIP Code 98617,Dallesport,Klickitat,P.O. Box
ZIP Code 98619,Glenwood,Klickitat,Standard
ZIP Code 98620,Goldendale,Klickitat,Standard
ZIP Code 98621,Grays River,Wahkiakum,Standard
ZIP Code 98622,Heisson,Clark,P.O. Box
ZIP Code 98623,Husum,Klickitat,P.O. Box
ZIP Code 98624,Ilwaco,Pacific,Standard
ZIP Code 98625,Kalama,Cowlitz,Standard
ZIP Code 98626,Kelso,Cowlitz,Standard
ZIP Code 98628,Klickitat,Klickitat,Standard
ZIP Code 98629,La Center,Clark,Standard
ZIP Code 98631,Long Beach,Pacific,Standard
ZIP Code 98632,Longview,Cowlitz,Standard
ZIP Code 98635,Lyle,Klickitat,Standard
ZIP Code 98637,Nahcotta,Pacific,P.O. Box
ZIP Code 98638,Naselle,Pacific,Standard
ZIP Code 98639,North Bonneville,Skamania,P.O. Box
ZIP Code 98640,Ocean Park,Pacific,Standard
ZIP Code 98641,Oysterville,Pacific,P.O. Box
ZIP Code 98642,Ridgefield,Clark,Standard
ZIP Code 98643,Rosburg,Wahkiakum,Standard
ZIP Code 98644,Seaview,Pacific,P.O. Box
ZIP Code 98645,Silverlake,Cowlitz,Standard
ZIP Code 98647,Skamokawa,Wahkiakum,Standard
ZIP Code 98648,Stevenson,Skamania,Standard
ZIP Code 98649,Toutle,Cowlitz,Standard
ZIP Code 98650,Trout Lake,Klickitat,Standard
ZIP Code 98651,Underwood,Skamania,Standard
ZIP Code 98660,Vancouver,Clark,Standard
ZIP Code 98661,Vancouver,Clark,Standard
ZIP Code 98662,Vancouver,Clark,Standard
ZIP Code 98663,Vancouver,Clark,Standard
ZIP Code 98664,Vancouver,Clark,Standard
ZIP Code 98665,Vancouver,Clark,Standard
ZIP Code 98666,Vancouver,Clark,P.O. Box
ZIP Code 98668,Vancouver,Clark,P.O. Box
ZIP Code 98670,Wahkiacus,Klickitat,Standard
ZIP Code 98671,Washougal,Clark,Standard
ZIP Code 98672,White Salmon,Klickitat,Standard
ZIP Code 98673,Wishram,Klickitat,P.O. Box
ZIP Code 98674,Woodland,Cowlitz,Standard
ZIP Code 98675,Yacolt,Clark,Standard
ZIP Code 98682,Vancouver,Clark,Standard
ZIP Code 98683,Vancouver,Clark,Standard
ZIP Code 98684,Vancouver,Clark,Standard
ZIP Code 98685,Vancouver,Clark,Standard
ZIP Code 98686,Vancouver,Clark,Standard
ZIP Code 98687,Vancouver,Clark,P.O. Box
ZIP Code 98801,Wenatchee,Chelan,Standard
ZIP Code 98802,East Wenatchee,Douglas,Standard
ZIP Code 98807,Wenatchee,Chelan,P.O. Box
ZIP Code 98811,Ardenvoir,Chelan,P.O. Box
ZIP Code 98812,Brewster,Okanogan,Standard
ZIP Code 98813,Bridgeport,Douglas,Standard
ZIP Code 98814,Carlton,Okanogan,Standard
ZIP Code 98815,Cashmere,Chelan,Standard
ZIP Code 98816,Chelan,Chelan,Standard
ZIP Code 98817,Chelan Falls,Chelan,P.O. Box
ZIP Code 98819,Conconully,Okanogan,P.O. Box
ZIP Code 98821,Dryden,Chelan,P.O. Box
ZIP Code 98822,Entiat,Chelan,Standard
ZIP Code 98823,Ephrata,Grant,Standard
ZIP Code 98824,George,Grant,P.O. Box
ZIP Code 98826,Leavenworth,Chelan,Standard
ZIP Code 98827,Loomis,Okanogan,Standard
ZIP Code 98828,Malaga,Chelan,Standard
ZIP Code 98829,Malott,Okanogan,P.O. Box
ZIP Code 98830,Mansfield,Douglas,Standard
ZIP Code 98831,Manson,Chelan,Standard
ZIP Code 98832,Marlin,Grant,Standard
ZIP Code 98833,Mazama,Okanogan,Standard
ZIP Code 98834,Methow,Okanogan,Standard
ZIP Code 98836,Monitor,Chelan,P.O. Box
ZIP Code 98837,Moses Lake,Grant,Standard
ZIP Code 98840,Okanogan,Okanogan,Standard
ZIP Code 98841,Omak,Okanogan,Standard
ZIP Code 98843,Orondo,Douglas,Standard
ZIP Code 98844,Oroville,Okanogan,Standard
ZIP Code 98845,Palisades,Douglas,Standard
ZIP Code 98846,Pateros,Okanogan,Standard
ZIP Code 98847,Peshastin,Chelan,Standard
ZIP Code 98848,Quincy,Grant,Standard
ZIP Code 98849,Riverside,Okanogan,Standard
ZIP Code 98850,Rock Island,Douglas,Standard
ZIP Code 98851,Soap Lake,Grant,Standard
ZIP Code 98852,Stehekin,Chelan,P.O. Box
ZIP Code 98853,Stratford,Grant,P.O. Box
ZIP Code 98855,Tonasket,Okanogan,Standard
ZIP Code 98856,Twisp,Okanogan,Standard
ZIP Code 98857,Warden,Grant,Standard
ZIP Code 98858,Waterville,Douglas,Standard
ZIP Code 98859,Wauconda,Okanogan,Standard
ZIP Code 98860,Wilson Creek,Grant,P.O. Box
ZIP Code 98862,Winthrop,Okanogan,Standard
ZIP Code 98901,Yakima,Yakima,Standard
ZIP Code 98902,Yakima,Yakima,Standard
ZIP Code 98903,Yakima,Yakima,Standard
ZIP Code 98904,Yakima,Yakima,P.O. Box
ZIP Code 98907,Yakima,Yakima,P.O. Box
ZIP Code 98908,Yakima,Yakima,Standard
ZIP Code 98909,Yakima,Yakima,P.O. Box
ZIP Code 98920,Brownstown,Yakima,P.O. Box
ZIP Code 98921,Buena,Yakima,P.O. Box
ZIP Code 98922,Cle Elum,Kittitas,Standard
ZIP Code 98923,Cowiche,Yakima,Standard
ZIP Code 98925,Easton,Kittitas,P.O. Box
ZIP Code 98926,Ellensburg,Kittitas,Standard
ZIP Code 98930,Grandview,Yakima,Standard
ZIP Code 98932,Granger,Yakima,Standard
ZIP Code 98933,Harrah,Yakima,Standard
ZIP Code 98934,Kittitas,Kittitas,P.O. Box
ZIP Code 98935,Mabton,Yakima,Standard
ZIP Code 98936,Moxee,Yakima,Standard
ZIP Code 98937,Naches,Yakima,Standard
ZIP Code 98938,Outlook,Yakima,Standard
ZIP Code 98939,Parker,Yakima,P.O. Box
ZIP Code 98940,Ronald,Kittitas,P.O. Box
ZIP Code 98941,Roslyn,Kittitas,P.O. Box
ZIP Code 98942,Selah,Yakima,Standard
ZIP Code 98943,South Cle Elum,Kittitas,P.O. Box
ZIP Code 98944,Sunnyside,Yakima,Standard
ZIP Code 98946,Thorp,Kittitas,Standard
ZIP Code 98947,Tieton,Yakima,Standard
ZIP Code 98948,Toppenish,Yakima,Standard
ZIP Code 98950,Vantage,Kittitas,P.O. Box
ZIP Code 98951,Wapato,Yakima,Standard
ZIP Code 98952,White Swan,Yakima,Standard
ZIP Code 98953,Zillah,Yakima,Standard
ZIP Code 99001,Airway Heights,Spokane,Standard
ZIP Code 99003,Chattaroy,Spokane,Standard
ZIP Code 99004,Cheney,Spokane,Standard
ZIP Code 99005,Colbert,Spokane,Standard
ZIP Code 99006,Deer Park,Spokane,Standard
ZIP Code 99008,Edwall,Lincoln,Standard
ZIP Code 99009,Elk,Spokane,Standard
ZIP Code 99011,Fairchild Air Force Base,Spokane,Standard
