ZIP CODE,City,County,Type
ZIP Code 46290,Indianapolis,Hamilton,Standard
ZIP Code 46298,Indianapolis,Marion,Unique
ZIP Code 46301,Beverly Shores,Porter,P.O. Box
ZIP Code 46302,Boone Grove,Porter,P.O. Box
ZIP Code 46303,Cedar Lake,Lake,Standard
ZIP Code 46304,Chesterton,Porter,Standard
ZIP Code 46307,Crown Point,Lake,Standard
ZIP Code 46308,Crown Point,Lake,P.O. Box
ZIP Code 46310,Demotte,Jasper,Standard
ZIP Code 46311,Dyer,Lake,Standard
ZIP Code 46312,East Chicago,Lake,Standard
ZIP Code 46319,Griffith,Lake,Standard
ZIP Code 46320,Hammond,Lake,Standard
ZIP Code 46321,Munster,Lake,Standard
ZIP Code 46322,Highland,Lake,Standard
ZIP Code 46323,Hammond,Lake,Standard
ZIP Code 46324,Hammond,Lake,Standard
ZIP Code 46325,Hammond,Lake,P.O. Box
ZIP Code 46327,Hammond,Lake,Standard
ZIP Code 46340,Hanna,La Porte,Standard
ZIP Code 46341,Hebron,Porter,Standard
ZIP Code 46342,Hobart,Lake,Standard
ZIP Code 46345,Kingsbury,La Porte,P.O. Box
ZIP Code 46346,Kingsford Heights,La Porte,P.O. Box
ZIP Code 46347,Kouts,Porter,Standard
ZIP Code 46348,La Crosse,La Porte,Standard
ZIP Code 46349,Lake Village,Newton,Standard
ZIP Code 46350,La Porte,La Porte,Standard
ZIP Code 46352,La Porte,La Porte,P.O. Box
ZIP Code 46355,Leroy,Lake,P.O. Box
ZIP Code 46356,Lowell,Lake,Standard
ZIP Code 46360,Michigan City,La Porte,Standard
ZIP Code 46361,Michigan City,La Porte,P.O. Box
ZIP Code 46365,Mill Creek,La Porte,Standard
ZIP Code 46366,North Judson,Starke,Standard
ZIP Code 46368,Portage,Porter,Standard
ZIP Code 46371,Rolling Prairie,La Porte,Standard
ZIP Code 46372,Roselawn,Newton,P.O. Box
ZIP Code 46373,Saint John,Lake,Standard
ZIP Code 46374,San Pierre,Starke,Standard
ZIP Code 46375,Schererville,Lake,Standard
ZIP Code 46376,Schneider,Lake,P.O. Box
ZIP Code 46377,Shelby,Lake,P.O. Box
ZIP Code 46379,Sumava Resorts,Newton,P.O. Box
ZIP Code 46380,Tefft,Jasper,P.O. Box
ZIP Code 46381,Thayer,Newton,Standard
ZIP Code 46382,Union Mills,La Porte,Standard
ZIP Code 46383,Valparaiso,Porter,Standard
ZIP Code 46384,Valparaiso,Porter,P.O. Box
ZIP Code 46385,Valparaiso,Porter,Standard
ZIP Code 46390,Wanatah,La Porte,Standard
ZIP Code 46391,Westville,La Porte,Standard
ZIP Code 46392,Wheatfield,Jasper,Standard
ZIP Code 46393,Wheeler,Porter,P.O. Box
ZIP Code 46394,Whiting,Lake,Standard
ZIP Code 46401,Gary,Lake,P.O. Box
ZIP Code 46402,Gary,Lake,Standard
ZIP Code 46403,Gary,Lake,Standard
ZIP Code 46404,Gary,Lake,Standard
ZIP Code 46405,Lake Station,Lake,Standard
ZIP Code 46406,Gary,Lake,Standard
ZIP Code 46407,Gary,Lake,Standard
ZIP Code 46408,Gary,Lake,Standard
ZIP Code 46409,Gary,Lake,Standard
ZIP Code 46410,Merrillville,Lake,Standard
ZIP Code 46411,Merrillville,Lake,P.O. Box
ZIP Code 46501,Argos,Marshall,Standard
ZIP Code 46502,Atwood,Kosciusko,P.O. Box
ZIP Code 46504,Bourbon,Marshall,Standard
ZIP Code 46506,Bremen,Marshall,Standard
ZIP Code 46507,Bristol,Elkhart,Standard
ZIP Code 46508,Burket,Kosciusko,Standard
ZIP Code 46510,Claypool,Kosciusko,Standard
ZIP Code 46511,Culver,Marshall,Standard
ZIP Code 46513,Donaldson,Marshall,P.O. Box
ZIP Code 46514,Elkhart,Elkhart,Standard
ZIP Code 46515,Elkhart,Elkhart,P.O. Box
ZIP Code 46516,Elkhart,Elkhart,Standard
ZIP Code 46517,Elkhart,Elkhart,Standard
ZIP Code 46524,Etna Green,Kosciusko,Standard
ZIP Code 46526,Goshen,Elkhart,Standard
ZIP Code 46527,Goshen,Elkhart,P.O. Box
ZIP Code 46528,Goshen,Elkhart,Standard
ZIP Code 46530,Granger,St Joseph,Standard
ZIP Code 46531,Grovertown,Starke,Standard
ZIP Code 46532,Hamlet,Starke,Standard
ZIP Code 46534,Knox,Starke,Standard
ZIP Code 46536,Lakeville,St Joseph,Standard
ZIP Code 46537,Lapaz,Marshall,P.O. Box
ZIP Code 46538,Leesburg,Kosciusko,Standard
ZIP Code 46539,Mentone,Kosciusko,Standard
ZIP Code 46540,Middlebury,Elkhart,Standard
ZIP Code 46542,Milford,Kosciusko,Standard
ZIP Code 46543,Millersburg,Elkhart,Standard
ZIP Code 46544,Mishawaka,St Joseph,Standard
ZIP Code 46545,Mishawaka,St Joseph,Standard
ZIP Code 46546,Mishawaka,St Joseph,P.O. Box
ZIP Code 46550,Nappanee,Elkhart,Standard
