ZIP Code,City,County,Type
ZIP Code 21792,Unionville,Frederick,P.O. Box
ZIP Code 21793,Walkersville,Frederick,Standard
ZIP Code 21794,West Friendship,Howard,Standard
ZIP Code 21795,Williamsport,Washington,Standard
ZIP Code 21797,Woodbine,Howard,Standard
ZIP Code 21798,Woodsboro,Frederick,Standard
ZIP Code 21801,Salisbury,Wicomico,Standard
ZIP Code 21802,Salisbury,Wicomico,P.O. Box
ZIP Code 21803,Salisbury,Wicomico,P.O. Box
ZIP Code 21804,Salisbury,Wicomico,Standard
ZIP Code 21810,Allen,Wicomico,P.O. Box
ZIP Code 21811,Berlin,Worcester,Standard
ZIP Code 21813,Bishopville,Worcester,Standard
ZIP Code 21814,Bivalve,Wicomico,Standard
ZIP Code 21817,Crisfield,Somerset,Standard
ZIP Code 21821,Deal Island,Somerset,Standard
ZIP Code 21822,Eden,Worcester,Standard
ZIP Code 21824,Ewell,Somerset,Standard
ZIP Code 21826,Fruitland,Wicomico,Standard
ZIP Code 21829,Girdletree,Worcester,Standard
ZIP Code 21830,Hebron,Wicomico,Standard
ZIP Code 21835,Linkwood,Dorchester,Standard
ZIP Code 21836,Manokin,Somerset,P.O. Box
ZIP Code 21837,Mardela Springs,Wicomico,Standard
ZIP Code 21838,Marion Station,Somerset,Standard
ZIP Code 21840,Nanticoke,Wicomico,Standard
ZIP Code 21841,Newark,Worcester,Standard
ZIP Code 21842,Ocean City,Worcester,Standard
ZIP Code 21843,Ocean City,Worcester,P.O. Box
ZIP Code 21849,Parsonsburg,Wicomico,Standard
ZIP Code 21850,Pittsville,Wicomico,Standard
ZIP Code 21851,Pocomoke City,Worcester,Standard
ZIP Code 21852,Powellville,Wicomico,P.O. Box
ZIP Code 21853,Princess Anne,Somerset,Standard
ZIP Code 21856,Quantico,Wicomico,Standard
ZIP Code 21857,Rehobeth,Somerset,P.O. Box
ZIP Code 21861,Sharptown,Wicomico,P.O. Box
ZIP Code 21862,Showell,Worcester,Standard
ZIP Code 21863,Snow Hill,Worcester,Standard
ZIP Code 21864,Stockton,Worcester,Standard
ZIP Code 21865,Tyaskin,Wicomico,Standard
ZIP Code 21866,Tylerton,Somerset,P.O. Box
ZIP Code 21867,Upper Fairmount,Somerset,P.O. Box
ZIP Code 21869,Vienna,Dorchester,Standard
ZIP Code 21871,Westover,Somerset,Standard
ZIP Code 21872,Whaleyville,Worcester,Standard
ZIP Code 21874,Willards,Wicomico,Standard
ZIP Code 21875,Delmar,Wicomico,Standard
ZIP Code 21890,Westover,Somerset,Unique
ZIP Code 21901,North East,Cecil,Standard
ZIP Code 21902,Perry Point,Cecil,P.O. Box
ZIP Code 21903,Perryville,Cecil,Standard
ZIP Code 21904,Port Deposit,Cecil,Standard
ZIP Code 21911,Rising Sun,Cecil,Standard
ZIP Code 21912,Warwick,Cecil,Standard
ZIP Code 21913,Cecilton,Cecil,P.O. Box
ZIP Code 21914,Charlestown,Cecil,P.O. Box
ZIP Code 21915,Chesapeake City,Cecil,Standard
ZIP Code 21916,Childs,Cecil,P.O. Box
ZIP Code 21917,Colora,Cecil,Standard
ZIP Code 21918,Conowingo,Cecil,Standard
ZIP Code 21919,Earleville,Cecil,Standard
ZIP Code 21920,Elk Mills,Cecil,P.O. Box
ZIP Code 21921,Elkton,Cecil,Standard
ZIP Code 21922,Elkton,Cecil,P.O. Box
ZIP Code 21930,Georgetown,Cecil,P.O. Box
