ZIP Code,City,County,Type
ZIP Code 61204,Rock Island,Rock Island,P.O. Box
ZIP Code 61230,Albany,Whiteside,Standard
ZIP Code 61231,Aledo,Mercer,Standard
ZIP Code 61232,Andalusia,Rock Island,Standard
ZIP Code 61233,Andover,Henry,P.O. Box
ZIP Code 61234,Annawan,Henry,Standard
ZIP Code 61235,Atkinson,Henry,Standard
ZIP Code 61236,Barstow,Rock Island,P.O. Box
ZIP Code 61237,Buffalo Prairie,Rock Island,P.O. Box
ZIP Code 61238,Cambridge,Henry,Standard
ZIP Code 61239,Carbon Cliff,Rock Island,Standard
ZIP Code 61240,Coal Valley,Rock Island,Standard
ZIP Code 61241,Colona,Henry,Standard
ZIP Code 61242,Cordova,Rock Island,Standard
ZIP Code 61243,Deer Grove,Whiteside,Standard
ZIP Code 61244,East Moline,Rock Island,Standard
ZIP Code 61250,Erie,Whiteside,Standard
ZIP Code 61251,Fenton,Whiteside,Standard
ZIP Code 61252,Fulton,Whiteside,Standard
ZIP Code 61254,Geneseo,Henry,Standard
ZIP Code 61256,Hampton,Rock Island,Standard
ZIP Code 61257,Hillsdale,Rock Island,Standard
ZIP Code 61258,Hooppole,Henry,Standard
ZIP Code 61259,Illinois City,Rock Island,Standard
ZIP Code 61260,Joy,Mercer,Standard
ZIP Code 61261,Lyndon,Whiteside,Standard
ZIP Code 61262,Lynn Center,Henry,Standard
ZIP Code 61263,Matherville,Mercer,P.O. Box
ZIP Code 61264,Milan,Rock Island,Standard
ZIP Code 61265,Moline,Rock Island,Standard
ZIP Code 61266,Moline,Rock Island,P.O. Box
ZIP Code 61270,Morrison,Whiteside,Standard
ZIP Code 61272,New Boston,Mercer,Standard
ZIP Code 61273,Orion,Henry,Standard
ZIP Code 61274,Osco,Henry,Standard
ZIP Code 61275,Port Byron,Rock Island,Standard
ZIP Code 61276,Preemption,Mercer,P.O. Box
ZIP Code 61277,Prophetstown,Whiteside,Standard
ZIP Code 61278,Rapids City,Rock Island,P.O. Box
ZIP Code 61279,Reynolds,Rock Island,Standard
ZIP Code 61281,Sherrard,Mercer,Standard
ZIP Code 61282,Silvis,Rock Island,Standard
ZIP Code 61283,Tampico,Whiteside,Standard
ZIP Code 61284,Taylor Ridge,Rock Island,Standard
ZIP Code 61285,Thomson,Carroll,Standard
ZIP Code 61299,Rock Island,Rock Island,Unique
ZIP Code 61301,La Salle,La Salle,Standard
ZIP Code 61310,Amboy,Lee,Standard
ZIP Code 61311,Ancona,Livingston,Standard
ZIP Code 61312,Arlington,Bureau,Standard
ZIP Code 61313,Blackstone,Livingston,Standard
ZIP Code 61314,Buda,Bureau,Standard
ZIP Code 61315,Bureau,Bureau,P.O. Box
ZIP Code 61316,Cedar Point,La Salle,P.O. Box
ZIP Code 61317,Cherry,Bureau,P.O. Box
ZIP Code 61318,Compton,Lee,Standard
ZIP Code 61319,Cornell,Livingston,Standard
ZIP Code 61320,Dalzell,Bureau,Standard
ZIP Code 61321,Dana,La Salle,Standard
ZIP Code 61322,Depue,Bureau,P.O. Box
ZIP Code 61323,Dover,Bureau,P.O. Box
ZIP Code 61324,Eldena,Lee,P.O. Box
ZIP Code 61325,Grand Ridge,La Salle,Standard
ZIP Code 61326,Granville,Putnam,Standard
ZIP Code 61327,Hennepin,Putnam,Standard
ZIP Code 61328,Kasbeer,Bureau,P.O. Box
ZIP Code 61329,Ladd,Bureau,Standard
ZIP Code 61330,La Moille,Bureau,Standard
ZIP Code 61331,Lee Center,Lee,P.O. Box
ZIP Code 61332,Leonore,La Salle,P.O. Box
ZIP Code 61333,Long Point,Livingston,Standard
ZIP Code 61334,Lostant,La Salle,Standard
ZIP Code 61335,Mc Nabb,Putnam,Standard
ZIP Code 61336,Magnolia,Putnam,Standard
ZIP Code 61337,Malden,Bureau,Standard
ZIP Code 61338,Manlius,Bureau,P.O. Box
ZIP Code 61340,Mark,Putnam,P.O. Box
ZIP Code 61341,Marseilles,La Salle,Standard
ZIP Code 61342,Mendota,La Salle,Standard
ZIP Code 61344,Mineral,Bureau,Standard
ZIP Code 61345,Neponset,Bureau,Standard
ZIP Code 61346,New Bedford,Bureau,P.O. Box
ZIP Code 61348,Oglesby,La Salle,Standard
ZIP Code 61349,Ohio,Bureau,Standard
ZIP Code 61350,Ottawa,La Salle,Standard
ZIP Code 61353,Paw Paw,Lee,Standard
ZIP Code 61354,Peru,La Salle,Standard
ZIP Code 61356,Princeton,Bureau,Standard
ZIP Code 61358,Rutland,La Salle,Standard
ZIP Code 61359,Seatonville,Bureau,P.O. Box
ZIP Code 61360,Seneca,La Salle,Standard
ZIP Code 61361,Sheffield,Bureau,Standard
ZIP Code 61362,Spring Valley,Bureau,Standard
ZIP Code 61363,Standard,Putnam,P.O. Box
ZIP Code 61364,Streator,La Salle,Standard
ZIP Code 61367,Sublette,Lee,Standard
ZIP Code 61368,Tiskilwa,Bureau,Standard
ZIP Code 61369,Toluca,Marshall,Standard
ZIP Code 61370,Tonica,La Salle,Standard
ZIP Code 61371,Triumph,La Salle,P.O. Box
ZIP Code 61372,Troy Grove,La Salle,P.O. Box
ZIP Code 61373,Utica,La Salle,Standard
ZIP Code 61374,Van Orin,Bureau,P.O. Box
ZIP Code 61375,Varna,Marshall,Standard
ZIP Code 61376,Walnut,Bureau,Standard
ZIP Code 61377,Wenona,Marshall,Standard
ZIP Code 61378,West Brooklyn,Lee,Standard
ZIP Code 61379,Wyanet,Bureau,Standard
ZIP Code 61401,Galesburg,Knox,Standard
ZIP Code 61402,Galesburg,Knox,P.O. Box
ZIP Code 61410,Abingdon,Knox,Standard
ZIP Code 61411,Adair,Mcdonough,Standard
ZIP Code 61412,Alexis,Mercer,Standard
ZIP Code 61413,Alpha,Henry,Standard
ZIP Code 61414,Altona,Knox,Standard
ZIP Code 61415,Avon,Fulton,Standard
ZIP Code 61416,Bardolph,Mcdonough,P.O. Box
ZIP Code 61417,Berwick,Warren,Standard
ZIP Code 61418,Biggsville,Henderson,Standard
ZIP Code 61419,Bishop Hill,Henry,P.O. Box
ZIP Code 61420,Blandinsville,Mcdonough,Standard
ZIP Code 61421,Bradford,Stark,Standard
ZIP Code 61422,Bushnell,Mcdonough,Standard
ZIP Code 61423,Cameron,Warren,Standard
ZIP Code 61424,Camp Grove,Marshall,P.O. Box
ZIP Code 61425,Carman,Henderson,Standard
ZIP Code 61426,Castleton,Stark,P.O. Box
ZIP Code 61427,Cuba,Fulton,Standard
ZIP Code 61428,Dahinda,Knox,Standard
ZIP Code 61430,East Galesburg,Knox,Standard
ZIP Code 61431,Ellisville,Fulton,Standard
ZIP Code 61432,Fairview,Fulton,Standard
ZIP Code 61433,Fiatt,Fulton,P.O. Box
ZIP Code 61434,Galva,Henry,Standard
ZIP Code 61435,Gerlaw,Warren,Standard
ZIP Code 61436,Gilson,Knox,Standard
ZIP Code 61437,Gladstone,Henderson,Standard
ZIP Code 61438,Good Hope,Mcdonough,Standard
ZIP Code 61439,Henderson,Knox,P.O. Box
ZIP Code 61440,Industry,Mcdonough,Standard
ZIP Code 61441,Ipava,Fulton,Standard
ZIP Code 61442,Keithsburg,Mercer,Standard
ZIP Code 61443,Kewanee,Henry,Standard
ZIP Code 61447,Kirkwood,Warren,Standard
ZIP Code 61448,Knoxville,Knox,Standard
ZIP Code 61449,La Fayette,Stark,Standard
ZIP Code 61450,La Harpe,Hancock,Standard
ZIP Code 61451,Laura,Peoria,Standard
ZIP Code 61452,Littleton,Schuyler,Standard
ZIP Code 61453,Little York,Warren,Standard
ZIP Code 61454,Lomax,Henderson,Standard
ZIP Code 61455,Macomb,Mcdonough,Standard
ZIP Code 61458,Maquon,Knox,Standard
ZIP Code 61459,Marietta,Fulton,Standard
ZIP Code 61460,Media,Henderson,Standard
ZIP Code 61462,Monmouth,Warren,Standard
ZIP Code 61465,New Windsor,Mercer,Standard
ZIP Code 61466,North Henderson,Mercer,Standard
ZIP Code 61467,Oneida,Knox,Standard
ZIP Code 61468,Ophiem,Henry,Standard
ZIP Code 61469,Oquawka,Henderson,Standard
ZIP Code 61470,Prairie City,Mcdonough,Standard
ZIP Code 61471,Raritan,Henderson,P.O. Box
ZIP Code 61472,Rio,Knox,Standard
ZIP Code 61473,Roseville,Warren,Standard
ZIP Code 61474,Saint Augustine,Knox,Standard
ZIP Code 61475,Sciota,Mcdonough,Standard
ZIP Code 61476,Seaton,Mercer,Standard
ZIP Code 61477,Smithfield,Fulton,Standard
ZIP Code 61478,Smithshire,Warren,Standard
ZIP Code 61479,Speer,Stark,Standard
ZIP Code 61480,Stronghurst,Henderson,Standard
ZIP Code 61482,Table Grove,Fulton,Standard
ZIP Code 61483,Toulon,Stark,Standard
ZIP Code 61484,Vermont,Fulton,Standard
ZIP Code 61485,Victoria,Knox,Standard
ZIP Code 61486,Viola,Mercer,Standard
ZIP Code 61488,Wataga,Knox,Standard
ZIP Code 61489,Williamsfield,Knox,Standard
ZIP Code 61490,Woodhull,Henry,Standard
ZIP Code 61491,Wyoming,Stark,Standard
ZIP Code 61501,Astoria,Fulton,Standard
ZIP Code 61516,Benson,Woodford,Standard
ZIP Code 61517,Brimfield,Peoria,Standard
ZIP Code 61519,Bryant,Fulton,P.O. Box
ZIP Code 61520,Canton,Fulton,Standard
ZIP Code 61523,Chillicothe,Peoria,Standard
ZIP Code 61524,Dunfermline,Fulton,P.O. Box
ZIP Code 61525,Dunlap,Peoria,Standard
ZIP Code 61526,Edelstein,Peoria,Standard
ZIP Code 61528,Edwards,Peoria,Standard
ZIP Code 61529,Elmwood,Peoria,Standard
ZIP Code 61530,Eureka,Woodford,Standard
ZIP Code 61531,Farmington,Fulton,Standard
ZIP Code 61532,Forest City,Mason,Standard
ZIP Code 61533,Glasford,Peoria,Standard
ZIP Code 61534,Green Valley,Tazewell,Standard
ZIP Code 61535,Groveland,Tazewell,Standard
ZIP Code 61536,Hanna City,Peoria,Standard
ZIP Code 61537,Henry,Marshall,Standard
ZIP Code 61539,Kingston Mines,Peoria,P.O. Box
ZIP Code 61540,Lacon,Marshall,Standard
ZIP Code 61541,La Rose,Marshall,P.O. Box
ZIP Code 61542,Lewistown,Fulton,Standard
ZIP Code 61543,Liverpool,Fulton,P.O. Box
ZIP Code 61544,London Mills,Fulton,Standard
ZIP Code 61545,Lowpoint,Woodford,Standard
ZIP Code 61546,Manito,Mason,Standard
ZIP Code 61547,Mapleton,Peoria,Standard
ZIP Code 61548,Metamora,Woodford,Standard
ZIP Code 61550,Morton,Tazewell,Standard
ZIP Code 61552,Mossville,Peoria,P.O. Box
ZIP Code 61553,Norris,Fulton,P.O. Box
ZIP Code 61554,Pekin,Tazewell,Standard
ZIP Code 61555,Pekin,Tazewell,P.O. Box
ZIP Code 61558,Pekin,Tazewell,Unique
ZIP Code 61559,Princeville,Peoria,Standard
ZIP Code 61560,Putnam,Putnam,Standard
ZIP Code 61561,Roanoke,Woodford,Standard
ZIP Code 61562,Rome,Peoria,P.O. Box
ZIP Code 61563,Saint David,Fulton,P.O. Box
ZIP Code 61564,South Pekin,Tazewell,P.O. Box
ZIP Code 61565,Sparland,Marshall,Standard
ZIP Code 61567,Topeka,Mason,Standard
ZIP Code 61568,Tremont,Tazewell,Standard
ZIP Code 61569,Trivoli,Peoria,Standard
ZIP Code 61570,Washburn,Marshall,Standard
ZIP Code 61571,Washington,Tazewell,Standard
ZIP Code 61572,Yates City,Knox,Standard
ZIP Code 61601,Peoria,Peoria,P.O. Box
ZIP Code 61602,Peoria,Peoria,Standard
ZIP Code 61603,Peoria,Peoria,Standard
ZIP Code 61604,Peoria,Peoria,Standard
ZIP Code 61605,Peoria,Peoria,Standard
ZIP Code 61606,Peoria,Peoria,Standard
ZIP Code 61607,Peoria,Peoria,Standard
ZIP Code 61610,Creve Coeur,Tazewell,Standard
ZIP Code 61611,East Peoria,Tazewell,Standard
ZIP Code 61612,Peoria,Peoria,P.O. Box
ZIP Code 61613,Peoria,Peoria,Unique
ZIP Code 61614,Peoria,Peoria,Standard
ZIP Code 61615,Peoria,Peoria,Standard
ZIP Code 61616,Peoria Heights,Peoria,Standard
ZIP Code 61625,Peoria,Peoria,Unique
ZIP Code 61629,Peoria,Peoria,Unique
ZIP Code 61630,Peoria,Peoria,Unique
ZIP Code 61633,Peoria,Peoria,Unique
ZIP Code 61634,Peoria,Peoria,Unique
ZIP Code 61635,East Peoria,Tazewell,Unique
ZIP Code 61636,Peoria,Peoria,Unique
ZIP Code 61637,Peoria,Peoria,Unique
ZIP Code 61638,Peoria,Peoria,Unique
ZIP Code 61639,Peoria,Peoria,Unique
ZIP Code 61641,Peoria,Peoria,Unique
ZIP Code 61643,Peoria,Peoria,Unique
ZIP Code 61650,Peoria,Peoria,P.O. Box
ZIP Code 61651,Peoria,Peoria,P.O. Box
ZIP Code 61652,Peoria,Peoria,P.O. Box
ZIP Code 61653,Peoria,Peoria,P.O. Box
ZIP Code 61654,Peoria,Peoria,P.O. Box
ZIP Code 61655,Peoria,Peoria,P.O. Box
ZIP Code 61656,Peoria,Peoria,P.O. Box
ZIP Code 61701,Bloomington,Mclean,Standard
ZIP Code 61702,Bloomington,Mclean,P.O. Box
ZIP Code 61704,Bloomington,Mclean,Standard
ZIP Code 61705,Bloomington,Mclean,Standard
ZIP Code 61709,Bloomington,Mclean,Unique
ZIP Code 61710,Bloomington,Mclean,Unique
ZIP Code 61720,Anchor,Mclean,Standard
ZIP Code 61721,Armington,Tazewell,Standard
ZIP Code 61722,Arrowsmith,Mclean,Standard
ZIP Code 61723,Atlanta,Logan,Standard
ZIP Code 61724,Bellflower,Mclean,Standard
ZIP Code 61725,Carlock,Mclean,Standard
ZIP Code 61726,Chenoa,Mclean,Standard
ZIP Code 61727,Clinton,Dewitt,Standard
ZIP Code 61728,Colfax,Mclean,Standard
ZIP Code 61729,Congerville,Woodford,Standard
ZIP Code 61730,Cooksville,Mclean,Standard
ZIP Code 61731,Cropsey,Mclean,Standard
ZIP Code 61732,Danvers,Mclean,Standard
ZIP Code 61733,Deer Creek,Tazewell,Standard
ZIP Code 61734,Delavan,Tazewell,Standard
ZIP Code 61735,Dewitt,Dewitt,Standard
ZIP Code 61736,Downs,Mclean,Standard
ZIP Code 61737,Ellsworth,Mclean,Standard
ZIP Code 61738,El Paso,Woodford,Standard
ZIP Code 61739,Fairbury,Livingston,Standard
ZIP Code 61740,Flanagan,Livingston,Standard
ZIP Code 61741,Forrest,Livingston,Standard
ZIP Code 61742,Goodfield,Woodford,Standard
ZIP Code 61743,Graymont,Livingston,Standard
ZIP Code 61744,Gridley,Mclean,Standard
ZIP Code 61745,Heyworth,Mclean,Standard
ZIP Code 61747,Hopedale,Tazewell,Standard
ZIP Code 61748,Hudson,Mclean,Standard
ZIP Code 61749,Kenney,Dewitt,Standard
ZIP Code 61750,Lane,Dewitt,P.O. Box
ZIP Code 61751,Lawndale,Logan,P.O. Box
ZIP Code 61752,Le Roy,Mclean,Standard
ZIP Code 61753,Lexington,Mclean,Standard
ZIP Code 61754,Mc Lean,Mclean,Standard
ZIP Code 61755,Mackinaw,Tazewell,Standard
ZIP Code 61756,Maroa,Macon,Standard
ZIP Code 61758,Merna,Mclean,P.O. Box
ZIP Code 61759,Minier,Tazewell,Standard
ZIP Code 61760,Minonk,Woodford,Standard
ZIP Code 61761,Normal,Mclean,Standard
ZIP Code 61764,Pontiac,Livingston,Standard
ZIP Code 61769,Saunemin,Livingston,Standard
ZIP Code 61770,Saybrook,Mclean,Standard
ZIP Code 61771,Secor,Woodford,Standard
ZIP Code 61772,Shirley,Mclean,Standard
ZIP Code 61773,Sibley,Ford,Standard
ZIP Code 61774,Stanford,Mclean,Standard
ZIP Code 61775,Strawn,Livingston,Standard
ZIP Code 61776,Towanda,Mclean,Standard
ZIP Code 61777,Wapella,Dewitt,Standard
ZIP Code 61778,Waynesville,Dewitt,Standard
ZIP Code 61790,Normal,Mclean,Unique
ZIP Code 61791,Bloomington,Mclean,Unique
ZIP Code 61799,Bloomington,Mclean,Unique
ZIP Code 61801,Urbana,Champaign,Standard
ZIP Code 61802,Urbana,Champaign,Standard
ZIP Code 61803,Urbana,Champaign,P.O. Box
ZIP Code 61810,Allerton,Vermilion,Standard
ZIP Code 61811,Alvin,Vermilion,Standard
ZIP Code 61812,Armstrong,Vermilion,Standard
ZIP Code 61813,Bement,Piatt,Standard
ZIP Code 61814,Bismarck,Vermilion,Standard
ZIP Code 61815,Bondville,Champaign,P.O. Box
ZIP Code 61816,Broadlands,Champaign,Standard
ZIP Code 61817,Catlin,Vermilion,Standard
ZIP Code 61818,Cerro Gordo,Piatt,Standard
ZIP Code 61820,Champaign,Champaign,Standard
ZIP Code 61821,Champaign,Champaign,Standard
ZIP Code 61822,Champaign,Champaign,Standard
ZIP Code 61824,Champaign,Champaign,P.O. Box
ZIP Code 61825,Champaign,Champaign,P.O. Box
ZIP Code 61826,Champaign,Champaign,P.O. Box
ZIP Code 61830,Cisco,Piatt,Standard
ZIP Code 61831,Collison,Vermilion,Standard
ZIP Code 61832,Danville,Vermilion,Standard
ZIP Code 61833,Tilton,Vermilion,Standard
ZIP Code 61834,Danville,Vermilion,Standard
ZIP Code 61839,De Land,Piatt,Standard
ZIP Code 61840,Dewey,Champaign,Standard
ZIP Code 61841,Fairmount,Vermilion,Standard
ZIP Code 61842,Farmer City,Dewitt,Standard
ZIP Code 61843,Fisher,Champaign,Standard
ZIP Code 61844,Fithian,Vermilion,Standard
ZIP Code 61845,Foosland,Champaign,Standard
ZIP Code 61846,Georgetown,Vermilion,Standard
ZIP Code 61847,Gifford,Champaign,Standard
ZIP Code 61848,Henning,Vermilion,P.O. Box
ZIP Code 61849,Homer,Champaign,Standard
ZIP Code 61850,Indianola,Vermilion,Standard
ZIP Code 61851,Ivesdale,Champaign,Standard
ZIP Code 61852,Longview,Champaign,Standard
ZIP Code 61853,Mahomet,Champaign,Standard
ZIP Code 61854,Mansfield,Piatt,Standard
ZIP Code 61855,Milmine,Piatt,Standard
ZIP Code 61856,Monticello,Piatt,Standard
ZIP Code 61857,Muncie,Vermilion,P.O. Box
ZIP Code 61858,Oakwood,Vermilion,Standard
ZIP Code 61859,Ogden,Champaign,Standard
ZIP Code 61862,Penfield,Champaign,Standard
ZIP Code 61863,Pesotum,Champaign,Standard
ZIP Code 61864,Philo,Champaign,Standard
ZIP Code 61865,Potomac,Vermilion,Standard
ZIP Code 61866,Rantoul,Champaign,Standard
ZIP Code 61870,Ridge Farm,Vermilion,Standard
ZIP Code 61871,Royal,Champaign,P.O. Box
ZIP Code 61872,Sadorus,Champaign,Standard
ZIP Code 61873,Saint Joseph,Champaign,Standard
ZIP Code 61874,Savoy,Champaign,Standard
ZIP Code 61875,Seymour,Champaign,Standard
ZIP Code 61876,Sidell,Vermilion,Standard
ZIP Code 61877,Sidney,Champaign,Standard
ZIP Code 61878,Thomasboro,Champaign,Standard
ZIP Code 61880,Tolono,Champaign,Standard
ZIP Code 61882,Weldon,Dewitt,Standard
ZIP Code 61883,Westville,Vermilion,Standard
ZIP Code 61884,White Heath,Piatt,Standard
ZIP Code 61910,Arcola,Douglas,Standard
ZIP Code 61911,Arthur,Douglas,Standard
ZIP Code 61912,Ashmore,Coles,Standard
ZIP Code 61913,Atwood,Douglas,Standard
ZIP Code 61914,Bethany,Moultrie,Standard
ZIP Code 61917,Brocton,Edgar,Standard
ZIP Code 61919,Camargo,Douglas,Standard
ZIP Code 61920,Charleston,Coles,Standard
ZIP Code 61924,Chrisman,Edgar,Standard
ZIP Code 61925,Dalton City,Moultrie,Standard
ZIP Code 61928,Gays,Moultrie,Standard
ZIP Code 61929,Hammond,Piatt,Standard
ZIP Code 61930,Hindsboro,Douglas,Standard
ZIP Code 61931,Humboldt,Coles,Standard
ZIP Code 61932,Hume,Edgar,Standard
ZIP Code 61933,Kansas,Edgar,Standard
ZIP Code 61936,La Place,Piatt,P.O. Box
ZIP Code 61937,Lovington,Moultrie,Standard
ZIP Code 61938,Mattoon,Coles,Standard
ZIP Code 61940,Metcalf,Edgar,Standard
ZIP Code 61941,Murdock,Douglas,P.O. Box
ZIP Code 61942,Newman,Douglas,Standard
ZIP Code 61943,Oakland,Coles,Standard
ZIP Code 61944,Paris,Edgar,Standard
ZIP Code 61949,Redmon,Edgar,P.O. Box
ZIP Code 61951,Sullivan,Moultrie,Standard
ZIP Code 61953,Tuscola,Douglas,Standard
ZIP Code 61955,Vermilion,Edgar,P.O. Box
ZIP Code 61956,Villa Grove,Douglas,Standard
ZIP Code 61957,Windsor,Shelby,Standard
ZIP Code 62001,Alhambra,Madison,Standard
ZIP Code 62002,Alton,Madison,Standard
ZIP Code 62006,Batchtown,Calhoun,Standard
ZIP Code 62009,Benld,Macoupin,Standard
ZIP Code 62010,Bethalto,Madison,Standard
ZIP Code 62011,Bingham,Fayette,Standard
ZIP Code 62012,Brighton,Macoupin,Standard
ZIP Code 62013,Brussels,Calhoun,Standard
ZIP Code 62014,Bunker Hill,Macoupin,Standard
ZIP Code 62015,Butler,Montgomery,Standard
ZIP Code 62016,Carrollton,Greene,Standard
ZIP Code 62017,Coffeen,Montgomery,Standard
ZIP Code 62018,Cottage Hills,Madison,Standard
ZIP Code 62019,Donnellson,Montgomery,Standard
ZIP Code 62021,Dorsey,Madison,Standard
ZIP Code 62022,Dow,Jersey,Standard
ZIP Code 62023,Eagarville,Macoupin,P.O. Box
ZIP Code 62024,East Alton,Madison,Standard
ZIP Code 62025,Edwardsville,Madison,Standard
ZIP Code 62026,Edwardsville,Madison,Unique
ZIP Code 62027,Eldred,Greene,Standard
ZIP Code 62028,Elsah,Jersey,Standard
ZIP Code 62030,Fidelity,Jersey,P.O. Box
ZIP Code 62031,Fieldon,Jersey,Standard
ZIP Code 62032,Fillmore,Montgomery,Standard
ZIP Code 62033,Gillespie,Macoupin,Standard
ZIP Code 62034,Glen Carbon,Madison,Standard
ZIP Code 62035,Godfrey,Madison,Standard
ZIP Code 62036,Golden Eagle,Calhoun,Standard
ZIP Code 62037,Grafton,Jersey,Standard
ZIP Code 62040,Granite City,Madison,Standard
ZIP Code 62044,Greenfield,Greene,Standard
ZIP Code 62045,Hamburg,Calhoun,Standard
ZIP Code 62046,Hamel,Madison,P.O. Box
ZIP Code 62047,Hardin,Calhoun,Standard
ZIP Code 62048,Hartford,Madison,Standard
ZIP Code 62049,Hillsboro,Montgomery,Standard
ZIP Code 62050,Hillview,Greene,Standard
ZIP Code 62051,Irving,Montgomery,Standard
ZIP Code 62052,Jerseyville,Jersey,Standard
ZIP Code 62053,Kampsville,Calhoun,Standard
ZIP Code 62054,Kane,Greene,Standard
ZIP Code 62056,Litchfield,Montgomery,Standard
ZIP Code 62058,Livingston,Madison,P.O. Box
ZIP Code 62059,Lovejoy,Saint Clair,P.O. Box
ZIP Code 62060,Madison,Madison,Standard
ZIP Code 62061,Marine,Madison,Standard
ZIP Code 62062,Maryville,Madison,Standard
ZIP Code 62063,Medora,Jersey,Standard
ZIP Code 62065,Michael,Calhoun,Standard
ZIP Code 62067,Moro,Madison,Standard
ZIP Code 62069,Mount Olive,Macoupin,Standard
ZIP Code 62070,Mozier,Calhoun,Standard
ZIP Code 62071,National Stock Yards,Saint Clair,P.O. Box
ZIP Code 62074,New Douglas,Madison,Standard
ZIP Code 62075,Nokomis,Montgomery,Standard
ZIP Code 62076,Ohlman,Montgomery,P.O. Box
ZIP Code 62077,Panama,Montgomery,P.O. Box
ZIP Code 62078,Patterson,Greene,P.O. Box
ZIP Code 62079,Piasa,Macoupin,Standard
ZIP Code 62080,Ramsey,Fayette,Standard
ZIP Code 62081,Rockbridge,Greene,Standard
ZIP Code 62082,Roodhouse,Greene,Standard
ZIP Code 62083,Rosamond,Christian,Standard
ZIP Code 62084,Roxana,Madison,Standard
ZIP Code 62085,Sawyerville,Macoupin,P.O. Box
ZIP Code 62086,Sorento,Bond,Standard
ZIP Code 62087,South Roxana,Madison,Standard
ZIP Code 62088,Staunton,Macoupin,Standard
ZIP Code 62089,Taylor Springs,Montgomery,P.O. Box
ZIP Code 62090,Venice,Madison,Standard
ZIP Code 62091,Walshville,Montgomery,Standard
ZIP Code 62092,White Hall,Greene,Standard
ZIP Code 62093,Wilsonville,Macoupin,P.O. Box
ZIP Code 62094,Witt,Montgomery,Standard
ZIP Code 62095,Wood River,Madison,Standard
ZIP Code 62097,Worden,Madison,Standard
ZIP Code 62098,Wrights,Greene,P.O. Box
ZIP Code 62201,East Saint Louis,Saint Clair,Standard
ZIP Code 62202,East Saint Louis,Saint Clair,P.O. Box
ZIP Code 62203,East Saint Louis,Saint Clair,Standard
ZIP Code 62204,East Saint Louis,Saint Clair,Standard
ZIP Code 62205,East Saint Louis,Saint Clair,Standard
ZIP Code 62206,East Saint Louis,Saint Clair,Standard
ZIP Code 62207,East Saint Louis,Saint Clair,Standard
ZIP Code 62208,Fairview Heights,Saint Clair,Standard
ZIP Code 62214,Addieville,Washington,Standard
ZIP Code 62215,Albers,Clinton,Standard
ZIP Code 62216,Aviston,Clinton,Standard
ZIP Code 62217,Baldwin,Randolph,Standard
ZIP Code 62218,Bartelso,Clinton,Standard
ZIP Code 62219,Beckemeyer,Clinton,P.O. Box
ZIP Code 62220,Belleville,Saint Clair,Standard
ZIP Code 62221,Belleville,Saint Clair,Standard
ZIP Code 62222,Belleville,Saint Clair,P.O. Box
ZIP Code 62223,Belleville,Saint Clair,Standard
ZIP Code 62225,Scott Air Force Base,Saint Clair,Standard
ZIP Code 62226,Belleville,Saint Clair,Standard
ZIP Code 62230,Breese,Clinton,Standard
ZIP Code 62231,Carlyle,Clinton,Standard
ZIP Code 62232,Caseyville,Saint Clair,Standard
ZIP Code 62233,Chester,Randolph,Standard
ZIP Code 62234,Collinsville,Madison,Standard
ZIP Code 62236,Columbia,Monroe,Standard
ZIP Code 62237,Coulterville,Randolph,Standard
ZIP Code 62238,Cutler,Perry,Standard
ZIP Code 62239,Dupo,Saint Clair,Standard
ZIP Code 62240,East Carondelet,Saint Clair,Standard
ZIP Code 62241,Ellis Grove,Randolph,Standard
ZIP Code 62242,Evansville,Randolph,Standard
ZIP Code 62243,Freeburg,Saint Clair,Standard
ZIP Code 62244,Fults,Monroe,Standard
ZIP Code 62245,Germantown,Clinton,Standard
ZIP Code 62246,Greenville,Bond,Standard
ZIP Code 62248,Hecker,Monroe,P.O. Box
ZIP Code 62249,Highland,Madison,Standard
ZIP Code 62250,Hoffman,Clinton,Standard
ZIP Code 62252,Huey,Clinton,P.O. Box
ZIP Code 62253,Keyesport,Clinton,Standard
ZIP Code 62254,Lebanon,Saint Clair,Standard
ZIP Code 62255,Lenzburg,Saint Clair,Standard
ZIP Code 62256,Maeystown,Monroe,P.O. Box
ZIP Code 62257,Marissa,Saint Clair,Standard
ZIP Code 62258,Mascoutah,Saint Clair,Standard
ZIP Code 62259,Menard,Randolph,P.O. Box
ZIP Code 62260,Millstadt,Saint Clair,Standard
ZIP Code 62261,Modoc,Randolph,Standard
ZIP Code 62262,Mulberry Grove,Bond,Standard
ZIP Code 62263,Nashville,Washington,Standard
ZIP Code 62264,New Athens,Saint Clair,Standard
ZIP Code 62265,New Baden,Clinton,Standard
ZIP Code 62266,New Memphis,Clinton,P.O. Box
ZIP Code 62268,Oakdale,Washington,Standard
ZIP Code 62269,O Fallon,Saint Clair,Standard
ZIP Code 62271,Okawville,Washington,Standard
ZIP Code 62272,Percy,Randolph,Standard
ZIP Code 62273,Pierron,Bond,P.O. Box
ZIP Code 62274,Pinckneyville,Perry,Standard
ZIP Code 62275,Pocahontas,Bond,Standard
ZIP Code 62277,Prairie Du Rocher,Randolph,Standard
ZIP Code 62278,Red Bud,Randolph,Standard
ZIP Code 62279,Renault,Monroe,P.O. Box
ZIP Code 62280,Rockwood,Randolph,Standard
