ZIP CODE,City,County,Type
ZIP Code 28518,Beulaville,Duplin,Standard
ZIP Code 28519,Bridgeton,Craven,P.O. Box
ZIP Code 28520,Cedar Island,Carteret,Standard
ZIP Code 28521,Chinquapin,Duplin,Standard
ZIP Code 28522,Comfort,Jones,P.O. Box
ZIP Code 28523,Cove City,Craven,Standard
ZIP Code 28524,Davis,Carteret,Standard
ZIP Code 28525,Deep Run,Lenoir,Standard
ZIP Code 28526,Dover,Craven,Standard
ZIP Code 28527,Ernul,Craven,Standard
ZIP Code 28528,Gloucester,Carteret,Standard
ZIP Code 28529,Grantsboro,Pamlico,Standard
ZIP Code 28530,Grifton,Pitt,Standard
ZIP Code 28531,Harkers Island,Carteret,Standard
ZIP Code 28532,Havelock,Craven,Standard
ZIP Code 28533,Cherry Point,Craven,Standard
ZIP Code 28537,Hobucken,Pamlico,Standard
ZIP Code 28538,Hookerton,Greene,Standard
ZIP Code 28539,Hubert,Onslow,Standard
ZIP Code 28540,Jacksonville,Onslow,Standard
ZIP Code 28541,Jacksonville,Onslow,P.O. Box
ZIP Code 28542,Camp Lejeune,Onslow,P.O. Box
ZIP Code 28543,Tarawa Terrace,Onslow,Standard
ZIP Code 28544,Midway Park,Onslow,Standard
ZIP Code 28545,Mccutcheon Field,Onslow,Standard
ZIP Code 28546,Jacksonville,Onslow,Standard
ZIP Code 28547,Camp Lejeune,Onslow,Standard
ZIP Code 28551,La Grange,Lenoir,Standard
ZIP Code 28552,Lowland,Pamlico,Standard
ZIP Code 28553,Marshallberg,Carteret,Standard
ZIP Code 28554,Maury,Greene,P.O. Box
ZIP Code 28555,Maysville,Jones,Standard
ZIP Code 28556,Merritt,Pamlico,Standard
ZIP Code 28557,Morehead City,Carteret,Standard
ZIP Code 28560,New Bern,Craven,Standard
ZIP Code 28561,New Bern,Craven,P.O. Box
ZIP Code 28562,New Bern,Craven,Standard
ZIP Code 28563,New Bern,Craven,P.O. Box
ZIP Code 28564,New Bern,Craven,P.O. Box
ZIP Code 28570,Newport,Carteret,Standard
ZIP Code 28571,Oriental,Pamlico,Standard
ZIP Code 28572,Pink Hill,Lenoir,Standard
ZIP Code 28573,Pollocksville,Jones,Standard
ZIP Code 28574,Richlands,Onslow,Standard
ZIP Code 28575,Salter Path,Carteret,P.O. Box
ZIP Code 28577,Sealevel,Carteret,Standard
ZIP Code 28578,Seven Springs,Wayne,Standard
ZIP Code 28579,Smyrna,Carteret,Standard
ZIP Code 28580,Snow Hill,Greene,Standard
ZIP Code 28581,Stacy,Carteret,Standard
ZIP Code 28582,Stella,Carteret,Standard
ZIP Code 28583,Stonewall,Pamlico,P.O. Box
ZIP Code 28584,Swansboro,Onslow,Standard
ZIP Code 28585,Trenton,Jones,Standard
ZIP Code 28586,Vanceboro,Craven,Standard
ZIP Code 28587,Vandemere,Pamlico,Standard
ZIP Code 28589,Williston,Carteret,P.O. Box
ZIP Code 28590,Winterville,Pitt,Standard
ZIP Code 28594,Emerald Isle,Carteret,Standard
ZIP Code 28601,Hickory,Catawba,Standard
ZIP Code 28602,Hickory,Catawba,Standard
ZIP Code 28603,Hickory,Catawba,P.O. Box
ZIP Code 28604,Banner Elk,Avery,Standard
ZIP Code 28605,Blowing Rock,Watauga,Standard
ZIP Code 28606,Boomer,Wilkes,Standard
ZIP Code 28607,Boone,Watauga,Standard
ZIP Code 28608,Boone,Watauga,Unique
ZIP Code 28609,Catawba,Catawba,Standard
ZIP Code 28610,Claremont,Catawba,Standard
ZIP Code 28611,Collettsville,Caldwell,Standard
ZIP Code 28612,Connelly Springs,Burke,Standard
ZIP Code 28613,Conover,Catawba,Standard
ZIP Code 28615,Creston,Ashe,Standard
ZIP Code 28616,Crossnore,Avery,P.O. Box
ZIP Code 28617,Crumpler,Ashe,Standard
ZIP Code 28618,Deep Gap,Watauga,Standard
ZIP Code 28619,Drexel,Burke,P.O. Box
ZIP Code 28621,Elkin,Surry,Standard
ZIP Code 28622,Elk Park,Avery,Standard
ZIP Code 28623,Ennice,Alleghany,Standard
ZIP Code 28624,Ferguson,Wilkes,Standard
ZIP Code 28625,Statesville,Iredell,Standard
ZIP Code 28626,Fleetwood,Ashe,Standard
ZIP Code 28627,Glade Valley,Alleghany,Standard
ZIP Code 28628,Glen Alpine,Burke,P.O. Box
ZIP Code 28629,Glendale Springs,Ashe,Standard
ZIP Code 28630,Granite Falls,Caldwell,Standard
ZIP Code 28631,Grassy Creek,Ashe,Standard
ZIP Code 28633,Lenoir,Caldwell,Unique
ZIP Code 28634,Harmony,Iredell,Standard
ZIP Code 28635,Hays,Wilkes,Standard
ZIP Code 28636,Hiddenite,Alexander,Standard
ZIP Code 28637,Hildebran,Burke,Standard
ZIP Code 28638,Hudson,Caldwell,Standard
ZIP Code 28640,Jefferson,Ashe,Standard
ZIP Code 28641,Jonas Ridge,Burke,P.O. Box
ZIP Code 28642,Jonesville,Yadkin,Standard
ZIP Code 28643,Lansing,Ashe,Standard
ZIP Code 28644,Laurel Springs,Alleghany,Standard
ZIP Code 28645,Lenoir,Caldwell,Standard
ZIP Code 28646,Linville,Avery,P.O. Box
ZIP Code 28647,Linville Falls,Burke,P.O. Box
ZIP Code 28649,Mc Grady,Wilkes,Standard
ZIP Code 28650,Maiden,Catawba,Standard
ZIP Code 28651,Millers Creek,Wilkes,Standard
ZIP Code 28652,Minneapolis,Avery,P.O. Box
ZIP Code 28653,Montezuma,Avery,P.O. Box
ZIP Code 28654,Moravian Falls,Wilkes,Standard
ZIP Code 28655,Morganton,Burke,Standard
ZIP Code 28656,North Wilkesboro,Wilkes,Unique
ZIP Code 28657,Newland,Avery,Standard
ZIP Code 28658,Newton,Catawba,Standard
ZIP Code 28659,North Wilkesboro,Wilkes,Standard
ZIP Code 28660,Olin,Iredell,Standard
ZIP Code 28661,Patterson,Caldwell,P.O. Box
ZIP Code 28662,Pineola,Avery,P.O. Box
ZIP Code 28663,Piney Creek,Alleghany,Standard
ZIP Code 28664,Plumtree,Avery,P.O. Box
ZIP Code 28665,Purlear,Wilkes,Standard
ZIP Code 28666,Icard,Burke,P.O. Box
ZIP Code 28667,Rhodhiss,Caldwell,P.O. Box
ZIP Code 28668,Roaring Gap,Alleghany,Standard
ZIP Code 28669,Roaring River,Wilkes,Standard
ZIP Code 28670,Ronda,Wilkes,Standard
ZIP Code 28671,Rutherford College,Burke,P.O. Box
ZIP Code 28672,Scottville,Ashe,Standard
ZIP Code 28673,Sherrills Ford,Catawba,Standard
ZIP Code 28675,Sparta,Alleghany,Standard
ZIP Code 28676,State Road,Surry,Standard
ZIP Code 28677,Statesville,Iredell,Standard
ZIP Code 28678,Stony Point,Alexander,Standard
ZIP Code 28679,Sugar Grove,Watauga,Standard
ZIP Code 28680,Morganton,Burke,P.O. Box
ZIP Code 28681,Taylorsville,Alexander,Standard
ZIP Code 28682,Terrell,Catawba,Standard
ZIP Code 28683,Thurmond,Wilkes,Standard
ZIP Code 28684,Todd,Ashe,Standard
ZIP Code 28685,Traphill,Wilkes,Standard
ZIP Code 28687,Statesville,Iredell,P.O. Box
ZIP Code 28688,Turnersburg,Iredell,P.O. Box
ZIP Code 28689,Union Grove,Iredell,Standard
ZIP Code 28690,Valdese,Burke,Standard
ZIP Code 28691,Valle Crucis,Watauga,P.O. Box
ZIP Code 28692,Vilas,Watauga,Standard
ZIP Code 28693,Warrensville,Ashe,Standard
ZIP Code 28694,West Jefferson,Ashe,Standard
ZIP Code 28697,Wilkesboro,Wilkes,Standard
ZIP Code 28698,Zionville,Watauga,Standard
ZIP Code 28699,Scotts,Iredell,P.O. Box
ZIP Code 28701,Alexander,Buncombe,Standard
ZIP Code 28702,Almond,Swain,Standard
ZIP Code 28704,Arden,Buncombe,Standard
ZIP Code 28705,Bakersville,Mitchell,Standard
ZIP Code 28707,Balsam,Jackson,P.O. Box
ZIP Code 28708,Balsam Grove,Transylvania,Standard
ZIP Code 28709,Barnardsville,Buncombe,Standard
ZIP Code 28710,Bat Cave,Henderson,P.O. Box
ZIP Code 28711,Black Mountain,Buncombe,Standard
ZIP Code 28712,Brevard,Transylvania,Standard
ZIP Code 28713,Bryson City,Swain,Standard
ZIP Code 28714,Burnsville,Yancey,Standard
ZIP Code 28715,Candler,Buncombe,Standard
ZIP Code 28716,Canton,Haywood,Standard
ZIP Code 28717,Cashiers,Jackson,Standard
ZIP Code 28718,Cedar Mountain,Transylvania,Standard
ZIP Code 28719,Cherokee,Swain,Standard
ZIP Code 28720,Chimney Rock,Rutherford,P.O. Box
ZIP Code 28721,Clyde,Haywood,Standard
ZIP Code 28722,Columbus,Polk,Standard
ZIP Code 28723,Cullowhee,Jackson,Standard
ZIP Code 28724,Dana,Henderson,P.O. Box
ZIP Code 28725,Dillsboro,Jackson,P.O. Box
ZIP Code 28726,East Flat Rock,Henderson,Standard
ZIP Code 28727,Edneyville,Henderson,P.O. Box
ZIP Code 28728,Enka,Buncombe,P.O. Box
ZIP Code 28729,Etowah,Henderson,Standard
ZIP Code 28730,Fairview,Buncombe,Standard
ZIP Code 28731,Flat Rock,Henderson,Standard
ZIP Code 28732,Fletcher,Henderson,Standard
ZIP Code 28733,Fontana Dam,Graham,Standard
ZIP Code 28734,Franklin,Macon,Standard
ZIP Code 28735,Gerton,Henderson,Standard
ZIP Code 28736,Glenville,Jackson,Standard
ZIP Code 28737,Glenwood,Mcdowell,P.O. Box
ZIP Code 28738,Hazelwood,Haywood,P.O. Box
ZIP Code 28739,Hendersonville,Henderson,Standard
ZIP Code 28740,Green Mountain,Yancey,Standard
ZIP Code 28741,Highlands,Macon,Standard
ZIP Code 28742,Horse Shoe,Henderson,Standard
ZIP Code 28743,Hot Springs,Madison,Standard
ZIP Code 28744,Franklin,Macon,P.O. Box
ZIP Code 28745,Lake Junaluska,Haywood,Standard
ZIP Code 28746,Lake Lure,Rutherford,Standard
ZIP Code 28747,Lake Toxaway,Transylvania,Standard
ZIP Code 28748,Leicester,Buncombe,Standard
ZIP Code 28749,Little Switzerland,Mcdowell,P.O. Box
ZIP Code 28750,Lynn,Polk,P.O. Box
ZIP Code 28751,Maggie Valley,Haywood,Standard
ZIP Code 28752,Marion,Mcdowell,Standard
ZIP Code 28753,Marshall,Madison,Standard
ZIP Code 28754,Mars Hill,Madison,Standard
ZIP Code 28755,Micaville,Yancey,P.O. Box
ZIP Code 28756,Mill Spring,Polk,Standard
ZIP Code 28757,Montreat,Buncombe,P.O. Box
ZIP Code 28758,Mountain Home,Henderson,P.O. Box
ZIP Code 28759,Mills River,Henderson,Standard
ZIP Code 28760,Naples,Henderson,P.O. Box
ZIP Code 28761,Nebo,Mcdowell,Standard
ZIP Code 28762,Old Fort,Mcdowell,Standard
ZIP Code 28763,Otto,Macon,Standard
ZIP Code 28765,Penland,Mitchell,P.O. Box
ZIP Code 28766,Penrose,Transylvania,Standard
ZIP Code 28768,Pisgah Forest,Transylvania,Standard
ZIP Code 28770,Ridgecrest,Buncombe,P.O. Box
ZIP Code 28771,Robbinsville,Graham,Standard
ZIP Code 28772,Rosman,Transylvania,Standard
ZIP Code 28773,Saluda,Polk,Standard
ZIP Code 28774,Sapphire,Transylvania,Standard
ZIP Code 28775,Scaly Mountain,Macon,Standard
ZIP Code 28776,Skyland,Buncombe,P.O. Box
ZIP Code 28777,Spruce Pine,Mitchell,Standard
ZIP Code 28778,Swannanoa,Buncombe,Standard
ZIP Code 28779,Sylva,Jackson,Standard
ZIP Code 28781,Topton,Cherokee,Standard
ZIP Code 28782,Tryon,Polk,Standard
ZIP Code 28783,Tuckasegee,Jackson,Standard
ZIP Code 28784,Tuxedo,Henderson,P.O. Box
ZIP Code 28785,Waynesville,Haywood,Standard
ZIP Code 28786,Waynesville,Haywood,Standard
ZIP Code 28787,Weaverville,Buncombe,Standard
ZIP Code 28788,Webster,Jackson,P.O. Box
ZIP Code 28789,Whittier,Jackson,Standard
ZIP Code 28790,Zirconia,Henderson,Standard
ZIP Code 28791,Hendersonville,Henderson,Standard
ZIP Code 28792,Hendersonville,Henderson,Standard
ZIP Code 28793,Hendersonville,Henderson,P.O. Box
ZIP Code 28801,Asheville,Buncombe,Standard
ZIP Code 28802,Asheville,Buncombe,P.O. Box
ZIP Code 28803,Asheville,Buncombe,Standard
ZIP Code 28804,Asheville,Buncombe,Standard
ZIP Code 28805,Asheville,Buncombe,Standard
ZIP Code 28806,Asheville,Buncombe,Standard
ZIP Code 28810,Asheville,Buncombe,Standard
ZIP Code 28813,Asheville,Buncombe,P.O. Box
ZIP Code 28814,Asheville,Buncombe,P.O. Box
ZIP Code 28815,Asheville,Buncombe,P.O. Box
ZIP Code 28816,Asheville,Buncombe,P.O. Box
ZIP Code 28901,Andrews,Cherokee,Standard
ZIP Code 28902,Brasstown,Clay,Standard
ZIP Code 28903,Culberson,Cherokee,P.O. Box
ZIP Code 28904,Hayesville,Clay,Standard
ZIP Code 28905,Marble,Cherokee,Standard
ZIP Code 28906,Murphy,Cherokee,Standard
ZIP Code 28909,Warne,Clay,Standard
