ZIP Code,City,County,Type
ZIP Code 36754,Magnolia,Marengo,Standard
ZIP Code 36756,Marion,Perry,Standard
ZIP Code 36758,Plantersville,Dallas,Standard
ZIP Code 36759,Marion Junction,Dallas,Standard
ZIP Code 36761,Minter,Dallas,Standard
ZIP Code 36763,Myrtlewood,Marengo,P.O. Box
ZIP Code 36764,Nanafalia,Marengo,P.O. Box
ZIP Code 36765,Newbern,Hale,Standard
ZIP Code 36766,Oak Hill,Wilcox,P.O. Box
ZIP Code 36767,Orrville,Dallas,Standard
ZIP Code 36768,Pine Apple,Wilcox,Standard
ZIP Code 36769,Pine Hill,Wilcox,Standard
ZIP Code 36773,Safford,Dallas,Standard
ZIP Code 36775,Sardis,Dallas,Standard
ZIP Code 36776,Sawyerville,Hale,Standard
ZIP Code 36782,Sweet Water,Marengo,Standard
ZIP Code 36783,Thomaston,Marengo,Standard
ZIP Code 36784,Thomasville,Clarke,Standard
ZIP Code 36785,Tyler,Lowndes,Standard
ZIP Code 36786,Uniontown,Perry,Standard
ZIP Code 36790,Stanton,Chilton,Standard
ZIP Code 36792,Randolph,Bibb,Standard
ZIP Code 36793,Lawley,Bibb,Standard
ZIP Code 36801,Opelika,Lee,Standard
ZIP Code 36802,Opelika,Lee,P.O. Box
ZIP Code 36803,Opelika,Lee,P.O. Box
ZIP Code 36804,Opelika,Lee,Standard
ZIP Code 36830,Auburn,Lee,Standard
ZIP Code 36831,Auburn,Lee,P.O. Box
ZIP Code 36832,Auburn,Lee,Standard
ZIP Code 36849,Auburn University,Lee,Unique
ZIP Code 36850,Camp Hill,Tallapoosa,Standard
ZIP Code 36851,Cottonton,Russell,P.O. Box
ZIP Code 36852,Cusseta,Lee,Standard
ZIP Code 36853,Dadeville,Tallapoosa,Standard
ZIP Code 36854,Valley,Chambers,Standard
ZIP Code 36855,Five Points,Chambers,Standard
ZIP Code 36856,Fort Mitchell,Russell,Standard
ZIP Code 36858,Hatchechubbee,Russell,Standard
ZIP Code 36859,Holy Trinity,Russell,P.O. Box
ZIP Code 36860,Hurtsboro,Russell,Standard
ZIP Code 36861,Jacksons Gap,Tallapoosa,Standard
ZIP Code 36862,Lafayette,Chambers,Standard
ZIP Code 36863,Lanett,Chambers,Standard
ZIP Code 36865,Loachapoka,Lee,P.O. Box
ZIP Code 36866,Notasulga,Macon,Standard
ZIP Code 36867,Phenix City,Russell,Standard
ZIP Code 36868,Phenix City,Russell,P.O. Box
ZIP Code 36869,Phenix City,Russell,Standard
ZIP Code 36870,Phenix City,Lee,Standard
ZIP Code 36871,Pittsview,Russell,Standard
ZIP Code 36872,Valley,Lee,P.O. Box
ZIP Code 36874,Salem,Lee,Standard
ZIP Code 36875,Seale,Russell,Standard
ZIP Code 36877,Smiths Station,Lee,Standard
ZIP Code 36879,Waverly,Lee,Standard
ZIP Code 36901,Bellamy,Sumter,P.O. Box
ZIP Code 36904,Butler,Choctaw,Standard
ZIP Code 36907,Cuba,Sumter,Standard
ZIP Code 36908,Gilbertown,Choctaw,Standard
ZIP Code 36910,Jachin,Choctaw,Standard
ZIP Code 36912,Lisman,Choctaw,Standard
ZIP Code 36913,Melvin,Choctaw,Standard
ZIP Code 36915,Needham,Choctaw,Standard
ZIP Code 36916,Pennington,Choctaw,Standard
ZIP Code 36919,Silas,Choctaw,Standard
ZIP Code 36921,Toxey,Choctaw,Standard
ZIP Code 36922,Ward,Choctaw,Standard
ZIP Code 36925,York,Sumter,Standard
