ZIP CODE,City,County,Type
ZIP Code 76005,Arlington,Tarrant,Standard
ZIP Code 76006,Arlington,Tarrant,Standard
ZIP Code 76007,Arlington,Tarrant,P.O. Box
ZIP Code 76008,Aledo,Parker,Standard
ZIP Code 76009,Alvarado,Johnson,Standard
ZIP Code 76010,Arlington,Tarrant,Standard
ZIP Code 76011,Arlington,Tarrant,Standard
ZIP Code 76012,Arlington,Tarrant,Standard
ZIP Code 76013,Arlington,Tarrant,Standard
ZIP Code 76014,Arlington,Tarrant,Standard
ZIP Code 76015,Arlington,Tarrant,Standard
ZIP Code 76016,Arlington,Tarrant,Standard
ZIP Code 76017,Arlington,Tarrant,Standard
ZIP Code 76018,Arlington,Tarrant,Standard
ZIP Code 76019,Arlington,Tarrant,Unique
ZIP Code 76020,Azle,Tarrant,Standard
ZIP Code 76021,Bedford,Tarrant,Standard
ZIP Code 76022,Bedford,Tarrant,Standard
ZIP Code 76023,Boyd,Wise,Standard
ZIP Code 76028,Burleson,Johnson,Standard
ZIP Code 76031,Cleburne,Johnson,Standard
ZIP Code 76033,Cleburne,Johnson,Standard
ZIP Code 76034,Colleyville,Tarrant,Standard
ZIP Code 76035,Cresson,Hood,Standard
ZIP Code 76036,Crowley,Tarrant,Standard
ZIP Code 76039,Euless,Tarrant,Standard
ZIP Code 76040,Euless,Tarrant,Standard
ZIP Code 76041,Forreston,Ellis,Standard
ZIP Code 76043,Glen Rose,Somervell,Standard
ZIP Code 76044,Godley,Johnson,Standard
ZIP Code 76048,Granbury,Hood,Standard
ZIP Code 76049,Granbury,Hood,Standard
ZIP Code 76050,Grandview,Johnson,Standard
ZIP Code 76051,Grapevine,Tarrant,Standard
ZIP Code 76052,Haslet,Tarrant,Standard
ZIP Code 76053,Hurst,Tarrant,Standard
ZIP Code 76054,Hurst,Tarrant,Standard
ZIP Code 76055,Itasca,Hill,Standard
ZIP Code 76058,Joshua,Johnson,Standard
ZIP Code 76059,Keene,Johnson,Standard
ZIP Code 76060,Kennedale,Tarrant,Standard
ZIP Code 76061,Lillian,Johnson,P.O. Box
ZIP Code 76063,Mansfield,Tarrant,Standard
ZIP Code 76064,Maypearl,Ellis,Standard
ZIP Code 76065,Midlothian,Ellis,Standard
ZIP Code 76066,Millsap,Parker,Standard
ZIP Code 76067,Mineral Wells,Palo Pinto,Standard
ZIP Code 76068,Mineral Wells,Palo Pinto,P.O. Box
ZIP Code 76070,Nemo,Somervell,Standard
ZIP Code 76071,Newark,Wise,Standard
ZIP Code 76073,Paradise,Wise,Standard
ZIP Code 76077,Rainbow,Somervell,Standard
ZIP Code 76078,Rhome,Wise,Standard
ZIP Code 76082,Springtown,Parker,Standard
ZIP Code 76084,Venus,Johnson,Standard
ZIP Code 76085,Weatherford,Parker,Standard
ZIP Code 76086,Weatherford,Parker,Standard
ZIP Code 76087,Weatherford,Parker,Standard
ZIP Code 76088,Weatherford,Parker,Standard
ZIP Code 76092,Southlake,Tarrant,Standard
ZIP Code 76093,Rio Vista,Johnson,Standard
ZIP Code 76094,Arlington,Tarrant,P.O. Box
ZIP Code 76095,Bedford,Tarrant,P.O. Box
ZIP Code 76096,Arlington,Tarrant,P.O. Box
ZIP Code 76097,Burleson,Johnson,P.O. Box
ZIP Code 76098,Azle,Parker,P.O. Box
ZIP Code 76099,Grapevine,Tarrant,P.O. Box
ZIP Code 76101,Fort Worth,Tarrant,P.O. Box
ZIP Code 76102,Fort Worth,Tarrant,Standard
ZIP Code 76103,Fort Worth,Tarrant,Standard
ZIP Code 76104,Fort Worth,Tarrant,Standard
ZIP Code 76105,Fort Worth,Tarrant,Standard
ZIP Code 76106,Fort Worth,Tarrant,Standard
ZIP Code 76107,Fort Worth,Tarrant,Standard
ZIP Code 76108,Fort Worth,Tarrant,Standard
ZIP Code 76109,Fort Worth,Tarrant,Standard
ZIP Code 76110,Fort Worth,Tarrant,Standard
ZIP Code 76111,Fort Worth,Tarrant,Standard
ZIP Code 76112,Fort Worth,Tarrant,Standard
ZIP Code 76113,Fort Worth,Tarrant,P.O. Box
ZIP Code 76114,Fort Worth,Tarrant,Standard
ZIP Code 76115,Fort Worth,Tarrant,Standard
ZIP Code 76116,Fort Worth,Tarrant,Standard
ZIP Code 76117,Haltom City,Tarrant,Standard
ZIP Code 76118,Fort Worth,Tarrant,Standard
ZIP Code 76119,Fort Worth,Tarrant,Standard
ZIP Code 76120,Fort Worth,Tarrant,Standard
ZIP Code 76121,Fort Worth,Tarrant,P.O. Box
ZIP Code 76122,Fort Worth,Tarrant,Unique
ZIP Code 76123,Fort Worth,Tarrant,Standard
ZIP Code 76124,Fort Worth,Tarrant,P.O. Box
ZIP Code 76126,Fort Worth,Tarrant,Standard
ZIP Code 76127,Naval Air Station JRB,Tarrant,Standard
ZIP Code 76129,Fort Worth,Tarrant,Unique
ZIP Code 76130,Fort Worth,Tarrant,Unique
ZIP Code 76131,Fort Worth,Tarrant,Standard
ZIP Code 76132,Fort Worth,Tarrant,Standard
ZIP Code 76133,Fort Worth,Tarrant,Standard
ZIP Code 76134,Fort Worth,Tarrant,Standard
ZIP Code 76135,Fort Worth,Tarrant,Standard
ZIP Code 76136,Fort Worth,Tarrant,P.O. Box
ZIP Code 76137,Fort Worth,Tarrant,Standard
ZIP Code 76140,Fort Worth,Tarrant,Standard
ZIP Code 76147,Fort Worth,Tarrant,P.O. Box
ZIP Code 76148,Fort Worth,Tarrant,Standard
ZIP Code 76150,Fort Worth,Tarrant,Unique
ZIP Code 76155,Fort Worth,Tarrant,Standard
ZIP Code 76161,Fort Worth,Tarrant,P.O. Box
ZIP Code 76162,Fort Worth,Tarrant,P.O. Box
ZIP Code 76163,Fort Worth,Tarrant,P.O. Box
ZIP Code 76164,Fort Worth,Tarrant,Standard
ZIP Code 76166,Fort Worth,Tarrant,Unique
ZIP Code 76177,Fort Worth,Tarrant,Standard
ZIP Code 76179,Fort Worth,Tarrant,Standard
ZIP Code 76180,North Richland Hills,Tarrant,Standard
ZIP Code 76181,Fort Worth,Tarrant,P.O. Box
ZIP Code 76182,North Richland Hills,Tarrant,Standard
ZIP Code 76185,Fort Worth,Tarrant,P.O. Box
ZIP Code 76190,Fort Worth,Tarrant,Unique
ZIP Code 76191,Fort Worth,Tarrant,Unique
ZIP Code 76192,Fort Worth,Tarrant,Unique
ZIP Code 76193,Fort Worth,Tarrant,Unique
ZIP Code 76195,Fort Worth,Tarrant,Unique
ZIP Code 76196,Fort Worth,Tarrant,Unique
ZIP Code 76197,Fort Worth,Tarrant,Unique
ZIP Code 76198,Fort Worth,Tarrant,Unique
ZIP Code 76199,Fort Worth,Tarrant,Unique
ZIP Code 76201,Denton,Denton,Standard
ZIP Code 76202,Denton,Denton,P.O. Box
ZIP Code 76203,Denton,Denton,P.O. Box
ZIP Code 76204,Denton,Denton,P.O. Box
ZIP Code 76205,Denton,Denton,Standard
ZIP Code 76206,Denton,Denton,P.O. Box
ZIP Code 76207,Denton,Denton,Standard
ZIP Code 76208,Denton,Denton,Standard
ZIP Code 76209,Denton,Denton,Standard
ZIP Code 76210,Denton,Denton,Standard
ZIP Code 76225,Alvord,Wise,Standard
ZIP Code 76226,Argyle,Denton,Standard
ZIP Code 76227,Aubrey,Denton,Standard
ZIP Code 76228,Bellevue,Clay,Standard
ZIP Code 76230,Bowie,Montague,Standard
ZIP Code 76233,Collinsville,Grayson,Standard
ZIP Code 76234,Decatur,Wise,Standard
ZIP Code 76238,Era,Cooke,Standard
ZIP Code 76239,Forestburg,Montague,Standard
ZIP Code 76240,Gainesville,Cooke,Standard
ZIP Code 76241,Gainesville,Cooke,P.O. Box
ZIP Code 76244,Keller,Tarrant,Standard
ZIP Code 76245,Gordonville,Grayson,Standard
ZIP Code 76246,Greenwood,Wise,P.O. Box
ZIP Code 76247,Justin,Denton,Standard
ZIP Code 76248,Keller,Tarrant,Standard
ZIP Code 76249,Krum,Denton,Standard
ZIP Code 76250,Lindsay,Cooke,Standard
ZIP Code 76251,Montague,Montague,Standard
ZIP Code 76252,Muenster,Cooke,Standard
ZIP Code 76253,Myra,Cooke,P.O. Box
ZIP Code 76255,Nocona,Montague,Standard
ZIP Code 76258,Pilot Point,Denton,Standard
ZIP Code 76259,Ponder,Denton,Standard
ZIP Code 76261,Ringgold,Montague,Standard
ZIP Code 76262,Roanoke,Denton,Standard
ZIP Code 76263,Rosston,Cooke,Standard
ZIP Code 76264,Sadler,Grayson,Standard
ZIP Code 76265,Saint Jo,Montague,Standard
ZIP Code 76266,Sanger,Denton,Standard
ZIP Code 76267,Slidell,Wise,P.O. Box
ZIP Code 76268,Southmayd,Grayson,P.O. Box
ZIP Code 76270,Sunset,Montague,Standard
ZIP Code 76271,Tioga,Grayson,Standard
ZIP Code 76272,Valley View,Cooke,Standard
ZIP Code 76273,Whitesboro,Grayson,Standard
ZIP Code 76301,Wichita Falls,Wichita,Standard
ZIP Code 76302,Wichita Falls,Wichita,Standard
ZIP Code 76305,Wichita Falls,Wichita,Standard
ZIP Code 76306,Wichita Falls,Wichita,Standard
ZIP Code 76307,Wichita Falls,Wichita,P.O. Box
ZIP Code 76308,Wichita Falls,Wichita,Standard
ZIP Code 76309,Wichita Falls,Wichita,Standard
ZIP Code 76310,Wichita Falls,Wichita,Standard
ZIP Code 76311,Sheppard AFB,Wichita,Standard
ZIP Code 76351,Archer City,Archer,P.O. Box
ZIP Code 76352,Bluegrove,Clay,P.O. Box
ZIP Code 76354,Burkburnett,Wichita,Standard
ZIP Code 76357,Byers,Clay,Standard
ZIP Code 76360,Electra,Wichita,Standard
ZIP Code 76363,Goree,Knox,Standard
ZIP Code 76364,Harrold,Wilbarger,Standard
ZIP Code 76365,Henrietta,Clay,Standard
ZIP Code 76366,Holliday,Archer,Standard
ZIP Code 76367,Iowa Park,Wichita,Standard
ZIP Code 76369,Kamay,Wichita,P.O. Box
ZIP Code 76370,Megargel,Archer,P.O. Box
ZIP Code 76371,Munday,Knox,Standard
ZIP Code 76372,Newcastle,Young,Standard
ZIP Code 76373,Oklaunion,Wilbarger,Standard
ZIP Code 76374,Olney,Young,Standard
ZIP Code 76377,Petrolia,Clay,Standard
ZIP Code 76379,Scotland,Archer,Standard
ZIP Code 76380,Seymour,Baylor,Standard
ZIP Code 76384,Vernon,Wilbarger,Standard
ZIP Code 76385,Vernon,Wilbarger,P.O. Box
ZIP Code 76388,Weinert,Haskell,Standard
ZIP Code 76389,Windthorst,Archer,Standard
ZIP Code 76401,Stephenville,Erath,Standard
ZIP Code 76402,Stephenville,Erath,Unique
ZIP Code 76424,Breckenridge,Stephens,Standard
ZIP Code 76426,Bridgeport,Wise,Standard
ZIP Code 76427,Bryson,Jack,Standard
ZIP Code 76429,Caddo,Stephens,Standard
ZIP Code 76430,Albany,Shackelford,Standard
ZIP Code 76431,Chico,Wise,Standard
ZIP Code 76432,Blanket,Brown,Standard
ZIP Code 76433,Bluff Dale,Erath,Standard
ZIP Code 76435,Carbon,Eastland,Standard
ZIP Code 76436,Carlton,Hamilton,Standard
ZIP Code 76437,Cisco,Eastland,Standard
ZIP Code 76439,Dennis,Parker,P.O. Box
ZIP Code 76442,Comanche,Comanche,Standard
ZIP Code 76443,Cross Plains,Callahan,Standard
ZIP Code 76444,De Leon,Comanche,Standard
ZIP Code 76445,Desdemona,Eastland,Standard
ZIP Code 76446,Dublin,Erath,Standard
ZIP Code 76448,Eastland,Eastland,Standard
ZIP Code 76449,Graford,Palo Pinto,Standard
ZIP Code 76450,Graham,Young,Standard
ZIP Code 76452,Energy,Comanche,P.O. Box
ZIP Code 76453,Gordon,Palo Pinto,Standard
ZIP Code 76454,Gorman,Eastland,Standard
ZIP Code 76455,Gustine,Comanche,Standard
ZIP Code 76457,Hico,Hamilton,Standard
ZIP Code 76458,Jacksboro,Jack,Standard
ZIP Code 76459,Jermyn,Jack,Standard
ZIP Code 76460,Loving,Young,Standard
ZIP Code 76461,Lingleville,Erath,P.O. Box
ZIP Code 76462,Lipan,Hood,Standard
ZIP Code 76463,Mingus,Palo Pinto,Standard
ZIP Code 76464,Moran,Shackelford,Standard
ZIP Code 76465,Morgan Mill,Erath,P.O. Box
ZIP Code 76466,Olden,Eastland,P.O. Box
ZIP Code 76467,Paluxy,Hood,P.O. Box
ZIP Code 76468,Proctor,Comanche,P.O. Box
ZIP Code 76469,Putnam,Callahan,P.O. Box
ZIP Code 76470,Ranger,Eastland,Standard
ZIP Code 76471,Rising Star,Eastland,Standard
ZIP Code 76472,Santo,Palo Pinto,Standard
ZIP Code 76474,Sidney,Comanche,Standard
ZIP Code 76475,Strawn,Palo Pinto,Standard
ZIP Code 76476,Tolar,Hood,Standard
ZIP Code 76481,South Bend,Young,Standard
ZIP Code 76483,Throckmorton,Throckmorton,Standard
ZIP Code 76484,Palo Pinto,Palo Pinto,Standard
ZIP Code 76485,Peaster,Parker,P.O. Box
ZIP Code 76486,Perrin,Jack,Standard
ZIP Code 76487,Poolville,Parker,Standard
ZIP Code 76490,Whitt,Parker,Standard
ZIP Code 76491,Woodson,Throckmorton,Standard
ZIP Code 76501,Temple,Bell,Standard
ZIP Code 76502,Temple,Bell,Standard
ZIP Code 76503,Temple,Bell,P.O. Box
ZIP Code 76504,Temple,Bell,Standard
ZIP Code 76508,Temple,Bell,Unique
ZIP Code 76511,Bartlett,Bell,Standard
ZIP Code 76513,Belton,Bell,Standard
ZIP Code 76518,Buckholts,Milam,Standard
ZIP Code 76519,Burlington,Milam,Standard
ZIP Code 76520,Cameron,Milam,Standard
ZIP Code 76522,Copperas Cove,Coryell,Standard
ZIP Code 76523,Davilla,Milam,P.O. Box
ZIP Code 76524,Eddy,Mclennan,Standard
ZIP Code 76525,Evant,Coryell,Standard
ZIP Code 76526,Flat,Coryell,P.O. Box
ZIP Code 76527,Florence,Williamson,Standard
ZIP Code 76528,Gatesville,Coryell,Standard
ZIP Code 76530,Granger,Williamson,Standard
ZIP Code 76531,Hamilton,Hamilton,Standard
ZIP Code 76533,Heidenheimer,Bell,P.O. Box
ZIP Code 76534,Holland,Bell,Standard
ZIP Code 76537,Jarrell,Williamson,Standard
ZIP Code 76538,Jonesboro,Coryell,Standard
ZIP Code 76539,Kempner,Lampasas,Standard
ZIP Code 76540,Killeen,Bell,P.O. Box
ZIP Code 76541,Killeen,Bell,Standard
ZIP Code 76542,Killeen,Bell,Standard
ZIP Code 76543,Killeen,Bell,Standard
ZIP Code 76544,Fort Hood,Bell,Standard
ZIP Code 76547,Killeen,Bell,P.O. Box
ZIP Code 76548,Harker Heights,Bell,Standard
ZIP Code 76549,Killeen,Bell,Standard
ZIP Code 76550,Lampasas,Lampasas,Standard
ZIP Code 76554,Little River Academy,Bell,Standard
ZIP Code 76556,Milano,Milam,Standard
ZIP Code 76557,Moody,Mclennan,Standard
ZIP Code 76558,Mound,Coryell,P.O. Box
ZIP Code 76559,Nolanville,Bell,Standard
ZIP Code 76561,Oglesby,Coryell,Standard
ZIP Code 76564,Pendleton,Bell,P.O. Box
ZIP Code 76565,Pottsville,Hamilton,Standard
ZIP Code 76566,Purmela,Coryell,Standard
ZIP Code 76567,Rockdale,Milam,Standard
ZIP Code 76569,Rogers,Bell,Standard
ZIP Code 76570,Rosebud,Falls,Standard
ZIP Code 76571,Salado,Bell,Standard
ZIP Code 76573,Schwertner,Williamson,P.O. Box
ZIP Code 76574,Taylor,Williamson,Standard
ZIP Code 76577,Thorndale,Milam,Standard
ZIP Code 76578,Thrall,Williamson,Standard
ZIP Code 76579,Troy,Bell,Standard
ZIP Code 76596,Gatesville,Coryell,Unique
ZIP Code 76597,Gatesville,Coryell,Unique
ZIP Code 76598,Gatesville,Coryell,Unique
ZIP Code 76599,Gatesville,Coryell,Unique
ZIP Code 76621,Abbott,Hill,Standard
ZIP Code 76622,Aquilla,Hill,Standard
ZIP Code 76623,Avalon,Ellis,P.O. Box
ZIP Code 76624,Axtell,Mclennan,Standard
ZIP Code 76626,Blooming Grove,Navarro,Standard
ZIP Code 76627,Blum,Hill,Standard
ZIP Code 76628,Brandon,Hill,P.O. Box
ZIP Code 76629,Bremond,Robertson,Standard
ZIP Code 76630,Bruceville,Mclennan,Standard
ZIP Code 76631,Bynum,Hill,Standard
ZIP Code 76632,Chilton,Falls,Standard
ZIP Code 76633,China Spring,Mclennan,Standard
ZIP Code 76634,Clifton,Bosque,Standard
ZIP Code 76635,Coolidge,Limestone,Standard
ZIP Code 76636,Covington,Hill,Standard
ZIP Code 76637,Cranfills Gap,Bosque,Standard
ZIP Code 76638,Crawford,Mclennan,Standard
ZIP Code 76639,Dawson,Navarro,Standard
ZIP Code 76640,Elm Mott,Mclennan,Standard
ZIP Code 76641,Frost,Navarro,Standard
ZIP Code 76642,Groesbeck,Limestone,Standard
ZIP Code 76643,Hewitt,Mclennan,Standard
ZIP Code 76644,Laguna Park,Bosque,P.O. Box
ZIP Code 76645,Hillsboro,Hill,Standard
ZIP Code 76648,Hubbard,Hill,Standard
ZIP Code 76649,Iredell,Bosque,Standard
ZIP Code 76650,Irene,Hill,P.O. Box
ZIP Code 76651,Italy,Ellis,Standard
ZIP Code 76652,Kopperl,Bosque,Standard
ZIP Code 76653,Kosse,Limestone,Standard
ZIP Code 76654,Leroy,Mclennan,P.O. Box
ZIP Code 76655,Lorena,Mclennan,Standard
ZIP Code 76656,Lott,Falls,Standard
ZIP Code 76657,Mc Gregor,Mclennan,Standard
ZIP Code 76660,Malone,Hill,Standard
ZIP Code 76661,Marlin,Falls,Standard
ZIP Code 76664,Mart,Mclennan,Standard
ZIP Code 76665,Meridian,Bosque,Standard
ZIP Code 76666,Mertens,Hill,Standard
ZIP Code 76667,Mexia,Limestone,Standard
ZIP Code 76670,Milford,Ellis,Standard
ZIP Code 76671,Morgan,Bosque,Standard
ZIP Code 76673,Mount Calm,Hill,Standard
ZIP Code 76676,Penelope,Hill,Standard
ZIP Code 76678,Prairie Hill,Limestone,Standard
ZIP Code 76679,Purdon,Navarro,Standard
ZIP Code 76680,Reagan,Falls,Standard
ZIP Code 76681,Richland,Navarro,Standard
ZIP Code 76682,Riesel,Mclennan,Standard
ZIP Code 76684,Ross,Mclennan,P.O. Box
ZIP Code 76685,Satin,Falls,Standard
ZIP Code 76686,Tehuacana,Limestone,P.O. Box
ZIP Code 76687,Thornton,Limestone,Standard
ZIP Code 76689,Valley Mills,Bosque,Standard
ZIP Code 76690,Walnut Springs,Bosque,Standard
ZIP Code 76691,West,Mclennan,Standard
ZIP Code 76692,Whitney,Hill,Standard
ZIP Code 76693,Wortham,Freestone,Standard
ZIP Code 76701,Waco,Mclennan,Standard
ZIP Code 76702,Waco,Mclennan,P.O. Box
ZIP Code 76703,Waco,Mclennan,P.O. Box
ZIP Code 76704,Waco,Mclennan,Standard
ZIP Code 76705,Waco,Mclennan,Standard
ZIP Code 76706,Waco,Mclennan,Standard
ZIP Code 76707,Waco,Mclennan,Standard
ZIP Code 76708,Waco,Mclennan,Standard
ZIP Code 76710,Waco,Mclennan,Standard
ZIP Code 76711,Waco,Mclennan,Standard
ZIP Code 76712,Woodway,Mclennan,Standard
ZIP Code 76714,Waco,Mclennan,P.O. Box
ZIP Code 76715,Waco,Mclennan,P.O. Box
ZIP Code 76716,Waco,Mclennan,P.O. Box
ZIP Code 76797,Waco,Mclennan,Unique
ZIP Code 76798,Waco,Mclennan,Standard
ZIP Code 76799,Waco,Mclennan,Unique
ZIP Code 76801,Brownwood,Brown,Standard
ZIP Code 76802,Early,Brown,Standard
ZIP Code 76803,Early,Brown,P.O. Box
ZIP Code 76804,Brownwood,Brown,P.O. Box
ZIP Code 76820,Art,Mason,Standard
ZIP Code 76821,Ballinger,Runnels,Standard
ZIP Code 76823,Bangs,Brown,Standard
ZIP Code 76824,Bend,San Saba,P.O. Box
ZIP Code 76825,Brady,Mcculloch,Standard
ZIP Code 76827,Brookesmith,Brown,Standard
ZIP Code 76828,Burkett,Coleman,Standard
ZIP Code 76831,Castell,Llano,Standard
ZIP Code 76832,Cherokee,San Saba,Standard
ZIP Code 76834,Coleman,Coleman,Standard
ZIP Code 76836,Doole,Mcculloch,Standard
ZIP Code 76837,Eden,Concho,Standard
ZIP Code 76841,Fort Mc Kavett,Menard,Standard
ZIP Code 76842,Fredonia,Mason,Standard
ZIP Code 76844,Goldthwaite,Mills,Standard
ZIP Code 76845,Gouldbusk,Coleman,Standard
ZIP Code 76848,Hext,Menard,Standard
ZIP Code 76849,Junction,Kimble,Standard
ZIP Code 76852,Lohn,Mcculloch,Standard
ZIP Code 76853,Lometa,Lampasas,Standard
ZIP Code 76854,London,Kimble,Standard
ZIP Code 76855,Lowake,Concho,P.O. Box
ZIP Code 76856,Mason,Mason,Standard
ZIP Code 76857,May,Brown,Standard
ZIP Code 76858,Melvin,Mcculloch,Standard
ZIP Code 76859,Menard,Menard,Standard
ZIP Code 76861,Miles,Runnels,Standard
ZIP Code 76862,Millersview,Concho,Standard
ZIP Code 76864,Mullin,Mills,Standard
ZIP Code 76865,Norton,Runnels,Standard
ZIP Code 76866,Paint Rock,Concho,Standard
ZIP Code 76869,Pontotoc,Mason,Standard
ZIP Code 76870,Priddy,Mills,Standard
ZIP Code 76871,Richland Springs,San Saba,Standard
ZIP Code 76872,Rochelle,Mcculloch,Standard
ZIP Code 76873,Rockwood,Coleman,Standard
ZIP Code 76874,Roosevelt,Kimble,Standard
ZIP Code 76875,Rowena,Runnels,Standard
ZIP Code 76877,San Saba,San Saba,Standard
ZIP Code 76878,Santa Anna,Coleman,Standard
ZIP Code 76880,Star,Mills,P.O. Box
ZIP Code 76882,Talpa,Coleman,Standard
ZIP Code 76883,Telegraph,Edwards,Standard
ZIP Code 76884,Valera,Coleman,Standard
ZIP Code 76885,Valley Spring,Llano,Standard
ZIP Code 76886,Veribest,Tom Green,P.O. Box
ZIP Code 76887,Voca,Mcculloch,Standard
ZIP Code 76888,Voss,Coleman,Standard
ZIP Code 76890,Zephyr,Brown,Standard
ZIP Code 76901,San Angelo,Tom Green,Standard
ZIP Code 76902,San Angelo,Tom Green,P.O. Box
ZIP Code 76903,San Angelo,Tom Green,Standard
ZIP Code 76904,San Angelo,Tom Green,Standard
ZIP Code 76905,San Angelo,Tom Green,Standard
ZIP Code 76906,San Angelo,Tom Green,P.O. Box
ZIP Code 76908,Goodfellow AFB,Tom Green,Standard
ZIP Code 76909,San Angelo,Tom Green,Unique
ZIP Code 76930,Barnhart,Irion,P.O. Box
ZIP Code 76932,Big Lake,Reagan,Standard
ZIP Code 76933,Bronte,Coke,Standard
ZIP Code 76934,Carlsbad,Tom Green,Standard
ZIP Code 76935,Christoval,Tom Green,Standard
ZIP Code 76936,Eldorado,Schleicher,Standard
ZIP Code 76937,Eola,Concho,Standard
ZIP Code 76939,Knickerbocker,Tom Green,P.O. Box
ZIP Code 76940,Mereta,Tom Green,Standard
ZIP Code 76941,Mertzon,Irion,Standard
ZIP Code 76943,Ozona,Crockett,Standard
ZIP Code 76945,Robert Lee,Coke,Standard
ZIP Code 76949,Silver,Coke,Standard
ZIP Code 76950,Sonora,Sutton,Standard
ZIP Code 76951,Sterling City,Sterling,Standard
ZIP Code 76953,Tennyson,Coke,P.O. Box
ZIP Code 76955,Vancourt,Tom Green,Standard
ZIP Code 76957,Wall,Tom Green,Standard
ZIP Code 76958,Water Valley,Tom Green,P.O. Box
ZIP Code 77001,Houston,Harris,P.O. Box
ZIP Code 77002,Houston,Harris,Standard
ZIP Code 77003,Houston,Harris,Standard
ZIP Code 77004,Houston,Harris,Standard
ZIP Code 77005,Houston,Harris,Standard
ZIP Code 77006,Houston,Harris,Standard
ZIP Code 77007,Houston,Harris,Standard
ZIP Code 77008,Houston,Harris,Standard
ZIP Code 77009,Houston,Harris,Standard
ZIP Code 77010,Houston,Harris,Standard
ZIP Code 77011,Houston,Harris,Standard
ZIP Code 77012,Houston,Harris,Standard
ZIP Code 77013,Houston,Harris,Standard
ZIP Code 77014,Houston,Harris,Standard
ZIP Code 77015,Houston,Harris,Standard
ZIP Code 77016,Houston,Harris,Standard
ZIP Code 77017,Houston,Harris,Standard
ZIP Code 77018,Houston,Harris,Standard
ZIP Code 77019,Houston,Harris,Standard
ZIP Code 77020,Houston,Harris,Standard
ZIP Code 77021,Houston,Harris,Standard
ZIP Code 77022,Houston,Harris,Standard
ZIP Code 77023,Houston,Harris,Standard
ZIP Code 77024,Houston,Harris,Standard
ZIP Code 77025,Houston,Harris,Standard
ZIP Code 77026,Houston,Harris,Standard
ZIP Code 77027,Houston,Harris,Standard
ZIP Code 77028,Houston,Harris,Standard
ZIP Code 77029,Houston,Harris,Standard
ZIP Code 77030,Houston,Harris,Standard
ZIP Code 77031,Houston,Harris,Standard
ZIP Code 77032,Houston,Harris,Standard
ZIP Code 77033,Houston,Harris,Standard
ZIP Code 77034,Houston,Harris,Standard
ZIP Code 77035,Houston,Harris,Standard
ZIP Code 77036,Houston,Harris,Standard
ZIP Code 77037,Houston,Harris,Standard
ZIP Code 77038,Houston,Harris,Standard
ZIP Code 77039,Houston,Harris,Standard
ZIP Code 77040,Houston,Harris,Standard
ZIP Code 77041,Houston,Harris,Standard
ZIP Code 77042,Houston,Harris,Standard
ZIP Code 77043,Houston,Harris,Standard
ZIP Code 77044,Houston,Harris,Standard
ZIP Code 77045,Houston,Harris,Standard
ZIP Code 77046,Houston,Harris,Standard
ZIP Code 77047,Houston,Harris,Standard
ZIP Code 77048,Houston,Harris,Standard
ZIP Code 77049,Houston,Harris,Standard
ZIP Code 77050,Houston,Harris,Standard
ZIP Code 77051,Houston,Harris,Standard
ZIP Code 77052,Houston,Harris,P.O. Box
ZIP Code 77053,Houston,Fort Bend,Standard
ZIP Code 77054,Houston,Harris,Standard
ZIP Code 77055,Houston,Harris,Standard
ZIP Code 77056,Houston,Harris,Standard
ZIP Code 77057,Houston,Harris,Standard
ZIP Code 77058,Houston,Harris,Standard
ZIP Code 77059,Houston,Harris,Standard
ZIP Code 77060,Houston,Harris,Standard
ZIP Code 77061,Houston,Harris,Standard
ZIP Code 77062,Houston,Harris,Standard
ZIP Code 77063,Houston,Harris,Standard
ZIP Code 77064,Houston,Harris,Standard
ZIP Code 77065,Houston,Harris,Standard
ZIP Code 77066,Houston,Harris,Standard
ZIP Code 77067,Houston,Harris,Standard
ZIP Code 77068,Houston,Harris,Standard
ZIP Code 77069,Houston,Harris,Standard
ZIP Code 77070,Houston,Harris,Standard
ZIP Code 77071,Houston,Harris,Standard
ZIP Code 77072,Houston,Harris,Standard
ZIP Code 77073,Houston,Harris,Standard
ZIP Code 77074,Houston,Harris,Standard
ZIP Code 77075,Houston,Harris,Standard
ZIP Code 77076,Houston,Harris,Standard
ZIP Code 77077,Houston,Harris,Standard
ZIP Code 77078,Houston,Harris,Standard
ZIP Code 77079,Houston,Harris,Standard
ZIP Code 77080,Houston,Harris,Standard
ZIP Code 77081,Houston,Harris,Standard
ZIP Code 77082,Houston,Harris,Standard
ZIP Code 77083,Houston,Harris,Standard
ZIP Code 77084,Houston,Harris,Standard
ZIP Code 77085,Houston,Harris,Standard
ZIP Code 77086,Houston,Harris,Standard
ZIP Code 77087,Houston,Harris,Standard
ZIP Code 77088,Houston,Harris,Standard
ZIP Code 77089,Houston,Harris,Standard
ZIP Code 77090,Houston,Harris,Standard
ZIP Code 77091,Houston,Harris,Standard
ZIP Code 77092,Houston,Harris,Standard
ZIP Code 77093,Houston,Harris,Standard
ZIP Code 77094,Houston,Harris,Standard
ZIP Code 77095,Houston,Harris,Standard
ZIP Code 77096,Houston,Harris,Standard
ZIP Code 77098,Houston,Harris,Standard
ZIP Code 77099,Houston,Harris,Standard
ZIP Code 77201,Houston,Harris,Standard
ZIP Code 77202,Houston,Harris,P.O. Box
ZIP Code 77203,Houston,Harris,P.O. Box
