ZIP Code,City,County,Type
ZIP Code 40065,Shelbyville,Shelby,Standard
ZIP Code 40066,Shelbyville,Shelby,P.O. Box
ZIP Code 40067,Simpsonville,Shelby,Standard
ZIP Code 40068,Smithfield,Henry,Standard
ZIP Code 40069,Springfield,Washington,Standard
ZIP Code 40070,Sulphur,Henry,Standard
ZIP Code 40071,Taylorsville,Spencer,Standard
ZIP Code 40075,Turners Station,Henry,Standard
ZIP Code 40076,Waddy,Shelby,Standard
ZIP Code 40077,Westport,Oldham,Standard
ZIP Code 40078,Willisburg,Washington,Standard
ZIP Code 40104,Battletown,Meade,Standard
ZIP Code 40107,Boston,Nelson,Standard
ZIP Code 40108,Brandenburg,Meade,Standard
ZIP Code 40109,Brooks,Bullitt,Standard
ZIP Code 40110,Clermont,Bullitt,P.O. Box
ZIP Code 40111,Cloverport,Breckinridge,Standard
ZIP Code 40115,Custer,Breckinridge,Standard
ZIP Code 40117,Ekron,Meade,Standard
ZIP Code 40118,Fairdale,Jefferson,Standard
ZIP Code 40119,Falls Of Rough,Grayson,Standard
ZIP Code 40121,Fort Knox,Hardin,Standard
ZIP Code 40122,Fort Knox,Hardin,Standard
ZIP Code 40129,Hillview,Bullitt,P.O. Box
ZIP Code 40140,Garfield,Breckinridge,Standard
ZIP Code 40142,Guston,Meade,Standard
ZIP Code 40143,Hardinsburg,Breckinridge,Standard
ZIP Code 40144,Harned,Breckinridge,Standard
ZIP Code 40145,Hudson,Breckinridge,Standard
ZIP Code 40146,Irvington,Breckinridge,Standard
ZIP Code 40150,Lebanon Junction,Bullitt,Standard
ZIP Code 40152,Mc Daniels,Breckinridge,Standard
ZIP Code 40153,Mc Quady,Breckinridge,P.O. Box
ZIP Code 40155,Muldraugh,Meade,Standard
ZIP Code 40157,Payneville,Meade,Standard
ZIP Code 40159,Radcliff,Hardin,P.O. Box
ZIP Code 40160,Radcliff,Hardin,Standard
ZIP Code 40161,Rhodelia,Meade,Standard
ZIP Code 40162,Rineyville,Hardin,Standard
ZIP Code 40165,Shepherdsville,Bullitt,Standard
ZIP Code 40166,Shepherdsville,Bullitt,Unique
ZIP Code 40170,Stephensport,Breckinridge,Standard
ZIP Code 40171,Union Star,Breckinridge,Standard
ZIP Code 40175,Vine Grove,Hardin,Standard
ZIP Code 40176,Webster,Breckinridge,Standard
ZIP Code 40177,West Point,Hardin,Standard
ZIP Code 40178,Westview,Breckinridge,Standard
ZIP Code 40201,Louisville,Jefferson,P.O. Box
ZIP Code 40202,Louisville,Jefferson,Standard
ZIP Code 40203,Louisville,Jefferson,Standard
ZIP Code 40204,Louisville,Jefferson,Standard
ZIP Code 40205,Louisville,Jefferson,Standard
ZIP Code 40206,Louisville,Jefferson,Standard
ZIP Code 40207,Louisville,Jefferson,Standard
ZIP Code 40208,Louisville,Jefferson,Standard
ZIP Code 40209,Louisville,Jefferson,Standard
ZIP Code 40210,Louisville,Jefferson,Standard
ZIP Code 40211,Louisville,Jefferson,Standard
ZIP Code 40212,Louisville,Jefferson,Standard
ZIP Code 40213,Louisville,Jefferson,Standard
ZIP Code 40214,Louisville,Jefferson,Standard
ZIP Code 40215,Louisville,Jefferson,Standard
ZIP Code 40216,Louisville,Jefferson,Standard
ZIP Code 40217,Louisville,Jefferson,Standard
ZIP Code 40218,Louisville,Jefferson,Standard
ZIP Code 40219,Louisville,Jefferson,Standard
ZIP Code 40220,Louisville,Jefferson,Standard
ZIP Code 40221,Louisville,Jefferson,P.O. Box
ZIP Code 40222,Louisville,Jefferson,Standard
ZIP Code 40223,Louisville,Jefferson,Standard
ZIP Code 40224,Louisville,Jefferson,P.O. Box
ZIP Code 40225,Louisville,Jefferson,Unique
ZIP Code 40228,Louisville,Jefferson,Standard
ZIP Code 40229,Louisville,Jefferson,Standard
ZIP Code 40231,Louisville,Jefferson,P.O. Box
ZIP Code 40232,Louisville,Jefferson,P.O. Box
ZIP Code 40233,Louisville,Jefferson,P.O. Box
ZIP Code 40241,Louisville,Jefferson,Standard
ZIP Code 40242,Louisville,Jefferson,Standard
ZIP Code 40243,Louisville,Jefferson,Standard
ZIP Code 40245,Louisville,Jefferson,Standard
ZIP Code 40250,Louisville,Jefferson,P.O. Box
ZIP Code 40251,Louisville,Jefferson,P.O. Box
ZIP Code 40252,Louisville,Jefferson,P.O. Box
ZIP Code 40253,Louisville,Jefferson,P.O. Box
ZIP Code 40255,Louisville,Jefferson,P.O. Box
ZIP Code 40256,Louisville,Jefferson,P.O. Box
ZIP Code 40257,Louisville,Jefferson,P.O. Box
ZIP Code 40258,Louisville,Jefferson,Standard
ZIP Code 40259,Louisville,Jefferson,P.O. Box
ZIP Code 40261,Louisville,Jefferson,P.O. Box
ZIP Code 40266,Louisville,Jefferson,Unique
ZIP Code 40268,Louisville,Jefferson,P.O. Box
ZIP Code 40269,Louisville,Jefferson,P.O. Box
ZIP Code 40270,Louisville,Jefferson,P.O. Box
ZIP Code 40272,Louisville,Jefferson,Standard
ZIP Code 40280,Louisville,Jefferson,Unique
ZIP Code 40281,Louisville,Jefferson,Unique
ZIP Code 40282,Louisville,Jefferson,Unique
ZIP Code 40283,Louisville,Jefferson,Unique
ZIP Code 40285,Louisville,Jefferson,P.O. Box
ZIP Code 40287,Louisville,Jefferson,Unique
ZIP Code 40289,Louisville,Jefferson,Unique
ZIP Code 40290,Louisville,Jefferson,P.O. Box
ZIP Code 40291,Louisville,Jefferson,Standard
ZIP Code 40292,Louisville,Jefferson,Unique
ZIP Code 40293,Louisville,Jefferson,Standard
ZIP Code 40294,Louisville,Jefferson,Unique
ZIP Code 40295,Louisville,Jefferson,P.O. Box
ZIP Code 40296,Louisville,Jefferson,Unique
ZIP Code 40297,Louisville,Jefferson,Unique
ZIP Code 40298,Louisville,Jefferson,P.O. Box
ZIP Code 40299,Louisville,Jefferson,Standard
ZIP Code 40310,Burgin,Mercer,P.O. Box
ZIP Code 40311,Carlisle,Nicholas,Standard
ZIP Code 40312,Clay City,Powell,Standard
ZIP Code 40313,Clearfield,Rowan,Standard
ZIP Code 40316,Denniston,Menifee,Standard
ZIP Code 40317,Elliottville,Rowan,P.O. Box
ZIP Code 40319,Farmers,Rowan,P.O. Box
ZIP Code 40322,Frenchburg,Menifee,Standard
ZIP Code 40324,Georgetown,Scott,Standard
ZIP Code 40328,Gravel Switch,Marion,Standard
ZIP Code 40330,Harrodsburg,Mercer,Standard
ZIP Code 40334,Hope,Bath,Standard
ZIP Code 40336,Irvine,Estill,Standard
ZIP Code 40337,Jeffersonville,Montgomery,Standard
ZIP Code 40339,Keene,Jessamine,P.O. Box
ZIP Code 40340,Nicholasville,Jessamine,P.O. Box
ZIP Code 40342,Lawrenceburg,Anderson,Standard
ZIP Code 40346,Means,Menifee,Standard
ZIP Code 40347,Midway,Woodford,Standard
ZIP Code 40348,Millersburg,Bourbon,P.O. Box
ZIP Code 40350,Moorefield,Nicholas,Standard
ZIP Code 40351,Morehead,Rowan,Standard
ZIP Code 40353,Mount Sterling,Montgomery,Standard
ZIP Code 40355,New Liberty,Owen,Standard
ZIP Code 40356,Nicholasville,Jessamine,Standard
ZIP Code 40357,North Middletown,Bourbon,P.O. Box
ZIP Code 40358,Olympia,Bath,Standard
ZIP Code 40359,Owenton,Owen,Standard
ZIP Code 40360,Owingsville,Bath,Standard
ZIP Code 40361,Paris,Bourbon,Standard
ZIP Code 40362,Paris,Bourbon,P.O. Box
ZIP Code 40363,Perry Park,Owen,P.O. Box
