ZIP Code,City,County,Type
ZIP Code 90232,Culver City,Los Angeles,Standard
ZIP Code 90233,Culver City,Los Angeles,P.O. Box
ZIP Code 90239,Downey,Los Angeles,P.O. Box
ZIP Code 90240,Downey,Los Angeles,Standard
ZIP Code 90241,Downey,Los Angeles,Standard
ZIP Code 90242,Downey,Los Angeles,Standard
ZIP Code 90245,El Segundo,Los Angeles,Standard
ZIP Code 90247,Gardena,Los Angeles,Standard
ZIP Code 90248,Gardena,Los Angeles,Standard
ZIP Code 90249,Gardena,Los Angeles,Standard
ZIP Code 90250,Hawthorne,Los Angeles,Standard
ZIP Code 90251,Hawthorne,Los Angeles,P.O. Box
ZIP Code 90254,Hermosa Beach,Los Angeles,Standard
ZIP Code 90255,Huntington Park,Los Angeles,Standard
ZIP Code 90260,Lawndale,Los Angeles,Standard
ZIP Code 90261,Lawndale,Los Angeles,Standard
ZIP Code 90262,Lynwood,Los Angeles,Standard
ZIP Code 90263,Malibu,Los Angeles,Unique
ZIP Code 90264,Malibu,Los Angeles,P.O. Box
ZIP Code 90265,Malibu,Los Angeles,Standard
ZIP Code 90266,Manhattan Beach,Los Angeles,Standard
ZIP Code 90267,Manhattan Beach,Los Angeles,P.O. Box
ZIP Code 90270,Maywood,Los Angeles,Standard
ZIP Code 90272,Pacific Palisades,Los Angeles,Standard
ZIP Code 90274,Palos Verdes Peninsula,Los Angeles,Standard
ZIP Code 90275,Rancho Palos Verdes,Los Angeles,Standard
ZIP Code 90277,Redondo Beach,Los Angeles,Standard
ZIP Code 90278,Redondo Beach,Los Angeles,Standard
ZIP Code 90280,South Gate,Los Angeles,Standard
ZIP Code 90290,Topanga,Los Angeles,Standard
ZIP Code 90291,Venice,Los Angeles,Standard
ZIP Code 90292,Marina Del Rey,Los Angeles,Standard
ZIP Code 90293,Playa Del Rey,Los Angeles,Standard
ZIP Code 90294,Venice,Los Angeles,P.O. Box
ZIP Code 90295,Marina Del Rey,Los Angeles,P.O. Box
ZIP Code 90296,Playa Del Rey,Los Angeles,P.O. Box
ZIP Code 90301,Inglewood,Los Angeles,Standard
ZIP Code 90302,Inglewood,Los Angeles,Standard
ZIP Code 90303,Inglewood,Los Angeles,Standard
ZIP Code 90304,Inglewood,Los Angeles,Standard
ZIP Code 90305,Inglewood,Los Angeles,Standard
ZIP Code 90306,Inglewood,Los Angeles,P.O. Box
ZIP Code 90307,Inglewood,Los Angeles,P.O. Box
ZIP Code 90308,Inglewood,Los Angeles,P.O. Box
ZIP Code 90309,Inglewood,Los Angeles,P.O. Box
ZIP Code 90310,Inglewood,Los Angeles,P.O. Box
ZIP Code 90311,Inglewood,Los Angeles,Standard
ZIP Code 90312,Inglewood,Los Angeles,P.O. Box
ZIP Code 90401,Santa Monica,Los Angeles,Standard
ZIP Code 90402,Santa Monica,Los Angeles,Standard
ZIP Code 90403,Santa Monica,Los Angeles,Standard
ZIP Code 90404,Santa Monica,Los Angeles,Standard
ZIP Code 90405,Santa Monica,Los Angeles,Standard
ZIP Code 90406,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90407,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90408,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90409,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90410,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90411,Santa Monica,Los Angeles,P.O. Box
ZIP Code 90501,Torrance,Los Angeles,Standard
ZIP Code 90502,Torrance,Los Angeles,Standard
ZIP Code 90503,Torrance,Los Angeles,Standard
ZIP Code 90504,Torrance,Los Angeles,Standard
ZIP Code 90505,Torrance,Los Angeles,Standard
ZIP Code 90506,Torrance,Los Angeles,Standard
ZIP Code 90507,Torrance,Los Angeles,P.O. Box
ZIP Code 90508,Torrance,Los Angeles,P.O. Box
ZIP Code 90509,Torrance,Los Angeles,P.O. Box
ZIP Code 90510,Torrance,Los Angeles,P.O. Box
ZIP Code 90601,Whittier,Los Angeles,Standard
ZIP Code 90602,Whittier,Los Angeles,Standard
ZIP Code 90603,Whittier,Los Angeles,Standard
ZIP Code 90604,Whittier,Los Angeles,Standard
ZIP Code 90605,Whittier,Los Angeles,Standard
ZIP Code 90606,Whittier,Los Angeles,Standard
ZIP Code 90607,Whittier,Los Angeles,P.O. Box
ZIP Code 90608,Whittier,Los Angeles,P.O. Box
ZIP Code 90609,Whittier,Los Angeles,P.O. Box
ZIP Code 90610,Whittier,Los Angeles,P.O. Box
ZIP Code 90620,Buena Park,Orange,Standard
ZIP Code 90621,Buena Park,Orange,Standard
ZIP Code 90622,Buena Park,Orange,P.O. Box
ZIP Code 90623,La Palma,Orange,Standard
