ZIP Code,City,County,Type
ZIP Code 68329,Cook,Johnson,Standard
ZIP Code 68330,Cordova,Seward,P.O. Box
ZIP Code 68331,Cortland,Gage,Standard
ZIP Code 68332,Crab Orchard,Johnson,Standard
ZIP Code 68333,Crete,Saline,Standard
ZIP Code 68335,Davenport,Thayer,Standard
ZIP Code 68336,Davey,Lancaster,Standard
ZIP Code 68337,Dawson,Richardson,Standard
ZIP Code 68338,Daykin,Jefferson,Standard
ZIP Code 68339,Denton,Lancaster,Standard
ZIP Code 68340,Deshler,Thayer,Standard
ZIP Code 68341,De Witt,Saline,Standard
ZIP Code 68342,Diller,Jefferson,Standard
ZIP Code 68343,Dorchester,Saline,Standard
ZIP Code 68344,Douglas,Otoe,Standard
ZIP Code 68345,Du Bois,Pawnee,Standard
ZIP Code 68346,Dunbar,Otoe,Standard
ZIP Code 68347,Eagle,Cass,Standard
ZIP Code 68348,Elk Creek,Johnson,Standard
ZIP Code 68349,Elmwood,Cass,Standard
ZIP Code 68350,Endicott,Jefferson,Standard
ZIP Code 68351,Exeter,Fillmore,Standard
ZIP Code 68352,Fairbury,Jefferson,Standard
ZIP Code 68354,Fairmont,Fillmore,Standard
ZIP Code 68355,Falls City,Richardson,Standard
ZIP Code 68357,Filley,Gage,Standard
ZIP Code 68358,Firth,Lancaster,Standard
ZIP Code 68359,Friend,Saline,Standard
ZIP Code 68360,Garland,Seward,Standard
ZIP Code 68361,Geneva,Fillmore,Standard
ZIP Code 68362,Gilead,Thayer,P.O. Box
ZIP Code 68364,Goehner,Seward,P.O. Box
ZIP Code 68365,Grafton,Fillmore,Standard
ZIP Code 68366,Greenwood,Cass,Standard
ZIP Code 68367,Gresham,York,Standard
ZIP Code 68368,Hallam,Lancaster,Standard
ZIP Code 68370,Hebron,Thayer,Standard
ZIP Code 68371,Henderson,York,Standard
ZIP Code 68372,Hickman,Lancaster,Standard
ZIP Code 68375,Hubbell,Thayer,Standard
ZIP Code 68376,Humboldt,Richardson,Standard
ZIP Code 68377,Jansen,Jefferson,Standard
ZIP Code 68378,Johnson,Nemaha,Standard
ZIP Code 68379,Julian,Nemaha,Standard
ZIP Code 68380,Lewiston,Pawnee,Standard
ZIP Code 68381,Liberty,Gage,Standard
ZIP Code 68382,Lorton,Otoe,Standard
ZIP Code 68401,Mc Cool Junction,York,Standard
ZIP Code 68402,Malcolm,Lancaster,Standard
ZIP Code 68403,Manley,Cass,P.O. Box
ZIP Code 68404,Martell,Lancaster,Standard
ZIP Code 68405,Milford,Seward,Standard
ZIP Code 68406,Milligan,Fillmore,Standard
ZIP Code 68407,Murdock,Cass,Standard
ZIP Code 68409,Murray,Cass,Standard
ZIP Code 68410,Nebraska City,Otoe,Standard
ZIP Code 68413,Nehawka,Cass,Standard
ZIP Code 68414,Nemaha,Nemaha,Standard
ZIP Code 68415,Odell,Gage,Standard
ZIP Code 68416,Ohiowa,Fillmore,Standard
ZIP Code 68417,Otoe,Otoe,Standard
ZIP Code 68418,Palmyra,Otoe,Standard
ZIP Code 68419,Panama,Lancaster,P.O. Box
ZIP Code 68420,Pawnee City,Pawnee,Standard
ZIP Code 68421,Peru,Nemaha,Standard
ZIP Code 68422,Pickrell,Gage,Standard
ZIP Code 68423,Pleasant Dale,Seward,Standard
ZIP Code 68424,Plymouth,Jefferson,Standard
ZIP Code 68428,Raymond,Lancaster,Standard
ZIP Code 68429,Reynolds,Thayer,Standard
ZIP Code 68430,Roca,Lancaster,Standard
ZIP Code 68431,Rulo,Richardson,Standard
ZIP Code 68433,Salem,Richardson,Standard
ZIP Code 68434,Seward,Seward,Standard
ZIP Code 68436,Shickley,Fillmore,Standard
ZIP Code 68437,Shubert,Richardson,Standard
ZIP Code 68438,Sprague,Lancaster,P.O. Box
ZIP Code 68439,Staplehurst,Seward,Standard
ZIP Code 68440,Steele City,Jefferson,Standard
ZIP Code 68441,Steinauer,Pawnee,Standard
ZIP Code 68442,Stella,Richardson,Standard
ZIP Code 68443,Sterling,Johnson,Standard
ZIP Code 68444,Strang,Fillmore,Standard
ZIP Code 68445,Swanton,Saline,Standard
ZIP Code 68446,Syracuse,Otoe,Standard
ZIP Code 68447,Table Rock,Pawnee,Standard
ZIP Code 68448,Talmage,Otoe,Standard
ZIP Code 68450,Tecumseh,Johnson,Standard
ZIP Code 68452,Ong,Clay,Standard
ZIP Code 68453,Tobias,Saline,Standard
ZIP Code 68454,Unadilla,Otoe,Standard
ZIP Code 68455,Union,Cass,Standard
ZIP Code 68456,Utica,Seward,Standard
ZIP Code 68457,Verdon,Richardson,Standard
ZIP Code 68458,Virginia,Gage,Standard
ZIP Code 68460,Waco,York,Standard
ZIP Code 68461,Walton,Lancaster,Standard
ZIP Code 68462,Waverly,Lancaster,Standard
ZIP Code 68463,Weeping Water,Cass,Standard
ZIP Code 68464,Western,Saline,Standard
ZIP Code 68465,Wilber,Saline,Standard
ZIP Code 68466,Wymore,Gage,Standard
ZIP Code 68467,York,York,Standard
ZIP Code 68501,Lincoln,Lancaster,P.O. Box
ZIP Code 68502,Lincoln,Lancaster,Standard
ZIP Code 68503,Lincoln,Lancaster,Standard
ZIP Code 68504,Lincoln,Lancaster,Standard
ZIP Code 68505,Lincoln,Lancaster,Standard
ZIP Code 68506,Lincoln,Lancaster,Standard
ZIP Code 68507,Lincoln,Lancaster,Standard
ZIP Code 68508,Lincoln,Lancaster,Standard
ZIP Code 68509,Lincoln,Lancaster,P.O. Box
ZIP Code 68510,Lincoln,Lancaster,Standard
ZIP Code 68512,Lincoln,Lancaster,Standard
ZIP Code 68514,Lincoln,Lancaster,Standard
ZIP Code 68516,Lincoln,Lancaster,Standard
ZIP Code 68517,Lincoln,Lancaster,Standard
ZIP Code 68520,Lincoln,Lancaster,Standard
ZIP Code 68521,Lincoln,Lancaster,Standard
ZIP Code 68522,Lincoln,Lancaster,Standard
ZIP Code 68523,Lincoln,Lancaster,Standard
ZIP Code 68524,Lincoln,Lancaster,Standard
ZIP Code 68526,Lincoln,Lancaster,Standard
ZIP Code 68527,Lincoln,Lancaster,Standard
ZIP Code 68528,Lincoln,Lancaster,Standard
ZIP Code 68529,Lincoln,Lancaster,P.O. Box
ZIP Code 68531,Lincoln,Lancaster,Standard
ZIP Code 68532,Lincoln,Lancaster,Standard
ZIP Code 68542,Lincoln,Lancaster,P.O. Box
ZIP Code 68544,Lincoln,Lancaster,Unique
ZIP Code 68583,Lincoln,Lancaster,P.O. Box
ZIP Code 68588,Lincoln,Lancaster,Standard
ZIP Code 68601,Columbus,Platte,Standard
ZIP Code 68602,Columbus,Platte,P.O. Box
ZIP Code 68620,Albion,Boone,Standard
ZIP Code 68621,Ames,Dodge,Standard
ZIP Code 68622,Bartlett,Wheeler,Standard
ZIP Code 68623,Belgrade,Boone,Standard
ZIP Code 68624,Bellwood,Butler,Standard
ZIP Code 68626,Brainard,Butler,Standard
ZIP Code 68627,Cedar Rapids,Boone,Standard
ZIP Code 68628,Clarks,Merrick,Standard
ZIP Code 68629,Clarkson,Colfax,Standard
ZIP Code 68631,Creston,Platte,Standard
ZIP Code 68632,David City,Butler,Standard
ZIP Code 68633,Dodge,Dodge,Standard
ZIP Code 68634,Duncan,Platte,P.O. Box
ZIP Code 68635,Dwight,Butler,Standard
ZIP Code 68636,Elgin,Antelope,Standard
ZIP Code 68637,Ericson,Wheeler,Standard
ZIP Code 68638,Fullerton,Nance,Standard
ZIP Code 68640,Genoa,Nance,Standard
ZIP Code 68641,Howells,Colfax,Standard
ZIP Code 68642,Humphrey,Platte,Standard
ZIP Code 68643,Leigh,Colfax,Standard
ZIP Code 68644,Lindsay,Platte,Standard
ZIP Code 68647,Monroe,Platte,Standard
ZIP Code 68648,Morse Bluff,Saunders,Standard
ZIP Code 68649,North Bend,Dodge,Standard
ZIP Code 68651,Osceola,Polk,Standard
ZIP Code 68652,Petersburg,Boone,Standard
ZIP Code 68653,Platte Center,Platte,Standard
ZIP Code 68654,Polk,Polk,Standard
ZIP Code 68655,Primrose,Boone,Standard
ZIP Code 68658,Rising City,Butler,Standard
ZIP Code 68659,Rogers,Colfax,Standard
ZIP Code 68660,Saint Edward,Boone,Standard
ZIP Code 68661,Schuyler,Colfax,Standard
ZIP Code 68662,Shelby,Polk,Standard
ZIP Code 68663,Silver Creek,Merrick,Standard
ZIP Code 68664,Snyder,Dodge,P.O. Box
ZIP Code 68665,Spalding,Greeley,Standard
ZIP Code 68666,Stromsburg,Polk,Standard
ZIP Code 68667,Surprise,Butler,Standard
ZIP Code 68669,Ulysses,Butler,Standard
ZIP Code 68701,Norfolk,Madison,Standard
ZIP Code 68702,Norfolk,Madison,P.O. Box
ZIP Code 68710,Allen,Dixon,Standard
ZIP Code 68711,Amelia,Holt,Standard
ZIP Code 68713,Atkinson,Holt,Standard
ZIP Code 68714,Bassett,Rock,Standard
ZIP Code 68715,Battle Creek,Madison,Standard
ZIP Code 68716,Beemer,Cuming,Standard
ZIP Code 68717,Belden,Cedar,Standard
ZIP Code 68718,Bloomfield,Knox,Standard
ZIP Code 68719,Bristow,Boyd,Standard
ZIP Code 68720,Brunswick,Antelope,Standard
ZIP Code 68722,Butte,Boyd,Standard
ZIP Code 68723,Carroll,Wayne,Standard
ZIP Code 68724,Center,Knox,Standard
ZIP Code 68725,Chambers,Holt,Standard
ZIP Code 68726,Clearwater,Antelope,Standard
ZIP Code 68727,Coleridge,Cedar,Standard
ZIP Code 68728,Concord,Dixon,Standard
ZIP Code 68729,Creighton,Knox,Standard
ZIP Code 68730,Crofton,Knox,Standard
ZIP Code 68731,Dakota City,Dakota,Standard
ZIP Code 68732,Dixon,Dixon,Standard
ZIP Code 68733,Emerson,Dakota,Standard
ZIP Code 68734,Emmet,Holt,Standard
ZIP Code 68735,Ewing,Holt,Standard
ZIP Code 68736,Fordyce,Cedar,Standard
ZIP Code 68738,Hadar,Pierce,P.O. Box
ZIP Code 68739,Hartington,Cedar,Standard
ZIP Code 68740,Hoskins,Wayne,Standard
ZIP Code 68741,Hubbard,Dakota,Standard
ZIP Code 68742,Inman,Holt,Standard
ZIP Code 68743,Jackson,Dakota,Standard
ZIP Code 68745,Laurel,Cedar,Standard
ZIP Code 68746,Lynch,Boyd,Standard
ZIP Code 68747,Mclean,Pierce,Standard
ZIP Code 68748,Madison,Madison,Standard
ZIP Code 68749,Magnet,Cedar,P.O. Box
ZIP Code 68751,Maskell,Dixon,Standard
ZIP Code 68752,Meadow Grove,Madison,Standard
ZIP Code 68753,Mills,Keya Paha,Standard
ZIP Code 68755,Naper,Boyd,Standard
ZIP Code 68756,Neligh,Antelope,Standard
ZIP Code 68757,Newcastle,Dixon,Standard
ZIP Code 68758,Newman Grove,Madison,Standard
ZIP Code 68759,Newport,Keya Paha,Standard
ZIP Code 68760,Niobrara,Knox,Standard
ZIP Code 68761,Oakdale,Antelope,Standard
ZIP Code 68763,Oneill,Holt,Standard
ZIP Code 68764,Orchard,Antelope,Standard
ZIP Code 68765,Osmond,Pierce,Standard
ZIP Code 68766,Page,Holt,Standard
ZIP Code 68767,Pierce,Pierce,Standard
ZIP Code 68768,Pilger,Stanton,Standard
ZIP Code 68769,Plainview,Pierce,Standard
ZIP Code 68770,Ponca,Dixon,Standard
ZIP Code 68771,Randolph,Cedar,Standard
ZIP Code 68773,Royal,Antelope,Standard
ZIP Code 68774,Saint Helena,Cedar,Standard
ZIP Code 68776,South Sioux City,Dakota,Standard
ZIP Code 68777,Spencer,Boyd,Standard
ZIP Code 68778,Springview,Keya Paha,Standard
ZIP Code 68779,Stanton,Stanton,Standard
ZIP Code 68780,Stuart,Holt,Standard
ZIP Code 68781,Tilden,Madison,Standard
ZIP Code 68783,Verdigre,Knox,Standard
ZIP Code 68784,Wakefield,Dixon,Standard
ZIP Code 68785,Waterbury,Dixon,Standard
ZIP Code 68786,Wausa,Knox,Standard
ZIP Code 68787,Wayne,Wayne,Standard
ZIP Code 68788,West Point,Cuming,Standard
ZIP Code 68789,Winnetoon,Knox,Standard
ZIP Code 68790,Winside,Wayne,Standard
ZIP Code 68791,Wisner,Cuming,Standard
ZIP Code 68792,Wynot,Cedar,Standard
ZIP Code 68801,Grand Island,Hall,Standard
ZIP Code 68802,Grand Island,Hall,P.O. Box
ZIP Code 68803,Grand Island,Hall,Standard
ZIP Code 68810,Alda,Hall,Standard
ZIP Code 68812,Amherst,Buffalo,Standard
ZIP Code 68813,Anselmo,Custer,Standard
ZIP Code 68814,Ansley,Custer,Standard
ZIP Code 68815,Arcadia,Valley,Standard
ZIP Code 68816,Archer,Merrick,Standard
ZIP Code 68817,Ashton,Sherman,Standard
ZIP Code 68818,Aurora,Hamilton,Standard
ZIP Code 68820,Boelus,Howard,Standard
ZIP Code 68821,Brewster,Blaine,Standard
ZIP Code 68822,Broken Bow,Custer,Standard
ZIP Code 68823,Burwell,Garfield,Standard
ZIP Code 68824,Cairo,Hall,Standard
ZIP Code 68825,Callaway,Custer,Standard
ZIP Code 68826,Central City,Merrick,Standard
ZIP Code 68827,Chapman,Merrick,Standard
ZIP Code 68828,Comstock,Custer,Standard
ZIP Code 68831,Dannebrog,Howard,Standard
ZIP Code 68832,Doniphan,Hall,Standard
ZIP Code 68833,Dunning,Blaine,Standard
ZIP Code 68834,Eddyville,Dawson,Standard
ZIP Code 68835,Elba,Howard,Standard
ZIP Code 68836,Elm Creek,Buffalo,Standard
ZIP Code 68837,Elyria,Valley,Standard
ZIP Code 68838,Farwell,Howard,Standard
ZIP Code 68840,Gibbon,Buffalo,Standard
ZIP Code 68841,Giltner,Hamilton,Standard
ZIP Code 68842,Greeley,Greeley,Standard
ZIP Code 68843,Hampton,Hamilton,Standard
ZIP Code 68844,Hazard,Sherman,Standard
ZIP Code 68845,Kearney,Buffalo,Standard
ZIP Code 68846,Hordville,Hamilton,Standard
ZIP Code 68847,Kearney,Buffalo,Standard
ZIP Code 68848,Kearney,Buffalo,P.O. Box
ZIP Code 68849,Kearney,Buffalo,Unique
ZIP Code 68850,Lexington,Dawson,Standard
ZIP Code 68852,Litchfield,Sherman,Standard
ZIP Code 68853,Loup City,Sherman,Standard
ZIP Code 68854,Marquette,Hamilton,Standard
ZIP Code 68855,Mason City,Custer,Standard
ZIP Code 68856,Merna,Custer,Standard
ZIP Code 68858,Miller,Buffalo,Standard
ZIP Code 68859,North Loup,Valley,Standard
ZIP Code 68860,Oconto,Custer,Standard
ZIP Code 68861,Odessa,Buffalo,Standard
ZIP Code 68862,Ord,Valley,Standard
ZIP Code 68863,Overton,Dawson,Standard
ZIP Code 68864,Palmer,Merrick,Standard
ZIP Code 68865,Phillips,Hamilton,Standard
ZIP Code 68866,Pleasanton,Buffalo,Standard
ZIP Code 68869,Ravenna,Buffalo,Standard
ZIP Code 68870,Riverdale,Buffalo,Standard
ZIP Code 68871,Rockville,Sherman,Standard
ZIP Code 68872,Saint Libory,Howard,Standard
ZIP Code 68873,Saint Paul,Howard,Standard
ZIP Code 68874,Sargent,Custer,Standard
ZIP Code 68875,Scotia,Greeley,Standard
ZIP Code 68876,Shelton,Buffalo,Standard
ZIP Code 68878,Sumner,Dawson,Standard
ZIP Code 68879,Taylor,Loup,Standard
ZIP Code 68881,Westerville,Custer,Standard
ZIP Code 68882,Wolbach,Greeley,Standard
ZIP Code 68883,Wood River,Hall,Standard
ZIP Code 68901,Hastings,Adams,Standard
ZIP Code 68902,Hastings,Adams,P.O. Box
ZIP Code 68920,Alma,Harlan,Standard
ZIP Code 68922,Arapahoe,Furnas,Standard
ZIP Code 68923,Atlanta,Phelps,P.O. Box
ZIP Code 68924,Axtell,Kearney,Standard
ZIP Code 68925,Ayr,Adams,Standard
ZIP Code 68926,Beaver City,Furnas,Standard
ZIP Code 68927,Bertrand,Phelps,Standard
ZIP Code 68928,Bladen,Webster,Standard
ZIP Code 68929,Bloomington,Franklin,Standard
ZIP Code 68930,Blue Hill,Webster,Standard
ZIP Code 68932,Campbell,Franklin,Standard
ZIP Code 68933,Clay Center,Clay,Standard
ZIP Code 68934,Deweese,Clay,Standard
ZIP Code 68935,Edgar,Clay,Standard
ZIP Code 68936,Edison,Furnas,Standard
ZIP Code 68937,Elwood,Gosper,Standard
ZIP Code 68938,Fairfield,Clay,Standard
ZIP Code 68939,Franklin,Franklin,Standard
ZIP Code 68940,Funk,Phelps,Standard
ZIP Code 68941,Glenvil,Clay,Standard
ZIP Code 68942,Guide Rock,Webster,Standard
ZIP Code 68943,Hardy,Nuckolls,Standard
ZIP Code 68944,Harvard,Clay,Standard
ZIP Code 68945,Heartwell,Kearney,Standard
ZIP Code 68946,Hendley,Furnas,Standard
ZIP Code 68947,Hildreth,Franklin,Standard
ZIP Code 68948,Holbrook,Furnas,Standard
ZIP Code 68949,Holdrege,Phelps,Standard
ZIP Code 68950,Holstein,Adams,Standard
ZIP Code 68952,Inavale,Webster,Standard
ZIP Code 68954,Inland,Clay,Standard
ZIP Code 68955,Juniata,Adams,Standard
ZIP Code 68956,Kenesaw,Adams,Standard
ZIP Code 68957,Lawrence,Nuckolls,Standard
ZIP Code 68958,Loomis,Phelps,Standard
ZIP Code 68959,Minden,Kearney,Standard
ZIP Code 68960,Naponee,Franklin,Standard
ZIP Code 68961,Nelson,Nuckolls,Standard
ZIP Code 68964,Oak,Nuckolls,Standard
ZIP Code 68966,Orleans,Harlan,Standard
ZIP Code 68967,Oxford,Furnas,Standard
ZIP Code 68969,Ragan,Harlan,P.O. Box
ZIP Code 68970,Red Cloud,Webster,Standard
ZIP Code 68971,Republican City,Harlan,Standard
ZIP Code 68972,Riverton,Franklin,Standard
ZIP Code 68973,Roseland,Adams,Standard
ZIP Code 68974,Ruskin,Nuckolls,Standard
ZIP Code 68975,Saronville,Clay,Standard
ZIP Code 68976,Smithfield,Gosper,Standard
