ZIP CODE,City,County,Type
ZIP Code 74428,Council Hill,Muskogee,Standard
ZIP Code 74429,Coweta,Wagoner,Standard
ZIP Code 74430,Crowder,Pittsburg,P.O. Box
ZIP Code 74431,Dewar,Okmulgee,P.O. Box
ZIP Code 74432,Eufaula,Mcintosh,Standard
ZIP Code 74434,Fort Gibson,Muskogee,Standard
ZIP Code 74435,Gore,Sequoyah,Standard
ZIP Code 74436,Haskell,Muskogee,Standard
ZIP Code 74437,Henryetta,Okmulgee,Standard
ZIP Code 74438,Hitchita,Mcintosh,P.O. Box
ZIP Code 74439,Braggs,Muskogee,P.O. Box
ZIP Code 74440,Hoyt,Haskell,P.O. Box
ZIP Code 74441,Hulbert,Cherokee,Standard
ZIP Code 74442,Indianola,Pittsburg,Standard
ZIP Code 74444,Moodys,Cherokee,P.O. Box
ZIP Code 74445,Morris,Okmulgee,Standard
ZIP Code 74446,Okay,Wagoner,P.O. Box
ZIP Code 74447,Okmulgee,Okmulgee,Standard
ZIP Code 74450,Oktaha,Muskogee,Standard
ZIP Code 74451,Park Hill,Cherokee,Standard
ZIP Code 74452,Peggs,Cherokee,Standard
ZIP Code 74454,Porter,Wagoner,Standard
ZIP Code 74455,Porum,Muskogee,Standard
ZIP Code 74456,Preston,Okmulgee,P.O. Box
ZIP Code 74457,Proctor,Adair,Standard
ZIP Code 74458,Redbird,Wagoner,Standard
ZIP Code 74459,Rentiesville,Mcintosh,P.O. Box
ZIP Code 74460,Schulter,Okmulgee,P.O. Box
ZIP Code 74461,Stidham,Mcintosh,Standard
ZIP Code 74462,Stigler,Haskell,Standard
ZIP Code 74463,Taft,Muskogee,P.O. Box
ZIP Code 74464,Tahlequah,Cherokee,Standard
ZIP Code 74465,Tahlequah,Cherokee,P.O. Box
ZIP Code 74467,Wagoner,Wagoner,Standard
ZIP Code 74468,Wainwright,Muskogee,P.O. Box
ZIP Code 74469,Warner,Muskogee,Standard
ZIP Code 74470,Webbers Falls,Muskogee,Standard
ZIP Code 74471,Welling,Cherokee,Standard
ZIP Code 74472,Whitefield,Haskell,Standard
ZIP Code 74477,Wagoner,Wagoner,P.O. Box
ZIP Code 74501,Mcalester,Pittsburg,Standard
ZIP Code 74502,Mcalester,Pittsburg,P.O. Box
ZIP Code 74521,Albion,Pushmataha,P.O. Box
ZIP Code 74522,Alderson,Pittsburg,P.O. Box
ZIP Code 74523,Antlers,Pushmataha,Standard
ZIP Code 74525,Atoka,Atoka,Standard
ZIP Code 74528,Blanco,Pittsburg,Standard
ZIP Code 74529,Blocker,Pittsburg,Standard
ZIP Code 74530,Bromide,Johnston,P.O. Box
ZIP Code 74531,Calvin,Hughes,Standard
ZIP Code 74533,Caney,Atoka,Standard
ZIP Code 74534,Centrahoma,Coal,Standard
ZIP Code 74535,Clarita,Coal,P.O. Box
ZIP Code 74536,Clayton,Pushmataha,Standard
ZIP Code 74538,Coalgate,Coal,Standard
ZIP Code 74540,Daisy,Atoka,Standard
ZIP Code 74543,Finley,Pushmataha,Standard
ZIP Code 74545,Gowen,Latimer,P.O. Box
ZIP Code 74546,Haileyville,Pittsburg,P.O. Box
ZIP Code 74547,Hartshorne,Pittsburg,Standard
ZIP Code 74549,Honobia,Le Flore,Standard
ZIP Code 74552,Kinta,Haskell,Standard
ZIP Code 74553,Kiowa,Pittsburg,Standard
ZIP Code 74554,Krebs,Pittsburg,P.O. Box
ZIP Code 74555,Lane,Atoka,Standard
ZIP Code 74556,Lehigh,Coal,P.O. Box
ZIP Code 74557,Moyers,Pushmataha,Standard
ZIP Code 74558,Nashoba,Pushmataha,Standard
ZIP Code 74559,Panola,Latimer,P.O. Box
ZIP Code 74560,Pittsburg,Pittsburg,Standard
ZIP Code 74561,Quinton,Pittsburg,Standard
ZIP Code 74562,Rattan,Pushmataha,Standard
ZIP Code 74563,Red Oak,Latimer,Standard
ZIP Code 74565,Savanna,Pittsburg,P.O. Box
ZIP Code 74567,Snow,Pushmataha,Standard
ZIP Code 74569,Stringtown,Atoka,Standard
ZIP Code 74570,Stuart,Hughes,Standard
ZIP Code 74571,Talihina,Latimer,Standard
ZIP Code 74572,Tupelo,Coal,Standard
ZIP Code 74574,Tuskahoma,Pushmataha,Standard
ZIP Code 74576,Wardville,Pittsburg,Standard
ZIP Code 74577,Whitesboro,Le Flore,Standard
ZIP Code 74578,Wilburton,Latimer,Standard
ZIP Code 74601,Ponca City,Kay,Standard
ZIP Code 74602,Ponca City,Kay,P.O. Box
ZIP Code 74604,Ponca City,Kay,Standard
ZIP Code 74630,Billings,Noble,Standard
ZIP Code 74631,Blackwell,Kay,Standard
ZIP Code 74632,Braman,Kay,Standard
ZIP Code 74633,Burbank,Osage,Standard
ZIP Code 74636,Deer Creek,Grant,Standard
ZIP Code 74637,Fairfax,Osage,Standard
ZIP Code 74640,Hunter,Garfield,Standard
ZIP Code 74641,Kaw City,Kay,Standard
ZIP Code 74643,Lamont,Grant,Standard
ZIP Code 74644,Marland,Noble,Standard
ZIP Code 74646,Nardin,Kay,Standard
ZIP Code 74647,Newkirk,Kay,Standard
ZIP Code 74650,Ralston,Pawnee,Standard
ZIP Code 74651,Red Rock,Noble,Standard
ZIP Code 74652,Shidler,Osage,Standard
ZIP Code 74653,Tonkawa,Kay,Standard
ZIP Code 74701,Durant,Bryan,Standard
ZIP Code 74702,Durant,Bryan,P.O. Box
ZIP Code 74720,Achille,Bryan,P.O. Box
ZIP Code 74721,Albany,Bryan,P.O. Box
ZIP Code 74722,Battiest,Mccurtain,P.O. Box
ZIP Code 74723,Bennington,Bryan,Standard
ZIP Code 74724,Bethel,Mccurtain,Standard
ZIP Code 74726,Bokchito,Bryan,Standard
ZIP Code 74727,Boswell,Choctaw,Standard
ZIP Code 74728,Broken Bow,Mccurtain,Standard
ZIP Code 74729,Caddo,Bryan,Standard
ZIP Code 74730,Calera,Bryan,Standard
ZIP Code 74731,Cartwright,Bryan,Standard
ZIP Code 74733,Colbert,Bryan,Standard
ZIP Code 74734,Eagletown,Mccurtain,Standard
ZIP Code 74735,Fort Towson,Choctaw,Standard
ZIP Code 74736,Garvin,Mccurtain,Standard
ZIP Code 74737,Golden,Mccurtain,P.O. Box
ZIP Code 74738,Grant,Choctaw,Standard
ZIP Code 74740,Haworth,Mccurtain,Standard
ZIP Code 74741,Hendrix,Bryan,Standard
ZIP Code 74743,Hugo,Choctaw,Standard
ZIP Code 74745,Idabel,Mccurtain,Standard
ZIP Code 74747,Kemp,Bryan,P.O. Box
ZIP Code 74748,Kenefic,Johnston,Standard
ZIP Code 74750,Millerton,Mccurtain,P.O. Box
ZIP Code 74752,Pickens,Mccurtain,P.O. Box
ZIP Code 74753,Platter,Bryan,P.O. Box
ZIP Code 74754,Ringold,Mccurtain,Standard
ZIP Code 74755,Rufe,Mccurtain,Standard
ZIP Code 74756,Sawyer,Choctaw,Standard
ZIP Code 74759,Soper,Choctaw,Standard
ZIP Code 74760,Spencerville,Choctaw,Standard
ZIP Code 74761,Swink,Choctaw,P.O. Box
ZIP Code 74764,Valliant,Mccurtain,Standard
ZIP Code 74766,Wright City,Mccurtain,Standard
ZIP Code 74801,Shawnee,Pottawatomie,Standard
ZIP Code 74802,Shawnee,Pottawatomie,P.O. Box
ZIP Code 74804,Shawnee,Pottawatomie,Standard
ZIP Code 74818,Seminole,Seminole,P.O. Box
ZIP Code 74820,Ada,Pontotoc,Standard
ZIP Code 74821,Ada,Pontotoc,P.O. Box
ZIP Code 74824,Agra,Lincoln,Standard
ZIP Code 74825,Allen,Pontotoc,Standard
ZIP Code 74826,Asher,Pottawatomie,Standard
ZIP Code 74827,Atwood,Hughes,Standard
ZIP Code 74829,Boley,Okfuskee,Standard
ZIP Code 74830,Bowlegs,Seminole,P.O. Box
ZIP Code 74831,Byars,Mcclain,Standard
ZIP Code 74832,Carney,Lincoln,Standard
ZIP Code 74833,Castle,Okfuskee,Standard
ZIP Code 74834,Chandler,Lincoln,Standard
ZIP Code 74836,Connerville,Johnston,P.O. Box
ZIP Code 74837,Cromwell,Seminole,P.O. Box
ZIP Code 74839,Dustin,Hughes,Standard
ZIP Code 74840,Earlsboro,Pottawatomie,Standard
ZIP Code 74842,Fittstown,Pontotoc,P.O. Box
ZIP Code 74843,Fitzhugh,Pontotoc,Standard
ZIP Code 74844,Francis,Pontotoc,P.O. Box
ZIP Code 74845,Hanna,Mcintosh,Standard
ZIP Code 74848,Holdenville,Hughes,Standard
ZIP Code 74849,Konawa,Seminole,Standard
ZIP Code 74850,Lamar,Hughes,Standard
ZIP Code 74851,Mcloud,Pottawatomie,Standard
ZIP Code 74852,Macomb,Pottawatomie,Standard
ZIP Code 74854,Maud,Pottawatomie,Standard
ZIP Code 74855,Meeker,Lincoln,Standard
ZIP Code 74856,Mill Creek,Johnston,Standard
ZIP Code 74857,Newalla,Cleveland,Standard
ZIP Code 74859,Okemah,Okfuskee,Standard
ZIP Code 74860,Paden,Okfuskee,Standard
ZIP Code 74864,Prague,Lincoln,Standard
ZIP Code 74865,Roff,Pontotoc,Standard
ZIP Code 74866,Saint Louis,Pottawatomie,P.O. Box
ZIP Code 74867,Sasakwa,Seminole,Standard
ZIP Code 74868,Seminole,Seminole,Standard
ZIP Code 74869,Sparks,Lincoln,Standard
ZIP Code 74871,Stonewall,Pontotoc,Standard
ZIP Code 74872,Stratford,Garvin,Standard
ZIP Code 74873,Tecumseh,Pottawatomie,Standard
ZIP Code 74875,Tryon,Lincoln,Standard
ZIP Code 74878,Wanette,Pottawatomie,Standard
ZIP Code 74880,Weleetka,Okfuskee,Standard
ZIP Code 74881,Wellston,Lincoln,Standard
ZIP Code 74883,Wetumka,Hughes,Standard
ZIP Code 74884,Wewoka,Seminole,Standard
ZIP Code 74901,Arkoma,Le Flore,Standard
ZIP Code 74902,Pocola,Le Flore,Standard
ZIP Code 74930,Bokoshe,Le Flore,Standard
ZIP Code 74931,Bunch,Adair,Standard
ZIP Code 74932,Cameron,Le Flore,Standard
ZIP Code 74935,Fanshawe,Le Flore,P.O. Box
ZIP Code 74936,Gans,Sequoyah,Standard
ZIP Code 74937,Heavener,Le Flore,Standard
ZIP Code 74939,Hodgen,Le Flore,Standard
ZIP Code 74940,Howe,Le Flore,Standard
ZIP Code 74941,Keota,Haskell,Standard
ZIP Code 74942,Leflore,Le Flore,P.O. Box
ZIP Code 74943,Lequire,Haskell,P.O. Box
ZIP Code 74944,Mccurtain,Haskell,Standard
ZIP Code 74945,Marble City,Sequoyah,P.O. Box
ZIP Code 74946,Moffett,Sequoyah,P.O. Box
ZIP Code 74947,Monroe,Le Flore,P.O. Box
ZIP Code 74948,Muldrow,Sequoyah,Standard
ZIP Code 74949,Muse,Le Flore,Standard
ZIP Code 74951,Panama,Le Flore,P.O. Box
ZIP Code 74953,Poteau,Le Flore,Standard
ZIP Code 74954,Roland,Sequoyah,Standard
ZIP Code 74955,Sallisaw,Sequoyah,Standard
ZIP Code 74956,Shady Point,Le Flore,Standard
ZIP Code 74957,Smithville,Mccurtain,Standard
ZIP Code 74959,Spiro,Le Flore,Standard
ZIP Code 74960,Stilwell,Adair,Standard
ZIP Code 74962,Vian,Sequoyah,Standard
ZIP Code 74963,Watson,Mccurtain,Standard
ZIP Code 74964,Watts,Adair,Standard
ZIP Code 74965,Westville,Adair,Standard
ZIP Code 74966,Wister,Le Flore,Standard
