ZIP CODE,City,County,Type
ZIP Code 38113,Memphis,Shelby,P.O. Box
ZIP Code 38114,Memphis,Shelby,Standard
ZIP Code 38115,Memphis,Shelby,Standard
ZIP Code 38116,Memphis,Shelby,Standard
ZIP Code 38117,Memphis,Shelby,Standard
ZIP Code 38118,Memphis,Shelby,Standard
ZIP Code 38119,Memphis,Shelby,Standard
ZIP Code 38120,Memphis,Shelby,Standard
ZIP Code 38122,Memphis,Shelby,Standard
ZIP Code 38124,Memphis,Shelby,P.O. Box
ZIP Code 38125,Memphis,Shelby,Standard
ZIP Code 38126,Memphis,Shelby,Standard
ZIP Code 38127,Memphis,Shelby,Standard
ZIP Code 38128,Memphis,Shelby,Standard
ZIP Code 38130,Memphis,Shelby,P.O. Box
ZIP Code 38131,Memphis,Shelby,Standard
ZIP Code 38132,Memphis,Shelby,Standard
ZIP Code 38133,Memphis,Shelby,Standard
ZIP Code 38134,Memphis,Shelby,Standard
ZIP Code 38135,Memphis,Shelby,Standard
ZIP Code 38136,Memphis,Shelby,Unique
ZIP Code 38137,Memphis,Shelby,Standard
ZIP Code 38138,Germantown,Shelby,Standard
ZIP Code 38139,Germantown,Shelby,Standard
ZIP Code 38141,Memphis,Shelby,Standard
ZIP Code 38145,Memphis,Shelby,Unique
ZIP Code 38148,Memphis,Shelby,Unique
ZIP Code 38150,Memphis,Shelby,Unique
ZIP Code 38151,Memphis,Shelby,Unique
ZIP Code 38152,Memphis,Shelby,Unique
ZIP Code 38157,Memphis,Shelby,Standard
ZIP Code 38159,Memphis,Shelby,Unique
ZIP Code 38161,Memphis,Shelby,Unique
ZIP Code 38163,Memphis,Shelby,Unique
ZIP Code 38166,Memphis,Shelby,Unique
ZIP Code 38167,Memphis,Shelby,P.O. Box
ZIP Code 38168,Memphis,Shelby,P.O. Box
ZIP Code 38173,Memphis,Shelby,P.O. Box
ZIP Code 38174,Memphis,Shelby,P.O. Box
ZIP Code 38175,Memphis,Shelby,P.O. Box
ZIP Code 38177,Memphis,Shelby,P.O. Box
ZIP Code 38181,Memphis,Shelby,P.O. Box
ZIP Code 38182,Memphis,Shelby,P.O. Box
ZIP Code 38183,Germantown,Shelby,P.O. Box
ZIP Code 38184,Memphis,Shelby,P.O. Box
ZIP Code 38186,Memphis,Shelby,P.O. Box
ZIP Code 38187,Memphis,Shelby,P.O. Box
ZIP Code 38188,Memphis,Shelby,Unique
ZIP Code 38190,Memphis,Shelby,P.O. Box
ZIP Code 38193,Memphis,Shelby,Unique
ZIP Code 38194,Memphis,Shelby,Unique
ZIP Code 38197,Memphis,Shelby,Unique
ZIP Code 38201,Mc Kenzie,Carroll,Standard
ZIP Code 38220,Atwood,Carroll,Standard
ZIP Code 38221,Big Sandy,Benton,Standard
ZIP Code 38222,Buchanan,Henry,Standard
ZIP Code 38223,Como,Henry,P.O. Box
ZIP Code 38224,Cottage Grove,Henry,Standard
ZIP Code 38225,Dresden,Weakley,Standard
ZIP Code 38226,Dukedom,Weakley,Standard
ZIP Code 38229,Gleason,Weakley,Standard
ZIP Code 38230,Greenfield,Weakley,Standard
ZIP Code 38231,Henry,Henry,Standard
ZIP Code 38232,Hornbeak,Obion,Standard
ZIP Code 38233,Kenton,Gibson,Standard
ZIP Code 38235,Mc Lemoresville,Carroll,P.O. Box
ZIP Code 38236,Mansfield,Henry,Standard
ZIP Code 38237,Martin,Weakley,Standard
ZIP Code 38238,Martin,Weakley,Unique
ZIP Code 38240,Obion,Obion,Standard
ZIP Code 38241,Palmersville,Weakley,Standard
ZIP Code 38242,Paris,Henry,Standard
ZIP Code 38251,Puryear,Henry,Standard
ZIP Code 38253,Rives,Obion,Standard
ZIP Code 38254,Samburg,Obion,P.O. Box
ZIP Code 38255,Sharon,Weakley,Standard
ZIP Code 38256,Springville,Henry,Standard
ZIP Code 38257,South Fulton,Obion,Standard
ZIP Code 38258,Trezevant,Carroll,Standard
ZIP Code 38259,Trimble,Dyer,Standard
ZIP Code 38260,Troy,Obion,Standard
ZIP Code 38261,Union City,Obion,Standard
ZIP Code 38271,Woodland Mills,Obion,P.O. Box
ZIP Code 38281,Union City,Obion,P.O. Box
ZIP Code 38301,Jackson,Madison,Standard
ZIP Code 38302,Jackson,Madison,P.O. Box
ZIP Code 38303,Jackson,Madison,P.O. Box
ZIP Code 38305,Jackson,Madison,Standard
ZIP Code 38308,Jackson,Madison,P.O. Box
ZIP Code 38310,Adamsville,Mcnairy,Standard
ZIP Code 38311,Bath Springs,Decatur,Standard
ZIP Code 38313,Beech Bluff,Madison,Standard
ZIP Code 38314,Jackson,Madison,P.O. Box
ZIP Code 38315,Bethel Springs,Mcnairy,Standard
ZIP Code 38316,Bradford,Gibson,Standard
ZIP Code 38317,Bruceton,Carroll,Standard
ZIP Code 38318,Buena Vista,Carroll,Standard
ZIP Code 38320,Camden,Benton,Standard
ZIP Code 38321,Cedar Grove,Carroll,Standard
ZIP Code 38324,Clarksburg,Carroll,P.O. Box
ZIP Code 38326,Counce,Hardin,Standard
ZIP Code 38327,Crump,Hardin,Standard
ZIP Code 38328,Darden,Henderson,Standard
ZIP Code 38329,Decaturville,Decatur,Standard
ZIP Code 38330,Dyer,Gibson,Standard
ZIP Code 38331,Eaton,Gibson,P.O. Box
ZIP Code 38332,Enville,Chester,Standard
ZIP Code 38333,Eva,Benton,Standard
ZIP Code 38334,Finger,Mcnairy,Standard
ZIP Code 38336,Fruitvale,Crockett,P.O. Box
ZIP Code 38337,Gadsden,Crockett,Standard
ZIP Code 38338,Gibson,Gibson,P.O. Box
ZIP Code 38339,Guys,Mcnairy,Standard
ZIP Code 38340,Henderson,Chester,Standard
ZIP Code 38341,Holladay,Benton,Standard
ZIP Code 38342,Hollow Rock,Carroll,Standard
ZIP Code 38343,Humboldt,Gibson,Standard
ZIP Code 38344,Huntingdon,Carroll,Standard
ZIP Code 38345,Huron,Henderson,Standard
ZIP Code 38346,Idlewild,Gibson,P.O. Box
ZIP Code 38347,Jacks Creek,Chester,Standard
ZIP Code 38348,Lavinia,Carroll,Standard
ZIP Code 38351,Lexington,Henderson,Standard
ZIP Code 38352,Luray,Chester,Standard
ZIP Code 38355,Medina,Gibson,Standard
ZIP Code 38356,Medon,Madison,Standard
ZIP Code 38357,Michie,Mcnairy,Standard
ZIP Code 38358,Milan,Gibson,Standard
ZIP Code 38359,Milledgeville,Mcnairy,Standard
ZIP Code 38361,Morris Chapel,Hardin,Standard
ZIP Code 38362,Oakfield,Madison,Standard
ZIP Code 38363,Parsons,Decatur,Standard
ZIP Code 38365,Pickwick Dam,Hardin,P.O. Box
ZIP Code 38366,Pinson,Madison,Standard
ZIP Code 38367,Ramer,Mcnairy,Standard
ZIP Code 38368,Reagan,Henderson,Standard
ZIP Code 38369,Rutherford,Gibson,Standard
ZIP Code 38370,Saltillo,Hardin,Standard
ZIP Code 38371,Sardis,Henderson,Standard
ZIP Code 38372,Savannah,Hardin,Standard
ZIP Code 38374,Scotts Hill,Decatur,Standard
ZIP Code 38375,Selmer,Mcnairy,Standard
ZIP Code 38376,Shiloh,Hardin,Standard
ZIP Code 38377,Silerton,Hardeman,P.O. Box
ZIP Code 38378,Spring Creek,Madison,P.O. Box
ZIP Code 38379,Stantonville,Mcnairy,Standard
ZIP Code 38380,Sugar Tree,Decatur,Standard
ZIP Code 38381,Toone,Hardeman,Standard
ZIP Code 38382,Trenton,Gibson,Standard
ZIP Code 38387,Westport,Carroll,Standard
ZIP Code 38388,Wildersville,Henderson,Standard
ZIP Code 38389,Yorkville,Gibson,P.O. Box
ZIP Code 38390,Yuma,Carroll,Standard
ZIP Code 38391,Denmark,Madison,Standard
ZIP Code 38392,Mercer,Madison,Standard
ZIP Code 38393,Chewalla,Mcnairy,P.O. Box
ZIP Code 38401,Columbia,Maury,Standard
ZIP Code 38402,Columbia,Maury,P.O. Box
ZIP Code 38425,Clifton,Wayne,Standard
ZIP Code 38449,Ardmore,Giles,Standard
ZIP Code 38450,Collinwood,Wayne,Standard
ZIP Code 38451,Culleoka,Maury,Standard
ZIP Code 38452,Cypress Inn,Wayne,Standard
ZIP Code 38453,Dellrose,Lincoln,Standard
ZIP Code 38454,Duck River,Hickman,Standard
ZIP Code 38455,Elkton,Giles,P.O. Box
ZIP Code 38456,Ethridge,Lawrence,Standard
ZIP Code 38457,Five Points,Lawrence,Standard
ZIP Code 38459,Frankewing,Lincoln,Standard
ZIP Code 38460,Goodspring,Giles,Standard
ZIP Code 38461,Hampshire,Maury,Standard
ZIP Code 38462,Hohenwald,Lewis,Standard
ZIP Code 38463,Iron City,Lawrence,Standard
ZIP Code 38464,Lawrenceburg,Lawrence,Standard
ZIP Code 38468,Leoma,Lawrence,Standard
ZIP Code 38469,Loretto,Lawrence,Standard
ZIP Code 38471,Lutts,Wayne,Standard
ZIP Code 38472,Lynnville,Giles,Standard
ZIP Code 38473,Minor Hill,Giles,Standard
ZIP Code 38474,Mount Pleasant,Maury,Standard
ZIP Code 38475,Olivehill,Hardin,Standard
ZIP Code 38476,Primm Springs,Williamson,Standard
ZIP Code 38477,Prospect,Giles,Standard
ZIP Code 38478,Pulaski,Giles,Standard
ZIP Code 38481,Saint Joseph,Lawrence,Standard
ZIP Code 38482,Santa Fe,Maury,Standard
ZIP Code 38483,Summertown,Lawrence,Standard
ZIP Code 38485,Waynesboro,Wayne,Standard
ZIP Code 38486,Westpoint,Lawrence,Standard
ZIP Code 38487,Williamsport,Maury,Standard
ZIP Code 38488,Taft,Lincoln,Standard
ZIP Code 38501,Cookeville,Putnam,Standard
ZIP Code 38502,Cookeville,Putnam,P.O. Box
ZIP Code 38503,Cookeville,Putnam,P.O. Box
ZIP Code 38504,Allardt,Fentress,Standard
ZIP Code 38505,Cookeville,Putnam,Unique
ZIP Code 38506,Cookeville,Putnam,Standard
ZIP Code 38541,Allons,Overton,Standard
ZIP Code 38542,Allred,Overton,Standard
ZIP Code 38543,Alpine,Overton,Standard
ZIP Code 38544,Baxter,Putnam,Standard
ZIP Code 38545,Bloomington Springs,Putnam,Standard
ZIP Code 38547,Brush Creek,Smith,Standard
ZIP Code 38548,Buffalo Valley,Putnam,Standard
ZIP Code 38549,Byrdstown,Pickett,Standard
ZIP Code 38550,Campaign,Warren,P.O. Box
ZIP Code 38551,Celina,Clay,Standard
ZIP Code 38552,Chestnut Mound,Smith,Standard
ZIP Code 38553,Clarkrange,Fentress,Standard
ZIP Code 38554,Crawford,Overton,Standard
ZIP Code 38555,Crossville,Cumberland,Standard
ZIP Code 38556,Jamestown,Fentress,Standard
ZIP Code 38557,Crossville,Cumberland,P.O. Box
ZIP Code 38558,Crossville,Cumberland,Standard
ZIP Code 38559,Doyle,White,Standard
ZIP Code 38560,Elmwood,Smith,Standard
ZIP Code 38562,Gainesboro,Jackson,Standard
ZIP Code 38563,Gordonsville,Smith,Standard
ZIP Code 38564,Granville,Jackson,Standard
ZIP Code 38565,Grimsley,Fentress,Standard
ZIP Code 38567,Hickman,Smith,Standard
ZIP Code 38568,Hilham,Overton,Standard
ZIP Code 38569,Lancaster,Smith,Standard
ZIP Code 38570,Livingston,Overton,Standard
ZIP Code 38571,Crossville,Cumberland,Standard
ZIP Code 38572,Crossville,Cumberland,Standard
ZIP Code 38573,Monroe,Overton,Standard
ZIP Code 38574,Monterey,Putnam,Standard
ZIP Code 38575,Moss,Clay,Standard
ZIP Code 38577,Pall Mall,Fentress,Standard
ZIP Code 38578,Pleasant Hill,Cumberland,P.O. Box
ZIP Code 38579,Quebeck,White,Standard
ZIP Code 38580,Rickman,Overton,Standard
ZIP Code 38581,Rock Island,Warren,Standard
ZIP Code 38582,Silver Point,Putnam,Standard
ZIP Code 38583,Sparta,White,Standard
ZIP Code 38585,Spencer,Van Buren,Standard
ZIP Code 38587,Walling,White,Standard
ZIP Code 38588,Whitleyville,Jackson,Standard
ZIP Code 38589,Wilder,Overton,Standard
