ZIP Code,City,County,Type
ZIP Code 23176,Wake,Middlesex,Standard
ZIP Code 23177,Walkerton,King And Queen,Standard
ZIP Code 23178,Ware Neck,Gloucester,P.O. Box
ZIP Code 23180,Water View,Middlesex,Standard
ZIP Code 23181,West Point,King William,Standard
ZIP Code 23183,White Marsh,Gloucester,P.O. Box
ZIP Code 23184,Wicomico,Gloucester,P.O. Box
ZIP Code 23185,Williamsburg,James City,Standard
ZIP Code 23186,Williamsburg,Williamsburg City,Unique
ZIP Code 23187,Williamsburg,Williamsburg City,P.O. Box
ZIP Code 23188,Williamsburg,James City,Standard
ZIP Code 23190,Woods Cross Roads,Gloucester,P.O. Box
ZIP Code 23192,Montpelier,Hanover,Standard
ZIP Code 23218,Richmond,Richmond City,P.O. Box
ZIP Code 23219,Richmond,Richmond City,Standard
ZIP Code 23220,Richmond,Richmond City,Standard
ZIP Code 23221,Richmond,Richmond City,Standard
ZIP Code 23222,Richmond,Richmond City,Standard
ZIP Code 23223,Richmond,Richmond City,Standard
ZIP Code 23224,Richmond,Richmond City,Standard
ZIP Code 23225,Richmond,Richmond City,Standard
ZIP Code 23226,Richmond,Henrico,Standard
ZIP Code 23227,Richmond,Henrico,Standard
ZIP Code 23228,Henrico,Henrico,Standard
ZIP Code 23229,Henrico,Henrico,Standard
ZIP Code 23230,Richmond,Henrico,Standard
ZIP Code 23231,Henrico,Henrico,Standard
ZIP Code 23232,Richmond,Richmond City,Standard
ZIP Code 23233,Henrico,Henrico,Standard
ZIP Code 23234,Richmond,Chesterfield,Standard
ZIP Code 23235,Richmond,Chesterfield,Standard
ZIP Code 23236,Richmond,Chesterfield,Standard
ZIP Code 23237,Richmond,Chesterfield,Standard
ZIP Code 23238,Henrico,Henrico,Standard
ZIP Code 23241,Richmond,Richmond City,P.O. Box
ZIP Code 23242,Henrico,Henrico,P.O. Box
ZIP Code 23249,Richmond,Richmond City,Unique
ZIP Code 23250,Richmond,Henrico,Standard
ZIP Code 23255,Henrico,Henrico,P.O. Box
ZIP Code 23260,Richmond,Richmond City,P.O. Box
ZIP Code 23261,Richmond,Richmond City,P.O. Box
ZIP Code 23269,Richmond,Richmond City,Unique
ZIP Code 23273,Henrico,Richmond City,Unique
ZIP Code 23274,Richmond,Richmond City,Unique
ZIP Code 23276,Richmond,Richmond City,Unique
ZIP Code 23278,Richmond,Richmond City,Unique
ZIP Code 23279,Richmond,Richmond City,Unique
ZIP Code 23282,Richmond,Richmond City,Unique
ZIP Code 23284,Richmond,Richmond City,P.O. Box
ZIP Code 23285,Richmond,Richmond City,P.O. Box
ZIP Code 23286,Richmond,Richmond City,Unique
ZIP Code 23288,Henrico,Henrico,Unique
ZIP Code 23289,Richmond,Richmond City,Unique
ZIP Code 23290,Richmond,Richmond City,Unique
ZIP Code 23291,Richmond,Richmond City,Unique
ZIP Code 23292,Richmond,Richmond City,Unique
ZIP Code 23293,Richmond,Richmond City,Unique
ZIP Code 23294,Henrico,Henrico,Standard
ZIP Code 23295,Richmond,Richmond City,Unique
ZIP Code 23297,Richmond,Chesterfield,Unique
ZIP Code 23298,Richmond,Richmond City,Standard
ZIP Code 23301,Accomac,Accomack,Standard
ZIP Code 23302,Assawoman,Accomack,Standard
ZIP Code 23303,Atlantic,Accomack,Standard
ZIP Code 23304,Battery Park,Isle Of Wight,P.O. Box
ZIP Code 23306,Belle Haven,Accomack,Standard
ZIP Code 23307,Birdsnest,Northampton,Standard
ZIP Code 23308,Bloxom,Accomack,Standard
ZIP Code 23310,Cape Charles,Northampton,Standard
ZIP Code 23313,Capeville,Northampton,P.O. Box
ZIP Code 23314,Carrollton,Isle Of Wight,Standard
ZIP Code 23315,Carrsville,Isle Of Wight,Standard
ZIP Code 23316,Cheriton,Northampton,P.O. Box
ZIP Code 23320,Chesapeake,Chesapeake City,Standard
ZIP Code 23321,Chesapeake,Chesapeake City,Standard
ZIP Code 23322,Chesapeake,Chesapeake City,Standard
ZIP Code 23323,Chesapeake,Chesapeake City,Standard
ZIP Code 23324,Chesapeake,Chesapeake City,Standard
ZIP Code 23325,Chesapeake,Chesapeake City,Standard
ZIP Code 23326,Chesapeake,Chesapeake City,Unique
ZIP Code 23327,Chesapeake,Chesapeake City,P.O. Box
ZIP Code 23328,Chesapeake,Chesapeake City,P.O. Box
ZIP Code 23336,Chincoteague Island,Accomack,Standard
ZIP Code 23337,Wallops Island,Accomack,Standard
ZIP Code 23341,Craddockville,Accomack,P.O. Box
ZIP Code 23345,Davis Wharf,Accomack,Standard
ZIP Code 23347,Eastville,Northampton,P.O. Box
ZIP Code 23350,Exmore,Northampton,Standard
ZIP Code 23354,Franktown,Northampton,Standard
ZIP Code 23356,Greenbackville,Accomack,Standard
ZIP Code 23357,Greenbush,Accomack,Standard
ZIP Code 23358,Hacksneck,Accomack,Standard
ZIP Code 23359,Hallwood,Accomack,Standard
ZIP Code 23389,Harborton,Accomack,P.O. Box
ZIP Code 23395,Horntown,Accomack,Standard
ZIP Code 23396,Oak Hall,Accomack,Standard
ZIP Code 23397,Isle Of Wight,Isle Of Wight,P.O. Box
ZIP Code 23398,Jamesville,Northampton,P.O. Box
ZIP Code 23399,Jenkins Bridge,Accomack,Standard
ZIP Code 23401,Keller,Accomack,P.O. Box
ZIP Code 23404,Locustville,Accomack,Standard
ZIP Code 23405,Machipongo,Northampton,Standard
ZIP Code 23407,Mappsville,Accomack,P.O. Box
ZIP Code 23408,Marionville,Northampton,P.O. Box
ZIP Code 23409,Mears,Accomack,Standard
ZIP Code 23410,Melfa,Accomack,Standard
ZIP Code 23412,Modest Town,Accomack,P.O. Box
ZIP Code 23413,Nassawadox,Northampton,P.O. Box
ZIP Code 23414,Nelsonia,Accomack,P.O. Box
ZIP Code 23415,New Church,Accomack,Standard
ZIP Code 23416,Oak Hall,Accomack,Standard
ZIP Code 23417,Onancock,Accomack,Standard
ZIP Code 23418,Onley,Accomack,Standard
ZIP Code 23419,Oyster,Northampton,P.O. Box
ZIP Code 23420,Painter,Accomack,Standard
ZIP Code 23421,Parksley,Accomack,Standard
ZIP Code 23422,Pungoteague,Accomack,P.O. Box
ZIP Code 23423,Quinby,Accomack,P.O. Box
ZIP Code 23424,Rescue,Isle Of Wight,P.O. Box
ZIP Code 23426,Sanford,Accomack,Standard
ZIP Code 23427,Saxis,Accomack,P.O. Box
ZIP Code 23429,Seaview,Northampton,P.O. Box
ZIP Code 23430,Smithfield,Isle Of Wight,Standard
ZIP Code 23431,Smithfield,Isle Of Wight,P.O. Box
ZIP Code 23432,Suffolk,Suffolk City,Standard
ZIP Code 23433,Suffolk,Suffolk City,Standard
ZIP Code 23434,Suffolk,Suffolk City,Standard
ZIP Code 23435,Suffolk,Suffolk City,Standard
ZIP Code 23436,Suffolk,Suffolk City,Standard
ZIP Code 23437,Suffolk,Suffolk City,Standard
ZIP Code 23438,Suffolk,Suffolk City,Standard
ZIP Code 23439,Suffolk,Suffolk City,P.O. Box
ZIP Code 23440,Tangier,Accomack,P.O. Box
ZIP Code 23441,Tasley,Accomack,P.O. Box
ZIP Code 23442,Temperanceville,Accomack,Standard
ZIP Code 23443,Townsend,Northampton,P.O. Box
ZIP Code 23450,Virginia Beach,Virginia Beach City,P.O. Box
ZIP Code 23451,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23452,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23453,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23454,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23455,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23456,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23457,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23458,Virginia Beach,Virginia Beach City,P.O. Box
ZIP Code 23459,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23460,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23461,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23462,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23463,Virginia Beach,Virginia Beach City,Unique
ZIP Code 23464,Virginia Beach,Virginia Beach City,Standard
ZIP Code 23465,Virginia Beach,Virginia Beach City,Unique
ZIP Code 23466,Virginia Beach,Virginia Beach City,P.O. Box
ZIP Code 23467,Virginia Beach,Virginia Beach City,P.O. Box
ZIP Code 23471,Virginia Beach,Virginia Beach City,P.O. Box
ZIP Code 23479,Virginia Beach,Virginia Beach City,Unique
ZIP Code 23480,Wachapreague,Accomack,P.O. Box
ZIP Code 23482,Wardtown,Northampton,P.O. Box
ZIP Code 23483,Wattsville,Accomack,P.O. Box
ZIP Code 23486,Willis Wharf,Northampton,P.O. Box
ZIP Code 23487,Windsor,Isle Of Wight,Standard
ZIP Code 23488,Withams,Accomack,Standard
ZIP Code 23501,Norfolk,Norfolk City,P.O. Box
ZIP Code 23502,Norfolk,Norfolk City,Standard
ZIP Code 23503,Norfolk,Norfolk City,Standard
ZIP Code 23504,Norfolk,Norfolk City,Standard
ZIP Code 23505,Norfolk,Norfolk City,Standard
ZIP Code 23506,Norfolk,Norfolk City,P.O. Box
ZIP Code 23507,Norfolk,Norfolk City,Standard
ZIP Code 23508,Norfolk,Norfolk City,Standard
ZIP Code 23509,Norfolk,Norfolk City,Standard
ZIP Code 23510,Norfolk,Norfolk City,Standard
ZIP Code 23511,Norfolk,Norfolk City,Standard
ZIP Code 23513,Norfolk,Norfolk City,Standard
ZIP Code 23514,Norfolk,Norfolk City,P.O. Box
ZIP Code 23515,Norfolk,Norfolk City,Unique
ZIP Code 23517,Norfolk,Norfolk City,Standard
ZIP Code 23518,Norfolk,Norfolk City,Standard
ZIP Code 23519,Norfolk,Norfolk City,Standard
ZIP Code 23523,Norfolk,Norfolk City,Standard
ZIP Code 23529,Norfolk,Norfolk City,Unique
ZIP Code 23541,Norfolk,Norfolk City,P.O. Box
ZIP Code 23551,Norfolk,Norfolk City,Unique
ZIP Code 23601,Newport News,Newport News City,Standard
ZIP Code 23602,Newport News,Newport News City,Standard
ZIP Code 23603,Newport News,Newport News City,Standard
ZIP Code 23604,Fort Eustis,Newport News City,Standard
ZIP Code 23605,Newport News,Newport News City,Standard
ZIP Code 23606,Newport News,Newport News City,Standard
ZIP Code 23607,Newport News,Newport News City,Standard
ZIP Code 23608,Newport News,Newport News City,Standard
ZIP Code 23609,Newport News,Newport News City,P.O. Box
ZIP Code 23612,Newport News,Newport News City,P.O. Box
ZIP Code 23628,Newport News,Newport News City,Unique
ZIP Code 23630,Hampton,Hampton City,Unique
ZIP Code 23651,Fort Monroe,Hampton City,Standard
ZIP Code 23661,Hampton,Hampton City,Standard
ZIP Code 23662,Poquoson,Poquoson City,Standard
ZIP Code 23663,Hampton,Hampton City,Standard
ZIP Code 23664,Hampton,Hampton City,Standard
ZIP Code 23665,Hampton,York,Standard
ZIP Code 23666,Hampton,Hampton City,Standard
ZIP Code 23667,Hampton,Hampton City,Unique
ZIP Code 23668,Hampton,Hampton City,Unique
ZIP Code 23669,Hampton,Hampton City,Standard
ZIP Code 23670,Hampton,Hampton City,P.O. Box
ZIP Code 23681,Hampton,Hampton City,Unique
ZIP Code 23690,Yorktown,York,Standard
ZIP Code 23691,Yorktown,York,Standard
ZIP Code 23692,Yorktown,York,Standard
ZIP Code 23693,Yorktown,York,Standard
ZIP Code 23694,Lackey,York,P.O. Box
ZIP Code 23696,Seaford,York,Standard
ZIP Code 23701,Portsmouth,Portsmouth City,Standard
ZIP Code 23702,Portsmouth,Portsmouth City,Standard
ZIP Code 23703,Portsmouth,Portsmouth City,Standard
ZIP Code 23704,Portsmouth,Portsmouth City,Standard
ZIP Code 23705,Portsmouth,Portsmouth City,P.O. Box
ZIP Code 23707,Portsmouth,Portsmouth City,Standard
ZIP Code 23708,Portsmouth,Portsmouth City,Standard
ZIP Code 23709,Portsmouth,Portsmouth City,Standard
ZIP Code 23801,Fort Lee,Prince George,Standard
ZIP Code 23803,Petersburg,Petersburg City,Standard
ZIP Code 23804,Petersburg,Petersburg City,P.O. Box
ZIP Code 23805,Petersburg,Petersburg City,Standard
ZIP Code 23806,Virginia State University,Petersburg City,Unique
ZIP Code 23821,Alberta,Brunswick,Standard
ZIP Code 23822,Ammon,Dinwiddie,P.O. Box
ZIP Code 23824,Blackstone,Nottoway,Standard
ZIP Code 23827,Boykins,Southampton,Standard
ZIP Code 23828,Branchville,Southampton,Standard
ZIP Code 23829,Capron,Southampton,Standard
ZIP Code 23830,Carson,Dinwiddie,Standard
ZIP Code 23831,Chester,Chesterfield,Standard
ZIP Code 23832,Chesterfield,Chesterfield,Standard
ZIP Code 23833,Church Road,Dinwiddie,Standard
ZIP Code 23834,Colonial Heights,Colonial Heights City,Standard
ZIP Code 23836,Chester,Chesterfield,Standard
ZIP Code 23837,Courtland,Southampton,Standard
ZIP Code 23838,Chesterfield,Chesterfield,Standard
ZIP Code 23839,Dendron,Surry,Standard
ZIP Code 23840,Dewitt,Dinwiddie,Standard
ZIP Code 23841,Dinwiddie,Dinwiddie,Standard
ZIP Code 23842,Disputanta,Prince George,Standard
ZIP Code 23843,Dolphin,Brunswick,Standard
ZIP Code 23844,Drewryville,Southampton,Standard
ZIP Code 23845,Ebony,Brunswick,Standard
ZIP Code 23846,Elberon,Surry,Standard
ZIP Code 23847,Emporia,Emporia City,Standard
ZIP Code 23850,Ford,Dinwiddie,Standard
ZIP Code 23851,Franklin,Franklin City,Standard
ZIP Code 23856,Freeman,Brunswick,Standard
ZIP Code 23857,Gasburg,Brunswick,Standard
ZIP Code 23860,Hopewell,Hopewell City,Standard
ZIP Code 23866,Ivor,Southampton,Standard
ZIP Code 23867,Jarratt,Greensville,Standard
ZIP Code 23868,Lawrenceville,Brunswick,Standard
ZIP Code 23870,Jarratt,Greensville,Unique
ZIP Code 23872,Mc Kenney,Dinwiddie,Standard
ZIP Code 23873,Meredithville,Brunswick,P.O. Box
ZIP Code 23874,Newsoms,Southampton,Standard
ZIP Code 23875,Prince George,Prince George,Standard
ZIP Code 23876,Rawlings,Brunswick,Standard
ZIP Code 23878,Sedley,Southampton,Standard
ZIP Code 23879,Skippers,Greensville,Standard
ZIP Code 23881,Spring Grove,Surry,Standard
ZIP Code 23882,Stony Creek,Sussex,Standard
ZIP Code 23883,Surry,Surry,Standard
ZIP Code 23884,Sussex,Sussex,P.O. Box
ZIP Code 23885,Sutherland,Dinwiddie,Standard
ZIP Code 23887,Valentines,Brunswick,Standard
ZIP Code 23888,Wakefield,Sussex,Standard
ZIP Code 23889,Warfield,Brunswick,Standard
ZIP Code 23890,Waverly,Sussex,Standard
ZIP Code 23891,Waverly,Sussex,Unique
ZIP Code 23893,White Plains,Brunswick,Standard
ZIP Code 23894,Wilsons,Dinwiddie,Standard
ZIP Code 23897,Yale,Sussex,Standard
ZIP Code 23898,Zuni,Isle Of Wight,Standard
ZIP Code 23899,Claremont,Surry,P.O. Box
ZIP Code 23901,Farmville,Prince Edward,Standard
ZIP Code 23909,Farmville,Prince Edward,Unique
ZIP Code 23915,Baskerville,Mecklenburg,Standard
ZIP Code 23917,Boydton,Mecklenburg,Standard
ZIP Code 23919,Bracey,Mecklenburg,Standard
ZIP Code 23920,Brodnax,Brunswick,Standard
ZIP Code 23921,Buckingham,Buckingham,Standard
ZIP Code 23922,Burkeville,Nottoway,Standard
ZIP Code 23923,Charlotte Court House,Charlotte,Standard
ZIP Code 23924,Chase City,Mecklenburg,Standard
ZIP Code 23927,Clarksville,Mecklenburg,Standard
ZIP Code 23930,Crewe,Nottoway,Standard
ZIP Code 23934,Cullen,Charlotte,Standard
ZIP Code 23936,Dillwyn,Buckingham,Standard
ZIP Code 23937,Drakes Branch,Charlotte,Standard
ZIP Code 23938,Dundas,Lunenburg,Standard
ZIP Code 23939,Evergreen,Appomattox,P.O. Box
ZIP Code 23941,Fort Mitchell,Lunenburg,P.O. Box
ZIP Code 23942,Green Bay,Prince Edward,Standard
ZIP Code 23943,Hampden Sydney,Prince Edward,P.O. Box
ZIP Code 23944,Kenbridge,Lunenburg,Standard
ZIP Code 23947,Keysville,Charlotte,Standard
ZIP Code 23950,La Crosse,Mecklenburg,Standard
ZIP Code 23952,Lunenburg,Lunenburg,Standard
ZIP Code 23954,Meherrin,Prince Edward,Standard
ZIP Code 23955,Nottoway,Nottoway,P.O. Box
ZIP Code 23958,Pamplin,Appomattox,Standard
ZIP Code 23959,Phenix,Charlotte,Standard
ZIP Code 23960,Prospect,Prince Edward,Standard
ZIP Code 23962,Randolph,Charlotte,Standard
ZIP Code 23963,Red House,Charlotte,Standard
ZIP Code 23964,Red Oak,Charlotte,Standard
ZIP Code 23966,Rice,Prince Edward,Standard
ZIP Code 23967,Saxe,Charlotte,Standard
ZIP Code 23968,Skipwith,Mecklenburg,Standard
ZIP Code 23970,South Hill,Mecklenburg,Standard
ZIP Code 23974,Victoria,Lunenburg,Standard
ZIP Code 23976,Wylliesburg,Charlotte,Standard
ZIP Code 24001,Roanoke,Roanoke City,P.O. Box
ZIP Code 24002,Roanoke,Roanoke City,P.O. Box
ZIP Code 24003,Roanoke,Roanoke City,P.O. Box
ZIP Code 24004,Roanoke,Roanoke City,P.O. Box
ZIP Code 24005,Roanoke,Roanoke City,P.O. Box
ZIP Code 24006,Roanoke,Roanoke City,P.O. Box
ZIP Code 24007,Roanoke,Roanoke City,P.O. Box
ZIP Code 24008,Roanoke,Roanoke City,P.O. Box
ZIP Code 24009,Roanoke,Roanoke City,P.O. Box
ZIP Code 24010,Roanoke,Roanoke City,P.O. Box
ZIP Code 24011,Roanoke,Roanoke City,Standard
ZIP Code 24012,Roanoke,Roanoke City,Standard
ZIP Code 24013,Roanoke,Roanoke City,Standard
ZIP Code 24014,Roanoke,Roanoke City,Standard
ZIP Code 24015,Roanoke,Roanoke City,Standard
ZIP Code 24016,Roanoke,Roanoke City,Standard
ZIP Code 24017,Roanoke,Roanoke City,Standard
ZIP Code 24018,Roanoke,Roanoke,Standard
ZIP Code 24019,Roanoke,Roanoke,Standard
ZIP Code 24020,Roanoke,Roanoke,P.O. Box
ZIP Code 24022,Roanoke,Roanoke City,P.O. Box
ZIP Code 24023,Roanoke,Roanoke City,P.O. Box
ZIP Code 24024,Roanoke,Roanoke City,P.O. Box
ZIP Code 24025,Roanoke,Roanoke City,P.O. Box
ZIP Code 24026,Roanoke,Roanoke City,P.O. Box
ZIP Code 24027,Roanoke,Roanoke City,P.O. Box
ZIP Code 24028,Roanoke,Roanoke City,P.O. Box
ZIP Code 24029,Roanoke,Roanoke City,P.O. Box
ZIP Code 24030,Roanoke,Roanoke City,P.O. Box
ZIP Code 24031,Roanoke,Roanoke City,P.O. Box
ZIP Code 24032,Roanoke,Roanoke City,P.O. Box
ZIP Code 24033,Roanoke,Roanoke City,P.O. Box
ZIP Code 24034,Roanoke,Roanoke City,P.O. Box
ZIP Code 24035,Roanoke,Roanoke City,P.O. Box
ZIP Code 24036,Roanoke,Roanoke City,P.O. Box
ZIP Code 24037,Roanoke,Roanoke City,P.O. Box
ZIP Code 24038,Roanoke,Roanoke City,P.O. Box
ZIP Code 24040,Roanoke,Roanoke City,Unique
ZIP Code 24042,Roanoke,Roanoke City,Unique
ZIP Code 24043,Roanoke,Roanoke City,Unique
ZIP Code 24050,Roanoke,Botetourt,Unique
ZIP Code 24053,Ararat,Patrick,Standard
ZIP Code 24054,Axton,Henry,Standard
ZIP Code 24055,Bassett,Henry,Standard
ZIP Code 24058,Belspring,Pulaski,P.O. Box
ZIP Code 24059,Bent Mountain,Roanoke,Standard
ZIP Code 24060,Blacksburg,Montgomery,Standard
ZIP Code 24061,Blacksburg,Montgomery,Unique
ZIP Code 24062,Blacksburg,Montgomery,P.O. Box
ZIP Code 24063,Blacksburg,Montgomery,P.O. Box
ZIP Code 24064,Blue Ridge,Botetourt,Standard
ZIP Code 24065,Boones Mill,Franklin,Standard
ZIP Code 24066,Buchanan,Botetourt,Standard
ZIP Code 24067,Callaway,Franklin,Standard
ZIP Code 24068,Christiansburg,Montgomery,P.O. Box
ZIP Code 24069,Cascade,Pittsylvania,Standard
ZIP Code 24070,Catawba,Roanoke,Standard
ZIP Code 24072,Check,Floyd,Standard
ZIP Code 24073,Christiansburg,Montgomery,Standard
ZIP Code 24076,Claudville,Patrick,Standard
ZIP Code 24077,Cloverdale,Botetourt,Standard
ZIP Code 24078,Collinsville,Henry,Standard
ZIP Code 24079,Copper Hill,Floyd,Standard
ZIP Code 24082,Critz,Patrick,Standard
ZIP Code 24083,Daleville,Botetourt,Standard
ZIP Code 24084,Dublin,Pulaski,Standard
ZIP Code 24085,Eagle Rock,Botetourt,Standard
ZIP Code 24086,Eggleston,Giles,Standard
ZIP Code 24087,Elliston,Montgomery,Standard
ZIP Code 24088,Ferrum,Franklin,Standard
ZIP Code 24089,Fieldale,Henry,Standard
ZIP Code 24090,Fincastle,Botetourt,Standard
ZIP Code 24091,Floyd,Floyd,Standard
ZIP Code 24092,Glade Hill,Franklin,Standard
ZIP Code 24093,Glen Lyn,Giles,Standard
ZIP Code 24095,Goodview,Bedford,Standard
ZIP Code 24101,Hardy,Franklin,Standard
ZIP Code 24102,Henry,Franklin,Standard
ZIP Code 24104,Huddleston,Bedford,Standard
ZIP Code 24105,Indian Valley,Floyd,Standard
ZIP Code 24111,Mc Coy,Montgomery,P.O. Box
ZIP Code 24112,Martinsville,Martinsville City,Standard
ZIP Code 24113,Martinsville,Martinsville City,P.O. Box
ZIP Code 24114,Martinsville,Martinsville City,P.O. Box
ZIP Code 24115,Martinsville,Martinsville City,P.O. Box
ZIP Code 24120,Meadows Of Dan,Patrick,Standard
ZIP Code 24121,Moneta,Bedford,Standard
ZIP Code 24122,Montvale,Bedford,Standard
ZIP Code 24124,Narrows,Giles,Standard
ZIP Code 24126,Newbern,Pulaski,P.O. Box
ZIP Code 24127,New Castle,Craig,Standard
ZIP Code 24128,Newport,Giles,Standard
ZIP Code 24129,New River,Pulaski,P.O. Box
ZIP Code 24130,Oriskany,Botetourt,Standard
ZIP Code 24131,Paint Bank,Craig,Standard
ZIP Code 24132,Parrott,Pulaski,P.O. Box
ZIP Code 24133,Patrick Springs,Patrick,Standard
ZIP Code 24134,Pearisburg,Giles,Standard
ZIP Code 24136,Pembroke,Giles,Standard
ZIP Code 24137,Penhook,Franklin,Standard
ZIP Code 24138,Pilot,Montgomery,Standard
ZIP Code 24139,Pittsville,Pittsylvania,Standard
ZIP Code 24141,Radford,Radford,Standard
ZIP Code 24142,Radford,Radford,P.O. Box
ZIP Code 24143,Radford,Radford,P.O. Box
ZIP Code 24146,Redwood,Franklin,P.O. Box
ZIP Code 24147,Rich Creek,Giles,Standard
ZIP Code 24148,Ridgeway,Henry,Standard
ZIP Code 24149,Riner,Montgomery,Standard
ZIP Code 24150,Ripplemead,Giles,Standard
ZIP Code 24151,Rocky Mount,Franklin,Standard
ZIP Code 24153,Salem,Salem,Standard
ZIP Code 24155,Roanoke,Salem,Unique
ZIP Code 24157,Roanoke,Salem,Unique
ZIP Code 24161,Sandy Level,Pittsylvania,Standard
ZIP Code 24162,Shawsville,Montgomery,Standard
ZIP Code 24165,Spencer,Henry,Standard
ZIP Code 24167,Staffordsville,Giles,Standard
ZIP Code 24168,Stanleytown,Henry,Standard
ZIP Code 24171,Stuart,Patrick,Standard
ZIP Code 24174,Thaxton,Bedford,Standard
ZIP Code 24175,Troutville,Botetourt,Standard
ZIP Code 24176,Union Hall,Franklin,Standard
ZIP Code 24177,Vesta,Patrick,P.O. Box
ZIP Code 24178,Villamont,Bedford,P.O. Box
ZIP Code 24179,Vinton,Roanoke,Standard
ZIP Code 24184,Wirtz,Franklin,Standard
ZIP Code 24185,Woolwine,Patrick,Standard
ZIP Code 24201,Bristol,Bristol City,Standard
ZIP Code 24202,Bristol,Washington,Standard
ZIP Code 24203,Bristol,Bristol City,P.O. Box
ZIP Code 24205,Bristol,Bristol City,Unique
ZIP Code 24209,Bristol,Bristol City,P.O. Box
ZIP Code 24210,Abingdon,Washington,Standard
ZIP Code 24211,Abingdon,Washington,Standard
ZIP Code 24212,Abingdon,Washington,P.O. Box
ZIP Code 24215,Andover,Wise,P.O. Box
ZIP Code 24216,Appalachia,Wise,Standard
ZIP Code 24217,Bee,Dickenson,Standard
ZIP Code 24218,Ben Hur,Lee,P.O. Box
ZIP Code 24219,Big Stone Gap,Wise,Standard
ZIP Code 24220,Birchleaf,Dickenson,Standard
ZIP Code 24221,Blackwater,Lee,Standard
ZIP Code 24224,Castlewood,Russell,Standard
ZIP Code 24225,Cleveland,Russell,Standard
ZIP Code 24226,Clinchco,Dickenson,Standard
ZIP Code 24228,Clintwood,Dickenson,Standard
ZIP Code 24230,Coeburn,Wise,Standard
ZIP Code 24236,Damascus,Washington,Standard
ZIP Code 24237,Dante,Russell,Standard
ZIP Code 24239,Davenport,Buchanan,Standard
ZIP Code 24243,Dryden,Lee,Standard
ZIP Code 24244,Duffield,Scott,Standard
ZIP Code 24245,Dungannon,Scott,Standard
ZIP Code 24246,East Stone Gap,Wise,P.O. Box
ZIP Code 24248,Ewing,Lee,Standard
ZIP Code 24250,Fort Blackmore,Scott,Standard
ZIP Code 24251,Gate City,Scott,Standard
ZIP Code 24256,Haysi,Dickenson,Standard
ZIP Code 24258,Hiltons,Scott,Standard
ZIP Code 24260,Honaker,Russell,Standard
ZIP Code 24263,Jonesville,Lee,Standard
ZIP Code 24265,Keokee,Lee,Standard
ZIP Code 24266,Lebanon,Russell,Standard
ZIP Code 24269,Mc Clure,Dickenson,Standard
ZIP Code 24270,Mendota,Washington,Standard
ZIP Code 24271,Nickelsville,Scott,Standard
ZIP Code 24272,Nora,Dickenson,Standard
ZIP Code 24273,Norton,Norton City,Standard
ZIP Code 24277,Pennington Gap,Lee,Standard
ZIP Code 24279,Pound,Wise,Standard
ZIP Code 24280,Rosedale,Russell,Standard
ZIP Code 24281,Rose Hill,Lee,Standard
ZIP Code 24282,Saint Charles,Lee,Standard
ZIP Code 24283,Saint Paul,Wise,Standard
ZIP Code 24290,Weber City,Scott,Standard
ZIP Code 24292,Whitetop,Grayson,Standard
ZIP Code 24293,Wise,Wise,Standard
ZIP Code 24301,Pulaski,Pulaski,Standard
ZIP Code 24311,Atkins,Smyth,Standard
ZIP Code 24312,Austinville,Wythe,Standard
ZIP Code 24313,Barren Springs,Wythe,Standard
ZIP Code 24314,Bastian,Bland,Standard
ZIP Code 24315,Bland,Bland,Standard
ZIP Code 24316,Broadford,Tazewell,Standard
ZIP Code 24317,Cana,Carroll,Standard
ZIP Code 24318,Ceres,Bland,Standard
ZIP Code 24319,Chilhowie,Smyth,Standard
ZIP Code 24322,Cripple Creek,Wythe,Standard
ZIP Code 24323,Crockett,Wythe,Standard
ZIP Code 24324,Draper,Pulaski,Standard
ZIP Code 24325,Dugspur,Carroll,Standard
ZIP Code 24326,Elk Creek,Grayson,Standard
ZIP Code 24327,Emory,Washington,P.O. Box
ZIP Code 24328,Fancy Gap,Carroll,Standard
ZIP Code 24330,Fries,Grayson,Standard
ZIP Code 24333,Galax,Galax City,Standard
ZIP Code 24340,Glade Spring,Washington,Standard
ZIP Code 24343,Hillsville,Carroll,Standard
ZIP Code 24347,Hiwassee,Pulaski,Standard
ZIP Code 24348,Independence,Grayson,Standard
ZIP Code 24350,Ivanhoe,Wythe,Standard
ZIP Code 24351,Lambsburg,Carroll,Standard
ZIP Code 24352,Laurel Fork,Carroll,Standard
ZIP Code 24354,Marion,Smyth,Standard
ZIP Code 24360,Max Meadows,Wythe,Standard
ZIP Code 24361,Meadowview,Washington,Standard
ZIP Code 24363,Mouth Of Wilson,Grayson,Standard
ZIP Code 24366,Rocky Gap,Bland,Standard
ZIP Code 24368,Rural Retreat,Wythe,Standard
ZIP Code 24370,Saltville,Smyth,Standard
