ZIP CODE,City,County,Type
ZIP Code 56122,Chandler,Murray,Standard
ZIP Code 56123,Currie,Murray,Standard
ZIP Code 56125,Dovray,Murray,Standard
ZIP Code 56127,Dunnell,Martin,Standard
ZIP Code 56128,Edgerton,Pipestone,Standard
ZIP Code 56129,Ellsworth,Nobles,Standard
ZIP Code 56131,Fulda,Murray,Standard
ZIP Code 56132,Garvin,Lyon,Standard
ZIP Code 56134,Hardwick,Rock,Standard
ZIP Code 56136,Hendricks,Lincoln,Standard
ZIP Code 56137,Heron Lake,Jackson,Standard
ZIP Code 56138,Hills,Rock,Standard
ZIP Code 56139,Holland,Pipestone,Standard
ZIP Code 56140,Ihlen,Pipestone,P.O. Box
ZIP Code 56141,Iona,Murray,Standard
ZIP Code 56142,Ivanhoe,Lincoln,Standard
ZIP Code 56143,Jackson,Jackson,Standard
ZIP Code 56144,Jasper,Rock,Standard
ZIP Code 56145,Jeffers,Cottonwood,Standard
ZIP Code 56146,Kanaranzi,Nobles,Standard
ZIP Code 56147,Kenneth,Rock,Standard
ZIP Code 56149,Lake Benton,Lincoln,Standard
ZIP Code 56150,Lakefield,Jackson,Standard
ZIP Code 56151,Lake Wilson,Murray,Standard
ZIP Code 56152,Lamberton,Redwood,Standard
ZIP Code 56153,Leota,Nobles,P.O. Box
ZIP Code 56155,Lismore,Nobles,Standard
ZIP Code 56156,Luverne,Rock,Standard
ZIP Code 56157,Lynd,Lyon,Standard
ZIP Code 56158,Magnolia,Rock,Standard
ZIP Code 56159,Mountain Lake,Cottonwood,Standard
ZIP Code 56160,Odin,Watonwan,Standard
ZIP Code 56161,Okabena,Jackson,Standard
ZIP Code 56162,Ormsby,Martin,Standard
ZIP Code 56164,Pipestone,Pipestone,Standard
ZIP Code 56165,Reading,Nobles,Standard
ZIP Code 56166,Revere,Redwood,Standard
ZIP Code 56167,Round Lake,Nobles,Standard
ZIP Code 56168,Rushmore,Nobles,Standard
ZIP Code 56169,Russell,Lyon,Standard
ZIP Code 56170,Ruthton,Pipestone,Standard
ZIP Code 56171,Sherburn,Martin,Standard
ZIP Code 56172,Slayton,Murray,Standard
ZIP Code 56173,Steen,Rock,Standard
ZIP Code 56174,Storden,Cottonwood,Standard
ZIP Code 56175,Tracy,Lyon,Standard
ZIP Code 56176,Trimont,Martin,Standard
ZIP Code 56178,Tyler,Lincoln,Standard
ZIP Code 56180,Walnut Grove,Redwood,Standard
ZIP Code 56181,Welcome,Martin,Standard
ZIP Code 56183,Westbrook,Cottonwood,Standard
ZIP Code 56185,Wilmont,Nobles,Standard
ZIP Code 56186,Woodstock,Pipestone,Standard
ZIP Code 56187,Worthington,Nobles,Standard
ZIP Code 56201,Willmar,Kandiyohi,Standard
ZIP Code 56207,Alberta,Stevens,Standard
ZIP Code 56208,Appleton,Swift,Standard
ZIP Code 56209,Atwater,Kandiyohi,Standard
ZIP Code 56210,Barry,Big Stone,P.O. Box
ZIP Code 56211,Beardsley,Big Stone,Standard
ZIP Code 56212,Bellingham,Lac Qui Parle,Standard
ZIP Code 56214,Belview,Redwood,Standard
ZIP Code 56215,Benson,Swift,Standard
ZIP Code 56216,Blomkest,Kandiyohi,Standard
ZIP Code 56218,Boyd,Lac Qui Parle,Standard
ZIP Code 56219,Browns Valley,Traverse,Standard
ZIP Code 56220,Canby,Yellow Medicine,Standard
ZIP Code 56221,Chokio,Stevens,Standard
ZIP Code 56222,Clara City,Chippewa,Standard
ZIP Code 56223,Clarkfield,Yellow Medicine,Standard
ZIP Code 56224,Clements,Redwood,Standard
ZIP Code 56225,Clinton,Big Stone,Standard
ZIP Code 56226,Clontarf,Swift,Standard
ZIP Code 56227,Correll,Big Stone,Standard
ZIP Code 56228,Cosmos,Meeker,Standard
ZIP Code 56229,Cottonwood,Lyon,Standard
ZIP Code 56230,Danube,Renville,Standard
ZIP Code 56231,Danvers,Swift,Standard
ZIP Code 56232,Dawson,Lac Qui Parle,Standard
ZIP Code 56235,Donnelly,Stevens,Standard
ZIP Code 56236,Dumont,Traverse,Standard
ZIP Code 56237,Echo,Yellow Medicine,Standard
ZIP Code 56239,Ghent,Lyon,Standard
ZIP Code 56240,Graceville,Big Stone,Standard
ZIP Code 56241,Granite Falls,Yellow Medicine,Standard
ZIP Code 56243,Grove City,Meeker,Standard
ZIP Code 56244,Hancock,Stevens,Standard
ZIP Code 56245,Hanley Falls,Yellow Medicine,Standard
ZIP Code 56248,Herman,Grant,Standard
ZIP Code 56249,Holloway,Swift,Standard
ZIP Code 56251,Kandiyohi,Kandiyohi,Standard
ZIP Code 56252,Kerkhoven,Swift,Standard
ZIP Code 56253,Lake Lillian,Kandiyohi,Standard
ZIP Code 56255,Lucan,Redwood,Standard
ZIP Code 56256,Madison,Lac Qui Parle,Standard
ZIP Code 56257,Marietta,Lac Qui Parle,Standard
ZIP Code 56258,Marshall,Lyon,Standard
ZIP Code 56260,Maynard,Chippewa,Standard
ZIP Code 56262,Milan,Chippewa,Standard
ZIP Code 56263,Milroy,Redwood,Standard
ZIP Code 56264,Minneota,Lyon,Standard
ZIP Code 56265,Montevideo,Chippewa,Standard
ZIP Code 56266,Morgan,Redwood,Standard
ZIP Code 56267,Morris,Stevens,Standard
ZIP Code 56270,Morton,Renville,Standard
ZIP Code 56271,Murdock,Swift,Standard
ZIP Code 56273,New London,Kandiyohi,Standard
ZIP Code 56274,Norcross,Grant,Standard
ZIP Code 56276,Odessa,Big Stone,Standard
ZIP Code 56277,Olivia,Renville,Standard
ZIP Code 56278,Ortonville,Big Stone,Standard
ZIP Code 56279,Pennock,Kandiyohi,Standard
ZIP Code 56280,Porter,Yellow Medicine,Standard
ZIP Code 56281,Prinsburg,Kandiyohi,Standard
ZIP Code 56282,Raymond,Kandiyohi,Standard
ZIP Code 56283,Redwood Falls,Redwood,Standard
ZIP Code 56284,Renville,Renville,Standard
ZIP Code 56285,Sacred Heart,Renville,Standard
ZIP Code 56287,Seaforth,Redwood,Standard
ZIP Code 56288,Spicer,Kandiyohi,Standard
ZIP Code 56289,Sunburg,Kandiyohi,Standard
ZIP Code 56291,Taunton,Lyon,Standard
ZIP Code 56292,Vesta,Redwood,Standard
ZIP Code 56293,Wabasso,Redwood,Standard
ZIP Code 56294,Wanda,Redwood,P.O. Box
ZIP Code 56295,Watson,Chippewa,Standard
ZIP Code 56296,Wheaton,Traverse,Standard
ZIP Code 56297,Wood Lake,Yellow Medicine,Standard
ZIP Code 56301,Saint Cloud,Stearns,Standard
ZIP Code 56302,Saint Cloud,Stearns,P.O. Box
ZIP Code 56303,Saint Cloud,Stearns,Standard
ZIP Code 56304,Saint Cloud,Sherburne,Standard
ZIP Code 56307,Albany,Stearns,Standard
ZIP Code 56308,Alexandria,Douglas,Standard
ZIP Code 56309,Ashby,Grant,Standard
ZIP Code 56310,Avon,Stearns,Standard
ZIP Code 56311,Barrett,Grant,Standard
ZIP Code 56312,Belgrade,Stearns,Standard
ZIP Code 56313,Bock,Mille Lacs,P.O. Box
ZIP Code 56314,Bowlus,Morrison,Standard
ZIP Code 56315,Brandon,Douglas,Standard
ZIP Code 56316,Brooten,Stearns,Standard
ZIP Code 56317,Buckman,Morrison,P.O. Box
ZIP Code 56318,Burtrum,Todd,Standard
ZIP Code 56319,Carlos,Douglas,Standard
ZIP Code 56320,Cold Spring,Stearns,Standard
ZIP Code 56321,Collegeville,Stearns,P.O. Box
ZIP Code 56323,Cyrus,Pope,Standard
ZIP Code 56324,Dalton,Otter Tail,Standard
ZIP Code 56325,Elrosa,Stearns,P.O. Box
ZIP Code 56326,Evansville,Douglas,Standard
ZIP Code 56327,Farwell,Douglas,Standard
ZIP Code 56328,Flensburg,Morrison,P.O. Box
ZIP Code 56329,Foley,Benton,Standard
ZIP Code 56330,Foreston,Mille Lacs,Standard
ZIP Code 56331,Freeport,Stearns,Standard
ZIP Code 56332,Garfield,Douglas,Standard
ZIP Code 56333,Gilman,Benton,P.O. Box
ZIP Code 56334,Glenwood,Pope,Standard
ZIP Code 56335,Greenwald,Stearns,P.O. Box
ZIP Code 56336,Grey Eagle,Todd,Standard
ZIP Code 56338,Hillman,Morrison,Standard
ZIP Code 56339,Hoffman,Grant,Standard
ZIP Code 56340,Holdingford,Stearns,Standard
ZIP Code 56341,Holmes City,Douglas,P.O. Box
ZIP Code 56342,Isle,Mille Lacs,Standard
ZIP Code 56343,Kensington,Douglas,Standard
ZIP Code 56344,Lastrup,Morrison,P.O. Box
ZIP Code 56345,Little Falls,Morrison,Standard
ZIP Code 56347,Long Prairie,Todd,Standard
ZIP Code 56349,Lowry,Pope,Standard
ZIP Code 56350,Mc Grath,Aitkin,Standard
ZIP Code 56352,Melrose,Stearns,Standard
ZIP Code 56353,Milaca,Mille Lacs,Standard
ZIP Code 56354,Miltona,Douglas,Standard
ZIP Code 56355,Nelson,Douglas,Standard
ZIP Code 56356,New Munich,Stearns,P.O. Box
ZIP Code 56357,Oak Park,Benton,Standard
ZIP Code 56358,Ogilvie,Kanabec,Standard
ZIP Code 56359,Onamia,Mille Lacs,Standard
ZIP Code 56360,Osakis,Douglas,Standard
ZIP Code 56361,Parkers Prairie,Otter Tail,Standard
ZIP Code 56362,Paynesville,Stearns,Standard
ZIP Code 56363,Pease,Mille Lacs,P.O. Box
ZIP Code 56364,Pierz,Morrison,Standard
ZIP Code 56367,Rice,Benton,Standard
ZIP Code 56368,Richmond,Stearns,Standard
ZIP Code 56369,Rockville,Stearns,P.O. Box
ZIP Code 56371,Roscoe,Stearns,Standard
ZIP Code 56372,Saint Cloud,Stearns,Unique
ZIP Code 56373,Royalton,Morrison,Standard
ZIP Code 56374,Saint Joseph,Stearns,Standard
ZIP Code 56375,Saint Stephen,Stearns,Standard
ZIP Code 56376,Saint Martin,Stearns,P.O. Box
ZIP Code 56377,Sartell,Stearns,Standard
ZIP Code 56378,Sauk Centre,Stearns,Standard
ZIP Code 56379,Sauk Rapids,Benton,Standard
ZIP Code 56381,Starbuck,Pope,Standard
ZIP Code 56382,Swanville,Morrison,Standard
ZIP Code 56384,Upsala,Morrison,Standard
ZIP Code 56385,Villard,Pope,Standard
ZIP Code 56386,Wahkon,Mille Lacs,Standard
ZIP Code 56387,Waite Park,Stearns,Standard
ZIP Code 56388,Saint Cloud,Stearns,Unique
ZIP Code 56389,West Union,Todd,P.O. Box
ZIP Code 56393,Saint Cloud,Stearns,Unique
ZIP Code 56395,Saint Cloud,Stearns,Unique
ZIP Code 56396,Saint Cloud,Stearns,Unique
ZIP Code 56397,Saint Cloud,Stearns,P.O. Box
ZIP Code 56398,Saint Cloud,Stearns,P.O. Box
ZIP Code 56399,Saint Cloud,Stearns,Unique
ZIP Code 56401,Brainerd,Crow Wing,Standard
ZIP Code 56425,Baxter,Crow Wing,Standard
ZIP Code 56431,Aitkin,Aitkin,Standard
ZIP Code 56433,Akeley,Hubbard,Standard
ZIP Code 56434,Aldrich,Wadena,Standard
ZIP Code 56435,Backus,Cass,Standard
ZIP Code 56436,Benedict,Hubbard,P.O. Box
ZIP Code 56437,Bertha,Todd,Standard
ZIP Code 56438,Browerville,Todd,Standard
ZIP Code 56440,Clarissa,Todd,Standard
ZIP Code 56441,Crosby,Crow Wing,Standard
ZIP Code 56442,Crosslake,Crow Wing,Standard
ZIP Code 56443,Cushing,Morrison,Standard
ZIP Code 56444,Deerwood,Crow Wing,Standard
ZIP Code 56446,Eagle Bend,Todd,Standard
ZIP Code 56447,Emily,Crow Wing,Standard
ZIP Code 56448,Fifty Lakes,Crow Wing,Standard
ZIP Code 56449,Fort Ripley,Crow Wing,Standard
ZIP Code 56450,Garrison,Crow Wing,Standard
ZIP Code 56452,Hackensack,Cass,Standard
ZIP Code 56453,Hewitt,Todd,Standard
ZIP Code 56455,Ironton,Crow Wing,Standard
ZIP Code 56456,Jenkins,Crow Wing,P.O. Box
ZIP Code 56458,Lake George,Hubbard,Standard
ZIP Code 56459,Lake Hubert,Crow Wing,P.O. Box
ZIP Code 56461,Laporte,Hubbard,Standard
ZIP Code 56464,Menahga,Wadena,Standard
ZIP Code 56465,Merrifield,Crow Wing,Standard
ZIP Code 56466,Motley,Morrison,Standard
ZIP Code 56467,Nevis,Hubbard,Standard
ZIP Code 56468,Nisswa,Crow Wing,Standard
ZIP Code 56469,Palisade,Aitkin,Standard
ZIP Code 56470,Park Rapids,Hubbard,Standard
ZIP Code 56472,Pequot Lakes,Crow Wing,Standard
ZIP Code 56473,Pillager,Cass,Standard
ZIP Code 56474,Pine River,Cass,Standard
ZIP Code 56475,Randall,Morrison,Standard
ZIP Code 56477,Sebeka,Wadena,Standard
ZIP Code 56479,Staples,Wadena,Standard
ZIP Code 56481,Verndale,Wadena,Standard
ZIP Code 56482,Wadena,Wadena,Standard
ZIP Code 56484,Walker,Cass,Standard
ZIP Code 56501,Detroit Lakes,Becker,Standard
ZIP Code 56502,Detroit Lakes,Becker,P.O. Box
ZIP Code 56510,Ada,Norman,Standard
ZIP Code 56511,Audubon,Becker,Standard
ZIP Code 56514,Barnesville,Clay,Standard
ZIP Code 56515,Battle Lake,Otter Tail,Standard
ZIP Code 56516,Bejou,Mahnomen,Standard
ZIP Code 56517,Beltrami,Polk,Standard
ZIP Code 56518,Bluffton,Otter Tail,Standard
ZIP Code 56519,Borup,Norman,Standard
ZIP Code 56520,Breckenridge,Wilkin,Standard
ZIP Code 56521,Callaway,Becker,Standard
ZIP Code 56522,Campbell,Wilkin,Standard
ZIP Code 56523,Climax,Polk,Standard
ZIP Code 56524,Clitherall,Otter Tail,Standard
ZIP Code 56525,Comstock,Clay,P.O. Box
ZIP Code 56527,Deer Creek,Otter Tail,Standard
ZIP Code 56528,Dent,Otter Tail,Standard
ZIP Code 56529,Dilworth,Clay,Standard
ZIP Code 56531,Elbow Lake,Grant,Standard
ZIP Code 56533,Elizabeth,Otter Tail,Standard
ZIP Code 56534,Erhard,Otter Tail,Standard
ZIP Code 56535,Erskine,Polk,Standard
ZIP Code 56536,Felton,Clay,Standard
ZIP Code 56537,Fergus Falls,Otter Tail,Standard
ZIP Code 56538,Fergus Falls,Otter Tail,P.O. Box
ZIP Code 56540,Fertile,Polk,Standard
ZIP Code 56541,Flom,Norman,P.O. Box
ZIP Code 56542,Fosston,Polk,Standard
ZIP Code 56543,Foxhome,Wilkin,Standard
ZIP Code 56544,Frazee,Becker,Standard
ZIP Code 56545,Gary,Norman,Standard
ZIP Code 56546,Georgetown,Clay,Standard
ZIP Code 56547,Glyndon,Clay,Standard
ZIP Code 56548,Halstad,Norman,Standard
ZIP Code 56549,Hawley,Clay,Standard
ZIP Code 56550,Hendrum,Norman,Standard
ZIP Code 56551,Henning,Otter Tail,Standard
ZIP Code 56552,Hitterdal,Clay,Standard
ZIP Code 56553,Kent,Wilkin,Standard
ZIP Code 56554,Lake Park,Becker,Standard
ZIP Code 56556,Mcintosh,Polk,Standard
ZIP Code 56557,Mahnomen,Mahnomen,Standard
ZIP Code 56560,Moorhead,Clay,Standard
ZIP Code 56561,Moorhead,Clay,P.O. Box
ZIP Code 56562,Moorhead,Clay,Standard
ZIP Code 56563,Moorhead,Clay,Standard
ZIP Code 56565,Nashua,Wilkin,Standard
ZIP Code 56566,Naytahwaush,Mahnomen,Standard
ZIP Code 56567,New York Mills,Otter Tail,Standard
ZIP Code 56568,Nielsville,Polk,Standard
ZIP Code 56569,Ogema,Becker,Standard
ZIP Code 56570,Osage,Becker,Standard
ZIP Code 56571,Ottertail,Otter Tail,Standard
ZIP Code 56572,Pelican Rapids,Otter Tail,Standard
ZIP Code 56573,Perham,Otter Tail,Standard
ZIP Code 56574,Perley,Norman,Standard
ZIP Code 56575,Ponsford,Becker,Standard
ZIP Code 56576,Richville,Otter Tail,Standard
ZIP Code 56577,Richwood,Becker,P.O. Box
ZIP Code 56578,Rochert,Becker,Standard
ZIP Code 56579,Rothsay,Wilkin,Standard
ZIP Code 56580,Sabin,Clay,Standard
ZIP Code 56581,Shelly,Norman,Standard
ZIP Code 56583,Tintah,Traverse,Standard
ZIP Code 56584,Twin Valley,Norman,Standard
ZIP Code 56585,Ulen,Clay,Standard
ZIP Code 56586,Underwood,Otter Tail,Standard
ZIP Code 56587,Vergas,Otter Tail,Standard
ZIP Code 56588,Vining,Otter Tail,Standard
ZIP Code 56589,Waubun,Becker,Standard
ZIP Code 56590,Wendell,Grant,Standard
ZIP Code 56591,White Earth,Becker,P.O. Box
ZIP Code 56592,Winger,Polk,Standard
ZIP Code 56593,Wolf Lake,Becker,P.O. Box
ZIP Code 56594,Wolverton,Wilkin,Standard
ZIP Code 56601,Bemidji,Beltrami,Standard
ZIP Code 56619,Bemidji,Beltrami,P.O. Box
ZIP Code 56621,Bagley,Clearwater,Standard
ZIP Code 56623,Baudette,Lake Of The Woods,Standard
ZIP Code 56626,Bena,Cass,Standard
ZIP Code 56627,Big Falls,Koochiching,Standard
ZIP Code 56628,Bigfork,Itasca,Standard
ZIP Code 56629,Birchdale,Koochiching,P.O. Box
ZIP Code 56630,Blackduck,Beltrami,Standard
ZIP Code 56631,Bowstring,Itasca,P.O. Box
ZIP Code 56633,Cass Lake,Cass,Standard
ZIP Code 56634,Clearbrook,Clearwater,Standard
ZIP Code 56636,Deer River,Itasca,Standard
ZIP Code 56637,Talmoon,Itasca,Standard
ZIP Code 56639,Effie,Itasca,Standard
ZIP Code 56641,Federal Dam,Cass,Standard
ZIP Code 56644,Gonvick,Clearwater,Standard
ZIP Code 56646,Gully,Polk,Standard
ZIP Code 56647,Hines,Beltrami,Standard
ZIP Code 56649,International Falls,Koochiching,Standard
ZIP Code 56650,Kelliher,Beltrami,Standard
ZIP Code 56651,Lengby,Mahnomen,Standard
ZIP Code 56652,Leonard,Clearwater,Standard
ZIP Code 56653,Littlefork,Koochiching,Standard
ZIP Code 56654,Loman,Koochiching,Standard
ZIP Code 56655,Longville,Cass,Standard
ZIP Code 56657,Marcell,Itasca,Standard
ZIP Code 56658,Margie,Koochiching,Standard
ZIP Code 56659,Max,Itasca,Standard
ZIP Code 56660,Mizpah,Koochiching,Standard
ZIP Code 56661,Northome,Koochiching,Standard
ZIP Code 56662,Outing,Cass,Standard
ZIP Code 56663,Pennington,Beltrami,Standard
ZIP Code 56666,Ponemah,Beltrami,P.O. Box
ZIP Code 56667,Puposky,Beltrami,Standard
ZIP Code 56668,Ranier,Koochiching,P.O. Box
ZIP Code 56669,Kabetogama,Koochiching,Standard
ZIP Code 56670,Redby,Beltrami,P.O. Box
ZIP Code 56671,Redlake,Beltrami,P.O. Box
ZIP Code 56672,Remer,Cass,Standard
ZIP Code 56673,Roosevelt,Roseau,Standard
ZIP Code 56676,Shevlin,Clearwater,Standard
ZIP Code 56678,Solway,Beltrami,Standard
ZIP Code 56679,South International Falls,Koochiching,P.O. Box
ZIP Code 56680,Spring Lake,Itasca,Standard
ZIP Code 56681,Squaw Lake,Itasca,Standard
ZIP Code 56683,Tenstrike,Beltrami,Standard
ZIP Code 56684,Trail,Polk,Standard
ZIP Code 56685,Waskish,Beltrami,Standard
ZIP Code 56686,Williams,Lake Of The Woods,Standard
ZIP Code 56687,Wilton,Beltrami,P.O. Box
ZIP Code 56688,Wirt,Itasca,Standard
ZIP Code 56701,Thief River Falls,Pennington,Standard
ZIP Code 56710,Alvarado,Marshall,Standard
ZIP Code 56711,Angle Inlet,Lake Of The Woods,P.O. Box
ZIP Code 56713,Argyle,Marshall,Standard
ZIP Code 56714,Badger,Roseau,Standard
ZIP Code 56715,Brooks,Red Lake,Standard
ZIP Code 56716,Crookston,Polk,Standard
ZIP Code 56720,Donaldson,Kittson,P.O. Box
ZIP Code 56721,East Grand Forks,Polk,Standard
ZIP Code 56722,Euclid,Polk,Standard
ZIP Code 56723,Fisher,Polk,Standard
ZIP Code 56724,Gatzke,Marshall,Standard
ZIP Code 56725,Goodridge,Pennington,Standard
ZIP Code 56726,Greenbush,Roseau,Standard
ZIP Code 56727,Grygla,Marshall,Standard
ZIP Code 56728,Hallock,Kittson,Standard
ZIP Code 56729,Halma,Kittson,Standard
ZIP Code 56731,Humboldt,Kittson,P.O. Box
ZIP Code 56732,Karlstad,Kittson,Standard
ZIP Code 56733,Kennedy,Kittson,Standard
ZIP Code 56734,Lake Bronson,Kittson,Standard
ZIP Code 56735,Lancaster,Kittson,Standard
ZIP Code 56736,Mentor,Polk,Standard
ZIP Code 56737,Middle River,Marshall,Standard
ZIP Code 56738,Newfolden,Marshall,Standard
ZIP Code 56740,Noyes,Kittson,Standard
ZIP Code 56741,Oak Island,Lake Of The Woods,P.O. Box
ZIP Code 56742,Oklee,Red Lake,Standard
ZIP Code 56744,Oslo,Marshall,Standard
ZIP Code 56748,Plummer,Red Lake,Standard
ZIP Code 56750,Red Lake Falls,Red Lake,Standard
ZIP Code 56751,Roseau,Roseau,Standard
ZIP Code 56754,Saint Hilaire,Pennington,Standard
ZIP Code 56755,Saint Vincent,Kittson,Standard
ZIP Code 56756,Salol,Roseau,Standard
ZIP Code 56757,Stephen,Marshall,Standard
ZIP Code 56758,Strandquist,Marshall,Standard
ZIP Code 56759,Strathcona,Roseau,Standard
ZIP Code 56760,Viking,Marshall,Standard
ZIP Code 56761,Wannaska,Roseau,Standard
ZIP Code 56762,Warren,Marshall,Standard
ZIP Code 56763,Warroad,Roseau,Standard
