ZIP Code,City,County,Type
ZIP Code 08350,Richland,Atlantic,Standard
ZIP Code 08352,Rosenhayn,Cumberland,P.O. Box
ZIP Code 08353,Shiloh,Cumberland,Standard
ZIP Code 08360,Vineland,Cumberland,Standard
ZIP Code 08361,Vineland,Cumberland,Standard
ZIP Code 08362,Vineland,Cumberland,P.O. Box
ZIP Code 08401,Atlantic City,Atlantic,Standard
ZIP Code 08402,Margate City,Atlantic,Standard
ZIP Code 08403,Longport,Atlantic,Standard
ZIP Code 08404,Atlantic City,Atlantic,P.O. Box
ZIP Code 08405,Atlantic City,Atlantic,Unique
ZIP Code 08406,Ventnor City,Atlantic,Standard
ZIP Code 08501,Allentown,Monmouth,Standard
ZIP Code 08502,Belle Mead,Somerset,Standard
ZIP Code 08504,Blawenburg,Somerset,P.O. Box
ZIP Code 08505,Bordentown,Burlington,Standard
ZIP Code 08510,Millstone Township,Monmouth,Standard
ZIP Code 08511,Cookstown,Burlington,Standard
ZIP Code 08512,Cranbury,Middlesex,Standard
ZIP Code 08514,Cream Ridge,Monmouth,Standard
ZIP Code 08515,Chesterfield,Burlington,Standard
ZIP Code 08518,Florence,Burlington,Standard
ZIP Code 08520,Hightstown,Mercer,Standard
ZIP Code 08525,Hopewell,Mercer,Standard
ZIP Code 08526,Imlaystown,Monmouth,P.O. Box
ZIP Code 08527,Jackson,Ocean,Standard
ZIP Code 08528,Kingston,Somerset,Standard
ZIP Code 08530,Lambertville,Hunterdon,Standard
ZIP Code 08533,New Egypt,Ocean,Standard
ZIP Code 08534,Pennington,Mercer,Standard
ZIP Code 08535,Millstone Township,Monmouth,Standard
ZIP Code 08536,Plainsboro,Middlesex,Standard
ZIP Code 08540,Princeton,Mercer,Standard
ZIP Code 08541,Princeton,Mercer,Unique
ZIP Code 08542,Princeton,Mercer,Standard
ZIP Code 08543,Princeton,Mercer,P.O. Box
ZIP Code 08544,Princeton,Mercer,Unique
ZIP Code 08550,Princeton Junction,Mercer,Standard
ZIP Code 08551,Ringoes,Hunterdon,Standard
ZIP Code 08553,Rocky Hill,Somerset,Standard
ZIP Code 08554,Roebling,Burlington,Standard
ZIP Code 08555,Roosevelt,Monmouth,P.O. Box
ZIP Code 08556,Rosemont,Hunterdon,Standard
ZIP Code 08557,Sergeantsville,Hunterdon,P.O. Box
ZIP Code 08558,Skillman,Somerset,Standard
ZIP Code 08559,Stockton,Hunterdon,Standard
ZIP Code 08560,Titusville,Mercer,Standard
ZIP Code 08561,Windsor,Mercer,P.O. Box
ZIP Code 08562,Wrightstown,Burlington,Standard
ZIP Code 08601,Trenton,Mercer,P.O. Box
ZIP Code 08602,Trenton,Mercer,P.O. Box
ZIP Code 08603,Trenton,Mercer,P.O. Box
ZIP Code 08604,Trenton,Mercer,P.O. Box
ZIP Code 08605,Trenton,Mercer,P.O. Box
ZIP Code 08606,Trenton,Mercer,P.O. Box
ZIP Code 08607,Trenton,Mercer,P.O. Box
ZIP Code 08608,Trenton,Mercer,Standard
ZIP Code 08609,Trenton,Mercer,Standard
ZIP Code 08610,Trenton,Mercer,Standard
ZIP Code 08611,Trenton,Mercer,Standard
ZIP Code 08618,Trenton,Mercer,Standard
ZIP Code 08619,Trenton,Mercer,Standard
ZIP Code 08620,Trenton,Mercer,Standard
ZIP Code 08625,Trenton,Mercer,P.O. Box
ZIP Code 08628,Trenton,Mercer,Standard
ZIP Code 08629,Trenton,Mercer,Standard
ZIP Code 08638,Trenton,Mercer,Standard
ZIP Code 08640,Joint Base Mdl,Burlington,Standard
ZIP Code 08641,Joint Base Mdl,Burlington,Standard
ZIP Code 08645,Trenton,Mercer,Unique
ZIP Code 08646,Trenton,Mercer,Unique
ZIP Code 08647,Trenton,Mercer,Unique
ZIP Code 08648,Lawrence Township,Mercer,Standard
ZIP Code 08650,Trenton,Mercer,P.O. Box
ZIP Code 08666,Trenton,Mercer,Unique
ZIP Code 08690,Trenton,Mercer,Standard
ZIP Code 08691,Robbinsville,Mercer,Standard
ZIP Code 08695,Trenton,Mercer,Unique
ZIP Code 08701,Lakewood,Ocean,Standard
ZIP Code 08720,Allenwood,Monmouth,P.O. Box
ZIP Code 08721,Bayville,Ocean,Standard
ZIP Code 08722,Beachwood,Ocean,Standard
ZIP Code 08723,Brick,Ocean,Standard
ZIP Code 08724,Brick,Ocean,Standard
ZIP Code 08730,Brielle,Monmouth,Standard
ZIP Code 08731,Forked River,Ocean,Standard
ZIP Code 08732,Island Heights,Ocean,P.O. Box
ZIP Code 08733,Lakehurst,Ocean,Standard
ZIP Code 08734,Lanoka Harbor,Ocean,Standard
ZIP Code 08735,Lavallette,Ocean,Standard
ZIP Code 08736,Manasquan,Monmouth,Standard
ZIP Code 08738,Mantoloking,Ocean,Standard
ZIP Code 08739,Normandy Beach,Ocean,P.O. Box
ZIP Code 08740,Ocean Gate,Ocean,P.O. Box
ZIP Code 08741,Pine Beach,Ocean,Standard
ZIP Code 08742,Point Pleasant Beach,Ocean,Standard
ZIP Code 08750,Sea Girt,Monmouth,Standard
ZIP Code 08751,Seaside Heights,Ocean,Standard
ZIP Code 08752,Seaside Park,Ocean,Standard
ZIP Code 08753,Toms River,Ocean,Standard
ZIP Code 08754,Toms River,Ocean,P.O. Box
ZIP Code 08755,Toms River,Ocean,Standard
ZIP Code 08756,Toms River,Ocean,P.O. Box
ZIP Code 08757,Toms River,Ocean,Standard
ZIP Code 08758,Waretown,Ocean,Standard
ZIP Code 08759,Manchester Township,Ocean,Standard
ZIP Code 08801,Annandale,Hunterdon,Standard
ZIP Code 08802,Asbury,Hunterdon,Standard
ZIP Code 08803,Baptistown,Hunterdon,P.O. Box
ZIP Code 08804,Bloomsbury,Hunterdon,Standard
ZIP Code 08805,Bound Brook,Somerset,Standard
ZIP Code 08807,Bridgewater,Somerset,Standard
ZIP Code 08808,Broadway,Warren,P.O. Box
ZIP Code 08809,Clinton,Hunterdon,Standard
ZIP Code 08810,Dayton,Middlesex,Standard
ZIP Code 08812,Dunellen,Middlesex,Standard
ZIP Code 08816,East Brunswick,Middlesex,Standard
ZIP Code 08817,Edison,Middlesex,Standard
ZIP Code 08818,Edison,Middlesex,P.O. Box
ZIP Code 08820,Edison,Middlesex,Standard
ZIP Code 08821,Flagtown,Somerset,P.O. Box
ZIP Code 08822,Flemington,Hunterdon,Standard
ZIP Code 08823,Franklin Park,Somerset,Standard
ZIP Code 08824,Kendall Park,Middlesex,Standard
ZIP Code 08825,Frenchtown,Hunterdon,Standard
ZIP Code 08826,Glen Gardner,Hunterdon,Standard
ZIP Code 08827,Hampton,Hunterdon,Standard
ZIP Code 08828,Helmetta,Middlesex,Standard
ZIP Code 08829,High Bridge,Hunterdon,Standard
ZIP Code 08830,Iselin,Middlesex,Standard
ZIP Code 08831,Monroe Township,Middlesex,Standard
ZIP Code 08832,Keasbey,Middlesex,Standard
ZIP Code 08833,Lebanon,Hunterdon,Standard
ZIP Code 08834,Little York,Hunterdon,P.O. Box
ZIP Code 08835,Manville,Somerset,Standard
ZIP Code 08836,Martinsville,Somerset,Standard
ZIP Code 08837,Edison,Middlesex,Standard
ZIP Code 08840,Metuchen,Middlesex,Standard
ZIP Code 08844,Hillsborough,Somerset,Standard
ZIP Code 08846,Middlesex,Middlesex,Standard
ZIP Code 08848,Milford,Hunterdon,Standard
ZIP Code 08850,Milltown,Middlesex,Standard
ZIP Code 08852,Monmouth Junction,Middlesex,Standard
ZIP Code 08853,Neshanic Station,Somerset,Standard
ZIP Code 08854,Piscataway,Middlesex,Standard
ZIP Code 08855,Piscataway,Middlesex,P.O. Box
ZIP Code 08857,Old Bridge,Middlesex,Standard
ZIP Code 08858,Oldwick,Hunterdon,P.O. Box
ZIP Code 08859,Parlin,Middlesex,Standard
ZIP Code 08861,Perth Amboy,Middlesex,Standard
ZIP Code 08862,Perth Amboy,Middlesex,P.O. Box
ZIP Code 08863,Fords,Middlesex,Standard
ZIP Code 08865,Phillipsburg,Warren,Standard
ZIP Code 08867,Pittstown,Hunterdon,Standard
ZIP Code 08868,Quakertown,Hunterdon,P.O. Box
ZIP Code 08869,Raritan,Somerset,Standard
ZIP Code 08870,Readington,Hunterdon,P.O. Box
ZIP Code 08871,Sayreville,Middlesex,P.O. Box
ZIP Code 08872,Sayreville,Middlesex,Standard
ZIP Code 08873,Somerset,Somerset,Standard
ZIP Code 08875,Somerset,Somerset,P.O. Box
ZIP Code 08876,Somerville,Somerset,Standard
ZIP Code 08879,South Amboy,Middlesex,Standard
ZIP Code 08880,South Bound Brook,Somerset,Standard
ZIP Code 08882,South River,Middlesex,Standard
ZIP Code 08884,Spotswood,Middlesex,Standard
ZIP Code 08885,Stanton,Hunterdon,P.O. Box
ZIP Code 08886,Stewartsville,Warren,Standard
ZIP Code 08887,Three Bridges,Hunterdon,Standard
ZIP Code 08888,Whitehouse,Hunterdon,P.O. Box
ZIP Code 08889,Whitehouse Station,Hunterdon,Standard
ZIP Code 08890,Zarephath,Somerset,P.O. Box
ZIP Code 08899,Edison,Middlesex,Standard
ZIP Code 08901,New Brunswick,Middlesex,Standard
ZIP Code 08902,North Brunswick,Middlesex,Standard
ZIP Code 08903,New Brunswick,Middlesex,P.O. Box
ZIP Code 08904,Highland Park,Middlesex,Standard
ZIP Code 08906,New Brunswick,Middlesex,P.O. Box
ZIP Code 08933,New Brunswick,Middlesex,Unique
ZIP Code 08989,New Brunswick,Middlesex,Unique
