ZIP CODE,City,County,Type
ZIP Code 64168,Kansas City,Platte,P.O. Box
ZIP Code 64170,Kansas City,Jackson,Unique
ZIP Code 64171,Kansas City,Jackson,P.O. Box
ZIP Code 64179,Kansas City,Jackson,Unique
ZIP Code 64180,Kansas City,Jackson,Unique
ZIP Code 64184,Kansas City,Jackson,Unique
ZIP Code 64187,Kansas City,Jackson,Unique
ZIP Code 64188,Kansas City,Clay,P.O. Box
ZIP Code 64190,Kansas City,Platte,P.O. Box
ZIP Code 64191,Kansas City,Jackson,P.O. Box
ZIP Code 64195,Kansas City,Platte,P.O. Box
ZIP Code 64196,Kansas City,Jackson,P.O. Box
ZIP Code 64197,Kansas City,Jackson,Unique
ZIP Code 64198,Kansas City,Jackson,Unique
ZIP Code 64199,Kansas City,Jackson,P.O. Box
ZIP Code 64401,Agency,Buchanan,Standard
ZIP Code 64402,Albany,Gentry,Standard
ZIP Code 64420,Allendale,Worth,P.O. Box
ZIP Code 64421,Amazonia,Andrew,Standard
ZIP Code 64422,Amity,Dekalb,Standard
ZIP Code 64423,Barnard,Nodaway,Standard
ZIP Code 64424,Bethany,Harrison,Standard
ZIP Code 64426,Blythedale,Harrison,Standard
ZIP Code 64427,Bolckow,Andrew,Standard
ZIP Code 64428,Burlington Junction,Nodaway,Standard
ZIP Code 64429,Cameron,Clinton,Standard
ZIP Code 64430,Clarksdale,Dekalb,Standard
ZIP Code 64431,Clearmont,Nodaway,Standard
ZIP Code 64432,Clyde,Nodaway,Standard
ZIP Code 64433,Conception,Nodaway,Standard
ZIP Code 64434,Conception Junction,Nodaway,Standard
ZIP Code 64436,Cosby,Andrew,Standard
ZIP Code 64437,Craig,Holt,Standard
ZIP Code 64438,Darlington,Gentry,Standard
ZIP Code 64439,Dearborn,Platte,Standard
ZIP Code 64440,De Kalb,Buchanan,Standard
ZIP Code 64441,Denver,Worth,Standard
ZIP Code 64442,Eagleville,Harrison,Standard
ZIP Code 64443,Easton,Buchanan,Standard
ZIP Code 64444,Edgerton,Platte,Standard
ZIP Code 64445,Elmo,Nodaway,Standard
ZIP Code 64446,Fairfax,Atchison,Standard
ZIP Code 64448,Faucett,Buchanan,Standard
ZIP Code 64449,Fillmore,Andrew,Standard
ZIP Code 64451,Forest City,Holt,Standard
ZIP Code 64453,Gentry,Gentry,Standard
ZIP Code 64454,Gower,Clinton,Standard
ZIP Code 64455,Graham,Nodaway,Standard
ZIP Code 64456,Grant City,Worth,Standard
ZIP Code 64457,Guilford,Nodaway,Standard
ZIP Code 64458,Hatfield,Harrison,Standard
ZIP Code 64459,Helena,Andrew,Standard
ZIP Code 64461,Hopkins,Nodaway,Standard
ZIP Code 64463,King City,Gentry,Standard
ZIP Code 64465,Lathrop,Clinton,Standard
ZIP Code 64466,Maitland,Holt,Standard
ZIP Code 64467,Martinsville,Harrison,Standard
ZIP Code 64468,Maryville,Nodaway,Standard
ZIP Code 64469,Maysville,Dekalb,Standard
ZIP Code 64470,Mound City,Holt,Standard
ZIP Code 64471,New Hampton,Harrison,Standard
ZIP Code 64473,Oregon,Holt,Standard
ZIP Code 64474,Osborn,Dekalb,Standard
ZIP Code 64475,Parnell,Nodaway,Standard
ZIP Code 64476,Pickering,Nodaway,Standard
ZIP Code 64477,Plattsburg,Clinton,Standard
ZIP Code 64479,Ravenwood,Nodaway,Standard
ZIP Code 64480,Rea,Andrew,Standard
ZIP Code 64481,Ridgeway,Harrison,Standard
ZIP Code 64482,Rock Port,Atchison,Standard
ZIP Code 64483,Rosendale,Andrew,Standard
ZIP Code 64484,Rushville,Buchanan,Standard
ZIP Code 64485,Savannah,Andrew,Standard
ZIP Code 64486,Sheridan,Worth,Standard
ZIP Code 64487,Skidmore,Nodaway,Standard
ZIP Code 64489,Stanberry,Gentry,Standard
ZIP Code 64490,Stewartsville,Dekalb,Standard
ZIP Code 64491,Tarkio,Atchison,Standard
ZIP Code 64492,Trimble,Clinton,Standard
ZIP Code 64493,Turney,Clinton,Standard
ZIP Code 64494,Union Star,Dekalb,Standard
ZIP Code 64496,Watson,Atchison,Standard
ZIP Code 64497,Weatherby,Dekalb,Standard
ZIP Code 64498,Westboro,Atchison,Standard
ZIP Code 64499,Worth,Worth,Standard
ZIP Code 64501,Saint Joseph,Buchanan,Standard
ZIP Code 64502,Saint Joseph,Buchanan,P.O. Box
ZIP Code 64503,Saint Joseph,Buchanan,Standard
ZIP Code 64504,Saint Joseph,Buchanan,Standard
ZIP Code 64505,Saint Joseph,Buchanan,Standard
ZIP Code 64506,Saint Joseph,Buchanan,Standard
ZIP Code 64507,Saint Joseph,Buchanan,Standard
ZIP Code 64508,Saint Joseph,Buchanan,P.O. Box
ZIP Code 64601,Chillicothe,Livingston,Standard
ZIP Code 64620,Altamont,Daviess,Standard
ZIP Code 64622,Bogard,Carroll,Standard
ZIP Code 64623,Bosworth,Carroll,Standard
ZIP Code 64624,Braymer,Caldwell,Standard
ZIP Code 64625,Breckenridge,Caldwell,Standard
ZIP Code 64628,Brookfield,Linn,Standard
ZIP Code 64630,Browning,Linn,Standard
ZIP Code 64631,Bucklin,Linn,Standard
ZIP Code 64632,Cainsville,Harrison,Standard
ZIP Code 64633,Carrollton,Carroll,Standard
ZIP Code 64635,Chula,Livingston,Standard
ZIP Code 64636,Coffey,Daviess,Standard
ZIP Code 64637,Cowgill,Caldwell,Standard
ZIP Code 64638,Dawn,Livingston,Standard
ZIP Code 64639,De Witt,Carroll,Standard
ZIP Code 64640,Gallatin,Daviess,Standard
ZIP Code 64641,Galt,Grundy,Standard
ZIP Code 64642,Gilman City,Harrison,Standard
ZIP Code 64643,Hale,Carroll,Standard
ZIP Code 64644,Hamilton,Caldwell,Standard
ZIP Code 64645,Harris,Sullivan,Standard
ZIP Code 64646,Humphreys,Sullivan,Standard
ZIP Code 64647,Jameson,Daviess,Standard
ZIP Code 64648,Jamesport,Daviess,Standard
ZIP Code 64649,Kidder,Caldwell,Standard
ZIP Code 64650,Kingston,Caldwell,Standard
ZIP Code 64651,Laclede,Linn,Standard
ZIP Code 64652,Laredo,Grundy,Standard
ZIP Code 64653,Linneus,Linn,Standard
ZIP Code 64654,Lock Springs,Daviess,P.O. Box
ZIP Code 64655,Lucerne,Putnam,Standard
ZIP Code 64656,Ludlow,Livingston,Standard
ZIP Code 64657,Mc Fall,Gentry,Standard
ZIP Code 64658,Marceline,Linn,Standard
ZIP Code 64659,Meadville,Linn,Standard
ZIP Code 64660,Mendon,Chariton,Standard
ZIP Code 64661,Mercer,Mercer,Standard
ZIP Code 64664,Mooresville,Livingston,Standard
ZIP Code 64667,Newtown,Sullivan,Standard
ZIP Code 64668,Norborne,Carroll,Standard
ZIP Code 64670,Pattonsburg,Daviess,Standard
ZIP Code 64671,Polo,Caldwell,Standard
ZIP Code 64672,Powersville,Putnam,Standard
ZIP Code 64673,Princeton,Mercer,Standard
ZIP Code 64674,Purdin,Linn,Standard
ZIP Code 64676,Rothville,Chariton,Standard
ZIP Code 64679,Spickard,Grundy,Standard
ZIP Code 64680,Stet,Carroll,P.O. Box
ZIP Code 64681,Sumner,Chariton,Standard
ZIP Code 64682,Tina,Carroll,Standard
ZIP Code 64683,Trenton,Grundy,Standard
ZIP Code 64686,Utica,Livingston,P.O. Box
ZIP Code 64688,Wheeling,Livingston,Standard
ZIP Code 64689,Winston,Daviess,Standard
ZIP Code 64701,Harrisonville,Cass,Standard
ZIP Code 64720,Adrian,Bates,Standard
ZIP Code 64722,Amoret,Bates,Standard
ZIP Code 64723,Amsterdam,Bates,Standard
ZIP Code 64724,Appleton City,Saint Clair,Standard
ZIP Code 64725,Archie,Cass,Standard
ZIP Code 64726,Blairstown,Henry,Standard
ZIP Code 64728,Bronaugh,Vernon,Standard
ZIP Code 64730,Butler,Bates,Standard
ZIP Code 64733,Chilhowee,Johnson,Standard
ZIP Code 64734,Cleveland,Cass,Standard
ZIP Code 64735,Clinton,Henry,Standard
ZIP Code 64738,Collins,Saint Clair,Standard
ZIP Code 64739,Creighton,Henry,Standard
ZIP Code 64740,Deepwater,Henry,Standard
ZIP Code 64741,Deerfield,Vernon,Standard
ZIP Code 64742,Drexel,Bates,Standard
ZIP Code 64743,East Lynne,Cass,P.O. Box
ZIP Code 64744,El Dorado Springs,Cedar,Standard
ZIP Code 64745,Foster,Bates,Standard
ZIP Code 64746,Freeman,Cass,Standard
ZIP Code 64747,Garden City,Cass,Standard
ZIP Code 64748,Golden City,Barton,Standard
ZIP Code 64750,Harwood,Vernon,Standard
ZIP Code 64752,Hume,Bates,Standard
ZIP Code 64755,Jasper,Jasper,Standard
ZIP Code 64756,Jerico Springs,Cedar,Standard
ZIP Code 64759,Lamar,Barton,Standard
ZIP Code 64761,Leeton,Johnson,Standard
ZIP Code 64762,Liberal,Barton,Standard
ZIP Code 64763,Lowry City,Saint Clair,Standard
ZIP Code 64765,Metz,Vernon,P.O. Box
ZIP Code 64766,Milford,Barton,P.O. Box
ZIP Code 64767,Milo,Vernon,Standard
ZIP Code 64769,Mindenmines,Barton,Standard
ZIP Code 64770,Montrose,Henry,Standard
ZIP Code 64771,Moundville,Vernon,Standard
ZIP Code 64772,Nevada,Vernon,Standard
ZIP Code 64776,Osceola,Saint Clair,Standard
ZIP Code 64778,Richards,Vernon,Standard
ZIP Code 64779,Rich Hill,Bates,Standard
ZIP Code 64780,Rockville,Bates,Standard
ZIP Code 64781,Roscoe,Saint Clair,P.O. Box
ZIP Code 64783,Schell City,Vernon,Standard
ZIP Code 64784,Sheldon,Vernon,Standard
ZIP Code 64788,Urich,Henry,Standard
ZIP Code 64790,Walker,Vernon,Standard
ZIP Code 64801,Joplin,Jasper,Standard
ZIP Code 64802,Joplin,Jasper,P.O. Box
ZIP Code 64803,Joplin,Jasper,P.O. Box
ZIP Code 64804,Joplin,Jasper,Standard
ZIP Code 64830,Alba,Jasper,P.O. Box
ZIP Code 64831,Anderson,McDonald,Standard
ZIP Code 64832,Asbury,Barton,Standard
ZIP Code 64833,Avilla,Jasper,P.O. Box
ZIP Code 64834,Carl Junction,Jasper,Standard
ZIP Code 64835,Carterville,Jasper,Standard
ZIP Code 64836,Carthage,Jasper,Standard
ZIP Code 64840,Diamond,Newton,Standard
ZIP Code 64841,Duenweg,Jasper,P.O. Box
ZIP Code 64842,Fairview,Newton,Standard
ZIP Code 64843,Goodman,McDonald,Standard
ZIP Code 64844,Granby,Newton,Standard
ZIP Code 64847,Lanagan,McDonald,Standard
ZIP Code 64848,La Russell,Lawrence,Standard
ZIP Code 64849,Neck City,Jasper,P.O. Box
ZIP Code 64850,Neosho,Newton,Standard
ZIP Code 64853,Newtonia,Newton,P.O. Box
ZIP Code 64854,Noel,McDonald,Standard
ZIP Code 64855,Oronogo,Jasper,Standard
ZIP Code 64856,Pineville,McDonald,Standard
ZIP Code 64857,Purcell,Jasper,P.O. Box
ZIP Code 64858,Racine,Newton,P.O. Box
ZIP Code 64859,Reeds,Jasper,Standard
ZIP Code 64861,Rocky Comfort,McDonald,Standard
ZIP Code 64862,Sarcoxie,Jasper,Standard
ZIP Code 64863,South West City,McDonald,Standard
ZIP Code 64864,Saginaw,Newton,P.O. Box
ZIP Code 64865,Seneca,Newton,Standard
ZIP Code 64866,Stark City,Newton,Standard
ZIP Code 64867,Stella,Newton,Standard
ZIP Code 64868,Tiff City,McDonald,P.O. Box
ZIP Code 64870,Webb City,Jasper,Standard
ZIP Code 64873,Wentworth,Lawrence,Standard
ZIP Code 64874,Wheaton,Barry,P.O. Box
ZIP Code 64999,Kansas City,Jackson,Unique
ZIP Code 65001,Argyle,Osage,Standard
ZIP Code 65010,Ashland,Boone,Standard
ZIP Code 65011,Barnett,Morgan,Standard
ZIP Code 65013,Belle,Maries,Standard
ZIP Code 65014,Bland,Gasconade,Standard
ZIP Code 65016,Bonnots Mill,Osage,Standard
ZIP Code 65017,Brumley,Miller,Standard
ZIP Code 65018,California,Moniteau,Standard
ZIP Code 65020,Camdenton,Camden,Standard
ZIP Code 65023,Centertown,Cole,Standard
ZIP Code 65024,Chamois,Osage,Standard
ZIP Code 65025,Clarksburg,Moniteau,Standard
ZIP Code 65026,Eldon,Miller,Standard
ZIP Code 65032,Eugene,Cole,Standard
ZIP Code 65034,Fortuna,Morgan,Standard
ZIP Code 65035,Freeburg,Osage,Standard
ZIP Code 65036,Gasconade,Gasconade,P.O. Box
ZIP Code 65037,Gravois Mills,Morgan,Standard
ZIP Code 65038,Laurie,Morgan,P.O. Box
ZIP Code 65039,Hartsburg,Boone,Standard
ZIP Code 65040,Henley,Cole,Standard
ZIP Code 65041,Hermann,Gasconade,Standard
ZIP Code 65042,High Point,Moniteau,P.O. Box
ZIP Code 65043,Holts Summit,Callaway,Standard
ZIP Code 65046,Jamestown,Moniteau,Standard
ZIP Code 65047,Kaiser,Miller,Standard
ZIP Code 65048,Koeltztown,Osage,Standard
ZIP Code 65049,Lake Ozark,Camden,Standard
ZIP Code 65050,Latham,Moniteau,Standard
ZIP Code 65051,Linn,Osage,Standard
ZIP Code 65052,Linn Creek,Camden,Standard
ZIP Code 65053,Lohman,Cole,Standard
ZIP Code 65054,Loose Creek,Osage,Standard
ZIP Code 65055,Mc Girk,Moniteau,P.O. Box
ZIP Code 65058,Meta,Osage,Standard
ZIP Code 65059,Mokane,Callaway,Standard
ZIP Code 65061,Morrison,Gasconade,Standard
ZIP Code 65062,Mount Sterling,Gasconade,Standard
ZIP Code 65063,New Bloomfield,Callaway,Standard
ZIP Code 65064,Olean,Miller,Standard
ZIP Code 65065,Osage Beach,Camden,Standard
ZIP Code 65066,Owensville,Gasconade,Standard
ZIP Code 65067,Portland,Callaway,Standard
ZIP Code 65068,Prairie Home,Cooper,Standard
ZIP Code 65069,Rhineland,Montgomery,Standard
ZIP Code 65072,Rocky Mount,Morgan,Standard
ZIP Code 65074,Russellville,Cole,Standard
ZIP Code 65075,Saint Elizabeth,Miller,Standard
ZIP Code 65076,Saint Thomas,Cole,Standard
ZIP Code 65077,Steedman,Callaway,Standard
ZIP Code 65078,Stover,Morgan,Standard
ZIP Code 65079,Sunrise Beach,Camden,Standard
ZIP Code 65080,Tebbetts,Callaway,Standard
ZIP Code 65081,Tipton,Moniteau,Standard
ZIP Code 65082,Tuscumbia,Miller,Standard
ZIP Code 65083,Ulman,Miller,Standard
ZIP Code 65084,Versailles,Morgan,Standard
ZIP Code 65085,Westphalia,Osage,Standard
ZIP Code 65101,Jefferson City,Cole,Standard
ZIP Code 65102,Jefferson City,Cole,P.O. Box
ZIP Code 65103,Jefferson City,Cole,Unique
ZIP Code 65104,Jefferson City,Cole,Unique
ZIP Code 65105,Jefferson City,Cole,Unique
ZIP Code 65106,Jefferson City,Cole,Unique
ZIP Code 65107,Jefferson City,Cole,Unique
ZIP Code 65108,Jefferson City,Cole,Unique
ZIP Code 65109,Jefferson City,Cole,Standard
ZIP Code 65110,Jefferson City,Cole,P.O. Box
ZIP Code 65111,Jefferson City,Cole,Unique
ZIP Code 65201,Columbia,Boone,Standard
ZIP Code 65202,Columbia,Boone,Standard
ZIP Code 65203,Columbia,Boone,Standard
ZIP Code 65205,Columbia,Boone,P.O. Box
ZIP Code 65211,Columbia,Boone,Unique
ZIP Code 65212,Columbia,Boone,Unique
ZIP Code 65215,Columbia,Boone,Unique
ZIP Code 65216,Columbia,Boone,Unique
ZIP Code 65217,Columbia,Boone,Unique
ZIP Code 65218,Columbia,Boone,Unique
ZIP Code 65230,Armstrong,Howard,Standard
ZIP Code 65231,Auxvasse,Callaway,Standard
ZIP Code 65232,Benton City,Audrain,Standard
ZIP Code 65233,Boonville,Cooper,Standard
ZIP Code 65236,Brunswick,Chariton,Standard
ZIP Code 65237,Bunceton,Cooper,Standard
ZIP Code 65239,Cairo,Randolph,Standard
ZIP Code 65240,Centralia,Boone,Standard
ZIP Code 65243,Clark,Randolph,Standard
ZIP Code 65244,Clifton Hill,Randolph,Standard
ZIP Code 65246,Dalton,Chariton,Standard
ZIP Code 65247,Excello,Macon,Standard
ZIP Code 65248,Fayette,Howard,Standard
ZIP Code 65250,Franklin,Howard,Standard
ZIP Code 65251,Fulton,Callaway,Standard
ZIP Code 65254,Glasgow,Howard,Standard
ZIP Code 65255,Hallsville,Boone,Standard
ZIP Code 65256,Harrisburg,Boone,Standard
ZIP Code 65257,Higbee,Randolph,Standard
ZIP Code 65258,Holliday,Monroe,Standard
ZIP Code 65259,Huntsville,Randolph,Standard
ZIP Code 65260,Jacksonville,Randolph,Standard
ZIP Code 65261,Keytesville,Chariton,Standard
ZIP Code 65262,Kingdom City,Callaway,Standard
ZIP Code 65263,Madison,Monroe,Standard
ZIP Code 65264,Martinsburg,Audrain,Standard
ZIP Code 65265,Mexico,Audrain,Standard
ZIP Code 65270,Moberly,Randolph,Standard
ZIP Code 65274,New Franklin,Howard,Standard
ZIP Code 65275,Paris,Monroe,Standard
ZIP Code 65276,Pilot Grove,Cooper,Standard
ZIP Code 65278,Renick,Randolph,P.O. Box
ZIP Code 65279,Rocheport,Boone,Standard
ZIP Code 65280,Rush Hill,Audrain,Standard
ZIP Code 65281,Salisbury,Chariton,Standard
ZIP Code 65282,Santa Fe,Monroe,Standard
ZIP Code 65283,Stoutsville,Monroe,Standard
ZIP Code 65284,Sturgeon,Boone,Standard
ZIP Code 65285,Thompson,Audrain,Standard
ZIP Code 65286,Triplett,Chariton,Standard
ZIP Code 65287,Wooldridge,Cooper,Standard
ZIP Code 65299,Columbia,Boone,Standard
ZIP Code 65301,Sedalia,Pettis,Standard
ZIP Code 65302,Sedalia,Pettis,P.O. Box
ZIP Code 65305,Whiteman Air Force Base,Johnson,Standard
ZIP Code 65320,Arrow Rock,Saline,P.O. Box
ZIP Code 65321,Blackburn,Saline,Standard
ZIP Code 65322,Blackwater,Cooper,Standard
ZIP Code 65323,Calhoun,Henry,Standard
ZIP Code 65324,Climax Springs,Camden,Standard
ZIP Code 65325,Cole Camp,Benton,Standard
ZIP Code 65326,Edwards,Benton,Standard
ZIP Code 65327,Emma,Lafayette,P.O. Box
ZIP Code 65329,Florence,Morgan,Standard
ZIP Code 65330,Gilliam,Saline,Standard
ZIP Code 65332,Green Ridge,Pettis,Standard
ZIP Code 65333,Houstonia,Pettis,Standard
ZIP Code 65334,Hughesville,Pettis,Standard
ZIP Code 65335,Ionia,Benton,Standard
ZIP Code 65336,Knob Noster,Johnson,Standard
ZIP Code 65337,La Monte,Pettis,Standard
ZIP Code 65338,Lincoln,Benton,Standard
ZIP Code 65339,Malta Bend,Saline,Standard
ZIP Code 65340,Marshall,Saline,Standard
ZIP Code 65344,Miami,Saline,Standard
ZIP Code 65345,Mora,Pettis,Standard
ZIP Code 65347,Nelson,Saline,Standard
ZIP Code 65348,Otterville,Cooper,Standard
ZIP Code 65349,Slater,Saline,Standard
ZIP Code 65350,Smithton,Pettis,Standard
ZIP Code 65351,Sweet Springs,Saline,Standard
ZIP Code 65354,Syracuse,Morgan,Standard
ZIP Code 65355,Warsaw,Benton,Standard
ZIP Code 65360,Windsor,Henry,Standard
ZIP Code 65401,Rolla,Phelps,Standard
ZIP Code 65402,Rolla,Phelps,P.O. Box
ZIP Code 65409,Rolla,Phelps,Unique
ZIP Code 65436,Beulah,Phelps,Standard
ZIP Code 65438,Birch Tree,Shannon,Standard
ZIP Code 65439,Bixby,Iron,Standard
ZIP Code 65440,Boss,Dent,Standard
ZIP Code 65441,Bourbon,Crawford,Standard
ZIP Code 65443,Brinktown,Maries,Standard
ZIP Code 65444,Bucyrus,Texas,Standard
ZIP Code 65446,Cherryville,Crawford,Standard
ZIP Code 65449,Cook Sta,Crawford,Standard
ZIP Code 65452,Crocker,Pulaski,Standard
ZIP Code 65453,Cuba,Crawford,Standard
ZIP Code 65456,Davisville,Crawford,Standard
ZIP Code 65457,Devils Elbow,Pulaski,Standard
ZIP Code 65459,Dixon,Pulaski,Standard
ZIP Code 65461,Duke,Phelps,Standard
ZIP Code 65462,Edgar Springs,Phelps,Standard
ZIP Code 65463,Eldridge,Laclede,Standard
ZIP Code 65464,Elk Creek,Texas,Standard
ZIP Code 65466,Eminence,Shannon,Standard
ZIP Code 65468,Eunice,Texas,Standard
ZIP Code 65470,Falcon,Laclede,Standard
ZIP Code 65473,Fort Leonard Wood,Pulaski,Standard
ZIP Code 65479,Hartshorn,Texas,Standard
ZIP Code 65483,Houston,Texas,Standard
ZIP Code 65484,Huggins,Texas,Standard
ZIP Code 65486,Iberia,Miller,Standard
ZIP Code 65501,Jadwin,Dent,Standard
ZIP Code 65529,Jerome,Phelps,Standard
ZIP Code 65532,Lake Spring,Dent,P.O. Box
ZIP Code 65534,Laquey,Pulaski,Standard
ZIP Code 65535,Leasburg,Crawford,Standard
ZIP Code 65536,Lebanon,Laclede,Standard
ZIP Code 65541,Lenox,Dent,Standard
ZIP Code 65542,Licking,Texas,Standard
ZIP Code 65543,Lynchburg,Laclede,Standard
ZIP Code 65546,Montier,Shannon,P.O. Box
ZIP Code 65548,Mountain View,Howell,Standard
ZIP Code 65550,Newburg,Phelps,Standard
ZIP Code 65552,Plato,Texas,Standard
ZIP Code 65555,Raymondville,Texas,Standard
ZIP Code 65556,Richland,Pulaski,Standard
ZIP Code 65557,Roby,Texas,Standard
ZIP Code 65559,Saint James,Phelps,Standard
ZIP Code 65560,Salem,Dent,Standard
ZIP Code 65564,Solo,Texas,Standard
ZIP Code 65565,Steelville,Crawford,Standard
ZIP Code 65566,Viburnum,Iron,Standard
ZIP Code 65567,Stoutland,Laclede,Standard
ZIP Code 65570,Success,Texas,Standard
ZIP Code 65571,Summersville,Texas,Standard
ZIP Code 65580,Vichy,Maries,Standard
ZIP Code 65582,Vienna,Maries,Standard
ZIP Code 65583,Waynesville,Pulaski,Standard
ZIP Code 65584,Saint Robert,Pulaski,Standard
ZIP Code 65586,Wesco,Crawford,P.O. Box
ZIP Code 65588,Winona,Shannon,Standard
ZIP Code 65589,Yukon,Texas,Standard
ZIP Code 65590,Long Lane,Dallas,Standard
ZIP Code 65591,Montreal,Camden,Standard
ZIP Code 65601,Aldrich,Polk,Standard
ZIP Code 65603,Arcola,Dade,Standard
ZIP Code 65604,Ash Grove,Greene,Standard
ZIP Code 65605,Aurora,Lawrence,Standard
ZIP Code 65606,Alton,Oregon,Standard
ZIP Code 65607,Caplinger Mills,Cedar,P.O. Box
ZIP Code 65608,Ava,Douglas,Standard
ZIP Code 65609,Bakersfield,Ozark,Standard
ZIP Code 65610,Billings,Christian,Standard
ZIP Code 65611,Blue Eye,Stone,Standard
ZIP Code 65612,Bois D Arc,Greene,Standard
ZIP Code 65613,Bolivar,Polk,Standard
ZIP Code 65614,Bradleyville,Taney,Standard
ZIP Code 65615,Branson,Taney,P.O. Box
ZIP Code 65616,Branson,Taney,Standard
ZIP Code 65617,Brighton,Polk,Standard
ZIP Code 65618,Brixey,Ozark,Standard
ZIP Code 65619,Brookline,Greene,Standard
ZIP Code 65620,Bruner,Christian,Standard
ZIP Code 65622,Buffalo,Dallas,Standard
ZIP Code 65623,Butterfield,Barry,P.O. Box
ZIP Code 65624,Cape Fair,Stone,Standard
ZIP Code 65625,Cassville,Barry,Standard
ZIP Code 65626,Caulfield,Howell,Standard
ZIP Code 65627,Cedarcreek,Taney,Standard
ZIP Code 65629,Chadwick,Christian,Standard
ZIP Code 65630,Chestnutridge,Christian,Standard
ZIP Code 65631,Clever,Christian,Standard
ZIP Code 65632,Conway,Laclede,Standard
ZIP Code 65633,Crane,Stone,Standard
ZIP Code 65634,Cross Timbers,Hickory,Standard
ZIP Code 65635,Dadeville,Dade,Standard
ZIP Code 65636,Diggins,Webster,P.O. Box
ZIP Code 65637,Dora,Ozark,Standard
ZIP Code 65638,Drury,Douglas,Standard
ZIP Code 65640,Dunnegan,Polk,Standard
ZIP Code 65641,Eagle Rock,Barry,Standard
ZIP Code 65644,Elkland,Dallas,Standard
ZIP Code 65645,Morrisville,Polk,P.O. Box
ZIP Code 65646,Everton,Dade,Standard
ZIP Code 65647,Exeter,Barry,Standard
ZIP Code 65648,Fair Grove,Greene,Standard
ZIP Code 65649,Fair Play,Polk,Standard
ZIP Code 65650,Flemington,Polk,Standard
ZIP Code 65652,Fordland,Webster,Standard
ZIP Code 65653,Forsyth,Taney,Standard
ZIP Code 65654,Freistatt,Lawrence,P.O. Box
ZIP Code 65655,Gainesville,Ozark,Standard
ZIP Code 65656,Galena,Stone,Standard
ZIP Code 65657,Garrison,Christian,Standard
ZIP Code 65658,Golden,Barry,Standard
ZIP Code 65660,Graff,Wright,Standard
ZIP Code 65661,Greenfield,Dade,Standard
ZIP Code 65662,Grovespring,Wright,Standard
ZIP Code 65663,Half Way,Polk,Standard
ZIP Code 65664,Halltown,Lawrence,P.O. Box
ZIP Code 65666,Hardenville,Ozark,Standard
ZIP Code 65667,Hartville,Wright,Standard
ZIP Code 65668,Hermitage,Hickory,Standard
ZIP Code 65669,Highlandville,Christian,Standard
ZIP Code 65672,Hollister,Taney,Standard
ZIP Code 65673,Hollister,Taney,P.O. Box
ZIP Code 65674,Humansville,Polk,Standard
ZIP Code 65675,Hurley,Stone,P.O. Box
ZIP Code 65676,Isabella,Ozark,Standard
ZIP Code 65679,Kirbyville,Taney,Standard
ZIP Code 65680,Kissee Mills,Taney,Standard
ZIP Code 65681,Lampe,Stone,Standard
ZIP Code 65682,Lockwood,Dade,Standard
ZIP Code 65685,Louisburg,Dallas,Standard
ZIP Code 65686,Kimberling City,Stone,Standard
ZIP Code 65688,Brandsville,Howell,P.O. Box
ZIP Code 65689,Cabool,Texas,Standard
ZIP Code 65690,Couch,Oregon,Standard
ZIP Code 65692,Koshkonong,Oregon,Standard
ZIP Code 65702,Macomb,Wright,Standard
ZIP Code 65704,Mansfield,Wright,Standard
ZIP Code 65705,Marionville,Lawrence,Standard
ZIP Code 65706,Marshfield,Webster,Standard
ZIP Code 65707,Miller,Lawrence,Standard
ZIP Code 65708,Monett,Barry,Standard
ZIP Code 65710,Morrisville,Polk,Standard
ZIP Code 65711,Mountain Grove,Wright,Standard
ZIP Code 65712,Mount Vernon,Lawrence,Standard
ZIP Code 65713,Niangua,Webster,Standard
ZIP Code 65714,Nixa,Christian,Standard
ZIP Code 65715,Noble,Ozark,Standard
ZIP Code 65717,Norwood,Wright,Standard
ZIP Code 65720,Oldfield,Christian,Standard
ZIP Code 65721,Ozark,Christian,Standard
ZIP Code 65722,Phillipsburg,Laclede,Standard
ZIP Code 65723,Pierce City,Lawrence,Standard
ZIP Code 65724,Pittsburg,Hickory,Standard
ZIP Code 65725,Pleasant Hope,Greene,Standard
ZIP Code 65726,Point Lookout,Taney,P.O. Box
ZIP Code 65727,Polk,Polk,Standard
ZIP Code 65728,Ponce De Leon,Stone,Standard
ZIP Code 65729,Pontiac,Ozark,Standard
ZIP Code 65730,Powell,McDonald,Standard
ZIP Code 65731,Powersite,Taney,Standard
ZIP Code 65732,Preston,Hickory,Standard
ZIP Code 65733,Protem,Taney,Standard
ZIP Code 65734,Purdy,Barry,Standard
ZIP Code 65735,Quincy,Hickory,Standard
ZIP Code 65737,Reeds Spring,Stone,Standard
ZIP Code 65738,Republic,Greene,Standard
ZIP Code 65739,Ridgedale,Taney,Standard
ZIP Code 65740,Rockaway Beach,Taney,Standard
ZIP Code 65741,Rockbridge,Ozark,P.O. Box
ZIP Code 65742,Rogersville,Webster,Standard
ZIP Code 65744,Rueter,Taney,Standard
ZIP Code 65745,Seligman,Barry,Standard
ZIP Code 65746,Seymour,Webster,Standard
ZIP Code 65747,Shell Knob,Barry,Standard
ZIP Code 65752,South Greenfield,Dade,Standard
ZIP Code 65753,Sparta,Christian,Standard
ZIP Code 65754,Spokane,Christian,Standard
ZIP Code 65755,Squires,Douglas,Standard
ZIP Code 65756,Stotts City,Lawrence,Standard
