ZIP Code,City,County,Type
ZIP Code 30138,Esom Hill,Polk,P.O. Box
ZIP Code 30139,Fairmount,Gordon,Standard
ZIP Code 30140,Felton,Haralson,P.O. Box
ZIP Code 30141,Hiram,Paulding,Standard
ZIP Code 30142,Holly Springs,Cherokee,P.O. Box
ZIP Code 30143,Jasper,Pickens,Standard
ZIP Code 30144,Kennesaw,Cobb,Standard
ZIP Code 30145,Kingston,Bartow,Standard
ZIP Code 30146,Lebanon,Cherokee,P.O. Box
ZIP Code 30147,Lindale,Floyd,Standard
ZIP Code 30148,Marble Hill,Pickens,Standard
ZIP Code 30149,Mount Berry,Floyd,P.O. Box
ZIP Code 30150,Mount Zion,Carroll,P.O. Box
ZIP Code 30151,Nelson,Cherokee,P.O. Box
ZIP Code 30152,Kennesaw,Cobb,Standard
ZIP Code 30153,Rockmart,Polk,Standard
ZIP Code 30154,Douglasville,Douglas,P.O. Box
ZIP Code 30156,Kennesaw,Cobb,P.O. Box
ZIP Code 30157,Dallas,Paulding,Standard
ZIP Code 30160,Kennesaw,Cobb,P.O. Box
ZIP Code 30161,Rome,Floyd,Standard
ZIP Code 30162,Rome,Floyd,P.O. Box
ZIP Code 30164,Rome,Floyd,P.O. Box
ZIP Code 30165,Rome,Floyd,Standard
ZIP Code 30168,Austell,Cobb,Standard
ZIP Code 30169,Canton,Cherokee,P.O. Box
ZIP Code 30170,Roopville,Carroll,Standard
ZIP Code 30171,Rydal,Bartow,Standard
ZIP Code 30172,Shannon,Floyd,P.O. Box
ZIP Code 30173,Silver Creek,Floyd,Standard
ZIP Code 30175,Talking Rock,Pickens,Standard
ZIP Code 30176,Tallapoosa,Haralson,Standard
ZIP Code 30177,Tate,Pickens,Standard
ZIP Code 30178,Taylorsville,Bartow,Standard
ZIP Code 30179,Temple,Carroll,Standard
ZIP Code 30180,Villa Rica,Carroll,Standard
ZIP Code 30182,Waco,Haralson,Standard
ZIP Code 30183,Waleska,Cherokee,Standard
ZIP Code 30184,White,Bartow,Standard
ZIP Code 30185,Whitesburg,Carroll,Standard
ZIP Code 30187,Winston,Douglas,Standard
ZIP Code 30188,Woodstock,Cherokee,Standard
ZIP Code 30189,Woodstock,Cherokee,Standard
ZIP Code 30204,Barnesville,Lamar,Standard
ZIP Code 30205,Brooks,Fayette,Standard
ZIP Code 30206,Concord,Pike,Standard
ZIP Code 30212,Experiment,Spalding,P.O. Box
ZIP Code 30213,Fairburn,Fulton,Standard
ZIP Code 30214,Fayetteville,Fayette,Standard
ZIP Code 30215,Fayetteville,Fayette,Standard
ZIP Code 30216,Flovilla,Butts,Standard
ZIP Code 30217,Franklin,Heard,Standard
ZIP Code 30218,Gay,Meriwether,Standard
ZIP Code 30220,Grantville,Coweta,Standard
ZIP Code 30222,Greenville,Meriwether,Standard
ZIP Code 30223,Griffin,Spalding,Standard
ZIP Code 30224,Griffin,Spalding,Standard
ZIP Code 30228,Hampton,Henry,Standard
ZIP Code 30229,Haralson,Coweta,P.O. Box
ZIP Code 30230,Hogansville,Troup,Standard
ZIP Code 30233,Jackson,Butts,Standard
ZIP Code 30234,Jenkinsburg,Butts,Standard
ZIP Code 30236,Jonesboro,Clayton,Standard
ZIP Code 30237,Jonesboro,Clayton,P.O. Box
ZIP Code 30238,Jonesboro,Clayton,Standard
ZIP Code 30240,Lagrange,Troup,Standard
ZIP Code 30241,Lagrange,Troup,Standard
ZIP Code 30248,Locust Grove,Henry,Standard
ZIP Code 30250,Lovejoy,Clayton,P.O. Box
ZIP Code 30251,Luthersville,Meriwether,Standard
ZIP Code 30252,Mcdonough,Henry,Standard
ZIP Code 30253,Mcdonough,Henry,Standard
ZIP Code 30256,Meansville,Pike,Standard
ZIP Code 30257,Milner,Lamar,Standard
ZIP Code 30258,Molena,Pike,Standard
ZIP Code 30259,Moreland,Coweta,Standard
ZIP Code 30260,Morrow,Clayton,Standard
ZIP Code 30261,Lagrange,Troup,P.O. Box
ZIP Code 30263,Newnan,Coweta,Standard
ZIP Code 30264,Newnan,Coweta,P.O. Box
ZIP Code 30265,Newnan,Coweta,Standard
ZIP Code 30266,Orchard Hill,Spalding,P.O. Box
ZIP Code 30268,Palmetto,Fulton,Standard
ZIP Code 30269,Peachtree City,Fayette,Standard
ZIP Code 30270,Peachtree City,Fayette,Unique
ZIP Code 30271,Newnan,Coweta,P.O. Box
ZIP Code 30272,Red Oak,Fulton,P.O. Box
ZIP Code 30273,Rex,Clayton,Standard
ZIP Code 30274,Riverdale,Clayton,Standard
ZIP Code 30275,Sargent,Coweta,P.O. Box
ZIP Code 30276,Senoia,Coweta,Standard
ZIP Code 30277,Sharpsburg,Coweta,Standard
ZIP Code 30281,Stockbridge,Henry,Standard
ZIP Code 30284,Sunny Side,Spalding,P.O. Box
ZIP Code 30285,The Rock,Upson,Standard
ZIP Code 30286,Thomaston,Upson,Standard
ZIP Code 30287,Morrow,Clayton,P.O. Box
ZIP Code 30288,Conley,Clayton,Standard
ZIP Code 30289,Turin,Coweta,P.O. Box
ZIP Code 30290,Tyrone,Fayette,Standard
ZIP Code 30291,Union City,Fulton,Standard
ZIP Code 30292,Williamson,Pike,Standard
ZIP Code 30293,Woodbury,Meriwether,Standard
ZIP Code 30294,Ellenwood,Dekalb,Standard
ZIP Code 30295,Zebulon,Pike,Standard
ZIP Code 30296,Riverdale,Clayton,Standard
ZIP Code 30297,Forest Park,Clayton,Standard
ZIP Code 30298,Forest Park,Clayton,P.O. Box
ZIP Code 30301,Atlanta,Fulton,P.O. Box
ZIP Code 30302,Atlanta,Fulton,P.O. Box
ZIP Code 30303,Atlanta,Fulton,Standard
ZIP Code 30304,Atlanta,Fulton,Standard
ZIP Code 30305,Atlanta,Fulton,Standard
ZIP Code 30306,Atlanta,Fulton,Standard
ZIP Code 30307,Atlanta,Fulton,Standard
ZIP Code 30308,Atlanta,Fulton,Standard
ZIP Code 30309,Atlanta,Fulton,Standard
ZIP Code 30310,Atlanta,Fulton,Standard
ZIP Code 30311,Atlanta,Fulton,Standard
ZIP Code 30312,Atlanta,Fulton,Standard
ZIP Code 30313,Atlanta,Fulton,Standard
ZIP Code 30314,Atlanta,Fulton,Standard
ZIP Code 30315,Atlanta,Fulton,Standard
ZIP Code 30316,Atlanta,Fulton,Standard
ZIP Code 30317,Atlanta,Dekalb,Standard
ZIP Code 30318,Atlanta,Fulton,Standard
ZIP Code 30319,Atlanta,Dekalb,Standard
ZIP Code 30320,Atlanta,Fulton,P.O. Box
ZIP Code 30321,Atlanta,Fulton,P.O. Box
ZIP Code 30322,Atlanta,Dekalb,Unique
ZIP Code 30324,Atlanta,Fulton,Standard
ZIP Code 30325,Atlanta,Fulton,P.O. Box
ZIP Code 30326,Atlanta,Fulton,Standard
ZIP Code 30327,Atlanta,Fulton,Standard
ZIP Code 30328,Atlanta,Fulton,Standard
ZIP Code 30329,Atlanta,Dekalb,Standard
ZIP Code 30331,Atlanta,Fulton,Standard
ZIP Code 30332,Atlanta,Fulton,Unique
ZIP Code 30333,Atlanta,Dekalb,P.O. Box
ZIP Code 30334,Atlanta,Fulton,Standard
ZIP Code 30336,Atlanta,Fulton,Standard
ZIP Code 30337,Atlanta,Fulton,Standard
ZIP Code 30338,Atlanta,Dekalb,Standard
ZIP Code 30339,Atlanta,Cobb,Standard
ZIP Code 30340,Atlanta,Dekalb,Standard
ZIP Code 30341,Atlanta,Dekalb,Standard
ZIP Code 30342,Atlanta,Fulton,Standard
ZIP Code 30343,Atlanta,Fulton,P.O. Box
ZIP Code 30344,Atlanta,Fulton,Standard
ZIP Code 30345,Atlanta,Dekalb,Standard
ZIP Code 30346,Atlanta,Dekalb,Standard
ZIP Code 30348,Atlanta,Fulton,P.O. Box
ZIP Code 30349,Atlanta,Fulton,Standard
ZIP Code 30350,Atlanta,Fulton,Standard
ZIP Code 30353,Atlanta,Fulton,P.O. Box
ZIP Code 30354,Atlanta,Fulton,Standard
ZIP Code 30355,Atlanta,Fulton,P.O. Box
ZIP Code 30356,Atlanta,Dekalb,P.O. Box
ZIP Code 30357,Atlanta,Fulton,P.O. Box
ZIP Code 30358,Atlanta,Fulton,P.O. Box
ZIP Code 30359,Atlanta,Dekalb,P.O. Box
ZIP Code 30360,Atlanta,Dekalb,Standard
ZIP Code 30361,Atlanta,Fulton,Standard
ZIP Code 30362,Atlanta,Dekalb,P.O. Box
ZIP Code 30363,Atlanta,Fulton,Standard
ZIP Code 30364,Atlanta,Fulton,P.O. Box
ZIP Code 30366,Atlanta,Dekalb,P.O. Box
ZIP Code 30368,Atlanta,Fulton,Unique
ZIP Code 30369,Atlanta,Fulton,Standard
ZIP Code 30370,Atlanta,Fulton,P.O. Box
ZIP Code 30371,Atlanta,Fulton,P.O. Box
ZIP Code 30374,Atlanta,Fulton,P.O. Box
ZIP Code 30375,Atlanta,Fulton,Unique
ZIP Code 30377,Atlanta,Fulton,P.O. Box
ZIP Code 30378,Atlanta,Fulton,P.O. Box
ZIP Code 30380,Atlanta,Fulton,Unique
