ZIP CODE,City,County,Type
ZIP Code 19255,Philadelphia,Philadelphia,Unique
ZIP Code 19301,Paoli,Chester,Standard
ZIP Code 19310,Atglen,Chester,Standard
ZIP Code 19311,Avondale,Chester,Standard
ZIP Code 19312,Berwyn,Chester,Standard
ZIP Code 19316,Brandamore,Chester,P.O. Box
ZIP Code 19317,Chadds Ford,Delaware,Standard
ZIP Code 19318,Chatham,Chester,P.O. Box
ZIP Code 19319,Cheyney,Delaware,Standard
ZIP Code 19320,Coatesville,Chester,Standard
ZIP Code 19330,Cochranville,Chester,Standard
ZIP Code 19331,Concordville,Delaware,P.O. Box
ZIP Code 19333,Devon,Chester,Standard
ZIP Code 19335,Downingtown,Chester,Standard
ZIP Code 19339,Concordville,Delaware,Unique
ZIP Code 19340,Concordville,Delaware,Unique
ZIP Code 19341,Exton,Chester,Standard
ZIP Code 19342,Glen Mills,Delaware,Standard
ZIP Code 19343,Glenmoore,Chester,Standard
ZIP Code 19344,Honey Brook,Chester,Standard
ZIP Code 19345,Immaculata,Chester,P.O. Box
ZIP Code 19346,Kelton,Chester,P.O. Box
ZIP Code 19347,Kemblesville,Chester,P.O. Box
ZIP Code 19348,Kennett Square,Chester,Standard
ZIP Code 19350,Landenberg,Chester,Standard
ZIP Code 19351,Lewisville,Chester,P.O. Box
ZIP Code 19352,Lincoln University,Chester,Standard
ZIP Code 19353,Lionville,Chester,P.O. Box
ZIP Code 19354,Lyndell,Chester,P.O. Box
ZIP Code 19355,Malvern,Chester,Standard
ZIP Code 19357,Mendenhall,Chester,P.O. Box
ZIP Code 19358,Modena,Chester,P.O. Box
ZIP Code 19360,New London,Chester,P.O. Box
ZIP Code 19362,Nottingham,Chester,Standard
ZIP Code 19363,Oxford,Chester,Standard
ZIP Code 19365,Parkesburg,Chester,Standard
ZIP Code 19366,Pocopson,Chester,P.O. Box
ZIP Code 19367,Pomeroy,Chester,P.O. Box
ZIP Code 19369,Sadsburyville,Chester,P.O. Box
ZIP Code 19371,Suplee,Chester,P.O. Box
ZIP Code 19372,Thorndale,Chester,Standard
ZIP Code 19373,Thornton,Delaware,Standard
ZIP Code 19374,Toughkenamon,Chester,Standard
ZIP Code 19375,Unionville,Chester,P.O. Box
ZIP Code 19376,Wagontown,Chester,P.O. Box
ZIP Code 19380,West Chester,Chester,Standard
ZIP Code 19381,West Chester,Chester,P.O. Box
ZIP Code 19382,West Chester,Chester,Standard
ZIP Code 19383,West Chester,Chester,Unique
ZIP Code 19390,West Grove,Chester,Standard
ZIP Code 19395,Westtown,Chester,P.O. Box
ZIP Code 19397,Southeastern,Chester,P.O. Box
ZIP Code 19398,Southeastern,Chester,P.O. Box
ZIP Code 19399,Southeastern,Chester,P.O. Box
ZIP Code 19401,Norristown,Montgomery,Standard
ZIP Code 19403,Norristown,Montgomery,Standard
ZIP Code 19404,Norristown,Montgomery,P.O. Box
ZIP Code 19405,Bridgeport,Montgomery,Standard
ZIP Code 19406,King Of Prussia,Montgomery,Standard
ZIP Code 19407,Audubon,Montgomery,P.O. Box
ZIP Code 19408,Eagleville,Montgomery,P.O. Box
ZIP Code 19409,Fairview Village,Montgomery,P.O. Box
ZIP Code 19415,Eagleville,Montgomery,Unique
ZIP Code 19421,Birchrunville,Chester,P.O. Box
ZIP Code 19422,Blue Bell,Montgomery,Standard
ZIP Code 19423,Cedars,Montgomery,P.O. Box
ZIP Code 19424,Blue Bell,Montgomery,Unique
ZIP Code 19425,Chester Springs,Chester,Standard
ZIP Code 19426,Collegeville,Montgomery,Standard
ZIP Code 19428,Conshohocken,Montgomery,Standard
ZIP Code 19429,Conshohocken,Montgomery,Unique
ZIP Code 19430,Creamery,Montgomery,P.O. Box
ZIP Code 19432,Devault,Chester,P.O. Box
ZIP Code 19435,Frederick,Montgomery,Standard
ZIP Code 19436,Gwynedd,Montgomery,Standard
ZIP Code 19437,Gwynedd Valley,Montgomery,P.O. Box
ZIP Code 19438,Harleysville,Montgomery,Standard
ZIP Code 19440,Hatfield,Montgomery,Standard
ZIP Code 19441,Harleysville,Montgomery,Unique
ZIP Code 19442,Kimberton,Chester,P.O. Box
ZIP Code 19443,Kulpsville,Montgomery,P.O. Box
ZIP Code 19444,Lafayette Hill,Montgomery,Standard
ZIP Code 19446,Lansdale,Montgomery,Standard
ZIP Code 19450,Lederach,Montgomery,P.O. Box
ZIP Code 19451,Mainland,Montgomery,P.O. Box
ZIP Code 19453,Mont Clare,Montgomery,Standard
ZIP Code 19454,North Wales,Montgomery,Standard
ZIP Code 19455,North Wales,Montgomery,Unique
ZIP Code 19456,Oaks,Montgomery,P.O. Box
ZIP Code 19457,Parker Ford,Chester,P.O. Box
ZIP Code 19460,Phoenixville,Chester,Standard
ZIP Code 19462,Plymouth Meeting,Montgomery,Standard
ZIP Code 19464,Pottstown,Montgomery,Standard
ZIP Code 19465,Pottstown,Chester,Standard
ZIP Code 19468,Royersford,Montgomery,Standard
ZIP Code 19470,Saint Peters,Chester,P.O. Box
ZIP Code 19472,Sassamansville,Montgomery,P.O. Box
ZIP Code 19473,Schwenksville,Montgomery,Standard
ZIP Code 19474,Skippack,Montgomery,P.O. Box
ZIP Code 19475,Spring City,Chester,Standard
ZIP Code 19477,Spring House,Montgomery,Standard
ZIP Code 19478,Spring Mount,Montgomery,P.O. Box
ZIP Code 19480,Uwchland,Chester,P.O. Box
ZIP Code 19481,Valley Forge,Chester,P.O. Box
ZIP Code 19482,Valley Forge,Chester,P.O. Box
ZIP Code 19484,Valley Forge,Montgomery,P.O. Box
ZIP Code 19486,West Point,Montgomery,P.O. Box
ZIP Code 19490,Worcester,Montgomery,P.O. Box
ZIP Code 19492,Zieglerville,Montgomery,Standard
ZIP Code 19493,Valley Forge,Chester,Unique
ZIP Code 19494,Valley Forge,Chester,Unique
ZIP Code 19495,Valley Forge,Chester,Unique
ZIP Code 19496,Valley Forge,Chester,Unique
ZIP Code 19501,Adamstown,Lancaster,P.O. Box
ZIP Code 19503,Bally,Berks,Standard
ZIP Code 19504,Barto,Berks,Standard
ZIP Code 19505,Bechtelsville,Berks,Standard
ZIP Code 19506,Bernville,Berks,Standard
ZIP Code 19507,Bethel,Berks,Standard
ZIP Code 19508,Birdsboro,Berks,Standard
ZIP Code 19510,Blandon,Berks,Standard
ZIP Code 19511,Bowers,Berks,P.O. Box
ZIP Code 19512,Boyertown,Berks,Standard
ZIP Code 19516,Centerport,Berks,P.O. Box
ZIP Code 19518,Douglassville,Berks,Standard
ZIP Code 19519,Earlville,Berks,P.O. Box
ZIP Code 19520,Elverson,Chester,Standard
ZIP Code 19522,Fleetwood,Berks,Standard
ZIP Code 19523,Geigertown,Berks,P.O. Box
ZIP Code 19525,Gilbertsville,Montgomery,Standard
ZIP Code 19526,Hamburg,Berks,Standard
ZIP Code 19529,Kempton,Berks,Standard
ZIP Code 19530,Kutztown,Berks,Standard
ZIP Code 19533,Leesport,Berks,Standard
ZIP Code 19534,Lenhartsville,Berks,Standard
ZIP Code 19535,Limekiln,Berks,P.O. Box
ZIP Code 19536,Lyon Station,Berks,P.O. Box
ZIP Code 19538,Maxatawny,Berks,P.O. Box
ZIP Code 19539,Mertztown,Berks,Standard
ZIP Code 19540,Mohnton,Berks,Standard
ZIP Code 19541,Mohrsville,Berks,Standard
ZIP Code 19543,Morgantown,Berks,Standard
ZIP Code 19544,Mount Aetna,Berks,P.O. Box
ZIP Code 19545,New Berlinville,Berks,P.O. Box
ZIP Code 19547,Oley,Berks,Standard
ZIP Code 19548,Pine Forge,Berks,P.O. Box
ZIP Code 19549,Port Clinton,Schuylkill,P.O. Box
ZIP Code 19550,Rehrersburg,Berks,P.O. Box
ZIP Code 19551,Robesonia,Berks,Standard
ZIP Code 19554,Shartlesville,Berks,P.O. Box
ZIP Code 19555,Shoemakersville,Berks,Standard
ZIP Code 19559,Strausstown,Berks,P.O. Box
ZIP Code 19560,Temple,Berks,Standard
ZIP Code 19562,Topton,Berks,Standard
ZIP Code 19564,Virginville,Berks,P.O. Box
ZIP Code 19565,Wernersville,Berks,Standard
ZIP Code 19567,Womelsdorf,Berks,Standard
ZIP Code 19601,Reading,Berks,Standard
ZIP Code 19602,Reading,Berks,Standard
ZIP Code 19603,Reading,Berks,P.O. Box
ZIP Code 19604,Reading,Berks,Standard
ZIP Code 19605,Reading,Berks,Standard
ZIP Code 19606,Reading,Berks,Standard
ZIP Code 19607,Reading,Berks,Standard
ZIP Code 19608,Reading,Berks,Standard
ZIP Code 19609,Reading,Berks,Standard
ZIP Code 19610,Reading,Berks,Standard
ZIP Code 19611,Reading,Berks,Standard
ZIP Code 19612,Reading,Berks,P.O. Box
